,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-01-07 18:00:00+01:00,229.000,4848.000,223.000,1079.000,377.000,11.000,145.000,0.000,97.000,207.000,3460.000,127.000,281.000,0.000,27.000,50.000
2020-01-07 19:00:00+01:00,230.000,4859.000,226.000,1099.000,358.000,11.000,0.000,0.000,100.000,153.000,3464.000,132.000,283.000,0.000,27.000,43.000
2020-01-07 20:00:00+01:00,228.000,4726.000,225.000,511.000,336.000,11.000,0.000,0.000,104.000,37.000,3463.000,128.000,280.000,0.000,26.000,46.000
2020-01-07 21:00:00+01:00,229.000,4538.000,208.000,317.000,309.000,11.000,0.000,0.000,105.000,19.000,3461.000,120.000,278.000,0.000,26.000,40.000
2020-01-07 22:00:00+01:00,228.000,4499.000,209.000,283.000,306.000,11.000,0.000,0.000,107.000,13.000,3462.000,102.000,271.000,0.000,26.000,38.000
2020-01-07 23:00:00+01:00,228.000,4433.000,210.000,272.000,306.000,11.000,0.000,485.000,106.000,13.000,3464.000,99.000,269.000,0.000,25.000,47.000
2020-01-08 00:00:00+01:00,237.000,4168.000,209.000,271.000,296.000,11.000,0.000,1070.000,107.000,9.000,3465.000,99.000,270.000,0.000,24.000,50.000
2020-01-08 01:00:00+01:00,237.000,3704.000,208.000,270.000,296.000,11.000,0.000,1065.000,107.000,9.000,3464.000,98.000,269.000,0.000,24.000,47.000
2020-01-08 02:00:00+01:00,238.000,3623.000,210.000,269.000,293.000,11.000,0.000,1058.000,110.000,8.000,3464.000,98.000,269.000,0.000,24.000,55.000
2020-01-08 03:00:00+01:00,237.000,3285.000,209.000,274.000,294.000,11.000,0.000,1051.000,109.000,8.000,3464.000,99.000,268.000,0.000,24.000,65.000
2020-01-08 04:00:00+01:00,238.000,3840.000,214.000,280.000,294.000,22.000,0.000,1042.000,107.000,8.000,3464.000,100.000,270.000,0.000,25.000,62.000
2020-01-08 05:00:00+01:00,238.000,4225.000,210.000,506.000,301.000,11.000,0.000,838.000,109.000,8.000,3464.000,101.000,268.000,0.000,25.000,79.000
2020-01-08 06:00:00+01:00,228.000,4519.000,213.000,1043.000,307.000,11.000,0.000,50.000,108.000,12.000,3466.000,124.000,278.000,0.000,26.000,86.000
2020-01-08 07:00:00+01:00,207.000,4764.000,230.000,1054.000,341.000,11.000,0.000,0.000,107.000,33.000,3467.000,128.000,279.000,9.000,26.000,92.000
2020-01-08 08:00:00+01:00,208.000,4663.000,226.000,1056.000,345.000,11.000,150.000,0.000,108.000,36.000,3466.000,129.000,278.000,48.000,27.000,95.000
2020-01-08 09:00:00+01:00,208.000,4595.000,223.000,1054.000,336.000,11.000,3.000,0.000,107.000,24.000,3466.000,128.000,275.000,174.000,26.000,129.000
2020-01-08 10:00:00+01:00,207.000,4573.000,223.000,1058.000,346.000,11.000,0.000,0.000,108.000,18.000,3465.000,126.000,273.000,301.000,26.000,150.000
2020-01-08 11:00:00+01:00,208.000,4494.000,222.000,1051.000,346.000,11.000,0.000,0.000,109.000,19.000,3462.000,127.000,278.000,392.000,26.000,124.000
2020-01-08 12:00:00+01:00,207.000,4383.000,218.000,1037.000,342.000,11.000,0.000,0.000,108.000,18.000,3461.000,124.000,278.000,380.000,26.000,135.000
2020-01-08 13:00:00+01:00,207.000,4468.000,221.000,1045.000,343.000,11.000,0.000,0.000,109.000,18.000,3458.000,122.000,277.000,297.000,27.000,156.000
2020-01-08 14:00:00+01:00,207.000,4597.000,226.000,1058.000,347.000,11.000,0.000,0.000,105.000,82.000,3458.000,128.000,281.000,143.000,26.000,173.000
2020-01-08 15:00:00+01:00,207.000,4627.000,225.000,1059.000,355.000,11.000,0.000,0.000,105.000,142.000,3458.000,131.000,285.000,37.000,27.000,162.000
2020-01-08 16:00:00+01:00,208.000,4643.000,229.000,1058.000,365.000,11.000,30.000,0.000,102.000,262.000,3457.000,133.000,286.000,10.000,26.000,149.000
2020-01-08 17:00:00+01:00,205.000,4469.000,211.000,1017.000,344.000,11.000,783.000,0.000,103.000,279.000,3457.000,129.000,285.000,0.000,26.000,132.000
2020-01-08 18:00:00+01:00,205.000,4668.000,226.000,1036.000,344.000,11.000,555.000,0.000,102.000,256.000,3457.000,124.000,283.000,0.000,27.000,132.000
2020-01-08 19:00:00+01:00,205.000,4732.000,235.000,1055.000,349.000,11.000,552.000,0.000,103.000,183.000,3458.000,130.000,287.000,0.000,26.000,127.000
2020-01-08 20:00:00+01:00,205.000,4657.000,227.000,1048.000,331.000,11.000,630.000,0.000,106.000,87.000,3460.000,130.000,283.000,0.000,26.000,123.000
2020-01-08 21:00:00+01:00,206.000,4610.000,222.000,1064.000,303.000,11.000,29.000,0.000,110.000,20.000,3463.000,126.000,283.000,0.000,26.000,105.000
2020-01-08 22:00:00+01:00,206.000,4442.000,224.000,1053.000,298.000,11.000,0.000,0.000,111.000,13.000,3462.000,105.000,276.000,0.000,26.000,89.000
2020-01-08 23:00:00+01:00,206.000,4315.000,224.000,1038.000,301.000,11.000,0.000,0.000,112.000,9.000,3461.000,99.000,272.000,0.000,25.000,68.000
2020-01-09 00:00:00+01:00,207.000,4186.000,205.000,1015.000,228.000,11.000,0.000,16.000,111.000,8.000,3459.000,99.000,272.000,0.000,24.000,58.000
2020-01-09 01:00:00+01:00,209.000,4144.000,205.000,1007.000,200.000,11.000,0.000,522.000,111.000,7.000,3461.000,99.000,274.000,0.000,24.000,54.000
2020-01-09 02:00:00+01:00,210.000,4119.000,205.000,1004.000,197.000,11.000,0.000,817.000,108.000,7.000,3463.000,99.000,275.000,0.000,24.000,44.000
2020-01-09 03:00:00+01:00,210.000,4133.000,204.000,1010.000,195.000,11.000,0.000,931.000,108.000,7.000,3462.000,101.000,274.000,0.000,24.000,46.000
2020-01-09 04:00:00+01:00,210.000,4122.000,203.000,957.000,198.000,11.000,0.000,1014.000,109.000,7.000,3460.000,102.000,274.000,0.000,24.000,38.000
2020-01-09 05:00:00+01:00,212.000,4216.000,204.000,1025.000,199.000,11.000,0.000,29.000,109.000,7.000,3460.000,105.000,273.000,0.000,25.000,37.000
2020-01-09 06:00:00+01:00,213.000,4529.000,231.000,1047.000,203.000,11.000,74.000,0.000,109.000,12.000,3459.000,125.000,281.000,0.000,25.000,46.000
2020-01-09 07:00:00+01:00,216.000,4601.000,229.000,1048.000,208.000,11.000,213.000,0.000,108.000,36.000,3459.000,130.000,282.000,9.000,26.000,58.000
2020-01-09 08:00:00+01:00,222.000,4518.000,225.000,1056.000,205.000,11.000,312.000,0.000,107.000,42.000,3459.000,130.000,282.000,15.000,27.000,56.000
2020-01-09 09:00:00+01:00,213.000,4471.000,223.000,1042.000,199.000,11.000,2.000,0.000,104.000,144.000,3462.000,128.000,279.000,59.000,26.000,66.000
2020-01-09 10:00:00+01:00,218.000,4346.000,226.000,1037.000,201.000,11.000,0.000,0.000,104.000,137.000,3466.000,127.000,279.000,125.000,26.000,89.000
2020-01-09 11:00:00+01:00,209.000,4164.000,221.000,1038.000,198.000,11.000,0.000,0.000,105.000,58.000,3462.000,125.000,280.000,170.000,26.000,112.000
2020-01-09 12:00:00+01:00,193.000,4179.000,218.000,1047.000,194.000,11.000,0.000,0.000,108.000,20.000,3465.000,122.000,280.000,181.000,26.000,102.000
2020-01-09 13:00:00+01:00,194.000,4533.000,230.000,1058.000,203.000,11.000,266.000,0.000,108.000,19.000,3465.000,125.000,282.000,146.000,26.000,117.000
2020-01-09 14:00:00+01:00,195.000,4491.000,229.000,1055.000,201.000,11.000,176.000,0.000,108.000,19.000,3461.000,128.000,283.000,98.000,27.000,124.000
2020-01-09 15:00:00+01:00,200.000,4451.000,223.000,1053.000,198.000,11.000,247.000,0.000,102.000,134.000,3459.000,124.000,282.000,39.000,26.000,113.000
2020-01-09 16:00:00+01:00,212.000,4489.000,223.000,1051.000,198.000,11.000,261.000,0.000,99.000,182.000,3459.000,125.000,284.000,11.000,26.000,120.000
2020-01-09 17:00:00+01:00,210.000,4647.000,223.000,1055.000,197.000,11.000,470.000,0.000,97.000,221.000,3459.000,129.000,286.000,1.000,26.000,119.000
2020-01-09 18:00:00+01:00,212.000,4539.000,225.000,1061.000,199.000,11.000,605.000,0.000,96.000,200.000,3459.000,131.000,286.000,0.000,26.000,111.000
2020-01-09 19:00:00+01:00,212.000,4537.000,224.000,1057.000,199.000,11.000,454.000,0.000,98.000,162.000,3461.000,129.000,286.000,0.000,26.000,118.000
2020-01-09 20:00:00+01:00,211.000,4455.000,210.000,1037.000,203.000,11.000,13.000,0.000,104.000,35.000,3463.000,125.000,286.000,0.000,26.000,127.000
2020-01-09 21:00:00+01:00,212.000,4335.000,210.000,1048.000,200.000,11.000,0.000,0.000,106.000,29.000,3464.000,119.000,285.000,0.000,26.000,125.000
2020-01-09 22:00:00+01:00,212.000,3991.000,205.000,1013.000,193.000,11.000,0.000,0.000,106.000,26.000,3462.000,102.000,277.000,0.000,26.000,135.000
2020-01-09 23:00:00+01:00,212.000,3877.000,208.000,964.000,200.000,11.000,0.000,0.000,108.000,18.000,3465.000,100.000,277.000,0.000,25.000,123.000
2020-01-10 00:00:00+01:00,206.000,3653.000,210.000,999.000,197.000,11.000,75.000,1.000,109.000,13.000,3466.000,100.000,277.000,0.000,25.000,146.000
2020-01-10 01:00:00+01:00,209.000,3562.000,209.000,997.000,195.000,11.000,0.000,338.000,109.000,12.000,3467.000,100.000,276.000,0.000,25.000,138.000
2020-01-10 02:00:00+01:00,213.000,3581.000,207.000,1001.000,195.000,11.000,0.000,734.000,107.000,13.000,3468.000,100.000,276.000,0.000,25.000,125.000
2020-01-10 03:00:00+01:00,214.000,3561.000,210.000,1008.000,192.000,11.000,0.000,1049.000,107.000,13.000,3470.000,101.000,276.000,0.000,25.000,157.000
2020-01-10 04:00:00+01:00,215.000,3519.000,210.000,1004.000,195.000,11.000,0.000,733.000,106.000,13.000,3471.000,101.000,274.000,0.000,25.000,149.000
2020-01-10 05:00:00+01:00,215.000,3596.000,205.000,1018.000,200.000,11.000,0.000,16.000,106.000,10.000,3469.000,104.000,272.000,0.000,25.000,146.000
2020-01-10 06:00:00+01:00,212.000,4059.000,235.000,1046.000,211.000,11.000,5.000,0.000,104.000,14.000,3470.000,126.000,281.000,0.000,26.000,133.000
2020-01-10 07:00:00+01:00,220.000,4290.000,232.000,1072.000,208.000,11.000,478.000,0.000,102.000,39.000,3472.000,133.000,283.000,9.000,27.000,146.000
2020-01-10 08:00:00+01:00,213.000,4321.000,233.000,1073.000,219.000,11.000,461.000,0.000,102.000,38.000,3470.000,134.000,282.000,41.000,27.000,144.000
2020-01-10 09:00:00+01:00,219.000,4291.000,225.000,1065.000,213.000,11.000,471.000,0.000,104.000,13.000,3469.000,131.000,280.000,152.000,27.000,155.000
2020-01-10 10:00:00+01:00,219.000,4087.000,225.000,1058.000,214.000,11.000,243.000,0.000,104.000,7.000,3470.000,127.000,279.000,269.000,27.000,153.000
2020-01-10 11:00:00+01:00,215.000,4150.000,229.000,1056.000,219.000,11.000,107.000,0.000,104.000,11.000,3473.000,129.000,284.000,367.000,27.000,161.000
2020-01-10 12:00:00+01:00,201.000,4078.000,225.000,1066.000,213.000,11.000,141.000,0.000,103.000,20.000,3473.000,131.000,285.000,421.000,27.000,135.000
2020-01-10 13:00:00+01:00,202.000,4053.000,223.000,1060.000,214.000,11.000,142.000,0.000,103.000,16.000,3470.000,130.000,283.000,366.000,27.000,132.000
2020-01-10 14:00:00+01:00,203.000,4178.000,223.000,1069.000,213.000,11.000,0.000,0.000,105.000,11.000,3469.000,129.000,284.000,202.000,27.000,117.000
2020-01-10 15:00:00+01:00,207.000,4280.000,229.000,1079.000,216.000,11.000,15.000,0.000,104.000,12.000,3469.000,129.000,284.000,57.000,27.000,107.000
2020-01-10 16:00:00+01:00,219.000,4310.000,231.000,1082.000,218.000,11.000,162.000,0.000,97.000,122.000,3469.000,130.000,286.000,11.000,27.000,115.000
2020-01-10 17:00:00+01:00,218.000,4272.000,224.000,1074.000,216.000,11.000,517.000,0.000,97.000,124.000,3468.000,131.000,288.000,1.000,27.000,119.000
2020-01-10 18:00:00+01:00,219.000,4253.000,224.000,1076.000,211.000,11.000,404.000,0.000,98.000,155.000,3471.000,131.000,289.000,0.000,27.000,136.000
2020-01-10 19:00:00+01:00,220.000,4274.000,226.000,1073.000,214.000,11.000,151.000,0.000,99.000,118.000,3472.000,131.000,288.000,0.000,27.000,157.000
2020-01-10 20:00:00+01:00,218.000,4204.000,217.000,1079.000,215.000,11.000,72.000,0.000,101.000,58.000,3470.000,130.000,289.000,0.000,27.000,185.000
2020-01-10 21:00:00+01:00,218.000,3871.000,208.000,1053.000,207.000,11.000,0.000,0.000,102.000,14.000,3469.000,122.000,286.000,0.000,27.000,180.000
2020-01-10 22:00:00+01:00,219.000,3663.000,200.000,1029.000,196.000,11.000,0.000,0.000,103.000,12.000,3469.000,103.000,279.000,0.000,26.000,171.000
2020-01-10 23:00:00+01:00,217.000,3466.000,205.000,1021.000,196.000,11.000,0.000,0.000,105.000,12.000,3471.000,100.000,277.000,0.000,23.000,200.000
2020-01-11 00:00:00+01:00,215.000,3148.000,224.000,574.000,192.000,11.000,38.000,0.000,104.000,7.000,3470.000,99.000,275.000,0.000,25.000,217.000
2020-01-11 01:00:00+01:00,208.000,3090.000,227.000,259.000,191.000,11.000,0.000,24.000,101.000,7.000,3466.000,99.000,275.000,0.000,24.000,215.000
2020-01-11 02:00:00+01:00,208.000,3045.000,225.000,259.000,189.000,11.000,0.000,374.000,100.000,7.000,3466.000,99.000,275.000,0.000,24.000,209.000
2020-01-11 03:00:00+01:00,207.000,3027.000,222.000,262.000,191.000,11.000,0.000,750.000,100.000,7.000,3466.000,101.000,275.000,0.000,24.000,202.000
2020-01-11 04:00:00+01:00,208.000,2952.000,223.000,263.000,190.000,11.000,0.000,753.000,100.000,7.000,3465.000,101.000,275.000,0.000,24.000,184.000
2020-01-11 05:00:00+01:00,207.000,2975.000,222.000,264.000,190.000,11.000,0.000,50.000,100.000,8.000,3466.000,103.000,273.000,0.000,24.000,157.000
2020-01-11 06:00:00+01:00,207.000,2892.000,212.000,278.000,184.000,11.000,0.000,0.000,97.000,14.000,3467.000,114.000,276.000,0.000,25.000,163.000
2020-01-11 07:00:00+01:00,208.000,3045.000,223.000,528.000,189.000,11.000,0.000,0.000,94.000,33.000,3470.000,118.000,279.000,9.000,25.000,157.000
2020-01-11 08:00:00+01:00,217.000,3064.000,219.000,963.000,187.000,11.000,135.000,0.000,93.000,76.000,3474.000,122.000,281.000,50.000,25.000,127.000
2020-01-11 09:00:00+01:00,218.000,3166.000,225.000,1095.000,194.000,11.000,229.000,0.000,91.000,70.000,3476.000,123.000,284.000,180.000,25.000,104.000
2020-01-11 10:00:00+01:00,218.000,3111.000,223.000,1051.000,192.000,11.000,67.000,0.000,91.000,65.000,3477.000,122.000,283.000,290.000,25.000,109.000
2020-01-11 11:00:00+01:00,215.000,3208.000,223.000,1027.000,192.000,11.000,129.000,0.000,91.000,70.000,3475.000,121.000,282.000,317.000,25.000,88.000
2020-01-11 12:00:00+01:00,218.000,3178.000,221.000,1015.000,188.000,11.000,0.000,0.000,91.000,72.000,3473.000,126.000,284.000,294.000,25.000,72.000
2020-01-11 13:00:00+01:00,218.000,3161.000,218.000,1000.000,187.000,11.000,0.000,0.000,93.000,56.000,3473.000,120.000,280.000,233.000,25.000,38.000
2020-01-11 14:00:00+01:00,218.000,3146.000,219.000,1020.000,190.000,11.000,58.000,0.000,98.000,21.000,3471.000,119.000,281.000,132.000,25.000,27.000
2020-01-11 15:00:00+01:00,217.000,3165.000,222.000,1031.000,193.000,11.000,0.000,0.000,97.000,21.000,3471.000,124.000,282.000,49.000,25.000,24.000
2020-01-11 16:00:00+01:00,219.000,3167.000,221.000,1030.000,189.000,11.000,189.000,0.000,99.000,21.000,3472.000,126.000,283.000,11.000,25.000,20.000
2020-01-11 17:00:00+01:00,214.000,3293.000,224.000,1042.000,192.000,11.000,535.000,0.000,96.000,82.000,3473.000,121.000,282.000,1.000,25.000,18.000
2020-01-11 18:00:00+01:00,214.000,3193.000,223.000,1043.000,189.000,11.000,72.000,0.000,95.000,118.000,3474.000,126.000,285.000,0.000,25.000,40.000
2020-01-11 19:00:00+01:00,216.000,3182.000,221.000,1040.000,191.000,11.000,74.000,0.000,99.000,29.000,3473.000,125.000,285.000,0.000,25.000,40.000
2020-01-11 20:00:00+01:00,216.000,3185.000,223.000,1029.000,189.000,11.000,69.000,0.000,100.000,20.000,3471.000,118.000,282.000,0.000,25.000,37.000
2020-01-11 21:00:00+01:00,215.000,3177.000,225.000,916.000,193.000,11.000,0.000,0.000,98.000,24.000,3474.000,113.000,281.000,0.000,25.000,38.000
2020-01-11 22:00:00+01:00,215.000,3078.000,224.000,498.000,192.000,11.000,199.000,0.000,96.000,65.000,3474.000,101.000,277.000,0.000,25.000,46.000
2020-01-11 23:00:00+01:00,215.000,2919.000,219.000,256.000,187.000,11.000,78.000,1.000,97.000,51.000,3471.000,99.000,275.000,0.000,25.000,57.000
2020-01-12 00:00:00+01:00,207.000,2799.000,210.000,261.000,193.000,11.000,0.000,319.000,100.000,9.000,3471.000,99.000,275.000,0.000,24.000,72.000
2020-01-12 01:00:00+01:00,204.000,2659.000,219.000,259.000,191.000,11.000,0.000,852.000,100.000,8.000,3473.000,98.000,274.000,0.000,24.000,72.000
2020-01-12 02:00:00+01:00,214.000,2662.000,219.000,259.000,191.000,11.000,0.000,1066.000,100.000,8.000,3473.000,99.000,274.000,0.000,24.000,75.000
2020-01-12 03:00:00+01:00,205.000,2450.000,217.000,263.000,191.000,11.000,0.000,1061.000,99.000,8.000,3473.000,99.000,274.000,0.000,24.000,85.000
2020-01-12 04:00:00+01:00,205.000,2442.000,218.000,265.000,192.000,11.000,0.000,1054.000,99.000,8.000,3474.000,99.000,273.000,0.000,24.000,86.000
2020-01-12 05:00:00+01:00,207.000,2447.000,220.000,271.000,195.000,11.000,0.000,1046.000,98.000,9.000,3475.000,101.000,272.000,0.000,24.000,89.000
2020-01-12 06:00:00+01:00,209.000,2488.000,219.000,300.000,198.000,11.000,0.000,569.000,98.000,14.000,3476.000,118.000,278.000,0.000,25.000,89.000
2020-01-12 07:00:00+01:00,209.000,2436.000,213.000,297.000,196.000,11.000,0.000,302.000,94.000,33.000,3474.000,117.000,277.000,9.000,25.000,100.000
2020-01-12 08:00:00+01:00,209.000,2657.000,217.000,293.000,188.000,11.000,0.000,5.000,93.000,33.000,3477.000,112.000,275.000,102.000,25.000,103.000
2020-01-12 09:00:00+01:00,217.000,2764.000,212.000,294.000,188.000,11.000,0.000,0.000,98.000,14.000,3479.000,114.000,277.000,372.000,25.000,94.000
2020-01-12 10:00:00+01:00,217.000,2634.000,211.000,290.000,184.000,11.000,0.000,0.000,100.000,9.000,3480.000,114.000,278.000,681.000,25.000,99.000
2020-01-12 11:00:00+01:00,212.000,2535.000,216.000,288.000,191.000,11.000,0.000,0.000,98.000,9.000,3476.000,113.000,277.000,855.000,25.000,113.000
2020-01-12 12:00:00+01:00,198.000,2647.000,216.000,287.000,190.000,11.000,0.000,0.000,99.000,13.000,3475.000,115.000,280.000,874.000,25.000,107.000
2020-01-12 13:00:00+01:00,199.000,2455.000,216.000,286.000,191.000,11.000,0.000,89.000,98.000,13.000,3474.000,113.000,278.000,732.000,25.000,110.000
2020-01-12 14:00:00+01:00,200.000,2622.000,216.000,285.000,189.000,11.000,0.000,12.000,98.000,12.000,3471.000,111.000,276.000,425.000,25.000,130.000
2020-01-12 15:00:00+01:00,205.000,2896.000,217.000,289.000,189.000,11.000,0.000,0.000,99.000,13.000,3469.000,115.000,278.000,137.000,25.000,148.000
2020-01-12 16:00:00+01:00,217.000,2986.000,219.000,294.000,190.000,11.000,0.000,0.000,98.000,17.000,3467.000,118.000,279.000,14.000,25.000,160.000
2020-01-12 17:00:00+01:00,216.000,3059.000,217.000,308.000,191.000,11.000,0.000,0.000,94.000,73.000,3469.000,120.000,282.000,1.000,25.000,159.000
2020-01-12 18:00:00+01:00,217.000,3121.000,215.000,311.000,191.000,11.000,0.000,0.000,94.000,128.000,3468.000,122.000,280.000,0.000,25.000,157.000
2020-01-12 19:00:00+01:00,216.000,3061.000,210.000,313.000,189.000,11.000,0.000,0.000,94.000,132.000,3471.000,126.000,283.000,0.000,25.000,175.000
2020-01-12 20:00:00+01:00,220.000,3063.000,210.000,308.000,187.000,11.000,55.000,0.000,95.000,128.000,3472.000,120.000,278.000,0.000,25.000,190.000
2020-01-12 21:00:00+01:00,224.000,3155.000,216.000,296.000,187.000,11.000,38.000,0.000,96.000,126.000,3471.000,113.000,278.000,0.000,25.000,190.000
2020-01-12 22:00:00+01:00,229.000,2854.000,208.000,276.000,191.000,11.000,0.000,0.000,96.000,126.000,3472.000,101.000,275.000,0.000,25.000,192.000
2020-01-12 23:00:00+01:00,228.000,2677.000,214.000,270.000,197.000,11.000,0.000,0.000,98.000,76.000,3474.000,98.000,272.000,0.000,25.000,169.000
2020-01-13 00:00:00+01:00,236.000,2882.000,213.000,271.000,196.000,11.000,0.000,0.000,102.000,15.000,3475.000,98.000,274.000,0.000,25.000,152.000
2020-01-13 01:00:00+01:00,228.000,2812.000,214.000,272.000,196.000,11.000,0.000,0.000,104.000,13.000,3476.000,98.000,275.000,0.000,25.000,127.000
2020-01-13 02:00:00+01:00,228.000,3035.000,215.000,274.000,197.000,11.000,0.000,0.000,101.000,13.000,3475.000,98.000,275.000,0.000,25.000,96.000
2020-01-13 03:00:00+01:00,227.000,3179.000,213.000,276.000,197.000,11.000,0.000,210.000,103.000,13.000,3475.000,99.000,274.000,0.000,25.000,77.000
2020-01-13 04:00:00+01:00,229.000,3342.000,214.000,388.000,199.000,11.000,0.000,105.000,101.000,13.000,3474.000,100.000,273.000,0.000,25.000,67.000
2020-01-13 05:00:00+01:00,230.000,3597.000,217.000,774.000,197.000,11.000,0.000,0.000,101.000,13.000,3476.000,104.000,273.000,0.000,25.000,64.000
2020-01-13 06:00:00+01:00,232.000,4266.000,242.000,1023.000,200.000,11.000,0.000,0.000,101.000,18.000,3476.000,123.000,282.000,0.000,26.000,68.000
2020-01-13 07:00:00+01:00,242.000,4447.000,241.000,1058.000,197.000,11.000,603.000,0.000,95.000,116.000,3476.000,128.000,284.000,9.000,27.000,55.000
2020-01-13 08:00:00+01:00,239.000,4445.000,231.000,1063.000,201.000,11.000,748.000,0.000,98.000,131.000,3476.000,128.000,282.000,21.000,27.000,46.000
2020-01-13 09:00:00+01:00,236.000,4524.000,228.000,1061.000,192.000,11.000,742.000,0.000,99.000,112.000,3473.000,126.000,282.000,83.000,27.000,42.000
2020-01-13 10:00:00+01:00,238.000,4512.000,225.000,1062.000,198.000,11.000,712.000,0.000,98.000,104.000,3472.000,130.000,283.000,192.000,27.000,42.000
2020-01-13 11:00:00+01:00,238.000,4523.000,229.000,1062.000,202.000,11.000,778.000,0.000,99.000,77.000,3471.000,129.000,285.000,286.000,27.000,46.000
