timestamp_cec,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore
2025-03-11 23:00:00+01:00,0.000,192.000,161.000,1.000,344.000
2025-03-12 00:00:00+01:00,0.000,164.000,167.000,1.000,344.000
2025-03-12 01:00:00+01:00,0.000,135.000,168.000,1.000,353.000
2025-03-12 02:00:00+01:00,0.000,133.000,167.000,1.000,360.000
2025-03-12 03:00:00+01:00,0.000,133.000,164.000,1.000,380.000
2025-03-12 04:00:00+01:00,0.000,135.000,159.000,1.000,376.000
2025-03-12 05:00:00+01:00,0.000,188.000,177.000,1.000,369.000
2025-03-12 06:00:00+01:00,0.000,208.000,179.000,1.000,329.000
2025-03-12 07:00:00+01:00,0.000,209.000,203.000,7.000,286.000
2025-03-12 08:00:00+01:00,0.000,208.000,231.000,24.000,245.000
2025-03-12 09:00:00+01:00,0.000,209.000,232.000,49.000,209.000
2025-03-12 10:00:00+01:00,0.000,209.000,232.000,77.000,191.000
2025-03-12 11:00:00+01:00,0.000,209.000,221.000,95.000,155.000
2025-03-12 12:00:00+01:00,0.000,211.000,249.000,105.000,133.000
2025-03-12 13:00:00+01:00,0.000,212.000,250.000,100.000,99.000
2025-03-12 14:00:00+01:00,0.000,212.000,260.000,81.000,82.000
2025-03-12 15:00:00+01:00,0.000,219.000,325.000,50.000,73.000
2025-03-12 16:00:00+01:00,0.000,229.000,368.000,23.000,55.000
2025-03-12 17:00:00+01:00,0.000,229.000,639.000,4.000,48.000
2025-03-12 18:00:00+01:00,0.000,226.000,691.000,1.000,54.000
2025-03-12 19:00:00+01:00,0.000,226.000,684.000,1.000,54.000
2025-03-12 20:00:00+01:00,0.000,226.000,477.000,1.000,49.000
2025-03-12 21:00:00+01:00,0.000,215.000,209.000,1.000,44.000
2025-03-12 22:00:00+01:00,0.000,214.000,203.000,1.000,42.000
2025-03-12 23:00:00+01:00,0.000,206.000,201.000,1.000,38.000
2025-03-13 00:00:00+01:00,0.000,201.000,214.000,1.000,39.000
2025-03-13 01:00:00+01:00,0.000,184.000,213.000,1.000,46.000
2025-03-13 02:00:00+01:00,0.000,183.000,210.000,1.000,65.000
2025-03-13 03:00:00+01:00,0.000,178.000,208.000,1.000,83.000
2025-03-13 04:00:00+01:00,0.000,181.000,205.000,1.000,105.000
2025-03-13 05:00:00+01:00,0.000,186.000,207.000,1.000,130.000
2025-03-13 06:00:00+01:00,0.000,199.000,216.000,1.000,145.000
2025-03-13 07:00:00+01:00,0.000,199.000,227.000,19.000,160.000
2025-03-13 08:00:00+01:00,0.000,199.000,227.000,49.000,154.000
2025-03-13 09:00:00+01:00,0.000,199.000,228.000,75.000,145.000
2025-03-13 10:00:00+01:00,0.000,194.000,229.000,104.000,134.000
2025-03-13 11:00:00+01:00,0.000,194.000,229.000,131.000,143.000
2025-03-13 12:00:00+01:00,0.000,193.000,232.000,144.000,153.000
2025-03-13 13:00:00+01:00,0.000,194.000,234.000,138.000,170.000
2025-03-13 14:00:00+01:00,0.000,197.000,232.000,109.000,182.000
2025-03-13 15:00:00+01:00,0.000,199.000,229.000,59.000,178.000
2025-03-13 16:00:00+01:00,0.000,209.000,226.000,24.000,189.000
2025-03-13 17:00:00+01:00,0.000,219.000,226.000,5.000,197.000
2025-03-13 18:00:00+01:00,1.000,228.000,224.000,1.000,199.000
2025-03-13 19:00:00+01:00,0.000,226.000,223.000,1.000,205.000
2025-03-13 20:00:00+01:00,0.000,224.000,226.000,1.000,199.000
2025-03-13 21:00:00+01:00,0.000,214.000,218.000,1.000,196.000
2025-03-13 22:00:00+01:00,0.000,212.000,214.000,1.000,201.000
2025-03-13 23:00:00+01:00,0.000,206.000,212.000,1.000,193.000
2025-03-14 00:00:00+01:00,0.000,198.000,202.000,1.000,202.000
2025-03-14 01:00:00+01:00,0.000,198.000,200.000,1.000,201.000
2025-03-14 02:00:00+01:00,0.000,198.000,199.000,1.000,197.000
2025-03-14 03:00:00+01:00,0.000,198.000,200.000,1.000,189.000
2025-03-14 04:00:00+01:00,0.000,197.000,212.000,1.000,180.000
2025-03-14 05:00:00+01:00,0.000,208.000,232.000,1.000,174.000
2025-03-14 06:00:00+01:00,0.000,208.000,244.000,2.000,163.000
2025-03-14 07:00:00+01:00,0.000,208.000,243.000,27.000,143.000
2025-03-14 08:00:00+01:00,0.000,209.000,241.000,75.000,124.000
2025-03-14 09:00:00+01:00,0.000,207.000,245.000,146.000,119.000
2025-03-14 10:00:00+01:00,0.000,208.000,237.000,186.000,114.000
2025-03-14 11:00:00+01:00,0.000,208.000,238.000,251.000,113.000
2025-03-14 12:00:00+01:00,0.000,206.000,238.000,282.000,116.000
2025-03-14 13:00:00+01:00,0.000,208.000,239.000,274.000,109.000
2025-03-14 14:00:00+01:00,0.000,213.000,241.000,235.000,113.000
2025-03-14 15:00:00+01:00,0.000,215.000,239.000,163.000,117.000
2025-03-14 16:00:00+01:00,0.000,231.000,232.000,74.000,101.000
2025-03-14 17:00:00+01:00,0.000,231.000,230.000,10.000,102.000
2025-03-14 18:00:00+01:00,1.000,231.000,236.000,2.000,119.000
2025-03-14 19:00:00+01:00,0.000,231.000,238.000,1.000,131.000
2025-03-14 20:00:00+01:00,0.000,228.000,241.000,1.000,155.000
2025-03-14 21:00:00+01:00,0.000,227.000,229.000,1.000,139.000
2025-03-14 22:00:00+01:00,0.000,219.000,195.000,1.000,106.000
2025-03-14 23:00:00+01:00,0.000,209.000,193.000,1.000,91.000
2025-03-15 00:00:00+01:00,0.000,202.000,176.000,0.000,80.000
2025-03-15 01:00:00+01:00,0.000,201.000,177.000,0.000,63.000
2025-03-15 02:00:00+01:00,0.000,201.000,177.000,0.000,53.000
2025-03-15 03:00:00+01:00,0.000,201.000,177.000,1.000,57.000
2025-03-15 04:00:00+01:00,0.000,201.000,176.000,0.000,69.000
2025-03-15 05:00:00+01:00,0.000,202.000,186.000,0.000,95.000
2025-03-15 06:00:00+01:00,0.000,190.000,199.000,2.000,128.000
2025-03-15 07:00:00+01:00,0.000,191.000,203.000,69.000,156.000
2025-03-15 08:00:00+01:00,0.000,150.000,209.000,194.000,158.000
2025-03-15 09:00:00+01:00,0.000,116.000,197.000,349.000,170.000
2025-03-15 10:00:00+01:00,0.000,107.000,176.000,484.000,226.000
2025-03-15 11:00:00+01:00,0.000,107.000,157.000,565.000,328.000
2025-03-15 12:00:00+01:00,0.000,116.000,137.000,594.000,439.000
2025-03-15 13:00:00+01:00,0.000,107.000,128.000,563.000,533.000
2025-03-15 14:00:00+01:00,0.000,123.000,123.000,466.000,610.000
2025-03-15 15:00:00+01:00,0.000,151.000,111.000,293.000,663.000
2025-03-15 16:00:00+01:00,0.000,179.000,104.000,124.000,709.000
2025-03-15 17:00:00+01:00,0.000,201.000,99.000,20.000,794.000
2025-03-15 18:00:00+01:00,1.000,202.000,97.000,6.000,911.000
2025-03-15 19:00:00+01:00,0.000,202.000,97.000,1.000,1006.000
2025-03-15 20:00:00+01:00,0.000,202.000,97.000,1.000,1063.000
2025-03-15 21:00:00+01:00,0.000,201.000,96.000,1.000,1128.000
2025-03-15 22:00:00+01:00,0.000,201.000,97.000,1.000,1208.000
2025-03-15 23:00:00+01:00,0.000,198.000,97.000,1.000,1275.000
2025-03-16 00:00:00+01:00,0.000,192.000,92.000,4.000,1304.000
2025-03-16 01:00:00+01:00,0.000,167.000,91.000,4.000,1287.000
2025-03-16 02:00:00+01:00,0.000,166.000,89.000,3.000,1288.000
2025-03-16 03:00:00+01:00,0.000,162.000,89.000,3.000,1257.000
2025-03-16 04:00:00+01:00,0.000,148.000,90.000,3.000,1207.000
2025-03-16 05:00:00+01:00,0.000,130.000,89.000,2.000,1097.000
2025-03-16 06:00:00+01:00,0.000,114.000,89.000,1.000,966.000
2025-03-16 07:00:00+01:00,0.000,108.000,89.000,13.000,814.000
2025-03-16 08:00:00+01:00,0.000,108.000,89.000,42.000,693.000
2025-03-16 09:00:00+01:00,0.000,108.000,92.000,98.000,586.000
2025-03-16 10:00:00+01:00,0.000,104.000,89.000,178.000,559.000
2025-03-16 11:00:00+01:00,0.000,106.000,90.000,226.000,551.000
2025-03-16 12:00:00+01:00,0.000,104.000,91.000,236.000,559.000
2025-03-16 13:00:00+01:00,0.000,104.000,95.000,211.000,605.000
2025-03-16 14:00:00+01:00,0.000,107.000,114.000,192.000,663.000
2025-03-16 15:00:00+01:00,0.000,148.000,133.000,132.000,754.000
2025-03-16 16:00:00+01:00,0.000,192.000,141.000,60.000,837.000
2025-03-16 17:00:00+01:00,0.000,201.000,148.000,15.000,859.000
2025-03-16 18:00:00+01:00,1.000,201.000,149.000,3.000,917.000
2025-03-16 19:00:00+01:00,0.000,201.000,149.000,2.000,1065.000
2025-03-16 20:00:00+01:00,0.000,200.000,131.000,1.000,1116.000
2025-03-16 21:00:00+01:00,0.000,199.000,106.000,1.000,1147.000
2025-03-16 22:00:00+01:00,0.000,198.000,98.000,1.000,1146.000
2025-03-16 23:00:00+01:00,0.000,173.000,96.000,1.000,1107.000
2025-03-17 00:00:00+01:00,0.000,137.000,105.000,1.000,1013.000
2025-03-17 01:00:00+01:00,0.000,132.000,111.000,1.000,928.000
2025-03-17 02:00:00+01:00,0.000,129.000,111.000,1.000,824.000
2025-03-17 03:00:00+01:00,0.000,134.000,123.000,1.000,769.000
2025-03-17 04:00:00+01:00,0.000,164.000,166.000,1.000,718.000
2025-03-17 05:00:00+01:00,0.000,188.000,175.000,1.000,639.000
2025-03-17 06:00:00+01:00,0.000,209.000,183.000,4.000,543.000
2025-03-17 07:00:00+01:00,0.000,221.000,187.000,66.000,387.000
2025-03-17 08:00:00+01:00,0.000,221.000,191.000,206.000,233.000
2025-03-17 09:00:00+01:00,0.000,222.000,208.000,378.000,173.000
2025-03-17 10:00:00+01:00,0.000,204.000,207.000,481.000,206.000
2025-03-17 11:00:00+01:00,0.000,199.000,213.000,551.000,282.000
2025-03-17 12:00:00+01:00,0.000,201.000,213.000,565.000,383.000
2025-03-17 13:00:00+01:00,0.000,201.000,215.000,525.000,482.000
2025-03-17 14:00:00+01:00,0.000,209.000,229.000,438.000,591.000
2025-03-17 15:00:00+01:00,0.000,215.000,229.000,284.000,672.000
2025-03-17 16:00:00+01:00,0.000,226.000,230.000,130.000,719.000
2025-03-17 17:00:00+01:00,0.000,231.000,228.000,29.000,785.000
2025-03-17 18:00:00+01:00,1.000,231.000,221.000,3.000,917.000
2025-03-17 19:00:00+01:00,0.000,226.000,217.000,1.000,1068.000
2025-03-17 20:00:00+01:00,0.000,226.000,221.000,1.000,1151.000
2025-03-17 21:00:00+01:00,0.000,224.000,228.000,1.000,1222.000
2025-03-17 22:00:00+01:00,0.000,212.000,209.000,1.000,1272.000
2025-03-17 23:00:00+01:00,0.000,188.000,179.000,1.000,1243.000
2025-03-18 00:00:00+01:00,0.000,130.000,147.000,1.000,1276.000
2025-03-18 01:00:00+01:00,0.000,124.000,137.000,1.000,1252.000
2025-03-18 02:00:00+01:00,0.000,124.000,142.000,1.000,1216.000
2025-03-18 03:00:00+01:00,0.000,129.000,136.000,1.000,1160.000
2025-03-18 04:00:00+01:00,0.000,154.000,150.000,1.000,1069.000
2025-03-18 05:00:00+01:00,0.000,187.000,165.000,1.000,1006.000
2025-03-18 06:00:00+01:00,0.000,203.000,170.000,2.000,897.000
2025-03-18 07:00:00+01:00,0.000,204.000,172.000,44.000,746.000
2025-03-18 08:00:00+01:00,0.000,203.000,176.000,158.000,554.000
2025-03-18 09:00:00+01:00,0.000,198.000,182.000,261.000,417.000
2025-03-18 10:00:00+01:00,0.000,161.000,176.000,383.000,339.000
2025-03-18 11:00:00+01:00,0.000,113.000,166.000,474.000,295.000
2025-03-18 12:00:00+01:00,0.000,105.000,194.000,493.000,314.000
2025-03-18 13:00:00+01:00,0.000,105.000,196.000,468.000,345.000
2025-03-18 14:00:00+01:00,0.000,109.000,282.000,387.000,413.000
2025-03-18 15:00:00+01:00,0.000,156.000,313.000,255.000,462.000
2025-03-18 16:00:00+01:00,0.000,204.000,413.000,106.000,484.000
2025-03-18 17:00:00+01:00,0.000,224.000,454.000,15.000,581.000
2025-03-18 18:00:00+01:00,1.000,224.000,279.000,2.000,739.000
2025-03-18 19:00:00+01:00,0.000,220.000,170.000,1.000,880.000
2025-03-18 20:00:00+01:00,0.000,216.000,157.000,1.000,945.000
2025-03-18 21:00:00+01:00,0.000,211.000,133.000,1.000,1009.000
2025-03-18 22:00:00+01:00,0.000,174.000,124.000,1.000,1013.000
2025-03-18 23:00:00+01:00,0.000,162.000,123.000,1.000,1039.000
2025-03-19 00:00:00+01:00,0.000,139.000,123.000,1.000,1049.000
2025-03-19 01:00:00+01:00,0.000,126.000,120.000,1.000,1009.000
2025-03-19 02:00:00+01:00,0.000,129.000,120.000,1.000,989.000
2025-03-19 03:00:00+01:00,0.000,129.000,120.000,1.000,974.000
2025-03-19 04:00:00+01:00,0.000,131.000,120.000,1.000,940.000
2025-03-19 05:00:00+01:00,0.000,166.000,120.000,1.000,866.000
2025-03-19 06:00:00+01:00,0.000,203.000,153.000,2.000,828.000
2025-03-19 07:00:00+01:00,0.000,199.000,196.000,38.000,779.000
2025-03-19 08:00:00+01:00,0.000,198.000,213.000,99.000,705.000
2025-03-19 09:00:00+01:00,0.000,196.000,218.000,218.000,639.000
2025-03-19 10:00:00+01:00,0.000,192.000,205.000,365.000,557.000
2025-03-19 11:00:00+01:00,0.000,157.000,216.000,494.000,459.000
2025-03-19 12:00:00+01:00,0.000,114.000,215.000,547.000,372.000
2025-03-19 13:00:00+01:00,0.000,106.000,271.000,541.000,336.000
2025-03-19 14:00:00+01:00,0.000,110.000,286.000,470.000,355.000
2025-03-19 15:00:00+01:00,0.000,137.000,316.000,319.000,362.000
2025-03-19 16:00:00+01:00,0.000,216.000,387.000,153.000,371.000
2025-03-19 17:00:00+01:00,0.000,220.000,507.000,28.000,403.000
2025-03-19 18:00:00+01:00,1.000,220.000,544.000,3.000,515.000
2025-03-19 19:00:00+01:00,0.000,219.000,423.000,1.000,593.000
2025-03-19 20:00:00+01:00,0.000,219.000,182.000,1.000,633.000
2025-03-19 21:00:00+01:00,0.000,219.000,181.000,1.000,622.000
2025-03-19 22:00:00+01:00,0.000,214.000,165.000,1.000,582.000
2025-03-19 23:00:00+01:00,0.000,192.000,134.000,1.000,574.000
2025-03-20 00:00:00+01:00,0.000,164.000,169.000,1.000,568.000
2025-03-20 01:00:00+01:00,0.000,131.000,167.000,1.000,550.000
2025-03-20 02:00:00+01:00,0.000,134.000,165.000,1.000,525.000
2025-03-20 03:00:00+01:00,0.000,169.000,164.000,1.000,523.000
2025-03-20 04:00:00+01:00,0.000,200.000,163.000,1.000,536.000
2025-03-20 05:00:00+01:00,0.000,218.000,174.000,1.000,570.000
2025-03-20 06:00:00+01:00,0.000,215.000,184.000,5.000,588.000
2025-03-20 07:00:00+01:00,0.000,216.000,188.000,57.000,562.000
2025-03-20 08:00:00+01:00,0.000,215.000,194.000,165.000,436.000
2025-03-20 09:00:00+01:00,0.000,200.000,232.000,291.000,336.000
2025-03-20 10:00:00+01:00,0.000,160.000,289.000,385.000,318.000
2025-03-20 11:00:00+01:00,0.000,110.000,320.000,469.000,341.000
2025-03-20 12:00:00+01:00,0.000,102.000,326.000,497.000,375.000
2025-03-20 13:00:00+01:00,0.000,102.000,428.000,499.000,402.000
2025-03-20 14:00:00+01:00,0.000,148.000,403.000,434.000,426.000
2025-03-20 15:00:00+01:00,0.000,188.000,357.000,285.000,438.000
2025-03-20 16:00:00+01:00,0.000,215.000,510.000,142.000,432.000
2025-03-20 17:00:00+01:00,0.000,219.000,569.000,28.000,450.000
2025-03-20 18:00:00+01:00,1.000,219.000,549.000,3.000,514.000
2025-03-20 19:00:00+01:00,0.000,219.000,614.000,1.000,524.000
2025-03-20 20:00:00+01:00,0.000,218.000,527.000,1.000,532.000
2025-03-20 21:00:00+01:00,0.000,218.000,233.000,1.000,522.000
2025-03-20 22:00:00+01:00,0.000,209.000,202.000,1.000,510.000
2025-03-20 23:00:00+01:00,0.000,198.000,181.000,1.000,497.000
2025-03-21 00:00:00+01:00,0.000,186.000,175.000,1.000,494.000
2025-03-21 01:00:00+01:00,0.000,186.000,164.000,1.000,505.000
2025-03-21 02:00:00+01:00,0.000,188.000,164.000,1.000,532.000
2025-03-21 03:00:00+01:00,0.000,187.000,177.000,1.000,589.000
2025-03-21 04:00:00+01:00,0.000,200.000,212.000,1.000,642.000
2025-03-21 05:00:00+01:00,0.000,204.000,224.000,1.000,661.000
2025-03-21 06:00:00+01:00,0.000,212.000,230.000,7.000,652.000
2025-03-21 07:00:00+01:00,1.000,213.000,235.000,77.000,597.000
2025-03-21 08:00:00+01:00,0.000,205.000,240.000,220.000,451.000
2025-03-21 09:00:00+01:00,0.000,205.000,232.000,399.000,347.000
2025-03-21 10:00:00+01:00,0.000,158.000,209.000,544.000,349.000
2025-03-21 11:00:00+01:00,0.000,122.000,175.000,626.000,391.000
2025-03-21 12:00:00+01:00,0.000,123.000,169.000,652.000,447.000
2025-03-21 13:00:00+01:00,0.000,123.000,166.000,613.000,501.000
2025-03-21 14:00:00+01:00,0.000,126.000,160.000,515.000,559.000
2025-03-21 15:00:00+01:00,0.000,157.000,165.000,358.000,636.000
2025-03-21 16:00:00+01:00,0.000,195.000,178.000,181.000,690.000
2025-03-21 17:00:00+01:00,0.000,206.000,186.000,37.000,782.000
2025-03-21 18:00:00+01:00,0.000,207.000,182.000,5.000,919.000
2025-03-21 19:00:00+01:00,0.000,206.000,188.000,1.000,1029.000
2025-03-21 20:00:00+01:00,0.000,203.000,183.000,1.000,1087.000
2025-03-21 21:00:00+01:00,0.000,203.000,164.000,1.000,1115.000
2025-03-21 22:00:00+01:00,0.000,196.000,142.000,1.000,1151.000
2025-03-21 23:00:00+01:00,0.000,193.000,139.000,1.000,1195.000
2025-03-22 00:00:00+01:00,0.000,148.000,126.000,1.000,1229.000
2025-03-22 01:00:00+01:00,0.000,142.000,103.000,1.000,1217.000
2025-03-22 02:00:00+01:00,0.000,143.000,103.000,1.000,1214.000
2025-03-22 03:00:00+01:00,0.000,143.000,101.000,1.000,1227.000
2025-03-22 04:00:00+01:00,0.000,146.000,98.000,1.000,1226.000
2025-03-22 05:00:00+01:00,0.000,147.000,98.000,1.000,1222.000
2025-03-22 06:00:00+01:00,0.000,149.000,89.000,5.000,1192.000
2025-03-22 07:00:00+01:00,1.000,143.000,97.000,86.000,1176.000
2025-03-22 08:00:00+01:00,0.000,134.000,108.000,222.000,987.000
2025-03-22 09:00:00+01:00,0.000,101.000,116.000,397.000,952.000
2025-03-22 10:00:00+01:00,0.000,94.000,120.000,534.000,958.000
2025-03-22 11:00:00+01:00,0.000,89.000,125.000,634.000,837.000
2025-03-22 12:00:00+01:00,0.000,89.000,128.000,636.000,870.000
2025-03-22 13:00:00+01:00,0.000,88.000,119.000,610.000,896.000
2025-03-22 14:00:00+01:00,1.000,85.000,115.000,519.000,918.000
2025-03-22 15:00:00+01:00,0.000,103.000,106.000,377.000,1143.000
2025-03-22 16:00:00+01:00,0.000,121.000,99.000,196.000,1263.000
2025-03-22 17:00:00+01:00,0.000,144.000,89.000,42.000,1469.000
2025-03-22 18:00:00+01:00,0.000,180.000,98.000,4.000,1547.000
2025-03-22 19:00:00+01:00,0.000,183.000,97.000,1.000,1624.000
2025-03-22 20:00:00+01:00,0.000,182.000,96.000,1.000,1631.000
2025-03-22 21:00:00+01:00,0.000,160.000,94.000,1.000,1633.000
2025-03-22 22:00:00+01:00,0.000,147.000,93.000,1.000,1624.000
2025-03-22 23:00:00+01:00,0.000,141.000,94.000,1.000,1673.000
2025-03-23 00:00:00+01:00,0.000,140.000,91.000,1.000,1542.000
2025-03-23 01:00:00+01:00,0.000,140.000,90.000,1.000,1621.000
2025-03-23 02:00:00+01:00,0.000,140.000,90.000,1.000,1537.000
2025-03-23 03:00:00+01:00,0.000,140.000,91.000,1.000,1603.000
2025-03-23 04:00:00+01:00,0.000,140.000,91.000,1.000,1592.000
2025-03-23 05:00:00+01:00,0.000,143.000,92.000,1.000,1582.000
2025-03-23 06:00:00+01:00,0.000,137.000,82.000,6.000,1583.000
2025-03-23 07:00:00+01:00,0.000,137.000,88.000,72.000,1457.000
2025-03-23 08:00:00+01:00,0.000,127.000,95.000,206.000,1438.000
2025-03-23 09:00:00+01:00,0.000,122.000,106.000,378.000,1439.000
2025-03-23 10:00:00+01:00,0.000,122.000,115.000,533.000,1371.000
2025-03-23 11:00:00+01:00,0.000,115.000,115.000,618.000,1330.000
2025-03-23 12:00:00+01:00,0.000,99.000,113.000,622.000,1334.000
2025-03-23 13:00:00+01:00,0.000,98.000,112.000,589.000,1334.000
2025-03-23 14:00:00+01:00,1.000,106.000,109.000,502.000,1396.000
2025-03-23 15:00:00+01:00,0.000,130.000,100.000,348.000,1407.000
2025-03-23 16:00:00+01:00,0.000,134.000,109.000,164.000,1493.000
2025-03-23 17:00:00+01:00,0.000,134.000,103.000,41.000,1445.000
2025-03-23 18:00:00+01:00,0.000,137.000,112.000,8.000,1429.000
2025-03-23 19:00:00+01:00,0.000,137.000,117.000,2.000,1328.000
2025-03-23 20:00:00+01:00,0.000,136.000,111.000,1.000,1348.000
2025-03-23 21:00:00+01:00,0.000,137.000,116.000,1.000,1246.000
2025-03-23 22:00:00+01:00,0.000,138.000,110.000,1.000,1101.000
2025-03-23 23:00:00+01:00,0.000,141.000,111.000,1.000,967.000
2025-03-24 00:00:00+01:00,0.000,93.000,127.000,1.000,897.000
2025-03-24 01:00:00+01:00,0.000,87.000,124.000,1.000,829.000
2025-03-24 02:00:00+01:00,0.000,87.000,127.000,1.000,772.000
2025-03-24 03:00:00+01:00,0.000,87.000,127.000,1.000,719.000
2025-03-24 04:00:00+01:00,0.000,89.000,167.000,1.000,661.000
2025-03-24 05:00:00+01:00,0.000,91.000,191.000,1.000,577.000
2025-03-24 06:00:00+01:00,0.000,141.000,194.000,8.000,472.000
2025-03-24 07:00:00+01:00,1.000,189.000,202.000,73.000,332.000
2025-03-24 08:00:00+01:00,0.000,191.000,206.000,215.000,179.000
2025-03-24 09:00:00+01:00,0.000,191.000,215.000,392.000,88.000
2025-03-24 10:00:00+01:00,0.000,190.000,210.000,531.000,54.000
2025-03-24 11:00:00+01:00,0.000,172.000,212.000,618.000,39.000
2025-03-24 12:00:00+01:00,0.000,148.000,212.000,635.000,31.000
2025-03-24 13:00:00+01:00,0.000,142.000,205.000,598.000,39.000
2025-03-24 14:00:00+01:00,1.000,142.000,189.000,484.000,58.000
2025-03-24 15:00:00+01:00,0.000,142.000,179.000,327.000,86.000
2025-03-24 16:00:00+01:00,0.000,145.000,172.000,165.000,104.000
2025-03-24 17:00:00+01:00,0.000,146.000,189.000,46.000,145.000
2025-03-24 18:00:00+01:00,1.000,146.000,188.000,3.000,247.000
2025-03-24 19:00:00+01:00,0.000,146.000,189.000,1.000,389.000
2025-03-24 20:00:00+01:00,0.000,143.000,187.000,1.000,539.000
2025-03-24 21:00:00+01:00,0.000,135.000,185.000,1.000,673.000
2025-03-24 22:00:00+01:00,0.000,127.000,174.000,1.000,801.000
2025-03-24 23:00:00+01:00,0.000,123.000,148.000,1.000,889.000
2025-03-25 00:00:00+01:00,0.000,96.000,142.000,1.000,957.000
2025-03-25 01:00:00+01:00,0.000,90.000,143.000,1.000,981.000
2025-03-25 02:00:00+01:00,0.000,90.000,136.000,1.000,966.000
2025-03-25 03:00:00+01:00,0.000,90.000,136.000,1.000,944.000
2025-03-25 04:00:00+01:00,0.000,90.000,156.000,1.000,930.000
2025-03-25 05:00:00+01:00,0.000,107.000,186.000,1.000,891.000
2025-03-25 06:00:00+01:00,0.000,153.000,188.000,6.000,828.000
2025-03-25 07:00:00+01:00,1.000,178.000,188.000,24.000,727.000
2025-03-25 08:00:00+01:00,0.000,179.000,190.000,57.000,663.000
2025-03-25 09:00:00+01:00,0.000,174.000,191.000,94.000,653.000
2025-03-25 10:00:00+01:00,0.000,174.000,187.000,116.000,658.000
2025-03-25 11:00:00+01:00,0.000,142.000,175.000,124.000,688.000
2025-03-25 12:00:00+01:00,0.000,115.000,174.000,124.000,744.000
2025-03-25 13:00:00+01:00,0.000,113.000,166.000,108.000,816.000
2025-03-25 14:00:00+01:00,1.000,114.000,170.000,80.000,898.000
2025-03-25 15:00:00+01:00,0.000,138.000,167.000,42.000,936.000
2025-03-25 16:00:00+01:00,0.000,170.000,168.000,17.000,961.000
2025-03-25 17:00:00+01:00,0.000,177.000,161.000,6.000,956.000
2025-03-25 18:00:00+01:00,1.000,178.000,162.000,2.000,937.000
2025-03-25 19:00:00+01:00,0.000,178.000,161.000,1.000,908.000
2025-03-25 20:00:00+01:00,0.000,177.000,160.000,1.000,863.000
2025-03-25 21:00:00+01:00,0.000,177.000,160.000,1.000,823.000
2025-03-25 22:00:00+01:00,0.000,145.000,154.000,1.000,751.000
2025-03-25 23:00:00+01:00,0.000,99.000,152.000,1.000,690.000
2025-03-26 00:00:00+01:00,0.000,88.000,163.000,1.000,589.000
2025-03-26 01:00:00+01:00,0.000,87.000,167.000,1.000,529.000
2025-03-26 02:00:00+01:00,0.000,87.000,165.000,1.000,452.000
2025-03-26 03:00:00+01:00,0.000,88.000,169.000,1.000,389.000
2025-03-26 04:00:00+01:00,0.000,126.000,198.000,1.000,350.000
2025-03-26 05:00:00+01:00,0.000,164.000,211.000,1.000,322.000
2025-03-26 06:00:00+01:00,0.000,175.000,209.000,5.000,293.000
2025-03-26 07:00:00+01:00,1.000,175.000,214.000,34.000,260.000
2025-03-26 08:00:00+01:00,0.000,175.000,213.000,87.000,235.000
