,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
2025-02-15 17:00:00+01:00,220.000,0.000,2413.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1617.250,0.000,2489.750,0.000,785.750,0.000,22.000,0.000,0.000,0.000,29.000,0.000,100.000,0.000,166.000,0.000
2025-02-15 18:00:00+01:00,224.000,0.000,2430.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2147.500,0.000,2506.000,0.000,810.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,132.000,0.000
2025-02-15 19:00:00+01:00,224.000,0.000,2440.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1636.250,0.000,2506.000,0.000,778.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,111.000,0.000
2025-02-15 20:00:00+01:00,226.000,0.000,2448.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,935.250,0.000,2443.500,0.000,506.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,111.000,0.000
2025-02-15 21:00:00+01:00,228.000,0.000,2447.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,331.000,0.000,2375.500,0.000,390.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,101.000,0.000
2025-02-15 22:00:00+01:00,228.000,0.000,2322.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,333.500,2232.500,0.000,206.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,135.000,0.000
2025-02-15 23:00:00+01:00,225.000,0.000,2201.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,840.000,2156.250,0.000,114.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,81.000,0.000
2025-02-16 00:00:00+01:00,239.000,0.000,2174.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,506.250,2029.750,0.000,210.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,63.000,0.000
2025-02-16 01:00:00+01:00,234.000,0.000,2163.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,796.000,2009.000,0.000,154.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,32.000,0.000
2025-02-16 02:00:00+01:00,230.000,0.000,2173.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,928.250,1990.750,0.000,135.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,13.000,0.000
2025-02-16 03:00:00+01:00,228.000,0.000,2173.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,907.250,1977.750,0.000,101.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,19.000,0.000
2025-02-16 04:00:00+01:00,228.000,0.000,2150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,974.000,1967.750,0.000,115.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,36.000,0.000
2025-02-16 05:00:00+01:00,228.000,0.000,2184.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,914.500,1958.500,0.000,98.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,107.000,0.000
2025-02-16 06:00:00+01:00,228.000,0.000,2224.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,897.750,2052.500,0.000,120.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,145.000,0.000
2025-02-16 07:00:00+01:00,224.000,0.000,2229.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,831.500,2125.750,0.000,103.000,0.000,22.000,0.000,0.000,0.000,101.000,0.000,100.000,0.000,224.000,0.000
2025-02-16 08:00:00+01:00,223.000,0.000,2189.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,562.750,2003.250,0.000,153.500,0.000,22.000,0.000,0.000,0.000,427.000,0.000,100.000,0.000,219.000,0.000
2025-02-16 09:00:00+01:00,220.000,0.000,2082.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,639.000,1871.250,0.000,76.000,0.000,22.000,0.000,0.000,0.000,927.000,0.000,100.000,0.000,168.000,0.000
2025-02-16 10:00:00+01:00,220.000,0.000,1982.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,879.500,1755.500,0.000,86.000,0.000,22.000,0.000,0.000,0.000,1325.000,0.000,100.000,0.000,227.000,0.000
2025-02-16 11:00:00+01:00,222.000,0.000,1944.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,957.750,1716.250,0.000,86.750,0.000,22.000,0.000,0.000,0.000,1563.000,0.000,100.000,0.000,288.000,0.000
2025-02-16 12:00:00+01:00,224.000,0.000,1907.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,922.500,1696.000,0.000,123.000,0.000,22.000,0.000,0.000,0.000,1563.000,0.000,100.000,0.000,342.000,0.000
2025-02-16 13:00:00+01:00,224.000,0.000,1959.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,962.250,1718.750,0.000,125.000,0.000,22.000,0.000,0.000,0.000,1440.000,0.000,100.000,0.000,230.000,0.000
2025-02-16 14:00:00+01:00,224.000,0.000,1999.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,479.750,1750.250,0.000,151.750,0.000,22.000,0.000,0.000,0.000,1162.000,0.000,100.000,0.000,174.000,0.000
2025-02-16 15:00:00+01:00,224.000,0.000,2190.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,375.000,1856.000,0.000,163.000,0.000,22.000,0.000,0.000,0.000,712.000,0.000,100.000,0.000,168.000,0.000
2025-02-16 16:00:00+01:00,224.000,0.000,2582.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,270.000,0.000,2044.250,0.000,365.500,0.000,22.000,0.000,0.000,0.000,255.000,0.000,100.000,0.000,165.000,0.000
2025-02-16 17:00:00+01:00,224.000,0.000,2802.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,854.750,0.000,2156.750,0.000,804.250,0.000,22.000,0.000,0.000,0.000,28.000,0.000,100.000,0.000,266.000,0.000
2025-02-16 18:00:00+01:00,228.000,0.000,2795.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1075.250,0.000,2258.750,0.000,916.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,446.000,0.000
2025-02-16 19:00:00+01:00,228.000,0.000,2794.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,977.000,0.000,2299.250,0.000,869.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,349.000,0.000
2025-02-16 20:00:00+01:00,228.000,0.000,2792.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,864.250,0.000,2188.750,0.000,537.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,262.000,0.000
2025-02-16 21:00:00+01:00,228.000,0.000,2652.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.750,0.000,2107.250,0.000,546.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,223.000,0.000
2025-02-16 22:00:00+01:00,228.000,0.000,2610.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,324.750,0.000,2078.250,0.000,346.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,187.000,0.000
2025-02-16 23:00:00+01:00,228.000,0.000,2464.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,370.250,2014.250,0.000,294.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,180.000,0.000
2025-02-17 00:00:00+01:00,232.000,0.000,2387.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,705.500,1879.750,0.000,135.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,223.000,0.000
2025-02-17 01:00:00+01:00,231.000,0.000,2236.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,914.250,1875.000,0.000,82.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,231.000,0.000
2025-02-17 02:00:00+01:00,228.000,0.000,2225.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,969.250,1864.250,0.000,64.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,171.000,0.000
2025-02-17 03:00:00+01:00,228.000,0.000,2338.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,990.250,1832.000,0.000,69.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,148.000,0.000
2025-02-17 04:00:00+01:00,228.000,0.000,2688.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,868.500,1800.250,0.000,81.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,127.000,0.000
2025-02-17 05:00:00+01:00,232.000,0.000,2995.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.750,29.500,1866.250,0.000,286.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,89.000,0.000
2025-02-17 06:00:00+01:00,235.000,0.000,3259.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2010.500,0.000,2075.250,0.000,869.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,67.000,0.000
2025-02-17 07:00:00+01:00,232.000,0.000,3278.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2182.000,0.000,2219.000,0.000,992.500,0.000,22.000,0.000,0.000,0.000,117.000,0.000,100.000,0.000,45.000,0.000
2025-02-17 08:00:00+01:00,229.000,0.000,3080.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1950.500,0.000,2173.000,0.000,918.000,0.000,22.000,0.000,0.000,0.000,519.000,0.000,100.000,0.000,36.000,0.000
2025-02-17 09:00:00+01:00,228.000,0.000,2920.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,984.500,0.000,1998.000,0.000,871.500,0.000,22.000,0.000,0.000,0.000,1066.000,0.000,100.000,0.000,85.000,0.000
2025-02-17 10:00:00+01:00,228.000,0.000,2848.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,291.750,0.000,1826.750,0.000,495.000,0.000,22.000,0.000,0.000,0.000,1480.000,0.000,100.000,0.000,154.000,0.000
2025-02-17 11:00:00+01:00,230.000,0.000,2743.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,563.250,1775.250,0.000,449.750,0.000,22.000,0.000,0.000,0.000,1775.000,0.000,100.000,0.000,143.000,0.000
2025-02-17 12:00:00+01:00,233.000,0.000,2513.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,715.250,1747.250,0.000,349.750,0.000,22.000,0.000,0.000,0.000,1827.000,0.000,100.000,0.000,199.000,0.000
2025-02-17 13:00:00+01:00,236.000,0.000,2523.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,670.250,1751.750,0.000,337.000,0.000,22.000,0.000,0.000,0.000,1711.000,0.000,100.000,0.000,174.000,0.000
2025-02-17 14:00:00+01:00,236.000,0.000,2731.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,172.250,0.000,1832.750,0.000,410.500,0.000,22.000,0.000,0.000,0.000,1376.000,0.000,100.000,0.000,163.000,0.000
2025-02-17 15:00:00+01:00,236.000,0.000,2980.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,970.000,0.000,1957.750,0.000,495.000,0.000,22.000,0.000,0.000,0.000,857.000,0.000,100.000,0.000,128.000,0.000
2025-02-17 16:00:00+01:00,236.000,0.000,3262.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1642.500,0.000,2254.000,0.000,796.500,0.000,22.000,0.000,0.000,0.000,306.000,0.000,100.000,0.000,105.000,0.000
2025-02-17 17:00:00+01:00,237.000,0.000,3178.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2026.500,0.000,2375.500,0.000,798.500,0.000,22.000,0.000,0.000,0.000,30.000,0.000,100.000,0.000,171.000,0.000
2025-02-17 18:00:00+01:00,240.000,0.000,2889.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2019.750,0.000,2416.000,0.000,1011.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,309.000,0.000
2025-02-17 19:00:00+01:00,240.000,0.000,2857.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2032.250,0.000,2393.000,0.000,979.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,347.000,0.000
2025-02-17 20:00:00+01:00,240.000,0.000,2851.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1884.750,0.000,2251.500,0.000,848.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,400.000,0.000
2025-02-17 21:00:00+01:00,240.000,0.000,2864.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,619.750,0.000,2130.000,0.000,448.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,360.000,0.000
2025-02-17 22:00:00+01:00,240.000,0.000,2859.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,320.000,0.000,2064.500,0.000,384.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,298.000,0.000
2025-02-17 23:00:00+01:00,240.000,0.000,2771.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,266.500,2004.500,0.000,347.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,206.000,0.000
2025-02-18 00:00:00+01:00,244.000,0.000,2731.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,186.000,0.000,1915.250,0.000,302.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,167.000,0.000
2025-02-18 01:00:00+01:00,244.000,0.000,2605.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154.250,0.000,1890.750,0.000,288.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,128.000,0.000
2025-02-18 02:00:00+01:00,240.000,0.000,2441.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.250,0.000,1887.750,0.000,268.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,134.000,0.000
2025-02-18 03:00:00+01:00,236.000,0.000,2448.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.000,0.000,1872.250,0.000,261.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,191.000,0.000
2025-02-18 04:00:00+01:00,236.000,0.000,2680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.250,5.250,1867.500,0.000,293.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,235.000,0.000
2025-02-18 05:00:00+01:00,236.000,0.000,2972.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.000,0.000,1906.750,0.000,371.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,320.000,0.000
2025-02-18 06:00:00+01:00,235.000,0.000,3110.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1375.500,0.000,2086.750,0.000,683.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,320.000,0.000
2025-02-18 07:00:00+01:00,232.000,0.000,3107.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1673.000,0.000,2283.500,0.000,939.250,0.000,22.000,0.000,0.000,0.000,130.000,0.000,100.000,0.000,302.000,0.000
2025-02-18 08:00:00+01:00,232.000,0.000,3001.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1683.750,0.000,2237.000,0.000,782.250,0.000,22.000,0.000,0.000,0.000,567.000,0.000,100.000,0.000,241.000,0.000
2025-02-18 09:00:00+01:00,232.000,0.000,2879.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1179.250,0.000,2034.250,0.000,449.500,0.000,22.000,0.000,0.000,0.000,1152.000,0.000,100.000,0.000,188.000,0.000
2025-02-18 10:00:00+01:00,234.000,0.000,2774.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,276.500,0.000,1865.500,0.000,382.500,0.000,22.000,0.000,0.000,0.000,1625.000,0.000,100.000,0.000,213.000,0.000
2025-02-18 11:00:00+01:00,236.000,0.000,2691.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,417.000,0.000,1808.000,0.000,322.250,0.000,22.000,0.000,0.000,0.000,1920.000,0.000,100.000,0.000,271.000,0.000
2025-02-18 12:00:00+01:00,236.000,0.000,2548.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,425.500,0.000,1832.500,0.000,309.750,0.000,22.000,0.000,0.000,0.000,1892.000,0.000,100.000,0.000,304.000,0.000
2025-02-18 13:00:00+01:00,236.000,0.000,2624.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,364.000,0.000,1862.750,0.000,292.750,0.000,22.000,0.000,0.000,0.000,1737.000,0.000,100.000,0.000,333.000,0.000
2025-02-18 14:00:00+01:00,233.000,0.000,2786.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,310.250,0.000,1914.500,0.000,317.500,0.000,22.000,0.000,0.000,0.000,1369.000,0.000,100.000,0.000,462.000,0.000
2025-02-18 15:00:00+01:00,232.000,0.000,2750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,760.000,0.000,2024.500,0.000,430.250,0.000,22.000,0.000,0.000,0.000,846.000,0.000,100.000,0.000,465.000,0.000
2025-02-18 16:00:00+01:00,232.000,0.000,2749.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1131.750,0.000,2212.750,0.000,449.250,0.000,22.000,0.000,0.000,0.000,306.000,0.000,100.000,0.000,396.000,0.000
2025-02-18 17:00:00+01:00,232.000,0.000,2815.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1894.250,0.000,2392.750,0.000,823.250,0.000,22.000,0.000,0.000,0.000,34.000,0.000,100.000,0.000,435.000,0.000
2025-02-18 18:00:00+01:00,232.000,0.000,2824.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1904.250,0.000,2427.750,0.000,870.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,490.000,0.000
2025-02-18 19:00:00+01:00,232.000,0.000,2835.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1708.500,0.000,2395.000,0.000,915.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,377.000,0.000
2025-02-18 20:00:00+01:00,232.000,0.000,2810.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1655.500,0.000,2180.250,0.000,735.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,247.000,0.000
2025-02-18 21:00:00+01:00,232.000,0.000,2779.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1182.500,0.000,2093.250,0.000,560.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,265.000,0.000
2025-02-18 22:00:00+01:00,232.000,0.000,2805.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,715.250,0.000,2068.000,0.000,368.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,197.000,0.000
2025-02-18 23:00:00+01:00,232.000,0.000,2737.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,177.250,0.000,2015.000,0.000,258.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,136.000,0.000
2025-02-19 00:00:00+01:00,263.000,0.000,2354.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.250,0.000,1864.750,0.000,267.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,95.000,0.000
2025-02-19 01:00:00+01:00,260.000,0.000,2063.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,247.000,0.000,1854.250,0.000,198.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,83.000,0.000
2025-02-19 02:00:00+01:00,260.000,0.000,2051.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,437.500,1876.250,0.000,211.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,79.000,0.000
2025-02-19 03:00:00+01:00,260.000,0.000,2114.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,596.000,1891.250,0.000,214.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,46.000,0.000
2025-02-19 04:00:00+01:00,259.000,0.000,2306.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.750,0.000,1868.500,0.000,198.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,32.000,0.000
2025-02-19 05:00:00+01:00,257.000,0.000,2973.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,290.750,0.000,1895.500,0.000,353.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,40.000,0.000
2025-02-19 06:00:00+01:00,258.000,0.000,3215.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1553.750,0.000,2054.250,0.000,850.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,67.000,0.000
2025-02-19 07:00:00+01:00,256.000,0.000,3312.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2098.250,0.000,2224.750,0.000,1010.500,0.000,22.000,0.000,0.000,0.000,152.000,0.000,100.000,0.000,120.000,0.000
2025-02-19 08:00:00+01:00,256.000,0.000,3251.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1850.250,0.000,2148.000,0.000,789.000,0.000,22.000,0.000,0.000,0.000,642.000,0.000,100.000,0.000,161.000,0.000
2025-02-19 09:00:00+01:00,256.000,0.000,3092.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,963.250,0.000,2082.250,0.000,441.750,0.000,22.000,0.000,0.000,0.000,1316.000,0.000,100.000,0.000,197.000,0.000
2025-02-19 10:00:00+01:00,259.000,0.000,2769.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,118.750,0.000,1986.250,0.000,215.750,0.000,22.000,0.000,0.000,0.000,1902.000,0.000,100.000,0.000,330.000,0.000
2025-02-19 11:00:00+01:00,260.000,0.000,2326.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,703.500,1895.750,0.000,200.750,0.000,22.000,0.000,0.000,0.000,2280.000,0.000,100.000,0.000,542.000,0.000
2025-02-19 12:00:00+01:00,260.000,0.000,2281.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,995.500,1855.500,0.000,211.000,0.000,22.000,0.000,0.000,0.000,2400.000,0.000,100.000,0.000,855.000,0.000
2025-02-19 13:00:00+01:00,257.000,0.000,2234.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,923.250,1828.750,0.000,151.500,0.000,22.000,0.000,0.000,0.000,2217.000,0.000,100.000,0.000,1030.000,0.000
2025-02-19 14:00:00+01:00,253.000,0.000,2333.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,137.250,1844.250,0.000,204.500,0.000,22.000,0.000,0.000,0.000,1740.000,0.000,100.000,0.000,1060.000,0.000
2025-02-19 15:00:00+01:00,252.000,0.000,2858.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,629.250,0.000,1893.250,0.000,490.500,0.000,22.000,0.000,0.000,0.000,1009.000,0.000,100.000,0.000,984.000,0.000
2025-02-19 16:00:00+01:00,252.000,0.000,2754.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,951.750,0.000,2039.250,0.000,567.750,0.000,22.000,0.000,0.000,0.000,345.000,0.000,100.000,0.000,857.000,0.000
2025-02-19 17:00:00+01:00,252.000,0.000,2796.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2035.500,0.000,2231.750,0.000,909.000,0.000,22.000,0.000,0.000,0.000,37.000,0.000,100.000,0.000,897.000,0.000
2025-02-19 18:00:00+01:00,249.000,0.000,2830.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2094.500,0.000,2280.750,0.000,908.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1129.000,0.000
2025-02-19 19:00:00+01:00,248.000,0.000,2811.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2030.000,0.000,2234.250,0.000,840.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1225.000,0.000
2025-02-19 20:00:00+01:00,252.000,0.000,2812.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1135.000,0.000,2154.500,0.000,546.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1449.000,0.000
2025-02-19 21:00:00+01:00,252.000,0.000,2774.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,929.500,0.000,2023.250,0.000,498.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1554.000,0.000
2025-02-19 22:00:00+01:00,252.000,0.000,2771.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,751.750,0.000,1964.750,0.000,363.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1646.000,0.000
2025-02-19 23:00:00+01:00,244.000,0.000,2470.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.500,8.500,1864.750,0.000,117.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1820.000,0.000
2025-02-20 00:00:00+01:00,228.000,0.000,1953.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,811.500,1708.750,0.000,146.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2057.000,0.000
2025-02-20 01:00:00+01:00,228.000,0.000,1889.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1317.750,1686.000,0.000,123.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2170.000,0.000
2025-02-20 02:00:00+01:00,228.000,0.000,1926.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1546.750,1670.500,0.000,133.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2348.000,0.000
2025-02-20 03:00:00+01:00,228.000,0.000,1919.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1608.250,1654.500,0.000,104.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2499.000,0.000
2025-02-20 04:00:00+01:00,227.000,0.000,2027.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1144.750,1728.500,0.000,160.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,2147.000,0.000
2025-02-20 05:00:00+01:00,228.000,0.000,2386.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,92.500,1877.750,0.000,235.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1884.000,0.000
2025-02-20 06:00:00+01:00,229.000,0.000,2863.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1114.750,0.000,2020.250,0.000,431.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1944.000,0.000
2025-02-20 07:00:00+01:00,227.000,0.000,2837.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1591.750,0.000,2121.250,0.000,862.750,0.000,22.000,0.000,0.000,0.000,155.000,0.000,100.000,0.000,1963.000,0.000
