,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Fossil Oil,Geothermal,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Other,Other,Other renewable,Other renewable,Solar,Solar,Waste,Waste,Wind Onshore,Wind Onshore
,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
timestamp_cec,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-11 18:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1655.000,0.000,5014.000,0.000,1125.250,0.000,22.000,0.000,0.000,0.000,400.000,0.000,100.000,0.000,16.000,0.000
2023-08-11 19:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2502.500,0.000,4972.750,0.000,1149.000,0.000,22.000,0.000,0.000,0.000,139.000,0.000,100.000,0.000,24.000,0.000
2023-08-11 20:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2541.000,0.000,5001.500,0.000,1244.500,0.000,22.000,0.000,0.000,0.000,19.000,0.000,100.000,0.000,57.000,0.000
2023-08-11 21:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1766.500,0.000,5002.500,0.000,1111.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,146.000,0.000
2023-08-11 22:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1587.750,0.000,4935.000,0.000,1020.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,359.000,0.000
2023-08-11 23:00:00+02:00,95.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1346.750,0.000,4919.750,0.000,830.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,486.000,0.000
2023-08-12 00:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1160.250,0.000,4883.250,0.000,686.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,314.000,0.000
2023-08-12 01:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,438.750,0.000,4872.500,0.000,412.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,210.000,0.000
2023-08-12 02:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,441.750,0.000,4844.750,0.000,379.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,123.000,0.000
2023-08-12 03:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.500,4840.500,0.000,319.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,60.000,0.000
2023-08-12 04:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,278.250,4763.000,0.000,377.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,39.000,0.000
2023-08-12 05:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,4738.500,0.000,327.750,0.000,22.000,0.000,0.000,0.000,2.000,0.000,100.000,0.000,51.000,0.000
2023-08-12 06:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,355.750,4764.250,0.000,329.500,0.000,22.000,0.000,0.000,0.000,70.000,0.000,100.000,0.000,101.000,0.000
2023-08-12 07:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,526.250,4933.000,0.000,300.000,0.000,22.000,0.000,0.000,0.000,229.000,0.000,100.000,0.000,116.000,0.000
2023-08-12 08:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1266.000,5084.250,0.000,521.750,0.000,22.000,0.000,0.000,0.000,581.000,0.000,100.000,0.000,63.000,0.000
2023-08-12 09:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1551.250,5153.250,0.000,316.750,0.000,22.000,0.000,0.000,0.000,1028.000,0.000,100.000,0.000,68.000,0.000
2023-08-12 10:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1571.500,5141.000,0.000,260.750,0.000,22.000,0.000,0.000,0.000,1430.000,0.000,100.000,0.000,117.000,0.000
2023-08-12 11:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1337.250,5184.750,0.000,388.000,0.000,22.000,0.000,0.000,0.000,1707.000,0.000,100.000,0.000,263.000,0.000
2023-08-12 12:00:00+02:00,101.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1793.500,4921.000,0.000,182.250,0.000,22.000,0.000,0.000,0.000,1891.000,0.000,100.000,0.000,410.000,0.000
2023-08-12 13:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1837.250,4614.000,0.000,171.250,0.000,22.000,0.000,0.000,0.000,1942.000,0.000,100.000,0.000,440.000,0.000
2023-08-12 14:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1808.000,4534.250,0.000,250.250,0.000,22.000,0.000,0.000,0.000,1873.000,0.000,100.000,0.000,502.000,0.000
2023-08-12 15:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1854.750,4698.500,0.000,289.500,0.000,22.000,0.000,0.000,0.000,1666.000,0.000,100.000,0.000,610.000,0.000
2023-08-12 16:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1762.000,4616.500,0.000,227.750,0.000,22.000,0.000,0.000,0.000,1343.000,0.000,100.000,0.000,673.000,0.000
2023-08-12 17:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,724.750,4684.500,0.000,366.250,0.000,22.000,0.000,0.000,0.000,904.000,0.000,100.000,0.000,749.000,0.000
2023-08-12 18:00:00+02:00,103.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,453.750,0.000,4468.250,0.000,650.750,0.000,22.000,0.000,0.000,0.000,453.000,0.000,100.000,0.000,712.000,0.000
2023-08-12 19:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2150.250,0.000,4416.250,0.000,1061.000,0.000,22.000,0.000,0.000,0.000,148.000,0.000,100.000,0.000,778.000,0.000
2023-08-12 20:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2368.500,0.000,4484.500,0.000,1002.000,0.000,22.000,0.000,0.000,0.000,16.000,0.000,100.000,0.000,1064.000,0.000
2023-08-12 21:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1856.000,0.000,4499.500,0.000,972.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1432.000,0.000
2023-08-12 22:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,642.250,0.000,4492.500,0.000,784.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1689.000,0.000
2023-08-12 23:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,199.000,4365.500,0.000,666.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1853.000,0.000
2023-08-13 00:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,890.750,4337.250,0.000,421.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1914.000,0.000
2023-08-13 01:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1100.000,4330.250,0.000,339.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1711.000,0.000
2023-08-13 02:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1200.750,4382.750,0.000,277.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1355.000,0.000
2023-08-13 03:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1226.500,4448.000,0.000,387.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,878.000,0.000
2023-08-13 04:00:00+02:00,103.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1129.500,4485.500,0.000,262.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,540.000,0.000
2023-08-13 05:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,865.250,4549.000,0.000,336.000,0.000,22.000,0.000,0.000,0.000,1.000,0.000,100.000,0.000,150.000,0.000
2023-08-13 06:00:00+02:00,97.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,872.500,4553.000,0.000,315.500,0.000,22.000,0.000,0.000,0.000,67.000,0.000,100.000,0.000,66.000,0.000
2023-08-13 07:00:00+02:00,98.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1683.000,4589.500,0.000,275.250,0.000,22.000,0.000,0.000,0.000,216.000,0.000,100.000,0.000,52.000,0.000
2023-08-13 08:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1679.750,4719.500,0.000,326.500,0.000,22.000,0.000,0.000,0.000,560.000,0.000,100.000,0.000,29.000,0.000
2023-08-13 09:00:00+02:00,102.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1350.000,4726.500,0.000,359.750,0.000,22.000,0.000,0.000,0.000,1015.000,0.000,100.000,0.000,28.000,0.000
2023-08-13 10:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1598.750,4562.250,0.000,369.000,0.000,22.000,0.000,0.000,0.000,1436.000,0.000,100.000,0.000,27.000,0.000
2023-08-13 11:00:00+02:00,104.000,0.000,66.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1644.000,4432.000,0.000,336.250,0.000,22.000,0.000,0.000,0.000,1720.000,0.000,100.000,0.000,26.000,0.000
2023-08-13 12:00:00+02:00,104.000,0.000,149.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1624.750,4403.000,0.000,335.750,0.000,22.000,0.000,0.000,0.000,1889.000,0.000,100.000,0.000,31.000,0.000
2023-08-13 13:00:00+02:00,104.000,0.000,147.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1701.250,4358.500,0.000,266.250,0.000,22.000,0.000,0.000,0.000,1885.000,0.000,100.000,0.000,67.000,0.000
2023-08-13 14:00:00+02:00,102.000,0.000,145.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1749.000,4234.750,0.000,316.500,0.000,22.000,0.000,0.000,0.000,1761.000,0.000,100.000,0.000,111.000,0.000
2023-08-13 15:00:00+02:00,98.000,0.000,143.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1577.000,4272.000,0.000,349.000,0.000,22.000,0.000,0.000,0.000,1533.000,0.000,100.000,0.000,189.000,0.000
2023-08-13 16:00:00+02:00,100.000,0.000,172.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1398.250,4201.250,0.000,283.750,0.000,22.000,0.000,0.000,0.000,1217.000,0.000,100.000,0.000,311.000,0.000
2023-08-13 17:00:00+02:00,100.000,0.000,203.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,227.250,4482.250,0.000,563.500,0.000,22.000,0.000,0.000,0.000,794.000,0.000,100.000,0.000,448.000,0.000
2023-08-13 18:00:00+02:00,100.000,0.000,254.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1583.750,0.000,4293.250,0.000,884.000,0.000,22.000,0.000,0.000,0.000,371.000,0.000,100.000,0.000,572.000,0.000
2023-08-13 19:00:00+02:00,100.000,0.000,333.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2506.500,0.000,4259.000,0.000,1170.750,0.000,22.000,0.000,0.000,0.000,120.000,0.000,100.000,0.000,690.000,0.000
2023-08-13 20:00:00+02:00,96.000,0.000,362.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2515.250,0.000,4249.250,0.000,1146.500,0.000,22.000,0.000,0.000,0.000,13.000,0.000,100.000,0.000,988.000,0.000
2023-08-13 21:00:00+02:00,98.000,0.000,147.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2149.250,0.000,4170.500,0.000,1031.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1324.000,0.000
2023-08-13 22:00:00+02:00,97.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1124.250,0.000,4105.250,0.000,805.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1657.000,0.000
2023-08-13 23:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,712.000,0.000,4034.500,0.000,582.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1782.000,0.000
2023-08-14 00:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,390.250,4017.500,0.000,478.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1617.000,0.000
2023-08-14 01:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,189.250,3949.250,0.000,303.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1536.000,0.000
2023-08-14 02:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,416.000,3915.500,0.000,369.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1506.000,0.000
2023-08-14 03:00:00+02:00,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,469.000,3901.000,0.000,292.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1590.000,0.000
2023-08-14 04:00:00+02:00,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,444.250,3891.000,0.000,353.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1607.000,0.000
2023-08-14 05:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,396.000,0.000,3881.250,0.000,392.500,0.000,22.000,0.000,0.000,0.000,1.000,0.000,100.000,0.000,1459.000,0.000
2023-08-14 06:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2032.750,0.000,4078.750,0.000,961.000,0.000,22.000,0.000,0.000,0.000,62.000,0.000,100.000,0.000,1052.000,0.000
2023-08-14 07:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2265.000,0.000,4233.000,0.000,1101.000,0.000,22.000,0.000,0.000,0.000,193.000,0.000,100.000,0.000,987.000,0.000
2023-08-14 08:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1995.500,0.000,4441.750,0.000,986.500,0.000,22.000,0.000,0.000,0.000,498.000,0.000,100.000,0.000,721.000,0.000
2023-08-14 09:00:00+02:00,100.000,0.000,37.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,612.250,0.000,4703.250,0.000,596.750,0.000,22.000,0.000,0.000,0.000,887.000,0.000,100.000,0.000,895.000,0.000
2023-08-14 10:00:00+02:00,100.000,0.000,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,216.750,0.000,4566.250,0.000,484.000,0.000,22.000,0.000,0.000,0.000,1247.000,0.000,100.000,0.000,1309.000,0.000
2023-08-14 11:00:00+02:00,100.000,0.000,191.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,204.500,4467.500,0.000,390.000,0.000,22.000,0.000,0.000,0.000,1494.000,0.000,100.000,0.000,1670.000,0.000
2023-08-14 12:00:00+02:00,101.000,0.000,403.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,548.500,4283.500,0.000,293.500,0.000,22.000,0.000,0.000,0.000,1670.000,0.000,100.000,0.000,1874.000,0.000
2023-08-14 13:00:00+02:00,100.000,0.000,397.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,686.500,4333.500,0.000,256.000,0.000,22.000,0.000,0.000,0.000,1706.000,0.000,100.000,0.000,1631.000,0.000
2023-08-14 14:00:00+02:00,100.000,0.000,55.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,495.250,4360.500,0.000,377.750,0.000,22.000,0.000,0.000,0.000,1583.000,0.000,100.000,0.000,1562.000,0.000
2023-08-14 15:00:00+02:00,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.250,18.000,4378.750,0.000,449.750,0.000,22.000,0.000,0.000,0.000,1347.000,0.000,100.000,0.000,1569.000,0.000
2023-08-14 16:00:00+02:00,96.000,0.000,22.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96.250,0.000,4313.500,0.000,525.500,0.000,22.000,0.000,0.000,0.000,1041.000,0.000,100.000,0.000,1591.000,0.000
2023-08-14 17:00:00+02:00,96.000,0.000,215.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1046.250,0.000,4264.500,0.000,593.000,0.000,22.000,0.000,0.000,0.000,678.000,0.000,100.000,0.000,1491.000,0.000
2023-08-14 18:00:00+02:00,95.000,0.000,362.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914.750,0.000,4213.250,0.000,1071.750,0.000,22.000,0.000,0.000,0.000,331.000,0.000,100.000,0.000,1239.000,0.000
2023-08-14 19:00:00+02:00,92.000,0.000,363.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2104.750,0.000,4175.000,0.000,1046.750,0.000,22.000,0.000,0.000,0.000,112.000,0.000,100.000,0.000,1141.000,0.000
2023-08-14 20:00:00+02:00,92.000,0.000,378.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2070.500,0.000,4217.250,0.000,1119.250,0.000,22.000,0.000,0.000,0.000,10.000,0.000,100.000,0.000,1377.000,0.000
2023-08-14 21:00:00+02:00,92.000,0.000,364.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1941.500,0.000,4211.000,0.000,1081.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1388.000,0.000
2023-08-14 22:00:00+02:00,94.000,0.000,36.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2034.250,0.000,4172.500,0.000,1195.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1224.000,0.000
2023-08-14 23:00:00+02:00,92.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1220.750,0.000,4149.500,0.000,1068.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1101.000,0.000
2023-08-15 00:00:00+02:00,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.000,0.000,4107.000,0.000,846.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,1068.000,0.000
2023-08-15 01:00:00+02:00,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,290.750,4091.000,0.000,652.750,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,978.000,0.000
2023-08-15 02:00:00+02:00,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,291.750,4044.500,0.000,693.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,812.000,0.000
2023-08-15 03:00:00+02:00,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,631.750,4086.000,0.000,440.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,700.000,0.000
2023-08-15 04:00:00+02:00,76.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,643.250,4051.000,0.000,396.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,674.000,0.000
2023-08-15 05:00:00+02:00,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,619.250,4092.500,0.000,343.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,666.000,0.000
2023-08-15 06:00:00+02:00,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,366.000,4218.250,0.000,718.250,0.000,22.000,0.000,0.000,0.000,67.000,0.000,100.000,0.000,768.000,0.000
2023-08-15 07:00:00+02:00,75.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,365.000,4338.750,0.000,724.750,0.000,22.000,0.000,0.000,0.000,219.000,0.000,100.000,0.000,749.000,0.000
2023-08-15 08:00:00+02:00,76.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,578.500,4469.500,0.000,487.000,0.000,22.000,0.000,0.000,0.000,571.000,0.000,100.000,0.000,470.000,0.000
2023-08-15 09:00:00+02:00,79.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,762.000,4586.750,0.000,407.500,0.000,22.000,0.000,0.000,0.000,1030.000,0.000,100.000,0.000,351.000,0.000
2023-08-15 10:00:00+02:00,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1045.500,4273.500,0.000,462.250,0.000,22.000,0.000,0.000,0.000,1441.000,0.000,100.000,0.000,453.000,0.000
2023-08-15 11:00:00+02:00,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,853.000,4040.250,0.000,435.000,0.000,22.000,0.000,0.000,0.000,1722.000,0.000,100.000,0.000,707.000,0.000
2023-08-15 12:00:00+02:00,84.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1223.500,3839.000,0.000,287.500,0.000,22.000,0.000,0.000,0.000,1906.000,0.000,100.000,0.000,1248.000,0.000
2023-08-15 13:00:00+02:00,84.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1349.000,3678.250,0.000,231.750,0.000,22.000,0.000,0.000,0.000,1929.000,0.000,100.000,0.000,1521.000,0.000
2023-08-15 14:00:00+02:00,84.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1460.250,3756.750,0.000,209.500,0.000,22.000,0.000,0.000,0.000,1797.000,0.000,100.000,0.000,1704.000,0.000
2023-08-15 15:00:00+02:00,84.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1238.000,3871.250,0.000,359.500,0.000,22.000,0.000,0.000,0.000,1538.000,0.000,100.000,0.000,1669.000,0.000
2023-08-15 16:00:00+02:00,83.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,278.500,3972.500,0.000,400.750,0.000,22.000,0.000,0.000,0.000,1185.000,0.000,100.000,0.000,1659.000,0.000
2023-08-15 17:00:00+02:00,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,329.000,0.000,4026.250,0.000,646.500,0.000,22.000,0.000,0.000,0.000,761.000,0.000,100.000,0.000,1619.000,0.000
2023-08-15 18:00:00+02:00,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1654.000,0.000,3914.000,0.000,1075.000,0.000,22.000,0.000,0.000,0.000,371.000,0.000,100.000,0.000,1505.000,0.000
2023-08-15 19:00:00+02:00,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2076.750,0.000,3939.500,0.000,1270.500,0.000,22.000,0.000,0.000,0.000,121.000,0.000,100.000,0.000,954.000,0.000
2023-08-15 20:00:00+02:00,79.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2346.500,0.000,3927.500,0.000,1336.000,0.000,22.000,0.000,0.000,0.000,8.000,0.000,100.000,0.000,725.000,0.000
2023-08-15 21:00:00+02:00,76.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2267.250,0.000,3932.500,0.000,1304.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,705.000,0.000
2023-08-15 22:00:00+02:00,76.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2008.500,0.000,3945.500,0.000,1237.500,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,671.000,0.000
2023-08-15 23:00:00+02:00,76.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1931.750,0.000,3999.000,0.000,1161.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,487.000,0.000
2023-08-16 00:00:00+02:00,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,482.000,0.000,4043.250,0.000,896.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,434.000,0.000
2023-08-16 01:00:00+02:00,83.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,295.750,0.000,4057.500,0.000,642.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,310.000,0.000
2023-08-16 02:00:00+02:00,84.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.500,26.000,4099.000,0.000,682.250,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,275.000,0.000
2023-08-16 03:00:00+02:00,84.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.750,0.000,4113.750,0.000,369.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,383.000,0.000
2023-08-16 04:00:00+02:00,79.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.750,0.000,4152.750,0.000,460.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,289.000,0.000
2023-08-16 05:00:00+02:00,80.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,479.250,0.000,4133.250,0.000,723.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,159.000,0.000
2023-08-16 06:00:00+02:00,79.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1264.750,0.000,4168.250,0.000,1064.750,0.000,22.000,0.000,0.000,0.000,57.000,0.000,100.000,0.000,124.000,0.000
