timestamp,Biomass,B25,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2024-10-22 13:00:00,83.0,,1178.0,0.0,592.0,43.0,2894.0,639.0,3991.0,224.0,651.0,257.0
2024-10-22 14:00:00,79.0,,1195.0,0.0,601.0,47.0,2893.0,668.0,3564.0,227.0,559.0,255.0
2024-10-22 15:00:00,83.0,,1246.0,0.0,597.0,45.0,2892.0,703.0,2740.0,225.0,575.0,251.0
2024-10-22 16:00:00,81.0,,1329.0,0.0,385.0,46.0,2891.0,723.0,1845.0,235.0,587.0,182.0
2024-10-22 17:00:00,85.0,,1351.0,0.0,3.0,46.0,2891.0,756.0,725.0,260.0,651.0,133.0
2024-10-22 18:00:00,86.0,,1596.0,0.0,380.0,46.0,2892.0,796.0,29.0,263.0,762.0,157.0
2024-10-22 19:00:00,82.0,,1503.0,0.0,410.0,46.0,2895.0,779.0,0.0,262.0,779.0,205.0
2024-10-22 20:00:00,85.0,,1486.0,0.0,356.0,45.0,2897.0,702.0,0.0,263.0,547.0,271.0
2024-10-22 21:00:00,83.0,,1361.0,0.0,348.0,44.0,2898.0,704.0,0.0,264.0,463.0,317.0
2024-10-22 22:00:00,85.0,,1042.0,0.0,1.0,45.0,2898.0,703.0,0.0,265.0,232.0,320.0
2024-10-22 23:00:00,82.0,,962.0,0.0,6.0,46.0,2898.0,661.0,0.0,262.0,128.0,301.0
2024-10-23 00:00:00,81.0,,800.0,0.0,7.0,47.0,2897.0,511.0,0.0,262.0,60.0,237.0
2024-10-23 01:00:00,81.0,,833.0,0.0,463.0,46.0,2898.0,467.0,0.0,258.0,48.0,223.0
2024-10-23 02:00:00,84.0,,825.0,0.0,642.0,39.0,2898.0,508.0,0.0,264.0,49.0,216.0
2024-10-23 03:00:00,84.0,,842.0,0.0,640.0,43.0,2899.0,518.0,0.0,264.0,41.0,202.0
2024-10-23 04:00:00,83.0,,828.0,0.0,635.0,46.0,2898.0,558.0,0.0,262.0,32.0,187.0
2024-10-23 05:00:00,84.0,,884.0,0.0,17.0,46.0,2900.0,592.0,0.0,259.0,0.0,162.0
2024-10-23 06:00:00,83.0,,1216.0,0.0,3.0,47.0,2903.0,656.0,0.0,263.0,56.0,160.0
2024-10-23 07:00:00,87.0,,1451.0,0.0,554.0,46.0,2903.0,733.0,0.0,266.0,167.0,132.0
2024-10-23 08:00:00,86.0,,1618.0,0.0,600.0,45.0,2905.0,793.0,82.0,258.0,204.0,121.0
2024-10-23 09:00:00,82.0,,1535.0,0.0,571.0,45.0,2905.0,800.0,1117.0,251.0,232.0,108.0
2024-10-23 10:00:00,82.0,,1493.0,0.0,51.0,45.0,2902.0,752.0,2756.0,260.0,245.0,73.0
2024-10-23 11:00:00,83.0,,1069.0,0.0,54.0,45.0,2901.0,705.0,4209.0,261.0,182.0,40.0
2024-10-23 12:00:00,85.0,,995.0,0.0,258.0,44.0,2898.0,662.0,4956.0,263.0,180.0,34.0
2024-10-23 13:00:00,85.0,,968.0,0.0,408.0,42.0,2895.0,674.0,5098.0,249.0,181.0,29.0
2024-10-23 14:00:00,86.0,,1024.0,0.0,587.0,42.0,2893.0,665.0,4692.0,261.0,131.0,25.0
2024-10-23 15:00:00,85.0,,1068.0,0.0,598.0,43.0,2894.0,733.0,3776.0,254.0,48.0,19.0
2024-10-23 16:00:00,85.0,,1258.0,0.0,222.0,45.0,2894.0,744.0,2471.0,255.0,15.0,15.0
2024-10-23 17:00:00,81.0,,1327.0,0.0,68.0,45.0,2891.0,747.0,1026.0,259.0,8.0,27.0
2024-10-23 18:00:00,83.0,,1736.0,0.0,522.0,45.0,2893.0,777.0,68.0,258.0,21.0,88.0
2024-10-23 19:00:00,83.0,,1757.0,0.0,605.0,45.0,2896.0,756.0,0.0,260.0,17.0,261.0
2024-10-23 20:00:00,82.0,,1642.0,0.0,452.0,45.0,2899.0,706.0,0.0,262.0,11.0,450.0
2024-10-23 21:00:00,82.0,,1524.0,0.0,21.0,44.0,2900.0,726.0,0.0,270.0,0.0,520.0
2024-10-23 22:00:00,83.0,,1130.0,0.0,5.0,43.0,2900.0,717.0,0.0,270.0,36.0,608.0
2024-10-23 23:00:00,80.0,,1020.0,0.0,4.0,41.0,2901.0,663.0,0.0,254.0,141.0,712.0
2024-10-24 00:00:00,80.0,,827.0,0.0,7.0,41.0,2901.0,505.0,0.0,259.0,277.0,768.0
2024-10-24 01:00:00,79.0,,828.0,0.0,8.0,43.0,2901.0,462.0,0.0,267.0,303.0,670.0
2024-10-24 02:00:00,80.0,,822.0,0.0,577.0,44.0,2899.0,465.0,0.0,271.0,291.0,618.0
2024-10-24 03:00:00,79.0,,822.0,0.0,604.0,45.0,2900.0,460.0,0.0,268.0,285.0,617.0
2024-10-24 04:00:00,80.0,,810.0,0.0,600.0,45.0,2900.0,511.0,0.0,269.0,296.0,581.0
2024-10-24 05:00:00,79.0,,829.0,0.0,173.0,46.0,2899.0,521.0,0.0,265.0,359.0,529.0
2024-10-24 06:00:00,82.0,,855.0,0.0,3.0,46.0,2898.0,599.0,0.0,260.0,359.0,489.0
2024-10-24 07:00:00,79.0,,1155.0,0.0,442.0,44.0,2900.0,695.0,0.0,263.0,334.0,550.0
2024-10-24 08:00:00,79.0,,1193.0,0.0,508.0,40.0,2901.0,761.0,109.0,256.0,293.0,641.0
2024-10-24 09:00:00,79.0,,1271.0,0.0,276.0,40.0,2901.0,759.0,1350.0,260.0,291.0,650.0
2024-10-24 10:00:00,80.0,,1453.0,6.0,234.0,41.0,2900.0,675.0,2892.0,267.0,347.0,428.0
2024-10-24 11:00:00,80.0,,1447.0,0.0,199.0,40.0,2899.0,623.0,4260.0,263.0,241.0,276.0
2024-10-24 12:00:00,83.0,,1183.0,0.0,380.0,40.0,2899.0,584.0,5068.0,260.0,140.0,214.0
2024-10-24 13:00:00,83.0,,1199.0,0.0,607.0,40.0,2897.0,607.0,5314.0,266.0,101.0,224.0
2024-10-24 14:00:00,82.0,,1396.0,0.0,618.0,41.0,2896.0,565.0,4928.0,268.0,100.0,242.0
2024-10-24 15:00:00,84.0,,1357.0,0.0,59.0,41.0,2894.0,642.0,3911.0,262.0,204.0,261.0
2024-10-24 16:00:00,84.0,,1120.0,0.0,357.0,42.0,2893.0,692.0,2378.0,267.0,341.0,278.0
2024-10-24 17:00:00,87.0,,1177.0,0.0,25.0,42.0,2893.0,713.0,827.0,267.0,334.0,330.0
2024-10-24 18:00:00,87.0,,1268.0,0.0,468.0,42.0,2893.0,735.0,43.0,269.0,361.0,471.0
2024-10-24 19:00:00,90.0,,1292.0,0.0,505.0,43.0,2895.0,733.0,0.0,271.0,468.0,505.0
2024-10-24 20:00:00,89.0,,1261.0,0.0,10.0,44.0,2899.0,665.0,0.0,271.0,580.0,579.0
2024-10-24 21:00:00,89.0,,1145.0,0.0,0.0,44.0,2899.0,657.0,0.0,267.0,520.0,651.0
2024-10-24 22:00:00,87.0,,1109.0,0.0,3.0,43.0,2898.0,652.0,0.0,268.0,478.0,712.0
2024-10-24 23:00:00,89.0,,901.0,0.0,7.0,43.0,2897.0,619.0,0.0,268.0,418.0,704.0
2024-10-25 00:00:00,85.0,,988.0,0.0,9.0,44.0,2897.0,486.0,0.0,267.0,309.0,678.0
2024-10-25 01:00:00,88.0,,885.0,0.0,10.0,44.0,2897.0,465.0,0.0,269.0,271.0,652.0
2024-10-25 02:00:00,86.0,,885.0,0.0,378.0,44.0,2896.0,482.0,0.0,271.0,225.0,703.0
2024-10-25 03:00:00,85.0,,866.0,0.0,407.0,43.0,2896.0,484.0,0.0,268.0,209.0,687.0
2024-10-25 04:00:00,88.0,,882.0,0.0,405.0,42.0,2896.0,502.0,0.0,271.0,105.0,699.0
2024-10-25 05:00:00,88.0,,849.0,0.0,206.0,41.0,2894.0,508.0,0.0,272.0,38.0,691.0
2024-10-25 06:00:00,86.0,,1065.0,0.0,9.0,41.0,2893.0,571.0,0.0,267.0,26.0,613.0
2024-10-25 07:00:00,86.0,,1126.0,0.0,490.0,41.0,2894.0,654.0,0.0,268.0,87.0,591.0
2024-10-25 08:00:00,85.0,,1156.0,0.0,594.0,42.0,2896.0,724.0,56.0,275.0,228.0,596.0
2024-10-25 09:00:00,82.0,,1406.0,0.0,469.0,43.0,2898.0,723.0,770.0,267.0,256.0,590.0
2024-10-25 10:00:00,80.0,,1562.0,0.0,39.0,43.0,2898.0,661.0,1861.0,266.0,319.0,455.0
2024-10-25 11:00:00,78.0,,1280.0,0.0,44.0,40.0,2898.0,638.0,3237.0,265.0,256.0,281.0
2024-10-25 12:00:00,79.0,,1201.0,0.0,587.0,40.0,2898.0,602.0,4302.0,263.0,231.0,210.0
2024-10-25 13:00:00,78.0,,1273.0,0.0,607.0,40.0,2897.0,627.0,4704.0,259.0,255.0,159.0
2024-10-25 14:00:00,76.0,,1011.0,0.0,602.0,39.0,2895.0,562.0,4442.0,260.0,271.0,120.0
2024-10-25 15:00:00,74.0,,931.0,0.0,500.0,41.0,2893.0,608.0,3600.0,266.0,259.0,136.0
2024-10-25 16:00:00,74.0,,988.0,0.0,17.0,41.0,2891.0,620.0,2191.0,263.0,205.0,136.0
2024-10-25 17:00:00,76.0,,1157.0,0.0,52.0,35.0,2891.0,650.0,794.0,264.0,162.0,153.0
2024-10-25 18:00:00,80.0,,1176.0,0.0,533.0,33.0,2890.0,671.0,27.0,268.0,189.0,212.0
2024-10-25 19:00:00,79.0,,1167.0,0.0,564.0,38.0,2888.0,676.0,0.0,267.0,280.0,281.0
2024-10-25 20:00:00,77.0,,1134.0,0.0,546.0,43.0,2893.0,602.0,0.0,270.0,338.0,344.0
2024-10-25 21:00:00,76.0,,1138.0,0.0,2.0,44.0,2888.0,604.0,0.0,271.0,290.0,338.0
2024-10-25 22:00:00,80.0,,1122.0,0.0,7.0,42.0,2889.0,639.0,0.0,272.0,155.0,262.0
2024-10-25 23:00:00,82.0,,1150.0,0.0,7.0,39.0,2889.0,591.0,0.0,272.0,1.0,273.0
2024-10-26 00:00:00,84.0,,1180.0,0.0,7.0,39.0,2890.0,619.0,0.0,271.0,25.0,212.0
2024-10-26 01:00:00,84.0,,816.0,0.0,9.0,40.0,2890.0,594.0,0.0,274.0,29.0,108.0
2024-10-26 02:00:00,84.0,,799.0,0.0,13.0,41.0,2891.0,581.0,0.0,274.0,28.0,75.0
2024-10-26 03:00:00,83.0,,809.0,0.0,246.0,41.0,2891.0,557.0,0.0,268.0,29.0,109.0
2024-10-26 04:00:00,83.0,,796.0,0.0,247.0,41.0,2891.0,553.0,0.0,268.0,29.0,136.0
2024-10-26 05:00:00,83.0,,794.0,0.0,51.0,42.0,2891.0,543.0,0.0,267.0,29.0,146.0
2024-10-26 06:00:00,84.0,,804.0,0.0,17.0,42.0,2893.0,609.0,0.0,270.0,29.0,175.0
2024-10-26 07:00:00,85.0,,803.0,0.0,10.0,42.0,2891.0,690.0,0.0,268.0,27.0,262.0
2024-10-26 08:00:00,85.0,,800.0,0.0,245.0,40.0,2890.0,741.0,28.0,267.0,25.0,378.0
2024-10-26 09:00:00,81.0,,802.0,0.0,23.0,39.0,2891.0,754.0,736.0,265.0,23.0,515.0
2024-10-26 10:00:00,80.0,,797.0,0.0,47.0,39.0,2889.0,693.0,2081.0,266.0,18.0,377.0
2024-10-26 11:00:00,80.0,,776.0,0.0,413.0,39.0,2887.0,685.0,3347.0,265.0,3.0,184.0
2024-10-26 12:00:00,82.0,,784.0,0.0,607.0,36.0,2886.0,684.0,4213.0,263.0,16.0,75.0
2024-10-26 13:00:00,82.0,,749.0,0.0,618.0,36.0,2884.0,706.0,4696.0,267.0,13.0,65.0
2024-10-26 14:00:00,85.0,,749.0,0.0,613.0,37.0,2885.0,728.0,4255.0,263.0,25.0,72.0
2024-10-26 15:00:00,89.0,,761.0,0.0,267.0,37.0,2891.0,715.0,3567.0,261.0,26.0,73.0
2024-10-26 16:00:00,80.0,,772.0,0.0,13.0,38.0,2891.0,729.0,2241.0,263.0,20.0,61.0
2024-10-26 17:00:00,85.0,,775.0,0.0,2.0,39.0,2892.0,709.0,748.0,261.0,3.0,29.0
2024-10-26 18:00:00,83.0,,781.0,0.0,540.0,40.0,2895.0,708.0,38.0,263.0,27.0,42.0
2024-10-26 19:00:00,82.0,,786.0,0.0,601.0,40.0,2896.0,705.0,0.0,258.0,20.0,63.0
2024-10-26 20:00:00,81.0,,789.0,0.0,574.0,40.0,2896.0,723.0,0.0,262.0,2.0,79.0
2024-10-26 21:00:00,81.0,,798.0,0.0,0.0,40.0,2897.0,677.0,0.0,261.0,15.0,132.0
2024-10-26 22:00:00,82.0,,796.0,0.0,5.0,40.0,2901.0,565.0,0.0,264.0,57.0,225.0
2024-10-26 23:00:00,83.0,,789.0,0.0,7.0,40.0,2902.0,511.0,0.0,265.0,58.0,275.0
2024-10-27 00:00:00,85.0,,801.0,0.0,7.0,40.0,2903.0,455.0,0.0,261.0,177.0,249.0
2024-10-27 01:00:00,86.0,,806.0,0.0,7.0,42.0,2902.0,449.0,0.0,262.0,80.0,194.0
2024-10-27 02:00:00,81.5,,799.5,0.0,8.5,43.0,2901.0,476.0,0.0,249.5,138.5,161.0
2024-10-27 03:00:00,82.0,,799.0,0.0,60.0,41.0,2900.0,495.0,0.0,252.0,211.0,148.0
2024-10-27 04:00:00,84.0,,809.0,0.0,8.0,39.0,2901.0,486.0,0.0,251.0,206.0,143.0
2024-10-27 05:00:00,82.0,,798.0,0.0,8.0,39.0,2901.0,492.0,0.0,254.0,146.0,112.0
2024-10-27 06:00:00,81.0,,823.0,0.0,10.0,39.0,2902.0,558.0,0.0,261.0,76.0,94.0
2024-10-27 07:00:00,79.0,,801.0,0.0,10.0,39.0,2894.0,619.0,7.0,262.0,86.0,75.0
2024-10-27 08:00:00,82.0,,803.0,0.0,10.0,39.0,2891.0,687.0,224.0,262.0,151.0,59.0
2024-10-27 09:00:00,80.0,,846.0,0.0,203.0,39.0,2892.0,724.0,1100.0,264.0,149.0,47.0
2024-10-27 10:00:00,79.0,,777.0,0.0,531.0,39.0,2893.0,661.0,2260.0,256.0,106.0,41.0
2024-10-27 11:00:00,81.0,,772.0,0.0,611.0,39.0,2895.0,543.0,3120.0,256.0,95.0,27.0
2024-10-27 12:00:00,82.0,,761.0,0.0,601.0,39.0,2896.0,513.0,3377.0,253.0,53.0,25.0
2024-10-27 13:00:00,82.0,,767.0,0.0,596.0,40.0,2895.0,537.0,3181.0,256.0,30.0,27.0
2024-10-27 14:00:00,80.0,,808.0,0.0,494.0,39.0,2893.0,572.0,2600.0,255.0,23.0,30.0
2024-10-27 15:00:00,82.0,,841.0,0.0,1.0,39.0,2893.0,527.0,1799.0,254.0,25.0,24.0
2024-10-27 16:00:00,84.0,,788.0,0.0,3.0,40.0,2893.0,534.0,735.0,250.0,6.0,11.0
2024-10-27 17:00:00,83.0,,796.0,0.0,544.0,37.0,2881.0,623.0,26.0,257.0,14.0,16.0
2024-10-27 18:00:00,83.0,,780.0,0.0,579.0,36.0,2891.0,635.0,0.0,261.0,10.0,22.0
2024-10-27 19:00:00,83.0,,769.0,0.0,601.0,37.0,2892.0,628.0,0.0,262.0,12.0,22.0
2024-10-27 20:00:00,85.0,,795.0,0.0,571.0,37.0,2891.0,619.0,0.0,258.0,2.0,15.0
2024-10-27 21:00:00,82.0,,810.0,0.0,3.0,38.0,2891.0,632.0,0.0,254.0,172.0,11.0
2024-10-27 22:00:00,81.0,,807.0,0.0,7.0,39.0,2892.0,632.0,0.0,258.0,369.0,30.0
2024-10-27 23:00:00,84.0,,878.0,0.0,7.0,38.0,2895.0,597.0,0.0,259.0,469.0,87.0
2024-10-28 00:00:00,87.0,,746.0,0.0,341.0,37.0,2896.0,572.0,0.0,262.0,609.0,178.0
2024-10-28 01:00:00,91.0,,745.0,0.0,602.0,37.0,2895.0,544.0,0.0,263.0,834.0,270.0
2024-10-28 02:00:00,89.0,,707.0,0.0,605.0,38.0,2894.0,515.0,0.0,264.0,1005.0,345.0
2024-10-28 03:00:00,85.0,,703.0,0.0,600.0,36.0,2893.0,528.0,0.0,265.0,1261.0,453.0
2024-10-28 04:00:00,87.0,,712.0,0.0,596.0,35.0,2892.0,522.0,0.0,253.0,1310.0,577.0
2024-10-28 05:00:00,86.0,,766.0,0.0,389.0,35.0,2892.0,554.0,0.0,251.0,1398.0,653.0
2024-10-28 06:00:00,86.0,,809.0,0.0,7.0,35.0,2893.0,630.0,0.0,252.0,1383.0,695.0
2024-10-28 07:00:00,87.0,,784.0,0.0,24.0,35.0,2894.0,766.0,42.0,251.0,1422.0,798.0
2024-10-28 08:00:00,87.0,,756.0,0.0,2.0,35.0,2894.0,842.0,550.0,247.0,1487.0,796.0
2024-10-28 09:00:00,87.0,,923.0,0.0,173.0,35.0,2892.0,850.0,1454.0,249.0,1555.0,720.0
2024-10-28 10:00:00,87.0,,947.0,0.0,96.0,35.0,2892.0,782.0,1915.0,248.0,1612.0,686.0
2024-10-28 11:00:00,88.0,,1063.0,0.0,96.0,36.0,2893.0,773.0,1881.0,243.0,1741.0,693.0
2024-10-28 12:00:00,90.0,,1120.0,0.0,96.0,36.0,2893.0,725.0,1691.0,246.0,1859.0,717.0
2024-10-28 13:00:00,88.0,,1199.0,0.0,71.0,37.0,2894.0,720.0,1463.0,245.0,1965.0,677.0
2024-10-28 14:00:00,90.0,,1298.0,0.0,202.0,37.0,2893.0,668.0,1251.0,244.0,1967.0,620.0
2024-10-28 15:00:00,88.0,,1272.0,0.0,419.0,37.0,2890.0,678.0,965.0,250.0,1923.0,521.0
2024-10-28 16:00:00,88.0,,1054.0,0.0,257.0,36.0,2889.0,709.0,458.0,248.0,1867.0,485.0
2024-10-28 17:00:00,91.0,,955.0,0.0,370.0,34.0,2890.0,740.0,22.0,256.0,1825.0,532.0
2024-10-28 18:00:00,91.0,,851.0,0.0,444.0,33.0,2892.0,793.0,0.0,266.0,1702.0,634.0
2024-10-28 19:00:00,92.0,,880.0,0.0,620.0,34.0,2891.0,793.0,0.0,263.0,1365.0,751.0
2024-10-28 20:00:00,92.0,,932.0,0.0,583.0,34.0,2892.0,692.0,0.0,269.0,1298.0,727.0
2024-10-28 21:00:00,90.0,,903.0,0.0,334.0,35.0,2892.0,652.0,0.0,268.0,1230.0,733.0
2024-10-28 22:00:00,92.0,,969.0,0.0,153.0,36.0,2893.0,722.0,0.0,266.0,1245.0,674.0
2024-10-28 23:00:00,91.0,,1024.0,0.0,13.0,38.0,2896.0,674.0,0.0,267.0,1247.0,656.0
2024-10-29 00:00:00,89.0,,1146.0,0.0,216.0,37.0,2897.0,570.0,0.0,267.0,1107.0,647.0
2024-10-29 01:00:00,86.0,,1173.0,0.0,500.0,35.0,2897.0,587.0,0.0,267.0,1001.0,585.0
2024-10-29 02:00:00,90.0,,1162.0,0.0,558.0,34.0,2897.0,546.0,0.0,268.0,1104.0,571.0
2024-10-29 03:00:00,88.0,,1222.0,0.0,603.0,32.0,2897.0,546.0,0.0,267.0,946.0,609.0
2024-10-29 04:00:00,91.0,,1310.0,0.0,534.0,32.0,2896.0,546.0,0.0,261.0,691.0,588.0
2024-10-29 05:00:00,87.0,,1452.0,0.0,423.0,33.0,2896.0,586.0,0.0,263.0,508.0,598.0
2024-10-29 06:00:00,87.0,,1888.0,0.0,1.0,33.0,2896.0,655.0,0.0,265.0,461.0,627.0
2024-10-29 07:00:00,89.0,,1968.0,0.0,5.0,34.0,2895.0,771.0,9.0,269.0,303.0,711.0
2024-10-29 08:00:00,90.0,,1836.0,0.0,2.0,34.0,2895.0,825.0,247.0,268.0,178.0,675.0
2024-10-29 09:00:00,89.0,,1848.0,0.0,0.0,34.0,2898.0,846.0,666.0,254.0,327.0,635.0
2024-10-29 10:00:00,86.0,,1996.0,0.0,0.0,37.0,2893.0,824.0,1060.0,264.0,401.0,586.0
2024-10-29 11:00:00,85.0,,2161.0,0.0,0.0,39.0,2895.0,830.0,1279.0,278.0,343.0,503.0
2024-10-29 12:00:00,85.0,,2282.0,0.0,17.0,39.0,2895.0,765.0,1467.0,276.0,124.0,480.0
2024-10-29 13:00:00,88.0,,2452.0,0.0,40.0,38.0,2889.0,701.0,1266.0,271.0,0.0,443.0
2024-10-29 14:00:00,90.0,,2581.0,0.0,0.0,34.0,2886.0,685.0,869.0,266.0,54.0,370.0
2024-10-29 15:00:00,90.0,,2650.0,0.0,0.0,34.0,2885.0,694.0,517.0,266.0,55.0,299.0
2024-10-29 16:00:00,90.0,,2860.0,0.0,0.0,33.0,2884.0,704.0,131.0,259.0,32.0,267.0
2024-10-29 17:00:00,90.0,,3233.0,0.0,247.0,27.0,2885.0,740.0,1.0,252.0,15.0,242.0
2024-10-29 18:00:00,91.0,,3071.0,0.0,307.0,32.0,2884.0,795.0,0.0,267.0,12.0,208.0
2024-10-29 19:00:00,92.0,,2643.0,0.0,588.0,39.0,2884.0,808.0,0.0,287.0,7.0,183.0
2024-10-29 20:00:00,91.0,,2592.0,0.0,124.0,43.0,2885.0,756.0,0.0,292.0,18.0,162.0
2024-10-29 21:00:00,93.0,,2387.0,0.0,174.0,36.0,2886.0,709.0,0.0,287.0,24.0,135.0
2024-10-29 22:00:00,94.0,,1792.0,0.0,7.0,29.0,2887.0,755.0,0.0,289.0,26.0,105.0
2024-10-29 23:00:00,93.0,,1563.0,0.0,10.0,29.0,2888.0,700.0,0.0,290.0,5.0,78.0
2024-10-30 00:00:00,93.0,,1430.0,0.0,6.0,29.0,2889.0,634.0,0.0,291.0,5.0,52.0
2024-10-30 01:00:00,94.0,,1376.0,0.0,419.0,30.0,2889.0,672.0,0.0,291.0,5.0,42.0
2024-10-30 02:00:00,94.0,,1330.0,0.0,606.0,30.0,2890.0,609.0,0.0,292.0,13.0,36.0
2024-10-30 03:00:00,94.0,,1383.0,0.0,601.0,31.0,2890.0,592.0,0.0,290.0,11.0,27.0
2024-10-30 04:00:00,97.0,,1405.0,0.0,538.0,31.0,2890.0,623.0,0.0,292.0,6.0,15.0
2024-10-30 05:00:00,94.0,,1676.0,0.0,585.0,33.0,2890.0,684.0,0.0,292.0,27.0,14.0
2024-10-30 06:00:00,96.0,,2241.0,0.0,21.0,37.0,2891.0,750.0,0.0,289.0,27.0,14.0
2024-10-30 07:00:00,94.0,,2436.0,0.0,418.0,38.0,2889.0,826.0,3.0,292.0,26.0,12.0
2024-10-30 08:00:00,95.0,,2391.0,0.0,397.0,39.0,2889.0,854.0,135.0,289.0,25.0,10.0
2024-10-30 09:00:00,96.0,,2222.0,0.0,0.0,36.0,2895.0,855.0,410.0,288.0,21.0,10.0
2024-10-30 10:00:00,93.0,,2275.0,0.0,128.0,32.0,2890.0,827.0,689.0,288.0,20.0,12.0
2024-10-30 11:00:00,94.0,,2290.0,0.0,4.0,31.0,2888.0,842.0,922.0,290.0,20.0,14.0
2024-10-30 12:00:00,97.0,,2379.0,0.0,289.0,33.0,2891.0,789.0,1001.0,291.0,18.0,13.0
2024-10-30 13:00:00,95.0,,2341.0,0.0,371.0,35.0,2893.0,739.0,981.0,295.0,18.0,16.0
2024-10-30 14:00:00,94.0,,2465.0,0.0,57.0,35.0,2893.0,773.0,797.0,294.0,5.0,3.0
2024-10-30 15:00:00,95.0,,2698.0,0.0,244.0,35.0,2891.0,783.0,392.0,290.0,14.0,5.0
2024-10-30 16:00:00,93.0,,2979.0,0.0,421.0,32.0,2889.0,805.0,79.0,287.0,7.0,9.0
2024-10-30 17:00:00,94.0,,2955.0,0.0,594.0,31.0,2891.0,816.0,1.0,289.0,49.0,21.0
2024-10-30 18:00:00,96.0,,3023.0,0.0,627.0,32.0,2891.0,866.0,0.0,290.0,37.0,28.0
2024-10-30 19:00:00,93.0,,2996.0,0.0,421.0,29.0,2890.0,879.0,0.0,287.0,18.0,31.0
2024-10-30 20:00:00,98.0,,2947.0,0.0,43.0,29.0,2889.0,847.0,0.0,289.0,2.0,32.0
2024-10-30 21:00:00,95.0,,2543.0,0.0,18.0,29.0,2889.0,800.0,0.0,291.0,3.0,28.0
2024-10-30 22:00:00,93.0,,2410.0,0.0,73.0,30.0,2890.0,780.0,0.0,285.0,8.0,32.0
2024-10-30 23:00:00,92.0,,1954.0,0.0,51.0,32.0,2890.0,752.0,0.0,290.0,25.0,23.0
2024-10-31 00:00:00,92.0,,1616.0,0.0,52.0,35.0,2889.0,685.0,0.0,293.0,25.0,21.0
2024-10-31 01:00:00,92.0,,1391.0,0.0,51.0,35.0,2893.0,682.0,0.0,292.0,26.0,13.0
2024-10-31 02:00:00,92.0,,1331.0,0.0,636.0,35.0,2896.0,650.0,0.0,292.0,26.0,9.0
2024-10-31 03:00:00,93.0,,1349.0,0.0,647.0,35.0,2896.0,647.0,0.0,292.0,26.0,9.0
2024-10-31 04:00:00,92.0,,1355.0,0.0,643.0,34.0,2897.0,669.0,0.0,288.0,26.0,7.0
2024-10-31 05:00:00,90.0,,1541.0,0.0,65.0,32.0,2898.0,716.0,0.0,278.0,26.0,8.0
2024-10-31 06:00:00,89.0,,1826.0,0.0,20.0,28.0,2898.0,767.0,0.0,289.0,26.0,11.0
2024-10-31 07:00:00,87.0,,1878.0,0.0,290.0,24.0,2896.0,817.0,7.0,288.0,25.0,19.0
2024-10-31 08:00:00,93.0,,1952.0,0.0,409.0,21.0,2894.0,850.0,311.0,287.0,25.0,35.0
2024-10-31 09:00:00,87.0,,1898.0,6.0,1.0,22.0,2897.0,836.0,1085.0,283.0,16.0,35.0
2024-10-31 10:00:00,92.0,,1446.0,0.0,71.0,27.0,2894.0,818.0,2641.0,268.0,14.0,14.0
2024-10-31 11:00:00,88.0,,1255.0,0.0,272.0,33.0,2890.0,840.0,3403.0,267.0,17.0,6.0
2024-10-31 12:00:00,86.0,,1370.0,0.0,210.0,35.0,2887.0,841.0,3311.0,269.0,11.0,4.0
2024-10-31 13:00:00,85.0,,1482.0,0.0,236.0,34.0,2887.0,793.0,2912.0,270.0,20.0,2.0
2024-10-31 14:00:00,87.0,,1423.0,0.0,195.0,32.0,2888.0,830.0,2444.0,270.0,23.0,4.0
2024-10-31 15:00:00,87.0,,1943.0,0.0,6.0,30.0,2890.0,855.0,1617.0,271.0,24.0,3.0
2024-10-31 16:00:00,85.0,,2497.0,0.0,0.0,32.0,2891.0,844.0,553.0,275.0,21.0,3.0
2024-10-31 17:00:00,92.0,,2553.0,0.0,281.0,32.0,2890.0,849.0,8.0,269.0,23.0,7.0
2024-10-31 18:00:00,87.0,,2567.0,0.0,386.0,31.0,2894.0,877.0,0.0,266.0,25.0,8.0
2024-10-31 19:00:00,89.0,,2573.0,0.0,549.0,29.0,2896.0,901.0,0.0,261.0,24.0,28.0
2024-10-31 20:00:00,86.0,,2368.0,0.0,2.0,29.0,2896.0,897.0,0.0,256.0,10.0,53.0
2024-10-31 21:00:00,88.0,,1994.0,0.0,3.0,26.0,2895.0,868.0,0.0,254.0,13.0,101.0
2024-10-31 22:00:00,91.0,,1961.0,0.0,7.0,25.0,2896.0,809.0,0.0,253.0,44.0,183.0
2024-10-31 23:00:00,91.0,,1678.0,0.0,10.0,28.0,2896.0,760.0,0.0,250.0,128.0,183.0
2024-11-01 00:00:00,91.0,,1030.0,0.0,52.0,29.0,2895.0,532.0,0.0,246.0,200.0,137.0
2024-11-01 01:00:00,92.0,,800.0,0.0,6.0,30.0,2897.0,495.0,0.0,248.0,350.0,118.0
2024-11-01 02:00:00,92.0,,787.0,0.0,10.0,31.0,2898.0,570.0,0.0,251.0,436.0,92.0
2024-11-01 03:00:00,92.0,,839.0,0.0,10.0,30.0,2898.0,554.0,0.0,248.0,353.0,121.0
