timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2024-02-09 18:00:00,253.0,0.0,0.0,4589.0,322.0,64.0,0.0,0.0,0.0,238.0,1076.0,3392.0,0.0,7080.0,9.0,93.0,830.0,243.0,0.0,12361.0
2024-02-09 19:00:00,260.0,0.0,0.0,4353.0,271.0,64.0,0.0,0.0,0.0,584.0,1169.0,4143.0,0.0,7078.0,8.0,96.0,29.0,240.0,0.0,14259.0
2024-02-09 20:00:00,262.0,0.0,0.0,4187.0,248.0,64.0,0.0,0.0,0.0,1030.0,1202.0,4019.0,0.0,7080.0,8.0,96.0,16.0,245.0,0.0,15390.0
2024-02-09 21:00:00,255.0,0.0,0.0,4130.0,248.0,61.0,0.0,0.0,0.0,1224.0,1204.0,3748.0,0.0,7080.0,8.0,96.0,16.0,245.0,0.0,15952.0
2024-02-09 22:00:00,251.0,0.0,0.0,2950.0,248.0,61.0,0.0,0.0,0.0,1504.0,1134.0,3435.0,0.0,7081.0,8.0,95.0,16.0,234.0,0.0,15957.0
2024-02-09 23:00:00,239.0,0.0,0.0,2236.0,248.0,64.0,0.0,0.0,0.0,2186.0,1141.0,2447.0,0.0,7085.0,9.0,94.0,16.0,234.0,0.0,16305.0
2024-02-10 00:00:00,202.0,0.0,0.0,2036.0,248.0,39.0,0.0,0.0,0.0,2649.0,1117.0,2455.0,0.0,7030.0,9.0,92.0,16.0,224.0,0.0,16104.0
2024-02-10 01:00:00,181.0,0.0,0.0,2025.0,248.0,19.0,0.0,0.0,0.0,3065.0,1103.0,2172.0,0.0,6829.0,8.0,85.0,16.0,221.0,0.0,16494.0
2024-02-10 02:00:00,180.0,0.0,0.0,2135.0,248.0,20.0,0.0,0.0,0.0,3242.0,1082.0,2030.0,0.0,6618.0,8.0,82.0,16.0,222.0,0.0,16398.0
2024-02-10 03:00:00,175.0,0.0,0.0,1949.0,248.0,20.0,0.0,0.0,0.0,2906.0,1043.0,1698.0,0.0,6462.0,8.0,81.0,15.0,222.0,0.0,16803.0
2024-02-10 04:00:00,175.0,0.0,0.0,1914.0,248.0,20.0,0.0,0.0,0.0,3416.0,1054.0,1275.0,0.0,6452.0,8.0,80.0,16.0,222.0,0.0,17239.0
2024-02-10 05:00:00,174.0,0.0,0.0,1971.0,248.0,20.0,0.0,0.0,0.0,3843.0,1054.0,1365.0,0.0,6456.0,8.0,80.0,15.0,222.0,0.0,17297.0
2024-02-10 06:00:00,177.0,0.0,0.0,1970.0,248.0,20.0,0.0,0.0,0.0,3858.0,1055.0,1428.0,0.0,6456.0,8.0,80.0,12.0,220.0,0.0,17633.0
2024-02-10 07:00:00,179.0,0.0,0.0,2107.0,247.0,20.0,0.0,0.0,0.0,3453.0,1072.0,2034.0,0.0,6460.0,8.0,76.0,12.0,215.0,0.0,17774.0
2024-02-10 08:00:00,178.0,0.0,0.0,1988.0,244.0,20.0,0.0,0.0,0.0,2878.0,1082.0,3038.0,0.0,6460.0,8.0,77.0,149.0,217.0,0.0,17365.0
2024-02-10 09:00:00,171.0,0.0,0.0,2099.0,244.0,20.0,0.0,0.0,0.0,2623.0,1065.0,2774.0,0.0,6460.0,8.0,75.0,2821.0,217.0,0.0,16967.0
2024-02-10 10:00:00,178.0,0.0,0.0,2258.0,244.0,20.0,0.0,0.0,0.0,3440.0,1056.0,1422.0,0.0,6460.0,11.0,77.0,7149.0,217.0,0.0,15768.0
2024-02-10 11:00:00,173.0,0.0,0.0,2206.0,300.0,20.0,0.0,0.0,0.0,3990.0,1006.0,962.0,0.0,6460.0,9.0,77.0,9399.0,214.0,0.0,14818.0
2024-02-10 12:00:00,178.0,0.0,0.0,2338.0,275.0,20.0,0.0,0.0,0.0,4050.0,1034.0,1038.0,0.0,6462.0,10.0,82.0,9321.0,213.0,0.0,14871.0
2024-02-10 13:00:00,176.0,0.0,0.0,2180.0,244.0,20.0,0.0,0.0,0.0,4192.0,991.0,935.0,0.0,6459.0,9.0,81.0,9722.0,214.0,0.0,15250.0
2024-02-10 14:00:00,176.0,0.0,0.0,2167.0,244.0,20.0,0.0,0.0,0.0,4242.0,996.0,1078.0,0.0,6461.0,8.0,80.0,9622.0,215.0,0.0,15011.0
2024-02-10 15:00:00,175.0,0.0,0.0,2147.0,244.0,20.0,0.0,0.0,0.0,4162.0,1014.0,1341.0,0.0,6463.0,7.0,78.0,8949.0,211.0,0.0,14509.0
2024-02-10 16:00:00,165.0,0.0,0.0,1954.0,244.0,20.0,0.0,0.0,0.0,4159.0,990.0,1241.0,0.0,6464.0,11.0,80.0,8895.0,210.0,0.0,13931.0
2024-02-10 17:00:00,166.0,0.0,0.0,2051.0,244.0,20.0,0.0,0.0,0.0,3930.0,1070.0,1510.0,0.0,6462.0,11.0,80.0,6444.0,213.0,0.0,15192.0
2024-02-10 18:00:00,172.0,0.0,0.0,2403.0,244.0,20.0,0.0,0.0,0.0,2869.0,1124.0,3036.0,0.0,6463.0,8.0,77.0,1518.0,214.0,0.0,17631.0
2024-02-10 19:00:00,174.0,0.0,0.0,2416.0,244.0,20.0,0.0,0.0,0.0,640.0,1171.0,3666.0,0.0,6464.0,11.0,80.0,68.0,213.0,0.0,16852.0
2024-02-10 20:00:00,173.0,0.0,0.0,2129.0,244.0,20.0,0.0,0.0,0.0,482.0,1188.0,3861.0,0.0,6466.0,11.0,87.0,30.0,215.0,0.0,16479.0
2024-02-10 21:00:00,176.0,0.0,0.0,1931.0,244.0,20.0,0.0,0.0,0.0,559.0,1183.0,3287.0,0.0,6466.0,10.0,85.0,28.0,213.0,0.0,16913.0
2024-02-10 22:00:00,183.0,0.0,0.0,2043.0,244.0,20.0,0.0,0.0,0.0,763.0,1187.0,3130.0,0.0,6468.0,11.0,84.0,28.0,213.0,0.0,16916.0
2024-02-10 23:00:00,183.0,0.0,0.0,2373.0,244.0,20.0,0.0,0.0,0.0,1336.0,1160.0,2978.0,0.0,6465.0,12.0,82.0,28.0,213.0,0.0,16460.0
2024-02-11 00:00:00,179.0,0.0,0.0,2795.0,244.0,20.0,0.0,0.0,0.0,1819.0,1079.0,2085.0,0.0,6468.0,12.0,81.0,28.0,215.0,0.0,16606.0
2024-02-11 01:00:00,188.0,0.0,0.0,3392.0,249.0,20.0,0.0,0.0,0.0,2850.0,1080.0,2094.0,0.0,6469.0,10.0,79.0,28.0,213.0,0.0,15823.0
2024-02-11 02:00:00,192.0,0.0,0.0,3146.0,248.0,20.0,0.0,0.0,0.0,3597.0,1056.0,1712.0,0.0,6468.0,11.0,80.0,28.0,212.0,0.0,15895.0
2024-02-11 03:00:00,191.0,0.0,0.0,3267.0,253.0,20.0,0.0,0.0,0.0,3976.0,1026.0,1798.0,0.0,6485.0,10.0,76.0,18.0,212.0,0.0,15645.0
2024-02-11 04:00:00,187.0,0.0,0.0,3265.0,248.0,20.0,0.0,0.0,0.0,3831.0,1017.0,1582.0,0.0,6543.0,10.0,76.0,16.0,212.0,0.0,15040.0
2024-02-11 05:00:00,195.0,0.0,0.0,3350.0,248.0,20.0,0.0,0.0,0.0,3405.0,1004.0,1513.0,0.0,6603.0,8.0,76.0,16.0,213.0,0.0,14216.0
2024-02-11 06:00:00,199.0,0.0,0.0,3475.0,248.0,27.0,0.0,0.0,0.0,2657.0,1017.0,1653.0,0.0,6663.0,12.0,76.0,16.0,213.0,0.0,13375.0
2024-02-11 07:00:00,198.0,0.0,0.0,3618.0,246.0,44.0,0.0,0.0,0.0,1381.0,1002.0,1604.0,0.0,6724.0,10.0,80.0,16.0,215.0,0.0,12754.0
2024-02-11 08:00:00,197.0,0.0,0.0,3503.0,244.0,44.0,0.0,0.0,0.0,733.0,1018.0,1807.0,0.0,6784.0,8.0,79.0,182.0,219.0,0.0,12214.0
2024-02-11 09:00:00,199.0,0.0,0.0,3212.0,244.0,44.0,0.0,0.0,0.0,257.0,1041.0,1705.0,0.0,6843.0,10.0,80.0,1838.0,217.0,0.0,11671.0
2024-02-11 10:00:00,201.0,0.0,0.0,2594.0,244.0,44.0,0.0,0.0,0.0,588.0,1058.0,1751.0,0.0,6894.0,8.0,83.0,3358.0,217.0,0.0,11856.0
2024-02-11 11:00:00,194.0,0.0,0.0,2496.0,244.0,44.0,0.0,0.0,0.0,622.0,1045.0,1678.0,0.0,6953.0,8.0,79.0,3930.0,220.0,0.0,12337.0
2024-02-11 12:00:00,188.0,0.0,0.0,2264.0,244.0,44.0,0.0,0.0,0.0,814.0,1005.0,1454.0,0.0,7014.0,8.0,79.0,4798.0,217.0,0.0,12718.0
2024-02-11 13:00:00,196.0,0.0,0.0,2154.0,244.0,44.0,0.0,0.0,0.0,1526.0,1024.0,1340.0,0.0,7069.0,8.0,80.0,5522.0,212.0,0.0,13201.0
2024-02-11 14:00:00,202.0,0.0,0.0,2280.0,244.0,44.0,0.0,0.0,0.0,1602.0,1041.0,1359.0,0.0,7080.0,7.0,80.0,5597.0,210.0,0.0,13191.0
2024-02-11 15:00:00,203.0,0.0,0.0,2083.0,244.0,44.0,0.0,0.0,0.0,1526.0,1010.0,1288.0,0.0,7080.0,5.0,79.0,5286.0,211.0,0.0,12294.0
2024-02-11 16:00:00,226.0,0.0,0.0,2466.0,244.0,44.0,0.0,0.0,0.0,1135.0,1027.0,1796.0,0.0,7080.0,8.0,80.0,4485.0,210.0,0.0,11105.0
2024-02-11 17:00:00,241.0,0.0,0.0,3071.0,244.0,44.0,0.0,0.0,0.0,58.0,1050.0,2428.0,0.0,7080.0,4.0,80.0,2219.0,212.0,0.0,9655.0
2024-02-11 18:00:00,257.0,0.0,0.0,3733.0,244.0,48.0,0.0,0.0,0.0,0.0,1061.0,2816.0,0.0,7083.0,0.0,83.0,518.0,210.0,0.0,9035.0
2024-02-11 19:00:00,263.0,0.0,0.0,4046.0,244.0,46.0,0.0,0.0,0.0,0.0,1086.0,3447.0,0.0,7084.0,7.0,84.0,26.0,213.0,0.0,9201.0
2024-02-11 20:00:00,251.0,0.0,0.0,3881.0,244.0,44.0,0.0,0.0,0.0,0.0,1110.0,3648.0,0.0,7086.0,8.0,82.0,16.0,210.0,0.0,10257.0
2024-02-11 21:00:00,258.0,0.0,0.0,3641.0,244.0,44.0,0.0,0.0,0.0,0.0,1117.0,3835.0,0.0,7088.0,10.0,81.0,16.0,212.0,0.0,11494.0
2024-02-11 22:00:00,260.0,0.0,0.0,3054.0,244.0,44.0,0.0,0.0,0.0,43.0,1106.0,3628.0,0.0,7086.0,10.0,79.0,16.0,206.0,0.0,12593.0
2024-02-11 23:00:00,252.0,0.0,0.0,2463.0,244.0,44.0,0.0,0.0,0.0,630.0,1056.0,3001.0,0.0,7087.0,10.0,77.0,16.0,207.0,0.0,13936.0
2024-02-12 00:00:00,246.0,0.0,0.0,2695.0,244.0,44.0,0.0,0.0,0.0,1962.0,1045.0,1826.0,0.0,7087.0,7.0,72.0,16.0,206.0,0.0,14672.0
2024-02-12 01:00:00,238.0,0.0,0.0,2839.0,244.0,44.0,0.0,0.0,0.0,3139.0,1023.0,1382.0,0.0,7090.0,8.0,71.0,16.0,206.0,0.0,15245.0
2024-02-12 02:00:00,239.0,0.0,0.0,2793.0,244.0,44.0,0.0,0.0,0.0,3630.0,1017.0,1357.0,0.0,7089.0,11.0,72.0,16.0,205.0,0.0,15024.0
2024-02-12 03:00:00,240.0,0.0,0.0,2817.0,250.0,44.0,0.0,0.0,0.0,4045.0,1009.0,1363.0,0.0,7089.0,9.0,72.0,16.0,205.0,0.0,14921.0
2024-02-12 04:00:00,235.0,0.0,0.0,2868.0,251.0,44.0,0.0,0.0,0.0,4197.0,1003.0,1331.0,0.0,7090.0,10.0,73.0,16.0,203.0,0.0,14793.0
2024-02-12 05:00:00,234.0,0.0,0.0,2873.0,250.0,47.0,0.0,0.0,0.0,3721.0,987.0,1316.0,0.0,7091.0,11.0,72.0,16.0,206.0,0.0,14756.0
2024-02-12 06:00:00,227.0,0.0,0.0,3028.0,247.0,55.0,0.0,0.0,0.0,2459.0,984.0,1494.0,0.0,7088.0,12.0,68.0,16.0,209.0,0.0,15221.0
2024-02-12 07:00:00,228.0,0.0,0.0,3283.0,248.0,56.0,0.0,0.0,0.0,1465.0,1051.0,3063.0,0.0,7088.0,12.0,64.0,16.0,200.0,0.0,16089.0
2024-02-12 08:00:00,223.0,0.0,0.0,3431.0,290.0,56.0,0.0,0.0,0.0,515.0,1079.0,3650.0,0.0,7089.0,12.0,75.0,197.0,202.0,0.0,16302.0
2024-02-12 09:00:00,230.0,0.0,0.0,3248.0,321.0,56.0,0.0,0.0,0.0,565.0,1086.0,3790.0,0.0,7088.0,12.0,82.0,2567.0,200.0,0.0,15520.0
2024-02-12 10:00:00,223.0,0.0,0.0,2764.0,393.0,56.0,0.0,0.0,0.0,858.0,1070.0,2900.0,0.0,7087.0,10.0,82.0,6164.0,211.0,0.0,14848.0
2024-02-12 11:00:00,231.0,0.0,0.0,2533.0,449.0,56.0,0.0,0.0,0.0,1631.0,1052.0,2355.0,0.0,7088.0,12.0,80.0,8647.0,213.0,0.0,14245.0
2024-02-12 12:00:00,236.0,0.0,0.0,2558.0,496.0,56.0,0.0,0.0,0.0,1878.0,1042.0,1721.0,0.0,7090.0,12.0,82.0,10162.0,218.0,0.0,13386.0
2024-02-12 13:00:00,231.0,0.0,0.0,2413.0,485.0,56.0,0.0,0.0,0.0,2236.0,990.0,1366.0,0.0,7085.0,11.0,82.0,11257.0,216.0,0.0,13681.0
2024-02-12 14:00:00,242.0,0.0,0.0,2532.0,463.0,56.0,0.0,0.0,0.0,2998.0,1003.0,1540.0,0.0,7083.0,11.0,80.0,11546.0,216.0,0.0,13856.0
2024-02-12 15:00:00,236.0,0.0,0.0,2620.0,457.0,56.0,0.0,0.0,0.0,2844.0,982.0,1380.0,0.0,7082.0,12.0,80.0,12051.0,217.0,0.0,12932.0
2024-02-12 16:00:00,242.0,0.0,0.0,3006.0,430.0,56.0,0.0,0.0,0.0,2471.0,973.0,1637.0,0.0,7079.0,12.0,81.0,11186.0,230.0,0.0,11727.0
2024-02-12 17:00:00,241.0,0.0,0.0,4171.0,352.0,56.0,0.0,0.0,0.0,1685.0,1025.0,2677.0,0.0,7030.0,12.0,83.0,7915.0,237.0,0.0,11467.0
2024-02-12 18:00:00,280.0,0.0,0.0,5010.0,276.0,56.0,0.0,0.0,0.0,415.0,1129.0,4624.0,0.0,6853.0,12.0,87.0,2286.0,239.0,0.0,11599.0
2024-02-12 19:00:00,320.0,0.0,0.0,5232.0,252.0,59.0,0.0,0.0,0.0,0.0,1169.0,4944.0,0.0,6629.0,12.0,91.0,271.0,238.0,0.0,11619.0
2024-02-12 20:00:00,323.0,0.0,0.0,5268.0,248.0,60.0,0.0,0.0,0.0,0.0,1225.0,5009.0,0.0,6386.0,12.0,89.0,182.0,236.0,0.0,11499.0
2024-02-12 21:00:00,326.0,0.0,0.0,5640.0,248.0,60.0,0.0,0.0,0.0,0.0,1219.0,5076.0,0.0,6173.0,12.0,88.0,101.0,238.0,0.0,10715.0
2024-02-12 22:00:00,322.0,0.0,0.0,4822.0,248.0,60.0,0.0,0.0,0.0,0.0,1209.0,4771.0,0.0,6076.0,12.0,91.0,39.0,238.0,0.0,10402.0
2024-02-12 23:00:00,316.0,0.0,0.0,3911.0,248.0,52.0,0.0,0.0,0.0,94.0,1206.0,3841.0,0.0,6078.0,12.0,92.0,39.0,239.0,0.0,10448.0
2024-02-13 00:00:00,310.0,0.0,0.0,3587.0,248.0,52.0,0.0,0.0,0.0,541.0,1126.0,3216.0,0.0,6080.0,12.0,83.0,18.0,230.0,0.0,10724.0
2024-02-13 01:00:00,317.0,0.0,0.0,3623.0,248.0,56.0,0.0,0.0,0.0,876.0,1064.0,3480.0,0.0,6076.0,12.0,77.0,16.0,236.0,0.0,10167.0
2024-02-13 02:00:00,310.0,0.0,0.0,3598.0,248.0,56.0,0.0,0.0,0.0,1122.0,1031.0,3442.0,0.0,6078.0,12.0,78.0,16.0,236.0,0.0,9398.0
2024-02-13 03:00:00,300.0,0.0,0.0,3532.0,248.0,54.0,0.0,0.0,0.0,1371.0,1009.0,3274.0,0.0,6076.0,9.0,76.0,16.0,233.0,0.0,9012.0
2024-02-13 04:00:00,312.0,0.0,0.0,3819.0,248.0,56.0,0.0,0.0,0.0,1330.0,1031.0,3576.0,0.0,6078.0,12.0,77.0,16.0,231.0,0.0,8170.0
2024-02-13 05:00:00,304.0,0.0,0.0,4101.0,248.0,54.0,0.0,0.0,0.0,941.0,1007.0,3378.0,0.0,6080.0,12.0,77.0,16.0,232.0,0.0,7651.0
2024-02-13 06:00:00,324.0,0.0,0.0,5000.0,248.0,53.0,0.0,0.0,0.0,310.0,1022.0,3275.0,0.0,6080.0,8.0,77.0,16.0,232.0,0.0,7271.0
2024-02-13 07:00:00,345.0,0.0,0.0,5872.0,269.0,59.0,0.0,0.0,0.0,0.0,1054.0,4430.0,0.0,6077.0,8.0,82.0,16.0,231.0,0.0,6958.0
2024-02-13 08:00:00,358.0,0.0,0.0,5668.0,336.0,64.0,0.0,0.0,0.0,0.0,1055.0,4959.0,0.0,6080.0,8.0,87.0,232.0,224.0,0.0,6846.0
2024-02-13 09:00:00,366.0,0.0,0.0,5858.0,376.0,62.0,0.0,0.0,0.0,4.0,1061.0,4914.0,0.0,6077.0,7.0,84.0,2915.0,222.0,0.0,6016.0
2024-02-13 10:00:00,357.0,0.0,0.0,5027.0,412.0,60.0,0.0,0.0,0.0,885.0,1024.0,4628.0,0.0,6077.0,4.0,85.0,6378.0,219.0,0.0,5561.0
2024-02-13 11:00:00,374.0,0.0,0.0,4479.0,456.0,57.0,0.0,0.0,0.0,1406.0,1063.0,4372.0,0.0,6074.0,4.0,85.0,8261.0,212.0,0.0,5767.0
2024-02-13 12:00:00,377.0,0.0,0.0,3706.0,498.0,56.0,0.0,0.0,0.0,1663.0,1042.0,3811.0,0.0,6075.0,4.0,85.0,9633.0,211.0,0.0,6341.0
2024-02-13 13:00:00,396.0,0.0,0.0,3430.0,481.0,56.0,0.0,0.0,0.0,1720.0,1077.0,3373.0,0.0,6076.0,4.0,88.0,10375.0,214.0,0.0,6413.0
2024-02-13 14:00:00,386.0,0.0,0.0,3056.0,448.0,56.0,0.0,0.0,0.0,1366.0,1065.0,2902.0,0.0,6074.0,4.0,87.0,10873.0,211.0,0.0,6632.0
2024-02-13 15:00:00,388.0,0.0,0.0,3179.0,443.0,56.0,0.0,0.0,0.0,1677.0,1071.0,2402.0,0.0,6071.0,4.0,88.0,10790.0,208.0,0.0,6818.0
2024-02-13 16:00:00,394.0,0.0,0.0,4557.0,377.0,48.0,0.0,0.0,0.0,1752.0,1080.0,2451.0,0.0,6072.0,4.0,88.0,9564.0,207.0,0.0,6275.0
2024-02-13 17:00:00,381.0,0.0,0.0,5712.0,310.0,54.0,0.0,0.0,0.0,1027.0,1068.0,3092.0,0.0,6068.0,4.0,88.0,6784.0,214.0,0.0,5954.0
2024-02-13 18:00:00,387.0,0.0,0.0,6672.0,257.0,64.0,0.0,0.0,0.0,263.0,1167.0,5276.0,0.0,6072.0,4.0,88.0,1898.0,220.0,0.0,5410.0
2024-02-13 19:00:00,370.0,0.0,0.0,6718.0,247.0,66.0,0.0,0.0,0.0,0.0,1200.0,5504.0,0.0,6072.0,4.0,90.0,201.0,221.0,0.0,5633.0
2024-02-13 20:00:00,367.0,0.0,0.0,6428.0,244.0,73.0,0.0,0.0,0.0,0.0,1213.0,5362.0,0.0,6071.0,4.0,92.0,141.0,221.0,0.0,6126.0
2024-02-13 21:00:00,373.0,0.0,0.0,6132.0,246.0,76.0,0.0,0.0,0.0,0.0,1190.0,5213.0,0.0,6072.0,4.0,89.0,119.0,224.0,0.0,6382.0
2024-02-13 22:00:00,361.0,0.0,0.0,5676.0,252.0,76.0,0.0,0.0,0.0,0.0,1164.0,4598.0,0.0,6072.0,4.0,88.0,84.0,222.0,0.0,6328.0
2024-02-13 23:00:00,360.0,0.0,0.0,4954.0,252.0,69.0,0.0,0.0,0.0,0.0,1143.0,3913.0,0.0,6072.0,4.0,88.0,75.0,227.0,0.0,6167.0
2024-02-14 00:00:00,365.0,0.0,0.0,4477.0,252.0,59.0,0.0,0.0,0.0,0.0,1106.0,3443.0,0.0,6076.0,4.0,82.0,22.0,228.0,0.0,6203.0
2024-02-14 01:00:00,356.0,0.0,0.0,4168.0,252.0,52.0,0.0,0.0,0.0,0.0,1066.0,3529.0,0.0,6076.0,4.0,79.0,20.0,236.0,0.0,6138.0
2024-02-14 02:00:00,355.0,0.0,0.0,4251.0,252.0,52.0,0.0,0.0,0.0,26.0,1045.0,3126.0,0.0,6076.0,4.0,80.0,12.0,239.0,0.0,5751.0
2024-02-14 03:00:00,353.0,0.0,0.0,4124.0,252.0,52.0,0.0,0.0,0.0,52.0,1015.0,2833.0,0.0,6073.0,4.0,80.0,12.0,233.0,0.0,5661.0
2024-02-14 04:00:00,354.0,0.0,0.0,4085.0,252.0,55.0,0.0,0.0,0.0,16.0,1014.0,2777.0,0.0,6075.0,4.0,80.0,11.0,232.0,0.0,5742.0
2024-02-14 05:00:00,360.0,0.0,0.0,4116.0,252.0,56.0,0.0,0.0,0.0,0.0,1007.0,2986.0,0.0,6076.0,4.0,80.0,4.0,232.0,0.0,5630.0
2024-02-14 06:00:00,387.0,0.0,0.0,4984.0,252.0,53.0,0.0,0.0,0.0,0.0,1043.0,3531.0,0.0,6075.0,4.0,83.0,10.0,230.0,0.0,5296.0
2024-02-14 07:00:00,378.0,0.0,0.0,5582.0,264.0,56.0,0.0,0.0,0.0,0.0,1036.0,4597.0,0.0,6075.0,4.0,79.0,14.0,231.0,0.0,5119.0
2024-02-14 08:00:00,368.0,0.0,0.0,5556.0,301.0,60.0,0.0,0.0,0.0,0.0,972.0,5044.0,0.0,6076.0,4.0,86.0,321.0,230.0,0.0,5285.0
2024-02-14 09:00:00,364.0,0.0,0.0,5459.0,351.0,60.0,0.0,0.0,0.0,6.0,955.0,4461.0,0.0,6076.0,7.0,88.0,3313.0,223.0,0.0,5261.0
2024-02-14 10:00:00,369.0,0.0,0.0,4856.0,397.0,61.0,0.0,0.0,0.0,247.0,950.0,3814.0,0.0,6074.0,5.0,88.0,6697.0,221.0,0.0,5281.0
2024-02-14 11:00:00,356.0,0.0,0.0,4069.0,444.0,67.0,0.0,0.0,0.0,714.0,885.0,3616.0,0.0,6072.0,5.0,81.0,8676.0,222.0,0.0,5358.0
2024-02-14 12:00:00,340.0,0.0,0.0,3365.0,487.0,68.0,0.0,0.0,0.0,766.0,865.0,2761.0,0.0,6072.0,4.0,83.0,10519.0,220.0,0.0,5507.0
2024-02-14 13:00:00,374.0,0.0,0.0,3220.0,485.0,68.0,0.0,0.0,0.0,1327.0,856.0,3123.0,0.0,6070.0,4.0,83.0,11088.0,209.0,0.0,5576.0
2024-02-14 14:00:00,378.0,0.0,0.0,3330.0,464.0,68.0,0.0,0.0,0.0,1091.0,885.0,3238.0,0.0,6072.0,4.0,88.0,10623.0,187.0,0.0,5767.0
2024-02-14 15:00:00,376.0,0.0,0.0,3720.0,441.0,68.0,0.0,0.0,0.0,899.0,883.0,3250.0,0.0,6071.0,4.0,83.0,8793.0,172.0,0.0,5999.0
2024-02-14 16:00:00,383.0,0.0,0.0,4608.0,396.0,68.0,0.0,0.0,0.0,157.0,974.0,3582.0,0.0,6065.0,4.0,84.0,6200.0,170.0,0.0,6293.0
2024-02-14 17:00:00,374.0,0.0,0.0,5122.0,317.0,68.0,0.0,0.0,0.0,13.0,1016.0,3997.0,0.0,6064.0,4.0,87.0,4250.0,186.0,0.0,6423.0
2024-02-14 18:00:00,396.0,0.0,0.0,5822.0,269.0,65.0,0.0,0.0,0.0,0.0,1083.0,4868.0,0.0,6067.0,5.0,89.0,1334.0,214.0,0.0,6908.0
2024-02-14 19:00:00,389.0,0.0,0.0,6523.0,247.0,54.0,0.0,0.0,0.0,0.0,1123.0,5264.0,0.0,6070.0,8.0,92.0,107.0,220.0,0.0,8036.0
2024-02-14 20:00:00,382.0,0.0,0.0,6095.0,248.0,55.0,0.0,0.0,0.0,0.0,1146.0,5006.0,0.0,6071.0,4.0,92.0,53.0,223.0,0.0,8934.0
2024-02-14 21:00:00,396.0,0.0,0.0,5556.0,248.0,59.0,0.0,0.0,0.0,0.0,1149.0,5012.0,0.0,6072.0,4.0,92.0,43.0,223.0,0.0,9565.0
2024-02-14 22:00:00,403.0,0.0,0.0,4958.0,248.0,56.0,0.0,0.0,0.0,32.0,1125.0,4609.0,0.0,6072.0,2.0,91.0,36.0,221.0,0.0,10017.0
2024-02-14 23:00:00,410.0,0.0,0.0,4278.0,247.0,55.0,0.0,0.0,0.0,96.0,1107.0,3607.0,0.0,6068.0,0.0,92.0,35.0,225.0,0.0,10057.0
2024-02-15 00:00:00,379.0,0.0,0.0,3770.0,248.0,54.0,0.0,0.0,0.0,87.0,1067.0,3010.0,0.0,6070.0,0.0,84.0,38.0,225.0,0.0,9781.0
2024-02-15 01:00:00,367.0,0.0,0.0,3533.0,244.0,56.0,0.0,0.0,0.0,930.0,1027.0,2975.0,0.0,6071.0,0.0,78.0,40.0,224.0,0.0,9751.0
2024-02-15 02:00:00,352.0,0.0,0.0,3429.0,244.0,56.0,0.0,0.0,0.0,1599.0,971.0,2577.0,0.0,6072.0,7.0,78.0,11.0,227.0,0.0,9924.0
2024-02-15 03:00:00,352.0,0.0,0.0,3391.0,244.0,56.0,0.0,0.0,0.0,1849.0,947.0,2518.0,0.0,6098.0,8.0,81.0,12.0,226.0,0.0,9936.0
2024-02-15 04:00:00,366.0,0.0,0.0,3729.0,244.0,56.0,0.0,0.0,0.0,1664.0,976.0,2756.0,0.0,6196.0,8.0,81.0,12.0,228.0,0.0,9104.0
2024-02-15 05:00:00,352.0,0.0,0.0,3619.0,244.0,56.0,0.0,0.0,0.0,1249.0,964.0,2718.0,0.0,6217.0,8.0,80.0,12.0,227.0,0.0,9154.0
2024-02-15 06:00:00,346.0,0.0,0.0,3754.0,244.0,56.0,0.0,0.0,0.0,567.0,942.0,2647.0,0.0,6253.0,8.0,81.0,10.0,229.0,0.0,9593.0
2024-02-15 07:00:00,370.0,0.0,0.0,4659.0,244.0,56.0,0.0,0.0,0.0,332.0,1013.0,3545.0,0.0,6283.0,9.0,81.0,11.0,232.0,0.0,10130.0
2024-02-15 08:00:00,359.0,0.0,0.0,4847.0,289.0,56.0,0.0,0.0,0.0,52.0,1051.0,4063.0,0.0,6371.0,10.0,88.0,176.0,236.0,0.0,10900.0
2024-02-15 09:00:00,364.0,0.0,0.0,4765.0,342.0,56.0,0.0,0.0,0.0,54.0,1051.0,4109.0,0.0,6406.0,11.0,89.0,1416.0,232.0,0.0,11219.0
2024-02-15 10:00:00,376.0,0.0,0.0,4233.0,393.0,60.0,0.0,0.0,0.0,262.0,1045.0,3864.0,0.0,6403.0,8.0,89.0,3445.0,234.0,0.0,11644.0
2024-02-15 11:00:00,356.0,0.0,0.0,3386.0,443.0,64.0,0.0,0.0,0.0,447.0,998.0,3626.0,0.0,6411.0,8.0,88.0,4741.0,222.0,0.0,11427.0
2024-02-15 12:00:00,360.0,0.0,0.0,3100.0,492.0,64.0,0.0,0.0,0.0,766.0,990.0,3453.0,0.0,6436.0,8.0,84.0,5867.0,219.0,0.0,11098.0
2024-02-15 13:00:00,372.0,0.0,0.0,2887.0,483.0,63.0,0.0,0.0,0.0,752.0,982.0,3378.0,0.0,6432.0,8.0,82.0,6464.0,222.0,0.0,11311.0
