timestamp,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2024-12-13 15:00:00,0.0,17.0,0.0,0.0,0.0,462.5,0.0,18.25,1.5,6.0
2024-12-13 16:00:00,0.0,18.0,0.0,0.0,0.0,437.75,1.0,19.0,2.75,7.0
2024-12-13 17:00:00,0.0,15.25,0.0,0.0,0.0,442.0,1.0,18.5,0.75,6.75
2024-12-13 18:00:00,0.0,14.25,0.0,0.0,0.0,445.0,1.0,18.25,0.0,7.0
2024-12-13 19:00:00,0.0,15.25,0.0,0.0,0.0,441.25,1.0,19.25,0.0,6.0
2024-12-13 20:00:00,0.0,15.5,0.0,0.0,0.0,467.0,1.0,18.5,0.0,6.0
2024-12-13 21:00:00,0.0,23.5,0.0,0.0,0.0,502.5,1.0,8.25,0.0,6.0
2024-12-13 22:00:00,0.0,30.5,0.0,0.0,0.0,515.5,1.0,2.5,0.0,6.0
2024-12-13 23:00:00,0.0,42.0,0.0,0.0,0.0,506.5,1.0,2.0,0.0,6.0
2024-12-14 00:00:00,0.0,29.75,0.0,0.0,0.0,527.5,1.0,4.0,0.0,5.75
2024-12-14 01:00:00,0.0,64.25,0.0,0.0,0.0,545.75,1.0,4.25,0.0,5.25
2024-12-14 02:00:00,0.0,80.0,0.0,0.0,0.0,550.0,1.0,2.25,0.0,5.25
2024-12-14 03:00:00,0.0,82.0,0.0,0.0,0.0,546.25,1.0,2.0,0.0,5.0
2024-12-14 04:00:00,0.0,80.5,0.0,0.0,0.0,550.5,1.0,2.0,0.0,5.0
2024-12-14 05:00:00,0.0,79.5,0.0,0.0,0.0,558.25,1.0,2.5,0.0,5.0
2024-12-14 06:00:00,0.0,78.0,0.0,0.0,0.0,554.0,1.0,2.0,0.0,5.0
2024-12-14 07:00:00,0.0,77.25,0.0,0.0,0.0,551.25,1.0,2.0,0.0,6.0
