timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2024-04-16 03:00:00,278.0,1422.0,0.0,146.0,0.0,0.0,426.0,137.0,15.0,2915.0,51.0,264.0,0.0,22.0,222.0
2024-04-16 04:00:00,278.0,1483.0,0.0,148.0,0.0,0.0,403.0,139.0,14.0,2924.0,53.0,265.0,0.0,22.0,188.0
2024-04-16 05:00:00,276.0,1646.0,0.0,152.0,0.0,0.0,5.0,140.0,15.0,2925.0,59.0,269.0,17.0,22.0,191.0
2024-04-16 06:00:00,286.0,1696.0,0.0,160.0,0.0,0.0,0.0,136.0,20.0,2929.0,73.0,275.0,37.0,22.0,173.0
2024-04-16 07:00:00,289.0,1785.0,0.0,163.0,0.0,0.0,0.0,131.0,50.0,2933.0,76.0,278.0,168.0,22.0,162.0
2024-04-16 08:00:00,296.0,1899.0,0.0,172.0,0.0,21.0,0.0,127.0,85.0,2936.0,80.0,279.0,436.0,22.0,155.0
2024-04-16 09:00:00,287.0,1811.0,0.0,161.0,0.0,0.0,0.0,132.0,30.0,2937.0,76.0,276.0,758.0,22.0,175.0
2024-04-16 10:00:00,295.0,1838.0,0.0,164.0,0.0,5.0,0.0,130.0,45.0,2936.0,69.0,274.0,885.0,22.0,177.0
2024-04-16 11:00:00,286.0,1790.0,0.0,154.0,0.0,0.0,0.0,134.0,21.0,2936.0,65.0,265.0,1129.0,22.0,166.0
2024-04-16 12:00:00,282.0,1789.0,0.0,152.0,0.0,0.0,385.0,137.0,14.0,2933.0,61.0,263.0,1186.0,22.0,160.0
2024-04-16 13:00:00,294.0,1852.0,0.0,154.0,0.0,0.0,355.0,133.0,49.0,2932.0,63.0,262.0,1303.0,22.0,168.0
2024-04-16 14:00:00,285.0,1934.0,0.0,153.0,0.0,0.0,624.0,134.0,14.0,2934.0,65.0,248.0,1311.0,22.0,153.0
2024-04-16 15:00:00,299.0,2166.0,0.0,152.0,0.0,0.0,343.0,133.0,14.0,2931.0,65.0,267.0,1084.0,22.0,136.0
2024-04-16 16:00:00,286.0,2388.0,0.0,178.0,0.0,0.0,147.0,132.0,16.0,2931.0,62.0,274.0,731.0,22.0,117.0
2024-04-16 17:00:00,290.0,2585.0,0.0,536.0,0.0,0.0,14.0,131.0,20.0,2933.0,68.0,279.0,425.0,22.0,101.0
2024-04-16 18:00:00,295.0,2837.0,0.0,934.0,0.0,0.0,0.0,122.0,105.0,2932.0,80.0,284.0,182.0,22.0,89.0
2024-04-16 19:00:00,294.0,3042.0,0.0,973.0,0.0,0.0,0.0,117.0,259.0,2932.0,80.0,285.0,42.0,22.0,99.0
2024-04-16 20:00:00,285.0,3223.0,0.0,983.0,0.0,0.0,0.0,120.0,266.0,2930.0,80.0,285.0,17.0,22.0,98.0
2024-04-16 21:00:00,284.0,3249.0,0.0,911.0,0.0,0.0,0.0,119.0,434.0,2932.0,75.0,282.0,0.0,22.0,104.0
2024-04-16 22:00:00,282.0,3276.0,0.0,856.0,0.0,0.0,0.0,117.0,443.0,2932.0,58.0,273.0,0.0,21.0,112.0
2024-04-16 23:00:00,283.0,3408.0,0.0,404.0,0.0,0.0,0.0,124.0,111.0,2931.0,55.0,273.0,0.0,22.0,109.0
2024-04-17 00:00:00,282.0,3212.0,0.0,147.0,0.0,0.0,0.0,129.0,108.0,2931.0,55.0,274.0,0.0,22.0,95.0
2024-04-17 01:00:00,282.0,3202.0,0.0,147.0,0.0,0.0,113.0,137.0,16.0,2931.0,55.0,273.0,0.0,22.0,74.0
2024-04-17 02:00:00,283.0,3108.0,0.0,145.0,0.0,0.0,467.0,137.0,15.0,2933.0,53.0,272.0,0.0,22.0,73.0
2024-04-17 03:00:00,282.0,3169.0,0.0,145.0,0.0,0.0,519.0,135.0,19.0,2933.0,53.0,272.0,0.0,22.0,89.0
2024-04-17 04:00:00,283.0,3293.0,0.0,146.0,0.0,0.0,472.0,136.0,21.0,2934.0,55.0,272.0,0.0,22.0,84.0
2024-04-17 05:00:00,286.0,3703.0,0.0,153.0,0.0,0.0,136.0,129.0,85.0,2933.0,66.0,276.0,19.0,22.0,75.0
2024-04-17 06:00:00,288.0,3824.0,19.0,163.0,0.0,0.0,0.0,125.0,150.0,2930.0,81.0,281.0,51.0,22.0,74.0
2024-04-17 07:00:00,285.0,3973.0,55.0,166.0,0.0,0.0,0.0,118.0,269.0,2932.0,83.0,280.0,265.0,21.0,74.0
2024-04-17 08:00:00,284.0,3969.0,123.0,166.0,0.0,0.0,0.0,119.0,270.0,2932.0,83.0,281.0,640.0,22.0,71.0
2024-04-17 09:00:00,285.0,3928.0,137.0,163.0,0.0,0.0,9.0,118.0,284.0,2931.0,83.0,281.0,948.0,22.0,67.0
2024-04-17 10:00:00,287.0,3943.0,178.0,160.0,0.0,0.0,207.0,132.0,20.0,2929.0,77.0,277.0,1241.0,22.0,53.0
2024-04-17 11:00:00,285.0,3807.0,178.0,158.0,0.0,0.0,235.0,131.0,14.0,2929.0,73.0,276.0,1448.0,22.0,51.0
2024-04-17 12:00:00,280.0,3681.0,176.0,157.0,0.0,2.0,516.0,131.0,14.0,2930.0,70.0,275.0,1460.0,22.0,44.0
2024-04-17 13:00:00,280.0,3732.0,177.0,156.0,0.0,0.0,513.0,130.0,14.0,2929.0,70.0,275.0,1412.0,21.0,49.0
2024-04-17 14:00:00,282.0,3682.0,183.0,176.0,0.0,0.0,382.0,130.0,17.0,2929.0,98.0,287.0,1350.0,22.0,53.0
2024-04-17 15:00:00,282.0,3602.0,195.0,184.0,0.0,0.0,298.0,128.0,15.0,2926.0,119.0,296.0,1176.0,22.0,68.0
2024-04-17 16:00:00,284.0,3796.0,196.0,185.0,0.0,0.0,30.0,129.0,17.0,2926.0,119.0,297.0,937.0,22.0,73.0
2024-04-17 17:00:00,283.0,3940.0,197.0,397.0,0.0,0.0,0.0,118.0,103.0,2925.0,123.0,302.0,655.0,22.0,69.0
2024-04-17 18:00:00,283.0,3938.0,197.0,933.0,0.0,0.0,0.0,121.0,109.0,2925.0,131.0,305.0,257.0,22.0,51.0
2024-04-17 19:00:00,285.0,4141.0,188.0,1018.0,0.0,0.0,0.0,121.0,148.0,2928.0,134.0,307.0,58.0,22.0,39.0
2024-04-17 20:00:00,285.0,4176.0,165.0,1032.0,0.0,0.0,0.0,122.0,153.0,2930.0,133.0,307.0,19.0,22.0,39.0
2024-04-17 21:00:00,285.0,4092.0,139.0,1006.0,0.0,0.0,0.0,121.0,129.0,2932.0,127.0,302.0,0.0,22.0,31.0
2024-04-17 22:00:00,281.0,4033.0,117.0,971.0,0.0,0.0,0.0,121.0,105.0,2936.0,59.0,274.0,0.0,22.0,28.0
2024-04-17 23:00:00,279.0,3988.0,156.0,698.0,0.0,0.0,0.0,122.0,109.0,2939.0,53.0,272.0,0.0,22.0,22.0
2024-04-18 00:00:00,275.0,3917.0,130.0,145.0,0.0,0.0,0.0,124.0,108.0,2939.0,53.0,271.0,0.0,22.0,23.0
2024-04-18 01:00:00,275.0,3900.0,0.0,146.0,0.0,0.0,0.0,128.0,53.0,2939.0,54.0,271.0,0.0,22.0,29.0
2024-04-18 02:00:00,274.0,3902.0,0.0,146.0,0.0,0.0,0.0,126.0,69.0,2941.0,55.0,272.0,0.0,22.0,34.0
2024-04-18 03:00:00,275.0,3824.0,0.0,145.0,0.0,0.0,0.0,125.0,71.0,2940.0,54.0,270.0,0.0,22.0,34.0
2024-04-18 04:00:00,274.0,3839.0,0.0,452.0,0.0,0.0,0.0,130.0,19.0,2941.0,55.0,270.0,0.0,22.0,34.0
2024-04-18 05:00:00,277.0,3991.0,0.0,937.0,0.0,0.0,0.0,123.0,118.0,2940.0,65.0,272.0,22.0,22.0,35.0
2024-04-18 06:00:00,273.0,4084.0,0.0,1003.0,0.0,0.0,0.0,124.0,135.0,2940.0,81.0,282.0,81.0,22.0,45.0
2024-04-18 07:00:00,282.0,4108.0,0.0,988.0,0.0,0.0,0.0,125.0,182.0,2941.0,82.0,282.0,359.0,22.0,47.0
2024-04-18 08:00:00,294.0,4060.0,0.0,999.0,0.0,0.0,0.0,122.0,167.0,2942.0,82.0,283.0,790.0,22.0,39.0
2024-04-18 09:00:00,296.0,3920.0,0.0,990.0,0.0,0.0,0.0,120.0,178.0,2937.0,82.0,282.0,1272.0,22.0,40.0
2024-04-18 10:00:00,284.0,3921.0,0.0,362.0,0.0,0.0,0.0,123.0,76.0,2932.0,77.0,278.0,1367.0,22.0,50.0
2024-04-18 11:00:00,287.0,3983.0,0.0,157.0,0.0,0.0,0.0,120.0,83.0,2933.0,71.0,276.0,1458.0,22.0,70.0
2024-04-18 12:00:00,282.0,3768.0,0.0,152.0,0.0,0.0,0.0,125.0,52.0,2931.0,62.0,272.0,1468.0,22.0,93.0
2024-04-18 13:00:00,282.0,3861.0,0.0,151.0,0.0,0.0,27.0,126.0,38.0,2927.0,61.0,275.0,1561.0,22.0,110.0
2024-04-18 14:00:00,283.0,3585.0,0.0,150.0,0.0,0.0,620.0,130.0,16.0,2930.0,60.0,273.0,1495.0,22.0,105.0
2024-04-18 15:00:00,281.0,3498.0,0.0,151.0,0.0,0.0,620.0,124.0,16.0,2927.0,62.0,275.0,1283.0,22.0,102.0
2024-04-18 16:00:00,281.0,3675.0,0.0,156.0,0.0,0.0,31.0,125.0,18.0,2925.0,70.0,279.0,1076.0,22.0,98.0
2024-04-18 17:00:00,281.0,3847.0,0.0,450.0,0.0,0.0,0.0,121.0,93.0,2928.0,79.0,285.0,697.0,21.0,106.0
2024-04-18 18:00:00,284.0,3877.0,0.0,960.0,0.0,0.0,0.0,120.0,114.0,2928.0,86.0,289.0,281.0,21.0,80.0
2024-04-18 19:00:00,282.0,3855.0,0.0,999.0,0.0,0.0,0.0,120.0,146.0,2927.0,87.0,289.0,70.0,21.0,68.0
2024-04-18 20:00:00,283.0,3904.0,0.0,1004.0,0.0,0.0,0.0,120.0,150.0,2926.0,88.0,290.0,20.0,21.0,63.0
2024-04-18 21:00:00,281.0,3866.0,0.0,997.0,0.0,0.0,0.0,121.0,132.0,2932.0,82.0,286.0,0.0,22.0,57.0
2024-04-18 22:00:00,280.0,3862.0,0.0,390.0,0.0,6.0,0.0,119.0,214.0,2935.0,60.0,279.0,0.0,22.0,56.0
2024-04-18 23:00:00,277.0,3824.0,0.0,147.0,0.0,6.0,0.0,120.0,184.0,2934.0,56.0,276.0,0.0,22.0,58.0
2024-04-19 00:00:00,273.0,3246.0,0.0,145.0,0.0,0.0,0.0,129.0,34.0,2937.0,53.0,275.0,0.0,22.0,73.0
2024-04-19 01:00:00,284.0,2943.0,0.0,145.0,0.0,0.0,10.0,129.0,18.0,2939.0,53.0,273.0,0.0,22.0,73.0
2024-04-19 02:00:00,277.0,2450.0,0.0,145.0,0.0,0.0,626.0,129.0,17.0,2939.0,53.0,273.0,0.0,22.0,93.0
2024-04-19 03:00:00,273.0,2462.0,0.0,146.0,0.0,1.0,571.0,130.0,17.0,2939.0,54.0,275.0,0.0,22.0,89.0
2024-04-19 04:00:00,274.0,2425.0,0.0,147.0,0.0,0.0,298.0,130.0,17.0,2943.0,55.0,274.0,0.0,22.0,91.0
2024-04-19 05:00:00,288.0,2831.0,0.0,149.0,0.0,0.0,0.0,130.0,19.0,2944.0,60.0,277.0,25.0,22.0,94.0
2024-04-19 06:00:00,289.0,3036.0,0.0,162.0,0.0,0.0,0.0,121.0,131.0,2941.0,80.0,288.0,91.0,22.0,104.0
2024-04-19 07:00:00,277.0,3084.0,0.0,162.0,0.0,0.0,0.0,118.0,219.0,2941.0,76.0,284.0,370.0,22.0,103.0
2024-04-19 08:00:00,277.0,3021.0,0.0,162.0,0.0,0.0,0.0,115.0,202.0,2942.0,78.0,282.0,763.0,22.0,118.0
2024-04-19 09:00:00,282.0,2917.0,0.0,160.0,0.0,0.0,0.0,122.0,74.0,2937.0,78.0,283.0,1086.0,22.0,109.0
2024-04-19 10:00:00,281.0,2741.0,0.0,154.0,0.0,0.0,0.0,126.0,20.0,2931.0,67.0,280.0,1125.0,22.0,134.0
2024-04-19 11:00:00,282.0,2595.0,0.0,153.0,0.0,0.0,17.0,129.0,20.0,2929.0,65.0,278.0,1153.0,22.0,172.0
2024-04-19 12:00:00,280.0,2342.0,0.0,152.0,0.0,0.0,618.0,129.0,35.0,2930.0,63.0,278.0,1147.0,22.0,189.0
2024-04-19 13:00:00,281.0,2466.0,0.0,151.0,0.0,0.0,628.0,132.0,20.0,2927.0,62.0,279.0,1073.0,22.0,184.0
2024-04-19 14:00:00,284.0,2454.0,0.0,150.0,0.0,0.0,625.0,135.0,19.0,2926.0,60.0,277.0,946.0,22.0,195.0
2024-04-19 15:00:00,283.0,2671.0,0.0,151.0,0.0,0.0,338.0,134.0,19.0,2928.0,62.0,279.0,764.0,22.0,200.0
2024-04-19 16:00:00,281.0,2867.0,0.0,151.0,0.0,0.0,0.0,132.0,26.0,2925.0,62.0,279.0,592.0,21.0,175.0
2024-04-19 17:00:00,294.0,3059.0,0.0,155.0,0.0,0.0,0.0,130.0,35.0,2923.0,69.0,285.0,363.0,22.0,167.0
2024-04-19 18:00:00,282.0,3085.0,0.0,161.0,0.0,0.0,0.0,125.0,132.0,2925.0,81.0,290.0,166.0,22.0,152.0
2024-04-19 19:00:00,282.0,3082.0,0.0,165.0,0.0,0.0,0.0,122.0,223.0,2929.0,83.0,293.0,42.0,21.0,138.0
2024-04-19 20:00:00,282.0,3061.0,0.0,165.0,0.0,0.0,0.0,120.0,223.0,2928.0,82.0,291.0,19.0,21.0,130.0
2024-04-19 21:00:00,282.0,3066.0,0.0,161.0,0.0,0.0,0.0,121.0,169.0,2930.0,76.0,288.0,0.0,21.0,125.0
2024-04-19 22:00:00,281.0,3005.0,0.0,148.0,0.0,0.0,0.0,124.0,75.0,2934.0,57.0,279.0,0.0,22.0,147.0
2024-04-19 23:00:00,282.0,2912.0,0.0,145.0,0.0,0.0,0.0,129.0,25.0,2934.0,53.0,277.0,0.0,22.0,160.0
2024-04-20 00:00:00,284.0,2432.0,0.0,145.0,0.0,0.0,0.0,150.0,33.0,2936.0,53.0,276.0,0.0,22.0,144.0
2024-04-20 01:00:00,282.0,1840.0,0.0,145.0,0.0,0.0,0.0,150.0,20.0,2938.0,52.0,277.0,0.0,22.0,121.0
2024-04-20 02:00:00,281.0,1480.0,0.0,144.0,0.0,0.0,0.0,150.0,20.0,2940.0,52.0,275.0,0.0,21.0,100.0
2024-04-20 03:00:00,281.0,1349.0,0.0,145.0,0.0,0.0,0.0,153.0,21.0,2940.0,52.0,275.0,0.0,21.0,99.0
2024-04-20 04:00:00,281.0,1399.0,0.0,145.0,0.0,0.0,0.0,152.0,21.0,2938.0,53.0,275.0,0.0,22.0,98.0
2024-04-20 05:00:00,281.0,1523.0,0.0,147.0,0.0,0.0,0.0,154.0,20.0,2938.0,56.0,276.0,24.0,21.0,105.0
2024-04-20 06:00:00,282.0,1505.0,0.0,155.0,0.0,0.0,0.0,149.0,38.0,2938.0,70.0,284.0,60.0,22.0,106.0
2024-04-20 07:00:00,285.0,1464.0,0.0,154.0,0.0,0.0,0.0,144.0,104.0,2937.0,69.0,284.0,234.0,21.0,111.0
2024-04-20 08:00:00,285.0,1467.0,0.0,155.0,0.0,0.0,0.0,144.0,81.0,2936.0,70.0,284.0,434.0,21.0,120.0
2024-04-20 09:00:00,286.0,1256.0,0.0,154.0,0.0,0.0,31.0,149.0,40.0,2937.0,69.0,285.0,649.0,21.0,125.0
2024-04-20 10:00:00,286.0,1227.0,0.0,152.0,0.0,0.0,409.0,152.0,18.0,2938.0,65.0,283.0,854.0,21.0,140.0
2024-04-20 11:00:00,288.0,1240.0,0.0,148.0,0.0,0.0,616.0,153.0,17.0,2936.0,60.0,279.0,1040.0,21.0,136.0
2024-04-20 12:00:00,286.0,1237.0,0.0,149.0,0.0,0.0,628.0,152.0,17.0,2937.0,60.0,277.0,1039.0,22.0,132.0
2024-04-20 13:00:00,284.0,1216.0,0.0,147.0,0.0,0.0,625.0,151.0,17.0,2937.0,58.0,276.0,944.0,22.0,135.0
2024-04-20 14:00:00,280.0,1170.0,0.0,148.0,0.0,0.0,621.0,151.0,17.0,2935.0,60.0,277.0,895.0,22.0,129.0
2024-04-20 15:00:00,285.0,1189.0,0.0,147.0,0.0,0.0,617.0,148.0,17.0,2934.0,57.0,275.0,900.0,21.0,122.0
2024-04-20 16:00:00,287.0,1287.0,0.0,146.0,0.0,0.0,429.0,150.0,17.0,2930.0,56.0,274.0,703.0,22.0,108.0
2024-04-20 17:00:00,289.0,1375.0,0.0,149.0,0.0,0.0,154.0,146.0,30.0,2929.0,61.0,280.0,420.0,21.0,92.0
2024-04-20 18:00:00,289.0,1567.0,0.0,157.0,0.0,0.0,0.0,138.0,124.0,2932.0,74.0,285.0,200.0,22.0,86.0
2024-04-20 19:00:00,291.0,1802.0,0.0,161.0,0.0,0.0,0.0,134.0,186.0,2936.0,80.0,288.0,58.0,22.0,67.0
2024-04-20 20:00:00,291.0,1798.0,0.0,160.0,0.0,0.0,0.0,136.0,185.0,2937.0,78.0,286.0,20.0,22.0,66.0
2024-04-20 21:00:00,290.0,1703.0,0.0,160.0,0.0,0.0,0.0,135.0,208.0,2939.0,77.0,286.0,0.0,22.0,58.0
2024-04-20 22:00:00,285.0,1678.0,0.0,147.0,0.0,0.0,0.0,138.0,179.0,2939.0,56.0,275.0,0.0,21.0,52.0
2024-04-20 23:00:00,288.0,1669.0,0.0,145.0,0.0,0.0,0.0,143.0,103.0,2941.0,52.0,274.0,0.0,22.0,46.0
2024-04-21 00:00:00,287.0,1686.0,0.0,144.0,0.0,0.0,0.0,146.0,71.0,2942.0,51.0,274.0,0.0,22.0,34.0
2024-04-21 01:00:00,284.0,1572.0,0.0,144.0,0.0,0.0,0.0,148.0,28.0,2944.0,51.0,274.0,0.0,21.0,34.0
2024-04-21 02:00:00,285.0,1567.0,0.0,145.0,0.0,0.0,0.0,147.0,28.0,2942.0,52.0,272.0,0.0,22.0,33.0
2024-04-21 03:00:00,285.0,1392.0,0.0,145.0,0.0,0.0,0.0,148.0,35.0,2943.0,53.0,272.0,0.0,21.0,37.0
2024-04-21 04:00:00,284.0,1315.0,0.0,146.0,0.0,0.0,0.0,149.0,25.0,2944.0,53.0,272.0,0.0,21.0,35.0
2024-04-21 05:00:00,283.0,1263.0,0.0,148.0,0.0,0.0,0.0,146.0,78.0,2944.0,56.0,273.0,26.0,22.0,44.0
2024-04-21 06:00:00,283.0,1210.0,0.0,154.0,0.0,0.0,0.0,146.0,82.0,2943.0,68.0,280.0,89.0,21.0,55.0
2024-04-21 07:00:00,284.0,1208.0,0.0,153.0,0.0,0.0,0.0,144.0,82.0,2945.0,68.0,282.0,380.0,21.0,67.0
2024-04-21 08:00:00,284.0,1156.0,0.0,156.0,0.0,0.0,126.0,145.0,31.0,2947.0,71.0,284.0,834.0,22.0,88.0
2024-04-21 09:00:00,280.0,1128.0,0.0,155.0,0.0,0.0,309.0,143.0,22.0,2944.0,70.0,283.0,1223.0,21.0,92.0
2024-04-21 10:00:00,282.0,1148.0,0.0,151.0,0.0,0.0,470.0,145.0,15.0,2945.0,63.0,281.0,1385.0,21.0,100.0
2024-04-21 11:00:00,284.0,1135.0,0.0,145.0,0.0,0.0,543.0,144.0,15.0,2942.0,61.0,278.0,1503.0,22.0,83.0
2024-04-21 12:00:00,284.0,1189.0,0.0,142.0,0.0,0.0,628.0,148.0,15.0,2938.0,59.0,277.0,1530.0,22.0,72.0
2024-04-21 13:00:00,283.0,1134.0,0.0,140.0,0.0,0.0,626.0,147.0,15.0,2856.0,56.0,275.0,1522.0,22.0,72.0
2024-04-21 14:00:00,282.0,1111.0,0.0,139.0,0.0,0.0,622.0,147.0,14.0,2854.0,54.0,270.0,1515.0,22.0,78.0
2024-04-21 15:00:00,283.0,1105.0,0.0,138.0,0.0,0.0,618.0,146.0,14.0,2851.0,54.0,271.0,1383.0,21.0,87.0
2024-04-21 16:00:00,284.0,1267.0,0.0,148.0,0.0,0.0,613.0,146.0,16.0,2910.0,58.0,274.0,1019.0,21.0,102.0
2024-04-21 17:00:00,283.0,1580.0,0.0,152.0,0.0,0.0,138.0,142.0,59.0,2935.0,65.0,280.0,594.0,21.0,107.0
2024-04-21 18:00:00,284.0,1817.0,0.0,159.0,0.0,0.0,0.0,137.0,125.0,2933.0,77.0,283.0,236.0,22.0,101.0
2024-04-21 19:00:00,283.0,2001.0,0.0,161.0,0.0,0.0,0.0,138.0,101.0,2935.0,78.0,285.0,62.0,22.0,88.0
2024-04-21 20:00:00,282.0,2131.0,0.0,160.0,0.0,0.0,0.0,138.0,124.0,2933.0,79.0,285.0,24.0,22.0,73.0
2024-04-21 21:00:00,279.0,2251.0,0.0,152.0,0.0,0.0,0.0,138.0,132.0,2936.0,77.0,285.0,0.0,22.0,72.0
2024-04-21 22:00:00,275.0,2346.0,0.0,141.0,0.0,0.0,0.0,143.0,15.0,2942.0,58.0,276.0,0.0,22.0,74.0
2024-04-21 23:00:00,279.0,2385.0,0.0,140.0,0.0,0.0,0.0,144.0,15.0,2945.0,51.0,275.0,0.0,17.0,74.0
2024-04-22 00:00:00,276.0,2592.0,0.0,139.0,0.0,0.0,0.0,149.0,14.0,2945.0,54.0,272.0,0.0,22.0,72.0
2024-04-22 01:00:00,273.0,2606.0,0.0,139.0,0.0,0.0,0.0,149.0,15.0,2945.0,54.0,274.0,0.0,22.0,65.0
2024-04-22 02:00:00,275.0,2731.0,0.0,139.0,0.0,0.0,0.0,150.0,15.0,2947.0,54.0,275.0,0.0,21.0,51.0
2024-04-22 03:00:00,273.0,2796.0,0.0,139.0,0.0,0.0,0.0,150.0,15.0,2944.0,54.0,275.0,0.0,22.0,52.0
2024-04-22 04:00:00,275.0,2897.0,0.0,232.0,0.0,0.0,0.0,146.0,17.0,2941.0,55.0,274.0,0.0,22.0,56.0
2024-04-22 05:00:00,275.0,2985.0,0.0,721.0,0.0,0.0,0.0,139.0,85.0,2944.0,65.0,279.0,26.0,22.0,48.0
2024-04-22 06:00:00,277.0,3069.0,0.0,982.0,0.0,6.0,0.0,136.0,153.0,2944.0,84.0,287.0,77.0,22.0,44.0
2024-04-22 07:00:00,278.0,3078.0,0.0,1004.0,0.0,0.0,0.0,132.0,268.0,2941.0,85.0,285.0,369.0,22.0,44.0
2024-04-22 08:00:00,278.0,3106.0,0.0,966.0,0.0,3.0,0.0,134.0,143.0,2943.0,87.0,287.0,833.0,22.0,41.0
2024-04-22 09:00:00,271.0,2992.0,0.0,970.0,0.0,0.0,0.0,136.0,106.0,2944.0,85.0,286.0,1338.0,22.0,44.0
2024-04-22 10:00:00,269.0,2771.0,0.0,583.0,0.0,0.0,0.0,137.0,57.0,2942.0,75.0,281.0,1519.0,21.0,36.0
2024-04-22 11:00:00,276.0,2945.0,0.0,146.0,0.0,0.0,0.0,140.0,26.0,2939.0,65.0,278.0,1526.0,21.0,30.0
2024-04-22 12:00:00,284.0,3020.0,0.0,145.0,0.0,3.0,203.0,135.0,78.0,2940.0,61.0,279.0,1420.0,21.0,22.0
2024-04-22 13:00:00,282.0,2947.0,0.0,143.0,0.0,0.0,4.0,141.0,18.0,2938.0,59.0,276.0,1516.0,21.0,17.0
2024-04-22 14:00:00,279.0,2765.0,0.0,144.0,0.0,0.0,0.0,140.0,22.0,2937.0,62.0,277.0,1531.0,21.0,14.0
2024-04-22 15:00:00,280.0,2883.0,0.0,145.0,0.0,0.0,0.0,128.0,118.0,2939.0,64.0,277.0,1300.0,21.0,14.0
2024-04-22 16:00:00,282.0,2970.0,0.0,513.0,0.0,0.0,0.0,132.0,81.0,2937.0,76.0,283.0,1033.0,22.0,12.0
2024-04-22 17:00:00,282.0,3019.0,0.0,743.0,0.0,0.0,0.0,129.0,99.0,2936.0,82.0,286.0,666.0,21.0,14.0
2024-04-22 18:00:00,282.0,3060.0,0.0,989.0,0.0,0.0,0.0,121.0,356.0,2934.0,88.0,287.0,279.0,21.0,23.0
2024-04-22 19:00:00,279.0,3153.0,0.0,1006.0,0.0,1.0,0.0,127.0,364.0,2937.0,88.0,289.0,71.0,21.0,26.0
2024-04-22 20:00:00,285.0,3234.0,0.0,1010.0,0.0,23.0,0.0,127.0,385.0,2934.0,88.0,291.0,22.0,21.0,35.0
2024-04-22 21:00:00,284.0,3167.0,0.0,1007.0,0.0,9.0,0.0,126.0,354.0,2933.0,86.0,290.0,0.0,22.0,47.0
2024-04-22 22:00:00,277.0,3128.0,0.0,961.0,0.0,2.0,0.0,127.0,288.0,2941.0,61.0,278.0,0.0,22.0,50.0
2024-04-22 23:00:00,277.0,3088.0,0.0,625.0,0.0,1.0,0.0,134.0,111.0,2942.0,54.0,276.0,0.0,22.0,45.0
2024-04-23 00:00:00,275.0,3032.0,0.0,137.0,0.0,0.0,0.0,132.0,17.0,2942.0,50.0,274.0,0.0,22.0,49.0
2024-04-23 01:00:00,277.0,3117.0,0.0,139.0,0.0,9.0,0.0,133.0,17.0,2943.0,52.0,274.0,0.0,22.0,54.0
2024-04-23 02:00:00,273.0,3132.0,0.0,140.0,0.0,9.0,0.0,132.0,23.0,2947.0,55.0,277.0,0.0,22.0,48.0
2024-04-23 03:00:00,272.0,3122.0,0.0,139.0,0.0,5.0,0.0,134.0,23.0,2946.0,54.0,275.0,0.0,22.0,48.0
2024-04-23 04:00:00,256.0,3161.0,0.0,503.0,0.0,8.0,0.0,133.0,28.0,2944.0,56.0,277.0,0.0,22.0,51.0
2024-04-23 05:00:00,257.0,3222.0,0.0,919.0,0.0,10.0,0.0,121.0,230.0,2944.0,68.0,282.0,27.0,22.0,62.0
2024-04-23 06:00:00,239.0,3215.0,0.0,1004.0,0.0,13.0,0.0,114.0,405.0,2941.0,85.0,289.0,95.0,22.0,66.0
2024-04-23 07:00:00,236.0,3230.0,0.0,1001.0,0.0,6.0,0.0,115.0,344.0,2942.0,86.0,286.0,368.0,22.0,51.0
2024-04-23 08:00:00,242.0,3179.0,0.0,962.0,0.0,0.0,0.0,115.0,285.0,2943.0,86.0,284.0,775.0,22.0,43.0
2024-04-23 09:00:00,257.0,3108.0,0.0,976.0,0.0,0.0,0.0,119.0,124.0,2944.0,86.0,282.0,1166.0,22.0,47.0
2024-04-23 10:00:00,259.0,2977.0,0.0,255.0,0.0,0.0,45.0,128.0,19.0,2942.0,77.0,279.0,1343.0,22.0,40.0
2024-04-23 11:00:00,259.0,3018.0,0.0,150.0,0.0,0.0,106.0,128.0,16.0,2942.0,73.0,281.0,1406.0,22.0,36.0
2024-04-23 12:00:00,261.0,2949.0,0.0,145.0,0.0,0.0,221.0,128.0,16.0,2942.0,63.0,276.0,1473.0,22.0,28.0
2024-04-23 13:00:00,261.0,2981.0,37.0,144.0,0.0,0.0,235.0,129.0,16.0,2939.0,62.0,277.0,1480.0,21.0,23.0
2024-04-23 14:00:00,262.0,2896.0,52.0,145.0,0.0,0.0,323.0,130.0,16.0,2939.0,63.0,278.0,1300.0,22.0,27.0
2024-04-23 15:00:00,265.0,2981.0,76.0,144.0,0.0,0.0,219.0,131.0,16.0,2937.0,62.0,276.0,1029.0,22.0,26.0
2024-04-23 16:00:00,280.0,3021.0,75.0,484.0,0.0,0.0,4.0,135.0,16.0,2932.0,76.0,282.0,723.0,22.0,28.0
2024-04-23 17:00:00,281.0,2916.0,154.0,820.0,0.0,1.0,0.0,136.0,23.0,2932.0,79.0,289.0,392.0,21.0,26.0
2024-04-23 18:00:00,277.0,3017.0,178.0,949.0,0.0,0.0,0.0,129.0,119.0,2933.0,87.0,291.0,172.0,21.0,32.0
