timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,residual_domestic_fossil_MW,residual_after_trade_MW
2024-04-28 15:00:00+02:00,0.0,DE,EE_surplus,EE,,0.0,-0.02,-7367.929999999999,AT|BE|CH|CZ|DK1|DK2|FR|NL|SE4,-6618.325,749.6049999999996
2024-04-28 16:00:00+02:00,0.0,DE,no_domestic_need_after_trade,EE_or_import_cover,,0.0,25.38,-4730.58,AT|BE|CZ|DK1|FR|NL,-6663.575,0.0
2024-04-28 17:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,65.45995330810547,69.36,-3905.52,AT|CH|CZ|DK1|NL,-2016.8249999999998,1888.6950000000002
2024-04-28 18:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,67.01852416992188,77.45,-735.5000000000001,CH|DK1|DK2|NL|PL|SE4,4576.925,5312.425
2024-04-28 19:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,68.65312194824219,78.56,2690.23,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,10572.175,7881.945
2024-04-28 20:00:00+02:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,70.36945343017578,72.21,3150.15,AT|BE|CH|CZ|FR|NL|PL,13819.675,10669.525
2024-04-28 21:00:00+02:00,334.99998668829653,DE,SEE959576281422,Erdgas,0.6000000238418579,70.13776397705078,66.94,3970.1,AT|BE|CZ|FR|NL|PL,14342.175,10372.074999999999
2024-04-28 22:00:00+02:00,334.99998668829653,DE,SEE959576281422,Erdgas,0.6000000238418579,70.13776397705078,63.15,4176.38,AT|BE|CH|CZ|FR|NL,14491.675,10315.294999999998
2024-04-28 23:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,69.67327880859375,60.05,3806.14,AT|BE|CH|CZ|FR|NL,13411.425,9605.285
2024-04-29 00:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,68.76251983642578,58.93,5000.870000000001,AT|BE|CZ|FR|NL,14032.425,9031.554999999998
2024-04-29 01:00:00+02:00,330.86418844133027,DE,SEE986097297199,Erdgas,0.6075000166893005,69.27186584472656,62.46,5374.389999999999,AT|BE|CZ|DK1|DK2|FR|NL,14637.925,9263.535
2024-04-29 02:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,66.65404510498047,76.82,6085.12,AT|CH|CZ|NL|PL,14488.675,8403.555
2024-04-29 03:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,78.38753846153847,85.18,7660.35,AT|CH|CZ|DK1|DK2|NL|PL|SE4,16867.425,9207.074999999999
2024-04-29 04:00:00+02:00,386.53846153846155,IMPORT,AT(Erdgas),Erdgas,,78.38753846153847,102.38,7764.549999999999,AT|CH|CZ|DK1|DK2|NL,20338.425,12573.875
2024-04-29 05:00:00+02:00,1021.3333333333334,DE,SEE938669585906,Braunkohle,0.375,72.87509155273438,117.95,9470.92,CH|CZ|DK1|DK2|NL,25577.925,16107.005
2024-04-29 06:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,75.68310546875,100.69,12390.41,AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,32569.925,20179.515
2024-04-29 07:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,75.91155242919922,75.17,11805.38,AT|BE|CZ|DK1|DK2|FR|NL|PL,34063.175,22257.795000000006
2024-04-29 08:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,75.68310546875,59.21,10434.73,BE|CH|DK1|DK2|FR|NL|NO2,31017.425,20582.695
2024-04-29 09:00:00+02:00,1021.3333333333334,DE,SEE923943268279,Braunkohle,0.375,72.87509155273438,36.46,6305.33,AT|BE|CZ|DK1|DK2|FR|NL|SE4,22931.675,16626.345
2024-04-29 10:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,66.65404510498047,36.18,6368.7,BE|DK1|DK2|FR|NL|NO2|SE4,14098.675,7729.974999999999
2024-04-29 11:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,64.60557556152344,35.59,3758.15,DK1|DK2|NO2,7295.425,3537.275
2024-04-29 12:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,33.63,2672.52,BE|DK1|DK2|FR|NL,3857.425,1184.9050000000002
2024-04-29 13:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,63.55385971069336,35.57,648.9499999999998,AT|BE|CZ|DK1|DK2|FR|NL|SE4,3166.925,2517.9750000000004
2024-04-29 14:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,63.55385971069336,47.68,1143.6,AT|BE|CZ|DK1|DK2|FR|NL|SE4,3637.175,2493.5750000000003
2024-04-29 15:00:00+02:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,64.82011413574219,85.75,3420.82,CZ|DK1|DK2|PL|SE4,7957.675,4536.855
2024-04-29 16:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,66.65404510498047,104.73,6046.42,CZ|DK1|DK2|PL|SE4,14048.425,8002.004999999999
2024-04-29 17:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,72.87509155273438,180.04,7760.55,CZ|DK1|DK2|SE4,23153.175,15392.625
2024-04-29 18:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,78.38753846153847,204.57,10608.58,CZ|DK1|DK2|SE4,32482.675,21874.095
2024-04-29 19:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,78.38753846153847,108.55,13612.08,AT|CZ|DK1|DK2|NL|PL|SE4,38124.175,24512.095
2024-04-29 20:00:00+02:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,77.79715728759766,87.29,12027.08,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,37604.425,25577.345
2024-04-29 21:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,78.38753846153847,81.15,8494.98,AT|CH|CZ|DK1|DK2|NL|PL|SE4,33152.925,24657.945000000003
2024-04-29 22:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,75.76546478271484,73.76,5771.950000000001,AT|BE|CH|CZ|DK1|DK2|FR|NL|SE4,26792.675,21020.725
2024-04-29 23:00:00+02:00,1021.3333333333334,DE,SEE989591633753,Braunkohle,0.375,72.87509155273438,66.77,5138.770000000001,AT|BE|CZ|DK1|DK2|NL|SE4,21391.425,16252.654999999999
2024-04-30 00:00:00+02:00,346.55173410983804,DE,SEE984335626152,Erdgas,0.5799999833106995,70.27848052978516,70.41,4092.5300000000007,AT|CH|CZ|DK1|DK2|NL|SE4,17852.175,13759.644999999999
2024-04-30 01:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,68.85391998291016,70.0,3878.78,AT|BE|CH|CZ|FR|NL,16525.175,12646.394999999999
2024-04-30 02:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,71.34672546386719,70.0,4052.17,AT|BE|CH|CZ|NL,16587.925,12535.755
2024-04-30 03:00:00+02:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,71.58857727050781,78.77,4700.88,AT|BE|CH|CZ|FR|NL|PL,17623.675,12922.794999999998
2024-04-30 04:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,81.22550000000001,94.95,5495.549999999999,AT|BE|CH|CZ|DK2|NL|SE4,19567.925,14072.375
2024-04-30 05:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,74.65221405029297,101.95,7751.309999999999,AT|BE|CH|CZ|DK2|FR|NL|SE4,23178.925,15427.615000000002
2024-04-30 06:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,77.47285461425781,88.46,9745.81,BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,28640.675,18894.864999999998
2024-04-30 07:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,77.55715942382812,77.0,9346.93,BE|CH|CZ|DK1|NL|PL,29610.175,20263.245
2024-04-30 08:00:00+02:00,1021.3333333333334,DE,SEE989591633753,Braunkohle,0.375,74.65221405029297,62.06,8924.7,BE|DK1|FR|NL,25241.925,16317.224999999999
2024-04-30 09:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,47.1,5894.65,BE|CH|DK1|DK2|FR|NL|NO2|SE4,16924.425,11029.775
2024-04-30 10:00:00+02:00,0.0,IMPORT,FR(Reservoir Hydro),Reservoir Hydro,,0.0,28.05,1987.57,BE|CH|DK1|DK2|FR|NL|SE4,9353.425,7365.855
2024-04-30 11:00:00+02:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,66.40081024169922,11.3,-279.0799999999999,AT|BE|CH|CZ|DK1|DK2|FR|NL|SE4,4509.425,4788.505
2024-04-30 12:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,65.10367584228516,10.0,-2358.55,CZ|DK1|DK2|NL|NO2|SE4,53.17500000000018,2411.7250000000004
2024-04-30 13:00:00+02:00,876.4301930392552,DE,SEE968582186379,Braunkohle,0.43700000643730164,64.06082153320312,19.14,-1889.23,AT|BE|CZ|DK1|DK2|FR|NL|SE4,-1836.8249999999998,52.4050000000002
2024-04-30 14:00:00+02:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,65.10367584228516,45.84,-2196.3,AT|CH|CZ|DK1|DK2|NL|NO2|SE4,-1329.0749999999998,867.2250000000004
2024-04-30 15:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,65.10367584228516,66.95,-1997.45,AT|CZ|NL,355.1750000000002,2352.625
2024-04-30 16:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,65.10367584228516,86.2,2376.57,AT|BE|CH|CZ|FR|NL|PL,5833.175,3456.605
2024-04-30 17:00:00+02:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,69.9864501953125,122.01,6055.660000000001,CZ,16064.425,10008.765
2024-04-30 18:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,81.22550000000001,132.41,10632.25,CZ|NL,26599.675,15967.425
2024-04-30 19:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,77.55715942382812,88.37,12867.28,AT|BE|CH|CZ|FR|NL|PL,33140.175,20272.895000000004
2024-04-30 20:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,77.55715942382812,77.97,11436.3,AT|BE|CH|CZ|NL,31777.675,20341.375
2024-04-30 21:00:00+02:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,77.55715942382812,75.69,8359.849999999999,AT|BE|CH|CZ|FR,28089.175,19729.325
2024-04-30 22:00:00+02:00,1021.3333333333334,DE,SEE989591633753,Braunkohle,0.375,74.65221405029297,66.81,6237.4,AT|CZ|PL,22606.925,16369.525
2024-04-30 23:00:00+02:00,336.683415471928,DE,SEE924780675428,Erdgas,0.597000002861023,70.74917602539062,55.09,6540.630000000001,AT|BE|CH|CZ,18357.925,11817.294999999998
2024-05-01 00:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,68.27946472167969,50.31,4381.9,AT|BE|CH|CZ|DK1|NO2,12876.425,8494.525
2024-05-01 01:00:00+02:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,66.40081024169922,43.99,6358.68,AT|BE|CH|CZ|DK1|NO2,11000.675,4641.994999999999
2024-05-01 02:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,66.18103790283203,47.81,6774.88,AT|CH|CZ|DK1|NO2,10397.925,3623.044999999999
2024-05-01 03:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,65.10367584228516,44.69,7092.38,AT|BE|CH|CZ|DK1|NO2,10265.925,3173.544999999999
2024-05-01 04:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,65.10367584228516,42.48,6662.1,AT|BE|CH|CZ|DK1|DK2|NO2|SE4,9417.675,2755.574999999999
2024-05-01 05:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,65.10367584228516,28.08,5680.630000000001,AT|CZ|DK1|DK2|NO2|SE4,8772.675,3092.0449999999983
2024-05-01 06:00:00+02:00,0.0,IMPORT,FR(Reservoir Hydro),Reservoir Hydro,,0.0,8.45,2950.2000000000003,AT|CZ|DK1|DK2|FR|PL|SE4,6904.175,3953.975
2024-05-01 07:00:00+02:00,0.0,IMPORT,AT(EE),EE,,0.0,0.01,1606.1800000000003,AT|CZ|DK1|DK2|FR|NO2|PL|SE4,4495.175,2888.995
2024-05-01 08:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,65.10367584228516,-0.97,-1852.7,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,1087.9250000000002,2940.625
2024-05-01 09:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-40.05,-2427.73,AT|BE|CZ|NL,-4144.075,0.0
2024-05-01 10:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-91.9,-9100.0,CZ,-10313.325,0.0
2024-05-01 11:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-120.0,-9374.63,,-13393.825,0.0
2024-05-01 12:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-120.07,-9704.25,BE,-15509.825,0.0
2024-05-01 13:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-79.98,-11623.8,BE|CZ,-17840.575,0.0
2024-05-01 14:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-30.01,-11672.95,BE|NL,-17556.575,0.0
2024-05-01 15:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-1.14,-11206.05,AT|BE|CH|CZ|DK1|DK2|FR|NL|SE4,-16110.575,0.0
2024-05-01 16:00:00+02:00,0.0,DE,no_domestic_need_after_trade,EE_or_import_cover,,0.0,15.32,-11599.45,AT|CZ|DK1|FR,-15667.825,0.0
2024-05-01 17:00:00+02:00,0.0,DE,no_domestic_need_after_trade,EE_or_import_cover,,0.0,50.4,-7278.65,AT|CH|CZ|DK1,-10638.575,0.0
2024-05-01 18:00:00+02:00,876.4301930392552,DE,SEE968582186379,Braunkohle,0.43700000643730164,64.06082153320312,50.0,-3427.75,AT|CH|CZ|DK1|DK2|NO2|SE4,-3310.325,117.42500000000018
2024-05-01 19:00:00+02:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,66.40081024169922,34.01,-428.1500000000001,AT|CZ|DK1|DK2|FR|NO2|SE4,4165.675,4593.825000000001
2024-05-01 20:00:00+02:00,913.6450313087897,DE,SEE921905907730,Braunkohle,0.41920000314712524,66.78096008300781,29.92,-434.1499999999997,AT|CZ|DK1|DK2|FR|NO2|SE4,5947.925,6382.075
2024-05-01 21:00:00+02:00,913.6450313087897,DE,SEE921905907730,Braunkohle,0.41920000314712524,66.78096008300781,22.0,-2527.37,AT|CZ|DK1|DK2|FR|NO2|SE4,3507.675,6035.045
2024-05-01 22:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,65.10367584228516,14.56,-770.6699999999998,AT|CZ|DK1|DK2|FR|NO2|SE4,2408.675,3179.3450000000003
2024-05-01 23:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,65.10367584228516,10.94,-2415.63,AT|CZ|DK1|DK2|FR|NO2|SE4,-44.32499999999982,2371.3050000000003
2024-05-02 00:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,65.10367584228516,10.0,-2293.35,AT|CH|CZ|DK1|DK2|FR|NO2|SE4,354.6750000000002,2648.025
2024-05-02 01:00:00+02:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,65.10367584228516,7.8,-753.9499999999999,AT|CZ|DK1|DK2|FR|NO2|SE4,706.4250000000002,1460.375
2024-05-02 02:00:00+02:00,0.0,IMPORT,FR(Reservoir Hydro),Reservoir Hydro,,0.0,10.63,21.300000000000004,AT|BE|CZ|DK1|DK2|FR|NO2|SE4,304.4250000000002,283.12500000000017
2024-05-02 03:00:00+02:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,67.63325500488281,32.06,908.0,AT|CH|CZ|DK1|DK2|NO2|SE4,1519.1750000000002,611.1750000000002
2024-05-02 04:00:00+02:00,890.6976596028695,DE,SEE993592183001,Braunkohle,0.4300000071525574,67.63325500488281,72.72,1190.93,AT|NL|PL,2874.675,1683.7450000000001
2024-05-02 05:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,69.24356842041016,78.28,1235.62,CZ|NL,6420.175,5184.555
2024-05-02 06:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,72.8808822631836,62.9,3135.08,AT|CH|CZ|DK1|DK2|PL|SE4,13157.425,10022.345
2024-05-02 07:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,31.45,4231.66,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,15578.425,11346.765
2024-05-02 08:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,73.84619140625,5.1,3538.65,AT|CZ|DK1|DK2|PL|SE4,13833.925,10295.275
2024-05-02 09:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,69.24356842041016,-0.08,812.6999999999998,AT|CZ|DK1|DK2|PL|SE4,6331.925,5519.225
2024-05-02 10:00:00+02:00,0.0,DE,EE_surplus,EE,,0.0,-1.73,-3287.5500000000006,AT|CZ|DK1|DK2|PL|SE4,-1020.8249999999998,2266.725000000001
2024-05-02 11:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-4.19,-6090.38,AT|CZ|DK1|DK2|NO2|PL|SE4,-6283.825,0.0
2024-05-02 12:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-0.05,-8892.58,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,-9287.325,0.0
2024-05-02 13:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,-1.39,-9172.45,BE|DK1|DK2|FR|NL|PL|SE4,-10461.825,0.0
2024-05-02 14:00:00+02:00,0.0,DE,EE_surplus,EE_or_import_cover,,0.0,4.04,-8116.4000000000015,BE|CZ|DK1|DK2|FR|NL|SE4,-9116.575,0.0
2024-05-02 15:00:00+02:00,0.0,DE,no_domestic_need_after_trade,EE_or_import_cover,,0.0,55.16,-4420.150000000001,CH,-4927.825,0.0
2024-05-02 16:00:00+02:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,67.63325500488281,81.22,-3414.0999999999995,CZ,93.67500000000018,3507.7749999999996
2024-05-02 17:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,69.24356842041016,87.96,1059.4300000000003,CH|CZ|PL,6323.175,5263.745
2024-05-02 18:00:00+02:00,957.4999857321384,DE,SEE960652233358,Braunkohle,0.4000000059604645,72.70574951171875,85.14,4263.7,CH|CZ|PL,13072.175,8808.474999999999
2024-05-02 19:00:00+02:00,336.683415471928,DE,SEE924780675428,Erdgas,0.597000002861023,74.7120590209961,82.31,5495.9,CZ|PL,17162.425,11666.525
2024-05-02 20:00:00+02:00,334.99998668829653,DE,SEE959576281422,Erdgas,0.6000000238418579,74.3385009765625,78.21,5607.659999999999,AT|CZ|PL,16653.675,11046.015
2024-05-02 21:00:00+02:00,336.683415471928,DE,SEE973737205324,Erdgas,0.597000002861023,74.7120590209961,71.02,3130.48,AT|CZ|PL,14467.175,11336.695
2024-05-02 22:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,70.93244171142578,61.9,2390.43,AT|CH|CZ,10785.175,8394.744999999999
2024-05-02 23:00:00+02:00,913.6450313087897,DE,SEE921905907730,Braunkohle,0.41920000314712524,69.37571716308594,59.14,2014.55,AT|BE|CH|CZ,8008.175,5993.625
2024-05-03 00:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,70.93244171142578,57.95,1846.15,AT|CZ,9097.175,7251.025
2024-05-03 01:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,70.93244171142578,58.5,2229.4500000000003,AT|CZ,9662.425,7432.9749999999985
2024-05-03 02:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,72.05223846435547,59.14,3521.21,AT|CZ,9229.425,5708.214999999999
2024-05-03 03:00:00+02:00,913.6450313087897,DE,SEE921905907730,Braunkohle,0.41920000314712524,72.18974304199219,69.17,3221.23,AT|CZ|NL,9591.175,6369.945
2024-05-03 04:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,73.26336669921875,83.76,4059.88,AT|CZ,10966.175,6906.294999999999
2024-05-03 05:00:00+02:00,336.683415471928,DE,SEE915883553447,Erdgas,0.597000002861023,75.10415649414062,85.47,3219.21,AT|CH|CZ|NL,14247.425,11028.215
2024-05-03 06:00:00+02:00,346.55173410983804,DE,SEE984335626152,Erdgas,0.5799999833106995,77.30548095703125,92.31,6200.25,CZ|NL,19961.175,13760.925
2024-05-03 07:00:00+02:00,357.3333333333333,DE,SEE942019110397,Erdgas,0.5625,79.71054077148438,88.25,7540.08,CZ,22605.925,15065.845
2024-05-03 08:00:00+02:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,77.7074203491211,77.95,8429.18,AT|CZ|NL,22300.675,13871.494999999999
2024-05-03 09:00:00+02:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,77.7074203491211,72.58,5338.38,AT|CZ|NL,19285.925,13947.544999999998
2024-05-03 10:00:00+02:00,336.683415471928,DE,SEE924780675428,Erdgas,0.597000002861023,75.10415649414062,64.11,6268.650000000001,AT|NL,17235.675,10967.024999999998
2024-05-03 11:00:00+02:00,336.683415471928,DE,SEE915883553447,Erdgas,0.597000002861023,75.10415649414062,59.33,5101.88,AT|CH|NL,16120.425,11018.544999999998
2024-05-03 12:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,74.2337417602539,60.05,6418.2300000000005,AT|CZ|NL,15890.425,9472.195
2024-05-03 13:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,73.80960845947266,64.69,6656.58,AT|CZ|NL,15200.175,8543.595
2024-05-03 14:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,73.80960845947266,72.29,7419.78,AT|CZ|PL,14509.675,7089.8949999999995
2024-05-03 15:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,73.80960845947266,79.55,8387.4,AT|CZ|PL,16712.425,8325.025
2024-05-03 16:00:00+02:00,334.99998668829653,DE,SEE959576281422,Erdgas,0.6000000238418579,74.72863006591797,88.89,9149.71,AT|CZ|PL,19467.175,10317.465
2024-05-03 17:00:00+02:00,346.25322599226587,DE,SEE913896693631,Erdgas,0.5805000066757202,77.23889923095703,105.49,10151.63,AT|CZ,23606.175,13454.545
2024-05-03 18:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,82.21241760253906,119.94,9204.88,CZ,27399.925,18195.045
2024-05-03 19:00:00+02:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,82.65921783447266,107.95,12511.55,AT|CZ|DK1|DK2|NL|SE4,31517.675,19006.125
2024-05-03 20:00:00+02:00,372.2222074314406,DE,SEE934669010578,Erdgas,0.5400000214576721,83.03181457519531,93.46,11545.45,AT|CZ|DK1|DK2|NL|PL,32854.925,21309.475000000002
2024-05-03 21:00:00+02:00,372.2222074314406,DE,SEE934669010578,Erdgas,0.5400000214576721,83.03181457519531,85.56,10881.13,AT|CZ|DK1|DK2|NL|PL,32192.425,21311.295
2024-05-03 22:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,86.22534615384616,90.8,10999.48,AT|CZ|DK1|DK2|NL|PL,30212.925,19213.445
2024-05-03 23:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,86.22534615384616,87.79,9465.1,CZ|DK1|DK2|NL|PL,27689.925,18224.824999999997
2024-05-04 00:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,86.22534615384616,86.26,11053.81,CZ|DK1|DK2|PL,25362.175,14308.365
2024-05-04 01:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,86.22534615384616,87.72,11385.83,CZ|DK1|DK2|PL,23754.925,12369.095
2024-05-04 02:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,86.22534615384616,90.64,10364.749999999998,CZ|DK1|DK2|PL,22656.675,12291.925000000001
2024-05-04 03:00:00+02:00,339.52702265137566,DE,SEE903983424590,Erdgas,0.5920000076293945,75.73847961425781,98.34,10829.38,DK1|DK2,23325.675,12496.295
2024-05-04 04:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,86.22534615384616,94.19,11102.35,CZ|DK1|DK2|PL,23959.675,12857.324999999999
2024-05-04 05:00:00+02:00,386.53846153846155,IMPORT,CZ(Erdgas),Erdgas,,86.22534615384616,90.02,11096.95,CZ|DK1|DK2|PL,25119.675,14022.724999999999
2024-05-04 06:00:00+02:00,348.3535396170469,DE,SEE987970110314,Erdgas,0.5770000219345093,77.7074203491211,78.48,11509.13,CH|DK1|DK2|NL,25512.425,14003.295
2024-05-04 07:00:00+02:00,346.25322599226587,DE,SEE913896693631,Erdgas,0.5805000066757202,77.23889923095703,62.38,11174.4,BE|CH|DK1|DK2|NL|SE4,24652.175,13477.775
2024-05-04 08:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,41.17,9637.05,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,21396.675,11759.625
2024-05-04 09:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,31.18,9357.23,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,16437.175,7079.945
2024-05-04 10:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,24.93,8910.25,BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,11138.675,2228.4249999999993
2024-05-04 11:00:00+02:00,0.0,IMPORT,FR(Kernenergie),Kernenergie,,25.666666666666664,14.53,6955.18,BE|CH|CZ|DK1|DK2|FR|NL|NO2|SE4,9095.925,2140.744999999999
2024-05-04 12:00:00+02:00,0.0,IMPORT,FR(Reservoir Hydro),Reservoir Hydro,,0.0,13.34,5185.630000000001,AT|BE|CZ|DK1|DK2|FR|NL|SE4,7945.675,2760.044999999999
