time,price_DK_1,price_DE_LU,price_NL
2024-02-14 14:00:00,69.03,68.165,67.29
2024-02-14 15:00:00,72.23,72.47749999999999,70.69
2024-02-14 16:00:00,78.54,75.585,75.99
2024-02-14 17:00:00,82.97,83.2025,81.65
2024-02-14 18:00:00,87.58,84.11,87.67
2024-02-14 19:00:00,84.47,83.0275,84.58
2024-02-14 20:00:00,76.48,76.87,76.6
2024-02-14 21:00:00,69.68,72.2325,69.71
2024-02-14 22:00:00,68.2,68.6125,68.2
2024-02-14 23:00:00,63.8,65.5,63.8
2024-02-15 00:00:00,61.71,61.4375,61.67
2024-02-15 01:00:00,61.13,59.61,60.55
2024-02-15 02:00:00,60.3,58.1,59.41
2024-02-15 03:00:00,59.75,58.045,58.33
2024-02-15 04:00:00,61.94,59.9525,59.63
2024-02-15 05:00:00,64.48,64.77,63.43
2024-02-15 06:00:00,72.21,72.6725,70.14
2024-02-15 07:00:00,81.57,82.88,79.8
2024-02-15 08:00:00,82.67,85.2475,82.06
2024-02-15 09:00:00,78.76,80.15,77.84
2024-02-15 10:00:00,74.18,76.6075,73.51
2024-02-15 11:00:00,69.96,72.0025,68.51
2024-02-15 12:00:00,66.63,68.8575,64.8
2024-02-15 13:00:00,66.19,67.9675,63.85
2024-02-15 14:00:00,69.91,70.0025,66.84
2024-02-15 15:00:00,75.05,75.21,71.27
2024-02-15 16:00:00,78.73,78.8,74.11
2024-02-15 17:00:00,84.89,87.5,82.44
2024-02-15 18:00:00,86.91,91.815,84.54
2024-02-15 19:00:00,75.61,84.09,75.13
2024-02-15 20:00:00,69.56,77.4375,69.56
2024-02-15 21:00:00,62.68,70.30499999999999,62.68
2024-02-15 22:00:00,62.66,67.7475,62.66
2024-02-15 23:00:00,58.91,63.302499999999995,58.64
2024-02-16 00:00:00,51.76,53.6175,51.76
2024-02-16 01:00:00,51.08,52.1875,51.08
2024-02-16 02:00:00,49.92,50.3625,49.92
2024-02-16 03:00:00,48.81,48.8175,48.81
2024-02-16 04:00:00,51.38,49.245000000000005,51.38
2024-02-16 05:00:00,53.53,54.207499999999996,52.2
2024-02-16 06:00:00,55.66,61.76,57.5
2024-02-16 07:00:00,61.39,70.60249999999999,68.88
2024-02-16 08:00:00,63.13,73.08,70.5
2024-02-16 09:00:00,61.13,66.86,68.0
2024-02-16 10:00:00,54.37,58.8625,61.2
2024-02-16 11:00:00,53.0,57.870000000000005,68.8
2024-02-16 12:00:00,52.33,55.0775,65.0
2024-02-16 13:00:00,52.31,52.6375,61.2
2024-02-16 14:00:00,53.78,54.8825,63.04
2024-02-16 15:00:00,58.98,59.397499999999994,64.96
2024-02-16 16:00:00,58.18,66.6525,70.0
2024-02-16 17:00:00,59.09,73.1125,72.06
2024-02-16 18:00:00,58.0,75.66,79.73
2024-02-16 19:00:00,56.58,73.045,80.75
2024-02-16 20:00:00,54.7,69.7775,74.53
2024-02-16 21:00:00,54.49,65.4175,70.0
2024-02-16 22:00:00,53.62,62.9925,
2024-02-16 23:00:00,53.59,57.8925,65.7
2024-02-17 00:00:00,51.41,62.205,68.5
2024-02-17 01:00:00,48.54,59.79,62.64
2024-02-17 02:00:00,50.3,57.82,68.0
2024-02-17 03:00:00,51.36,56.4475,64.9
2024-02-17 04:00:00,52.88,56.1275,64.89
2024-02-17 05:00:00,53.76,56.8,73.28
2024-02-17 06:00:00,54.14,59.2025,60.6
2024-02-17 07:00:00,56.9,64.5325,68.7
2024-02-17 08:00:00,64.27,67.06,75.3
2024-02-17 09:00:00,63.29,65.39,84.52
2024-02-17 10:00:00,62.02,62.0975,67.0
2024-02-17 11:00:00,60.69,58.95,60.83
2024-02-17 12:00:00,58.26,58.7525,58.24
2024-02-17 13:00:00,55.25,59.0575,55.25
2024-02-17 14:00:00,59.09,60.0,59.1
2024-02-17 15:00:00,67.07,65.595,67.07
2024-02-17 16:00:00,73.22,72.4275,70.8
2024-02-17 17:00:00,87.93,86.06,85.01
2024-02-17 18:00:00,110.06,94.3725,105.68
2024-02-17 19:00:00,90.28,88.0,89.51
2024-02-17 20:00:00,80.93,79.265,80.15
2024-02-17 21:00:00,74.57,73.5675,74.16
2024-02-17 22:00:00,72.44,70.4575,72.06
2024-02-17 23:00:00,69.11,66.455,69.11
2024-02-18 00:00:00,62.38,64.985,62.13
2024-02-18 01:00:00,54.81,61.1225,54.81
2024-02-18 02:00:00,51.44,58.6275,51.4
2024-02-18 03:00:00,50.32,50.8175,50.22
2024-02-18 04:00:00,50.19,50.8025,50.0
2024-02-18 05:00:00,48.47,49.5925,48.47
2024-02-18 06:00:00,46.02,50.325,46.02
2024-02-18 07:00:00,48.97,50.8875,48.97
2024-02-18 08:00:00,47.28,51.94,47.28
2024-02-18 09:00:00,43.03,53.07,43.03
2024-02-18 10:00:00,40.45,48.72,40.45
2024-02-18 11:00:00,41.0,42.3775,41.0
2024-02-18 12:00:00,40.1,40.2975,50.0
2024-02-18 13:00:00,39.88,40.2875,50.17
2024-02-18 14:00:00,42.87,46.1225,64.6
2024-02-18 15:00:00,54.29,51.434999999999995,66.93
2024-02-18 16:00:00,62.87,60.86,62.87
2024-02-18 17:00:00,72.0,68.8125,72.0
2024-02-18 18:00:00,73.66,73.50999999999999,84.1
2024-02-18 19:00:00,70.59,72.0175,70.59
2024-02-18 20:00:00,64.71,67.4875,64.71
2024-02-18 21:00:00,59.83,63.6725,59.83
2024-02-18 22:00:00,57.33,62.8725,57.33
2024-02-18 23:00:00,53.94,57.5275,53.94
2024-02-19 00:00:00,44.0,53.322500000000005,44.0
2024-02-19 01:00:00,43.04,50.5475,48.32
2024-02-19 02:00:00,44.21,45.1975,46.46
2024-02-19 03:00:00,43.91,45.1925,43.91
2024-02-19 04:00:00,44.92,47.7075,44.92
2024-02-19 05:00:00,51.57,55.510000000000005,51.57
2024-02-19 06:00:00,68.6,67.1925,68.63
2024-02-19 07:00:00,79.09,76.17750000000001,79.12
2024-02-19 08:00:00,83.84,79.95,83.87
2024-02-19 09:00:00,75.03,74.605,75.06
2024-02-19 10:00:00,70.83,67.15,70.88
2024-02-19 11:00:00,69.13,64.0775,69.22
2024-02-19 12:00:00,62.47,60.1675,62.47
2024-02-19 13:00:00,60.01,58.807500000000005,59.97
2024-02-19 14:00:00,64.38,59.375,64.18
2024-02-19 15:00:00,66.6,65.8125,66.8
2024-02-19 16:00:00,69.79,73.51,69.86
2024-02-19 17:00:00,76.25,81.2525,76.15
2024-02-19 18:00:00,97.65,80.9175,99.89
2024-02-19 19:00:00,79.98,74.325,80.02
2024-02-19 20:00:00,68.92,71.005,71.92
2024-02-19 21:00:00,56.15,71.4,67.49
2024-02-19 22:00:00,53.47,67.075,66.27
2024-02-19 23:00:00,53.77,64.75750000000001,59.07
2024-02-20 00:00:00,58.06,,58.06
2024-02-20 01:00:00,54.15,,54.32
2024-02-20 02:00:00,53.79,,53.96
2024-02-20 03:00:00,53.37,,56.0
2024-02-20 04:00:00,51.72,,53.0
2024-02-20 05:00:00,52.35,,54.81
2024-02-20 06:00:00,66.59,,71.05
2024-02-20 07:00:00,86.07,,86.07
2024-02-20 08:00:00,89.63,,89.63
2024-02-20 09:00:00,78.55,,78.77
2024-02-20 10:00:00,69.84,,69.85
2024-02-20 11:00:00,60.88,,60.92
2024-02-20 12:00:00,53.52,,53.52
2024-02-20 13:00:00,51.42,,51.51
2024-02-20 14:00:00,51.79,,51.86
2024-02-20 15:00:00,54.81,,55.89
2024-02-20 16:00:00,57.6,,62.28
2024-02-20 17:00:00,68.77,,68.98
2024-02-20 18:00:00,67.49,,70.86
2024-02-20 19:00:00,55.65,,70.76
2024-02-20 20:00:00,52.57,,67.76
2024-02-20 21:00:00,51.54,,57.0
2024-02-20 22:00:00,49.06,,48.44
2024-02-20 23:00:00,49.61,,49.61
2024-02-21 00:00:00,48.58,,48.58
2024-02-21 01:00:00,46.91,,46.91
2024-02-21 02:00:00,46.84,,46.86
2024-02-21 03:00:00,44.77,,44.8
2024-02-21 04:00:00,44.66,,45.43
2024-02-21 05:00:00,46.05,,50.06
2024-02-21 06:00:00,49.32,,65.01
2024-02-21 07:00:00,53.39,,79.7
2024-02-21 08:00:00,55.3,,84.05
2024-02-21 09:00:00,59.51,,69.65
2024-02-21 10:00:00,57.22,,64.1
2024-02-21 11:00:00,57.28,,60.39
2024-02-21 12:00:00,53.01,,53.01
2024-02-21 13:00:00,51.21,,51.21
2024-02-21 14:00:00,53.76,,53.76
2024-02-21 15:00:00,51.31,,64.71
2024-02-21 16:00:00,54.93,,67.1
2024-02-21 17:00:00,57.41,,68.31
2024-02-21 18:00:00,64.62,,68.38
2024-02-21 19:00:00,53.96,,61.6
2024-02-21 20:00:00,50.86,,52.52
2024-02-21 21:00:00,45.98,,46.31
2024-02-21 22:00:00,41.71,,42.04
