timestamp_cec;schex_DE_LU_AT_2024;schex_AT_DE_LU_2024;schex_BE_DE_LU_2024;schex_CH_DE_LU_2024;schex_CZ_DE_LU_2024;schex_DE_LU_BE_2024;schex_DE_LU_CH_2024;schex_DE_LU_CZ_2024;schex_DE_LU_DK_1_2024;schex_DE_LU_DK_2_2024;schex_DE_LU_FR_2024;schex_DE_LU_NL_2024;schex_DE_LU_NO_2_2024;schex_DE_LU_PL_2024;schex_DE_LU_SE_4_2024;schex_DK_1_DE_LU_2024;schex_DK_2_DE_LU_2024;schex_FR_DE_LU_2024;schex_NL_DE_LU_2024;schex_NO_2_DE_LU_2024;schex_PL_DE_LU_2024;schex_SE_4_DE_LU_2024
2024-06-11 09:00:00+02:00;1778.930;0.000;424.900;207.800;24.200;736.100;106.000;1321.500;714.000;0.000;0.000;286.800;1.000;978.000;0.000;776.000;283.000;1593.000;1499.250;619.000;0.000;0.000
2024-06-11 10:00:00+02:00;2602.200;0.000;484.400;0.000;120.300;765.700;723.350;2074.100;583.000;400.000;0.000;0.000;2.000;1650.900;0.000;583.000;149.700;1608.200;2408.250;20.000;0.000;0.000
2024-06-11 11:00:00+02:00;2558.900;0.000;475.600;0.000;141.800;711.900;800.000;2011.800;1907.000;1000.000;0.000;0.000;600.000;1484.800;519.000;1368.000;682.100;2878.000;2549.700;89.000;445.800;0.000
2024-06-11 12:00:00+02:00;2336.000;0.000;520.300;0.000;0.000;746.300;800.000;1935.500;2500.000;1021.600;0.000;0.000;1200.000;1556.600;519.000;1870.000;219.800;2004.800;2078.850;492.000;623.600;0.000
2024-06-11 13:00:00+02:00;2271.800;0.000;574.700;0.000;0.100;223.000;800.000;1935.700;2500.000;1009.800;0.000;0.000;1448.000;1595.200;519.000;1693.000;91.500;1676.900;2353.800;242.000;701.200;0.000
2024-06-11 14:00:00+02:00;2232.900;0.000;484.000;0.000;40.200;222.800;800.000;1847.900;2500.000;916.700;0.000;0.000;1419.000;1502.800;519.000;1363.000;7.100;2097.600;1799.650;29.000;675.800;0.000
2024-06-11 15:00:00+02:00;2327.500;0.000;466.500;0.000;0.000;254.400;800.000;1866.300;2500.000;863.000;0.000;248.750;1235.000;1442.100;519.000;1200.000;12.600;2458.000;2158.300;68.000;414.100;0.000
2024-06-11 16:00:00+02:00;2223.500;0.000;419.600;0.000;0.000;272.400;800.000;1835.900;1101.000;266.000;0.000;162.500;635.000;1363.200;519.000;280.000;15.600;2935.100;1379.700;58.000;0.000;0.000
2024-06-11 17:00:00+02:00;2005.800;0.000;1000.000;102.000;57.600;0.000;535.600;1516.200;0.000;0.000;0.000;886.550;35.000;1288.500;0.000;1880.000;349.600;2651.500;848.500;57.000;0.000;81.000
2024-06-11 18:00:00+02:00;1899.800;0.000;1000.000;1363.000;324.100;0.000;23.000;1250.100;17.000;0.000;0.000;645.300;0.000;1073.000;0.000;1880.000;804.000;1907.900;2.500;612.000;169.000;0.000
2024-06-11 19:00:00+02:00;1555.300;0.000;1000.000;1340.000;433.700;0.000;0.000;805.800;8.000;0.000;0.000;26.500;0.000;899.500;0.000;1800.000;780.000;2222.000;1011.400;780.000;113.000;182.700
2024-06-11 20:00:00+02:00;995.900;0.000;1000.000;1340.000;327.200;0.000;0.000;383.600;6.000;0.000;0.000;38.750;0.000;399.400;0.000;1920.000;799.000;1816.000;714.850;940.000;9.400;615.000
2024-06-11 21:00:00+02:00;535.430;0.000;1005.500;1340.000;406.500;5.500;0.000;78.300;14.000;12.500;0.000;740.800;0.000;166.100;0.000;2030.000;795.500;1712.000;721.000;960.000;203.600;398.800
2024-06-11 22:00:00+02:00;664.550;0.000;1011.400;1340.000;291.600;11.400;0.000;169.800;40.000;46.500;0.000;686.850;0.000;243.800;0.000;2240.000;811.500;1815.050;646.750;980.000;48.700;615.000
2024-06-11 23:00:00+02:00;472.750;0.000;1010.700;1339.980;265.700;15.700;0.000;266.400;20.000;11.900;0.000;737.300;0.000;847.300;0.000;1870.000;755.900;2143.400;540.750;1000.000;455.000;615.000
2024-06-12 00:00:00+02:00;494.080;0.000;1000.500;2500.000;0.300;5.500;0.000;106.400;200.000;21.300;0.000;1714.100;0.000;781.300;0.000;2180.000;771.300;1927.000;596.000;950.000;0.000;615.000
2024-06-12 01:00:00+02:00;496.550;0.000;905.800;2500.000;90.200;264.500;0.000;40.700;0.000;0.000;0.000;1415.700;0.000;493.700;0.000;2180.000;744.000;2133.000;575.750;950.000;0.000;615.000
2024-06-12 02:00:00+02:00;257.800;0.000;853.100;2499.950;618.900;300.500;0.000;0.000;0.000;0.000;0.000;1431.950;0.000;180.300;0.000;2180.000;738.000;2001.450;145.000;940.000;0.000;615.000
2024-06-12 03:00:00+02:00;130.730;66.680;868.300;2472.850;543.800;382.400;0.000;0.000;0.000;0.000;0.000;1338.150;0.000;106.000;0.000;2190.000;739.000;2076.000;677.250;940.000;63.000;615.000
2024-06-12 04:00:00+02:00;205.930;19.980;917.200;2462.330;317.900;410.100;0.000;0.000;0.000;0.000;0.000;1130.400;0.000;225.500;0.000;2190.000;714.000;1779.000;621.250;950.000;137.200;615.000
2024-06-12 05:00:00+02:00;3.580;249.880;73.300;1340.000;368.100;942.000;0.000;30.000;222.000;0.000;0.000;603.800;0.000;165.200;0.000;2210.000;705.000;1874.000;1274.750;950.000;48.900;615.000
2024-06-12 06:00:00+02:00;122.200;451.200;122.600;1340.000;575.900;957.300;0.000;0.000;40.000;82.400;0.000;0.000;0.000;146.700;0.000;2200.000;709.800;1732.000;1046.550;950.000;113.300;615.000
2024-06-12 07:00:00+02:00;2.180;624.980;273.900;830.000;528.900;925.100;0.000;61.000;350.000;151.800;0.000;0.000;33.000;330.700;0.000;1780.000;693.000;1421.950;818.750;989.000;384.600;615.000
2024-06-12 08:00:00+02:00;64.550;27.650;311.500;829.550;277.400;921.800;0.000;86.500;621.000;168.100;0.000;47.100;112.000;117.900;0.000;1730.000;707.200;1224.050;904.750;739.000;220.700;615.000
2024-06-12 09:00:00+02:00;1195.930;0.000;6.200;732.080;0.000;608.200;0.000;1308.600;716.000;251.100;0.000;896.100;230.000;865.300;0.000;1684.000;715.400;1552.000;1667.250;730.000;499.600;586.000
2024-06-12 10:00:00+02:00;2017.400;0.000;107.800;271.950;0.000;608.600;43.000;1671.400;583.000;393.100;0.000;0.000;111.000;1455.000;0.000;1700.000;658.400;1879.500;917.850;742.000;0.000;615.000
2024-06-12 11:00:00+02:00;2082.000;0.000;129.600;25.000;8.100;603.600;441.880;1754.700;1431.000;917.600;0.000;0.000;468.000;1377.400;0.000;1710.000;724.700;1536.900;1504.900;730.000;0.000;615.000
2024-06-12 12:00:00+02:00;1920.800;0.000;245.800;0.000;2.900;780.600;292.950;1706.400;1594.000;1027.100;0.000;0.000;474.000;1306.000;0.000;1684.000;747.000;1052.750;1831.700;168.000;0.000;615.000
2024-06-12 13:00:00+02:00;2778.500;0.000;0.000;467.430;31.500;878.000;43.000;2160.200;1742.000;676.400;0.000;0.000;305.000;1689.000;0.000;1684.000;760.900;1623.200;886.050;384.000;0.000;615.000
2024-06-12 14:00:00+02:00;2642.680;0.000;53.900;0.000;58.100;890.700;141.650;2087.500;1564.000;899.700;0.000;14.000;588.000;1685.300;0.000;1684.000;785.000;1614.050;582.450;138.000;0.000;518.400
2024-06-12 15:00:00+02:00;2295.300;0.000;51.600;0.000;0.000;895.500;670.300;2000.200;1509.000;970.700;0.000;0.000;590.000;1615.800;0.000;1684.000;783.000;1749.400;1471.600;700.000;0.000;615.000
2024-06-12 16:00:00+02:00;2168.900;0.000;149.700;402.100;15.800;904.000;355.550;1434.300;365.000;421.400;0.000;7.750;0.000;1133.600;0.000;1684.000;705.900;1651.500;1244.800;710.000;0.000;615.000
2024-06-12 17:00:00+02:00;1338.650;0.000;267.900;1290.080;0.000;1028.400;0.000;1242.600;57.000;285.400;0.000;840.700;0.000;1403.000;0.000;1990.000;619.300;1465.500;1213.500;920.000;0.000;615.000
2024-06-12 18:00:00+02:00;942.930;0.000;250.200;1340.000;62.900;1038.600;0.000;783.000;4.000;252.300;0.000;762.600;0.000;1345.000;0.000;2150.000;606.200;1499.200;1164.750;930.000;0.000;615.000
2024-06-12 19:00:00+02:00;806.500;0.000;250.000;1340.000;0.000;1085.200;0.000;455.200;0.000;383.100;0.000;0.000;0.000;968.100;0.000;2150.000;562.000;1477.000;878.200;930.000;0.000;615.000
2024-06-12 20:00:00+02:00;387.930;0.000;286.900;1340.000;248.000;1066.000;0.000;170.100;358.000;711.500;0.000;150.000;0.000;223.000;0.000;2180.000;469.900;2274.050;749.350;1230.000;0.000;615.000
2024-06-12 21:00:00+02:00;355.080;60.800;142.600;1340.000;345.300;983.800;0.000;92.000;298.000;872.400;0.000;439.350;0.000;134.000;0.000;2040.000;431.100;2129.000;505.000;1391.000;0.000;615.000
2024-06-12 22:00:00+02:00;721.150;309.000;175.800;1340.000;370.200;1002.800;0.000;280.600;192.000;509.000;0.000;1030.850;0.000;694.000;0.000;2330.000;454.000;1108.400;522.000;1400.000;0.000;615.000
2024-06-12 23:00:00+02:00;499.200;0.000;217.700;1340.000;127.900;1032.400;0.000;43.000;393.000;129.400;0.000;948.900;0.000;1196.500;0.000;2723.000;246.200;2499.900;718.000;1395.000;0.000;615.000
2024-06-13 00:00:00+02:00;636.380;0.000;307.600;2500.000;0.000;1020.100;0.000;241.800;262.000;83.100;0.000;1414.300;0.000;1404.000;0.000;2250.000;0.000;2020.350;759.000;1320.000;32.900;615.000
2024-06-13 01:00:00+02:00;252.780;0.000;84.400;2500.000;0.000;743.100;0.000;45.800;152.000;93.400;0.000;2190.500;0.000;1032.500;0.000;2380.000;413.500;1332.000;1037.500;1331.000;0.000;615.000
2024-06-13 02:00:00+02:00;190.000;377.680;91.100;2500.000;9.800;739.200;0.000;0.000;89.000;34.200;0.000;1949.700;0.000;812.900;0.000;2566.000;452.100;1638.000;409.000;1290.000;8.300;615.000
2024-06-13 03:00:00+02:00;355.200;14.830;176.100;2500.000;52.700;733.300;0.000;54.000;0.000;74.200;0.000;1555.500;0.000;866.100;0.000;2435.000;470.000;2003.000;10.500;1230.000;90.600;615.000
2024-06-13 04:00:00+02:00;265.800;234.280;242.300;2500.000;76.700;733.900;0.000;68.200;0.000;77.800;0.000;973.750;0.000;849.900;0.000;2409.000;522.600;1782.000;181.750;1270.000;0.000;615.000
2024-06-13 05:00:00+02:00;89.700;348.730;224.900;1340.000;0.000;885.700;0.000;90.800;20.000;133.100;0.000;51.300;0.000;1234.800;0.000;2520.000;419.400;1862.000;549.250;1340.000;94.300;615.000
2024-06-13 06:00:00+02:00;193.930;404.100;328.300;1340.000;499.100;854.700;0.000;67.800;0.000;97.600;0.000;0.000;0.000;487.800;0.000;2500.000;238.900;1532.000;1225.800;1331.000;0.000;615.000
2024-06-13 07:00:00+02:00;513.750;312.400;443.200;1340.000;477.000;853.700;0.000;0.000;171.000;293.000;0.000;0.000;0.000;358.500;0.000;2500.000;174.400;1499.550;1190.300;1391.000;0.000;553.000
2024-06-13 08:00:00+02:00;382.600;0.000;560.000;1340.000;0.000;866.500;0.000;338.200;576.000;234.200;0.000;1090.800;31.000;778.800;0.000;2400.000;77.200;2174.850;1459.000;1328.000;22.800;592.000
2024-06-13 09:00:00+02:00;924.350;0.000;125.900;1340.000;239.700;281.800;0.000;578.000;0.000;141.000;0.000;471.800;0.000;743.900;0.000;2101.000;180.300;1653.600;1838.500;1060.000;49.400;615.000
2024-06-13 10:00:00+02:00;1631.300;0.000;242.900;2288.100;0.000;280.500;0.000;1747.500;0.000;198.900;0.000;0.000;0.000;1033.400;0.000;2104.000;221.000;1929.950;2225.850;1020.000;42.000;615.000
2024-06-13 11:00:00+02:00;2007.400;0.000;404.700;930.250;0.000;291.500;6.800;1795.200;0.000;324.800;0.000;0.000;0.000;1356.000;0.000;2288.000;347.800;1871.000;2887.950;1010.000;0.000;615.000
2024-06-13 12:00:00+02:00;2398.900;0.000;476.200;1214.080;0.000;301.600;0.000;1992.400;219.000;306.300;0.000;0.000;113.000;1582.000;0.000;2235.000;353.900;1996.000;2310.750;948.000;0.000;615.000
2024-06-13 13:00:00+02:00;2304.000;0.000;1000.000;935.200;0.000;2.000;0.000;2094.400;699.000;102.500;0.000;0.000;102.000;1642.000;0.000;2173.000;451.200;2047.000;1585.250;973.000;0.000;615.000
2024-06-13 14:00:00+02:00;1999.000;0.000;1003.800;812.350;0.000;3.800;0.000;1884.700;1409.000;333.400;0.000;0.000;120.000;1623.000;0.000;2268.000;577.700;1902.000;975.600;812.000;0.000;615.000
2024-06-13 15:00:00+02:00;1506.800;0.000;1001.300;576.850;0.000;1.300;46.000;1338.300;532.000;249.200;0.000;114.000;39.000;1608.000;0.000;2359.000;574.500;1952.000;773.750;1140.000;0.000;615.000
2024-06-13 16:00:00+02:00;861.200;0.000;1001.300;2101.230;0.000;1.300;0.000;969.500;476.000;232.500;0.000;525.800;0.000;1452.000;0.000;2366.000;596.700;1846.000;518.500;1400.000;0.000;615.000
2024-06-13 17:00:00+02:00;196.800;131.180;1006.400;2487.850;108.700;6.400;0.000;363.400;519.000;95.100;0.000;1529.700;0.000;1337.000;0.000;2057.000;36.700;2829.750;68.250;1400.000;0.000;615.000
2024-06-13 18:00:00+02:00;0.000;574.900;1004.500;1340.000;432.800;4.500;0.000;0.000;729.000;176.400;0.000;1286.350;2.000;1095.000;0.000;2557.000;73.900;2437.300;37.250;1402.000;0.000;615.000
2024-06-13 19:00:00+02:00;0.000;867.000;1005.200;1340.000;718.000;5.200;0.000;26.800;52.000;167.600;0.000;483.000;36.000;263.200;0.000;2515.000;35.800;2561.500;1053.650;1399.000;82.200;550.000
2024-06-13 20:00:00+02:00;0.000;1178.500;1003.400;1340.000;1095.800;3.400;0.000;127.100;197.000;468.000;0.000;438.000;40.000;345.500;0.000;2500.000;0.000;3138.300;448.600;1419.000;602.300;492.000
2024-06-13 21:00:00+02:00;0.000;1200.000;1002.000;1340.000;1159.000;2.000;0.000;0.000;636.000;512.400;0.000;626.500;21.000;298.200;0.000;2500.000;0.000;2202.200;125.200;1404.000;567.200;523.000
2024-06-13 22:00:00+02:00;0.000;1277.130;1004.000;1340.000;1371.700;6.000;0.000;0.000;400.000;349.400;0.000;1656.100;20.000;43.800;0.000;2305.000;52.100;1464.150;0.000;1409.000;694.500;615.000
2024-06-13 23:00:00+02:00;0.000;575.980;1002.200;1340.000;1019.200;4.200;0.000;0.000;241.000;229.700;0.000;2416.950;1.000;0.000;0.000;2402.000;0.000;2571.450;0.000;1401.000;463.800;615.000
2024-06-14 00:00:00+02:00;159.980;38.780;1000.000;2499.400;501.600;2.000;0.000;428.300;472.000;306.300;0.000;1643.800;0.000;358.300;0.000;2500.000;22.800;2599.000;255.250;1290.000;92.900;615.000
2024-06-14 01:00:00+02:00;188.000;307.720;1003.000;2499.950;455.100;3.000;0.000;352.200;1127.000;195.300;0.000;344.150;0.000;553.400;0.000;2500.000;19.000;3276.000;292.750;1170.000;84.500;615.000
2024-06-14 02:00:00+02:00;533.600;129.650;1007.500;2499.700;471.700;7.500;0.000;770.300;1299.000;173.200;0.000;962.250;0.000;1303.800;0.000;2500.000;0.000;4134.000;746.400;1090.000;197.300;615.000
2024-06-14 03:00:00+02:00;456.000;114.880;1000.000;2499.880;185.300;3.000;0.000;688.300;765.000;244.800;0.000;915.750;0.000;1244.400;0.000;2500.000;74.300;3685.000;1273.250;1120.000;163.700;615.000
2024-06-14 04:00:00+02:00;764.950;24.740;1006.600;2341.030;273.300;9.600;0.000;1050.400;775.000;340.000;0.000;1305.000;0.000;1358.000;0.000;2500.000;234.600;3697.000;1615.250;1170.000;181.100;615.000
2024-06-14 05:00:00+02:00;811.900;0.000;1016.000;1339.800;5.200;16.000;0.000;891.800;833.000;464.200;0.000;1369.750;0.000;1420.000;0.000;2500.000;341.400;4194.000;2139.400;1230.000;12.000;615.000
2024-06-14 06:00:00+02:00;829.700;307.920;1016.300;1339.730;643.700;32.300;0.000;1044.100;452.000;433.900;0.000;790.000;0.000;1337.300;0.000;2500.000;366.100;3424.000;2134.650;1070.000;264.800;615.000
2024-06-14 07:00:00+02:00;0.000;451.650;1020.500;1339.730;183.200;36.500;0.000;43.600;339.000;524.100;0.000;305.750;7.000;269.800;0.000;2500.000;326.100;2753.000;1385.050;1127.000;128.700;615.000
2024-06-14 08:00:00+02:00;0.000;1121.640;1003.200;1340.000;587.400;19.200;0.000;4.700;929.000;481.000;0.000;163.000;1.000;4.500;0.000;2500.000;349.000;2423.000;590.900;1142.000;743.500;615.000
2024-06-14 09:00:00+02:00;0.000;590.790;726.900;1340.000;262.200;320.700;0.000;0.000;814.000;35.300;0.000;79.500;0.000;0.000;0.000;2500.000;82.200;3221.000;188.000;1160.000;518.000;615.000
2024-06-14 10:00:00+02:00;0.000;494.340;541.000;2496.080;195.500;352.700;0.000;0.000;986.000;410.900;0.000;455.900;0.000;0.000;0.000;2500.000;229.600;2237.000;646.250;1150.000;187.000;615.000
2024-06-14 11:00:00+02:00;0.000;451.450;417.700;1761.900;175.200;318.800;0.000;5.300;688.000;378.000;0.000;122.000;0.000;81.000;0.000;2500.000;352.400;2707.000;428.650;1150.000;132.000;615.000
2024-06-14 12:00:00+02:00;0.000;445.530;385.200;706.380;115.400;314.700;0.000;277.400;250.000;446.500;0.000;1010.750;18.000;259.500;0.000;2095.000;405.300;2135.000;850.450;1110.000;310.500;615.000
2024-06-14 13:00:00+02:00;535.700;727.880;321.500;20.000;152.300;835.400;520.880;966.000;363.000;446.500;0.000;561.000;202.000;754.500;0.000;2460.000;430.300;3208.000;446.750;1064.000;272.100;615.000
2024-06-14 14:00:00+02:00;1141.800;250.400;433.500;20.000;145.500;877.100;701.530;1446.400;804.000;295.200;0.000;795.300;112.000;1170.000;0.000;2100.000;532.300;2918.000;635.250;1100.000;0.000;615.000
2024-06-14 15:00:00+02:00;1454.800;728.860;488.800;504.850;87.700;873.100;103.000;1730.200;672.000;96.600;0.000;689.750;6.000;1392.900;0.000;2300.000;669.400;3350.000;578.750;1055.000;138.400;615.000
2024-06-14 16:00:00+02:00;1171.100;164.620;556.400;2363.750;152.300;827.600;43.000;1543.800;0.000;423.300;0.000;109.400;0.000;1652.600;0.000;2370.000;569.600;3463.000;368.750;1100.000;268.000;615.000
2024-06-14 17:00:00+02:00;803.600;266.600;257.600;2467.500;470.500;359.600;0.000;1195.700;55.000;143.800;0.000;1298.200;0.000;1673.700;0.000;2500.000;210.500;2815.000;471.000;1290.000;223.500;615.000
2024-06-14 18:00:00+02:00;257.500;106.730;438.600;1232.100;651.400;294.200;0.000;486.200;81.000;56.300;0.000;2104.900;0.000;527.300;0.000;2500.000;336.700;2508.000;288.250;1400.000;204.600;615.000
2024-06-14 19:00:00+02:00;0.000;903.800;699.100;1250.000;453.200;358.900;0.000;416.400;0.000;743.600;0.000;2401.100;0.000;639.700;0.000;2500.000;529.900;2035.000;577.250;1400.000;195.000;615.000
2024-06-14 20:00:00+02:00;0.000;709.300;791.400;1340.000;442.700;347.900;0.000;319.000;17.000;37.900;0.000;1793.900;0.000;616.000;0.000;2517.000;216.100;2751.000;267.500;1400.000;389.500;615.000
2024-06-14 21:00:00+02:00;0.000;327.390;1000.000;1336.750;479.500;0.000;0.000;309.700;0.000;90.500;0.000;1919.250;0.000;1126.100;0.000;1612.000;121.400;2727.000;86.500;1400.000;732.100;615.000
2024-06-14 22:00:00+02:00;276.600;339.020;1000.000;1339.350;749.000;0.000;0.000;579.500;0.000;23.400;0.000;2304.700;150.000;1234.500;0.000;1558.000;47.600;2476.000;0.000;1320.000;397.100;615.000
2024-06-14 23:00:00+02:00;478.500;259.210;1000.000;1301.380;773.800;0.000;0.000;658.400;14.000;4.100;0.000;1692.200;0.000;1199.500;0.000;1406.000;59.800;2673.000;0.000;1260.000;535.800;615.000
2024-06-15 00:00:00+02:00;866.030;0.000;1000.000;2583.200;358.300;0.000;43.000;977.600;481.000;4.400;0.000;1032.700;3.000;1354.000;0.000;1417.000;98.900;3550.350;23.250;1264.000;128.800;615.000
2024-06-15 01:00:00+02:00;872.600;102.860;1004.600;1315.040;249.800;4.600;43.000;872.100;394.000;85.100;0.000;1166.600;13.000;1116.000;0.000;1183.000;143.900;4169.000;2.250;1156.000;315.100;615.000
2024-06-15 02:00:00+02:00;668.400;246.760;1003.500;391.030;0.000;3.500;43.000;798.700;387.000;33.000;0.000;1066.500;90.000;886.900;0.000;893.000;204.400;4366.500;8.750;803.000;0.000;0.000
2024-06-15 03:00:00+02:00;631.510;154.560;1000.500;613.080;0.000;0.500;43.000;694.400;67.000;22.800;0.000;1683.750;20.000;642.800;0.000;373.000;184.100;4381.800;23.000;844.000;0.000;0.000
2024-06-15 04:00:00+02:00;793.910;0.000;1000.500;292.930;1.700;0.500;43.000;572.100;635.000;167.500;0.000;1530.650;193.000;410.000;0.000;235.000;224.600;4310.000;35.250;568.000;77.000;0.000
2024-06-15 05:00:00+02:00;1210.820;0.000;937.000;0.000;3.000;4.000;302.330;746.100;1513.000;105.300;0.000;882.450;374.000;776.400;0.000;715.000;48.600;4415.600;21.750;159.000;152.300;0.000
2024-06-15 06:00:00+02:00;1235.050;0.000;939.000;0.000;1.400;4.000;657.580;914.800;1537.000;190.500;0.000;378.750;957.000;1139.300;512.000;398.000;0.700;4581.700;420.350;337.000;409.200;0.000
2024-06-15 07:00:00+02:00;641.000;68.870;936.600;0.000;0.000;1.600;523.900;821.300;1951.000;439.600;0.000;108.000;1400.000;899.800;507.000;203.000;22.100;3754.270;753.450;190.000;164.000;0.000
2024-06-15 08:00:00+02:00;852.890;0.000;937.000;207.400;126.500;2.000;43.000;800.800;2060.000;812.800;0.000;90.500;1431.000;1030.700;507.000;0.000;16.800;2405.710;1406.900;32.000;194.300;0.000
2024-06-15 09:00:00+02:00;665.310;42.420;1000.000;0.000;678.500;0.000;198.460;899.800;2786.000;793.400;332.750;184.750;1451.000;1068.600;507.000;286.000;3.400;355.600;1697.550;51.000;516.100;0.000
2024-06-15 10:00:00+02:00;535.260;16.370;1000.100;0.000;714.000;0.100;286.700;753.800;2500.000;791.000;52.330;122.000;1400.000;602.300;507.000;0.000;0.000;276.220;2136.050;0.000;237.900;0.000
2024-06-15 11:00:00+02:00;1055.190;0.000;1000.000;0.000;67.100;0.000;677.620;1150.300;2500.000;790.000;0.000;602.250;1399.000;1043.000;507.000;0.000;0.000;457.000;3219.000;0.000;454.700;0.000
2024-06-15 12:00:00+02:00;1010.700;0.000;1000.000;0.000;18.900;6.000;889.680;1418.100;2500.000;791.000;230.200;616.250;1399.000;1255.100;507.000;0.000;0.000;373.200;3442.900;0.000;11.500;0.000
2024-06-15 13:00:00+02:00;1021.530;0.000;797.000;0.000;11.700;0.000;793.510;1536.900;2500.000;814.000;0.000;313.500;1400.000;1279.100;507.000;0.000;0.000;685.520;2178.450;0.000;10.400;0.000
2024-06-15 14:00:00+02:00;1343.150;0.000;801.500;0.000;3.400;4.500;703.230;1956.800;2500.000;850.000;0.000;227.000;1400.000;1596.400;507.000;0.000;0.000;798.810;1522.900;0.000;43.900;0.000
2024-06-15 15:00:00+02:00;1924.400;0.000;803.000;25.000;0.800;6.000;819.330;2137.600;2500.000;894.000;0.000;464.500;1400.000;1784.500;507.000;0.000;0.000;1403.950;2527.800;0.000;0.500;0.000
2024-06-15 16:00:00+02:00;1333.400;0.000;799.100;25.000;6.200;11.100;792.780;1749.900;2500.000;908.200;0.000;419.250;1400.000;1530.700;507.000;0.000;0.000;1423.950;1204.050;0.000;3.700;0.000
2024-06-15 17:00:00+02:00;1073.440;0.000;538.600;25.000;0.900;0.600;411.930;1405.100;2500.000;907.000;0.000;148.250;800.000;1284.200;507.000;19.000;0.000;1592.990;1094.500;0.000;0.600;0.000
2024-06-15 18:00:00+02:00;1749.840;0.000;539.600;142.420;42.900;1.600;46.300;2012.500;987.000;489.000;0.000;87.000;200.000;2100.000;507.000;306.000;182.000;4549.510;1095.300;0.000;0.000;0.000
2024-06-15 19:00:00+02:00;1615.290;0.000;539.600;1255.760;30.100;1.600;0.000;1262.000;253.000;298.200;0.000;0.500;0.000;1858.000;0.000;2051.000;454.200;4441.500;472.700;400.000;0.000;81.000
2024-06-15 20:00:00+02:00;1097.150;0.000;539.500;1993.730;0.400;2.500;0.000;1079.300;0.000;345.200;0.000;6.500;0.000;1803.000;0.000;2220.000;1047.500;3374.200;575.000;1000.000;0.000;615.000
2024-06-15 21:00:00+02:00;549.020;0.000;747.300;1989.810;20.000;101.300;0.000;877.800;80.000;170.300;0.000;1.000;0.000;1590.000;0.000;2260.000;911.000;3162.800;334.500;1170.000;0.000;615.000
