timestamp,AT,BE,CH,CZ,DK1,DK2,FR,NL,NO2,PL,SE4,net_import_total
,0.0,346.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.6
,0.0,430.69999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.69999999999993
,0.0,519.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.1999999999999
,0.0,623.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.1
,0.0,808.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.6999999999999
,0.0,906.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.1
,0.0,997.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.7
,0.0,963.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7
,0.0,519.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6999999999999
,0.0,501.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.9999999999999
,0.0,549.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.1
,0.0,651.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.5000000000001
,0.0,854.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.2
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,998.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.8
,0.0,597.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0000000000001
,0.0,692.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0000000000001
,0.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0
,0.0,693.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0000000000001
,0.0,969.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.3
,0.0,839.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.3000000000001
,0.0,810.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.4
,0.0,758.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.5999999999999
,0.0,993.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.5
,0.0,925.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.3
,0.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0
,0.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0
,0.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0
,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0
,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0
,0.0,913.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.6
,0.0,669.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.9
,0.0,650.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.3
,0.0,715.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9000000000001
,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0
,0.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0
,0.0,889.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.9000000000001
,0.0,909.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.3
,0.0,892.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.8
,0.0,597.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.6
,0.0,738.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1
,0.0,729.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6999999999999
,0.0,773.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.2
,0.0,-642.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.4000000000001
,0.0,-658.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658.3
,0.0,-645.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.0999999999999
,0.0,-687.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0000000000001
,0.0,-646.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-646.9000000000001
,0.0,-579.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-579.6000000000001
,0.0,-781.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-781.4999999999999
,0.0,-946.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-946.5
,0.0,-871.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-871.4999999999999
,0.0,-839.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-839.2
,0.0,-909.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-909.3
,0.0,-867.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-867.4000000000001
,0.0,991.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.8
,0.0,909.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.9
,0.0,970.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.2
,0.0,994.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.4
,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0
,0.0,341.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.4
,0.0,364.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.4
,0.0,411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.4
,0.0,646.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.7
,0.0,658.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.6999999999999
,0.0,686.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.5
,0.0,717.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.3
,0.0,959.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.6
,0.0,943.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.2
,0.0,933.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.3
,0.0,895.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8000000000001
,0.0,954.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.4
,0.0,977.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.4
,0.0,938.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.4
,0.0,880.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.5
,0.0,965.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.3
,0.0,969.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.5
,0.0,867.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.8
,0.0,859.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.1
,0.0,929.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.2
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,920.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.9
,0.0,844.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.9
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0
,0.0,685.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.5
,0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0
,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0
,0.0,757.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.2
,0.0,740.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7
,0.0,507.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.3
,0.0,-266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.5
,0.0,-167.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.80000000000007
,0.0,-225.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.6
,0.0,-162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.5
,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0
,0.0,526.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.3000000000001
,0.0,408.7000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.7000000000001
,0.0,480.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.19999999999993
,0.0,650.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4000000000001
,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0
,0.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0
,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0
,0.0,897.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0000000000001
,0.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0
,0.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0
,0.0,789.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.9999999999999
,0.0,307.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0000000000001
,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0
,0.0,352.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.9000000000001
,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0
,0.0,401.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.9
,0.0,358.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.9999999999999
,0.0,400.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0000000000001
,0.0,372.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0000000000001
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,836.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.3999999999999
,0.0,925.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.1
,0.0,955.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.7
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,977.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.3
,0.0,977.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.2
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0
,0.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0
,0.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0
,0.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0
,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0
,0.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0
,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0
,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,980.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.2
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,994.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.7
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,998.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.2
,0.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0
,0.0,998.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.6
,0.0,638.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.9
,0.0,645.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.3
,0.0,631.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3000000000001
,0.0,652.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.3000000000001
,0.0,343.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.99999999999994
,0.0,389.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.4
,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
,0.0,210.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.6
,0.0,390.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.6
,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0
,0.0,329.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.79999999999995
,0.0,356.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.4
,0.0,847.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.6999999999999
,0.0,751.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.5000000000001
,0.0,782.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.4999999999999
,0.0,976.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.3
,0.0,460.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.4
,0.0,468.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.7
,0.0,446.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.1
,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0
,0.0,832.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4
,0.0,862.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.3
,0.0,887.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.8000000000001
,0.0,929.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9
,0.0,985.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.5
,0.0,951.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.8
,0.0,943.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.2
,0.0,951.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.1
,0.0,997.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.7
,0.0,980.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.2
,0.0,978.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.7
,0.0,948.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.3
,0.0,886.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.4000000000001
,0.0,916.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.3
,0.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0
,0.0,987.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.2
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0
,0.0,750.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.4
,0.0,760.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7
,0.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0
,0.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0
,0.0,786.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.5999999999999
,0.0,823.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1
,0.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0
,0.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0
,0.0,916.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.9
,0.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0
,0.0,909.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.4
,0.0,915.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.8
,0.0,946.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.1
,0.0,935.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.8
,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0
,0.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0
,0.0,980.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.1
,0.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0
,0.0,979.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.7
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
,0.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0
,0.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.0
,0.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0
,0.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0
,0.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0
,0.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0
,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0
,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0
,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0
,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0
,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0
,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0
,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0
,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0
,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0
,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0
,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0
,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0
,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0
,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0
,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0
,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0
,0.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0
,0.0,989.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.7
,0.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0
,0.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0
,0.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0
,0.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0
,0.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0
,0.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0
,0.0,862.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.9
,0.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0
,0.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0
,0.0,928.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.9
,0.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,781.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.9
,0.0,843.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0999999999999
,0.0,945.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.9
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,923.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.4
,0.0,990.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.3
,0.0,986.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.7
,0.0,933.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.8
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,912.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.7
,0.0,947.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.2
,0.0,967.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.1
,0.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0
,0.0,939.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.3
,0.0,923.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.5
,0.0,953.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.8
,0.0,985.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.3
,0.0,945.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7
,0.0,935.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.4
,0.0,938.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1
,0.0,947.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.4
,0.0,985.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.6
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,975.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.9
,0.0,925.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.8
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,944.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.3
,0.0,951.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.1
,0.0,883.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.8000000000001
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
