,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,
2024-01-09 13:00:00+01:00,59.000,4008.000,0.000,,4.000,42.000,3947.000,831.000,3446.000,230.000,1395.000,,1001.000
2024-01-09 14:00:00+01:00,59.000,4072.000,0.000,23.000,2.000,42.000,3947.000,835.000,2740.000,233.000,1558.000,,1054.000
2024-01-09 15:00:00+01:00,61.000,3918.000,0.000,,91.000,43.000,3943.000,854.000,1524.000,229.000,1845.000,,1093.000
2024-01-09 16:00:00+01:00,62.000,4097.000,0.000,30.000,3.000,43.000,3943.000,847.000,297.000,233.000,1982.000,,1259.000
2024-01-09 17:00:00+01:00,63.000,4184.000,0.000,826.000,,43.000,3944.000,790.000,0.000,232.000,2068.000,,1398.000
2024-01-09 18:00:00+01:00,60.000,4256.000,0.000,674.000,,43.000,3944.000,794.000,0.000,232.000,2079.000,,1415.000
2024-01-09 19:00:00+01:00,58.000,4340.000,0.000,752.000,,42.000,3945.000,808.000,0.000,231.000,1623.000,,1279.000
2024-01-09 20:00:00+01:00,59.000,4283.000,0.000,174.000,,42.000,3946.000,780.000,0.000,238.000,1863.000,,1175.000
2024-01-09 21:00:00+01:00,61.000,3851.000,0.000,62.000,0.000,42.000,3952.000,764.000,0.000,236.000,1848.000,,1064.000
2024-01-09 22:00:00+01:00,63.000,3323.000,0.000,67.000,0.000,42.000,3952.000,722.000,0.000,236.000,1742.000,,967.000
2024-01-09 23:00:00+01:00,61.000,3048.000,0.000,119.000,,43.000,3952.000,735.000,0.000,237.000,1500.000,,850.000
2024-01-10 00:00:00+01:00,62.000,2864.000,0.000,6.000,185.000,44.000,3953.000,795.000,0.000,238.000,1256.000,,769.000
2024-01-10 01:00:00+01:00,62.000,2767.000,0.000,,507.000,44.000,3955.000,779.000,0.000,236.000,1072.000,,722.000
2024-01-10 02:00:00+01:00,62.000,2807.000,0.000,,929.000,44.000,3955.000,751.000,0.000,239.000,1012.000,,694.000
2024-01-10 03:00:00+01:00,60.000,2760.000,0.000,,765.000,43.000,3955.000,725.000,0.000,234.000,922.000,,635.000
2024-01-10 04:00:00+01:00,63.000,2877.000,0.000,,903.000,43.000,3955.000,771.000,0.000,238.000,990.000,,592.000
2024-01-10 05:00:00+01:00,63.000,3241.000,0.000,,325.000,43.000,3955.000,769.000,0.000,230.000,870.000,,570.000
2024-01-10 06:00:00+01:00,64.000,3840.000,0.000,18.000,34.000,43.000,3950.000,812.000,0.000,232.000,861.000,,571.000
2024-01-10 07:00:00+01:00,66.000,4388.000,0.000,337.000,,43.000,3948.000,904.000,0.000,210.000,852.000,,590.000
2024-01-10 08:00:00+01:00,66.000,4709.000,0.000,943.000,,42.000,3947.000,953.000,1.000,200.000,887.000,,537.000
2024-01-10 09:00:00+01:00,67.000,4685.000,0.000,374.000,,42.000,3951.000,942.000,557.000,209.000,936.000,,469.000
2024-01-10 10:00:00+01:00,66.000,4344.000,0.000,19.000,25.000,42.000,3946.000,911.000,1722.000,202.000,1211.000,,305.000
2024-01-10 11:00:00+01:00,64.000,4205.000,0.000,7.000,46.000,43.000,3942.000,907.000,2525.000,203.000,918.000,,208.000
2024-01-10 12:00:00+01:00,65.000,4207.000,0.000,9.000,0.000,43.000,3943.000,899.000,2961.000,206.000,553.000,,161.000
2024-01-10 13:00:00+01:00,67.000,4239.000,0.000,,16.000,44.000,3950.000,895.000,2609.000,213.000,417.000,,155.000
2024-01-10 14:00:00+01:00,64.000,4335.000,0.000,34.000,0.000,44.000,3954.000,919.000,2101.000,217.000,483.000,,182.000
2024-01-10 15:00:00+01:00,66.000,4322.000,0.000,18.000,1.000,41.000,3952.000,922.000,1212.000,214.000,635.000,,232.000
2024-01-10 16:00:00+01:00,68.000,4404.000,0.000,,6.000,43.000,3953.000,941.000,241.000,214.000,775.000,,280.000
2024-01-10 17:00:00+01:00,69.000,4696.000,0.000,721.000,,43.000,3951.000,913.000,0.000,211.000,938.000,,346.000
2024-01-10 18:00:00+01:00,67.000,4713.000,0.000,680.000,,44.000,3949.000,923.000,0.000,216.000,994.000,,397.000
2024-01-10 19:00:00+01:00,66.000,4721.000,0.000,487.000,,45.000,3950.000,936.000,0.000,221.000,928.000,,416.000
2024-01-10 20:00:00+01:00,70.000,4421.000,0.000,72.000,,45.000,3951.000,900.000,0.000,223.000,806.000,,417.000
2024-01-10 21:00:00+01:00,71.000,4121.000,0.000,10.000,1.000,45.000,3950.000,892.000,0.000,228.000,749.000,,404.000
2024-01-10 22:00:00+01:00,67.000,4035.000,0.000,,199.000,45.000,3951.000,873.000,0.000,230.000,568.000,,382.000
2024-01-10 23:00:00+01:00,70.000,3980.000,0.000,,58.000,45.000,3951.000,879.000,0.000,226.000,483.000,,358.000
2024-01-11 00:00:00+01:00,68.000,3904.000,0.000,,47.000,45.000,3951.000,927.000,0.000,230.000,375.000,,390.000
2024-01-11 01:00:00+01:00,67.000,3648.000,0.000,,701.000,44.000,3951.000,909.000,0.000,232.000,252.000,,429.000
2024-01-11 02:00:00+01:00,69.000,3552.000,0.000,,836.000,44.000,3952.000,879.000,0.000,234.000,217.000,,398.000
2024-01-11 03:00:00+01:00,67.000,3551.000,0.000,,872.000,44.000,3954.000,867.000,0.000,229.000,224.000,,364.000
2024-01-11 04:00:00+01:00,68.000,3634.000,0.000,,933.000,44.000,3954.000,907.000,0.000,239.000,224.000,,332.000
2024-01-11 05:00:00+01:00,67.000,3730.000,0.000,,924.000,44.000,3953.000,900.000,0.000,240.000,333.000,,356.000
2024-01-11 06:00:00+01:00,68.000,4094.000,0.000,,252.000,44.000,3954.000,931.000,0.000,238.000,568.000,,496.000
2024-01-11 07:00:00+01:00,71.000,4261.000,0.000,87.000,1.000,43.000,3952.000,999.000,0.000,241.000,571.000,,613.000
2024-01-11 08:00:00+01:00,68.000,4303.000,0.000,747.000,,42.000,3943.000,1020.000,4.000,242.000,541.000,,529.000
2024-01-11 09:00:00+01:00,67.000,4334.000,0.000,554.000,,42.000,3898.000,1018.000,674.000,244.000,677.000,,412.000
2024-01-11 10:00:00+01:00,65.000,4262.000,0.000,118.000,,43.000,3950.000,974.000,1915.000,231.000,647.000,,224.000
2024-01-11 11:00:00+01:00,68.000,4289.000,0.000,77.000,5.000,43.000,3953.000,970.000,2918.000,213.000,622.000,,148.000
2024-01-11 12:00:00+01:00,58.000,4276.000,0.000,,293.000,43.000,3951.000,962.000,3396.000,202.000,542.000,,163.000
2024-01-11 13:00:00+01:00,63.000,4201.000,0.000,,533.000,44.000,3953.000,947.000,3282.000,210.000,626.000,,239.000
2024-01-11 14:00:00+01:00,64.000,4249.000,0.000,,330.000,44.000,3957.000,992.000,2501.000,213.000,700.000,,311.000
2024-01-11 15:00:00+01:00,63.000,4528.000,0.000,,275.000,44.000,3957.000,999.000,1240.000,215.000,654.000,,296.000
2024-01-11 16:00:00+01:00,66.000,4611.000,0.000,234.000,,44.000,3955.000,1016.000,181.000,205.000,631.000,,275.000
2024-01-11 17:00:00+01:00,65.000,4651.000,10.000,828.000,,44.000,3954.000,1009.000,0.000,211.000,911.000,,275.000
2024-01-11 18:00:00+01:00,68.000,4636.000,1.000,870.000,,44.000,3955.000,1036.000,0.000,225.000,803.000,,266.000
2024-01-11 19:00:00+01:00,71.000,4596.000,0.000,622.000,,43.000,3955.000,1054.000,0.000,230.000,953.000,,189.000
2024-01-11 20:00:00+01:00,71.000,4653.000,0.000,186.000,,44.000,3953.000,1029.000,0.000,232.000,1004.000,,136.000
2024-01-11 21:00:00+01:00,70.000,4659.000,0.000,54.000,,43.000,3953.000,1030.000,0.000,239.000,1004.000,,126.000
2024-01-11 22:00:00+01:00,68.000,4574.000,0.000,32.000,1.000,42.000,3954.000,992.000,0.000,240.000,970.000,,120.000
2024-01-11 23:00:00+01:00,71.000,4096.000,0.000,,202.000,41.000,3955.000,983.000,0.000,242.000,903.000,,136.000
2024-01-12 00:00:00+01:00,70.000,3704.000,0.000,,403.000,42.000,3954.000,970.000,0.000,234.000,866.000,,161.000
2024-01-12 01:00:00+01:00,69.000,3451.000,0.000,,509.000,42.000,3954.000,974.000,0.000,240.000,979.000,,194.000
2024-01-12 02:00:00+01:00,69.000,3123.000,0.000,,935.000,43.000,3954.000,967.000,0.000,249.000,1017.000,,222.000
2024-01-12 03:00:00+01:00,69.000,2978.000,0.000,,938.000,43.000,3956.000,946.000,0.000,246.000,1032.000,,223.000
2024-01-12 04:00:00+01:00,70.000,3117.000,0.000,,928.000,43.000,3956.000,970.000,0.000,251.000,921.000,,184.000
2024-01-12 05:00:00+01:00,70.000,3459.000,0.000,,725.000,43.000,3956.000,976.000,0.000,246.000,845.000,,136.000
2024-01-12 06:00:00+01:00,71.000,4194.000,0.000,6.000,13.000,43.000,3955.000,972.000,0.000,245.000,786.000,,115.000
2024-01-12 07:00:00+01:00,71.000,4487.000,0.000,211.000,,43.000,3953.000,1000.000,0.000,246.000,857.000,,97.000
2024-01-12 08:00:00+01:00,71.000,4716.000,0.000,791.000,,43.000,3951.000,1014.000,0.000,244.000,985.000,,98.000
2024-01-12 09:00:00+01:00,71.000,4735.000,0.000,800.000,,43.000,3951.000,1018.000,40.000,240.000,903.000,,80.000
2024-01-12 10:00:00+01:00,71.000,4651.000,0.000,123.000,0.000,44.000,3952.000,978.000,213.000,239.000,725.000,,40.000
2024-01-12 11:00:00+01:00,71.000,4641.000,0.000,40.000,0.000,44.000,3955.000,964.000,382.000,239.000,601.000,,37.000
2024-01-12 12:00:00+01:00,73.000,4696.000,0.000,115.000,,46.000,3959.000,951.000,482.000,241.000,438.000,,32.000
2024-01-12 13:00:00+01:00,73.000,4700.000,0.000,,0.000,45.000,3956.000,943.000,452.000,239.000,382.000,,32.000
2024-01-12 14:00:00+01:00,77.000,4661.000,0.000,18.000,0.000,45.000,3957.000,968.000,302.000,241.000,316.000,,25.000
2024-01-12 15:00:00+01:00,78.000,4386.000,0.000,216.000,,44.000,3959.000,968.000,146.000,243.000,193.000,,23.000
2024-01-12 16:00:00+01:00,76.000,4248.000,0.000,328.000,,45.000,3960.000,1031.000,18.000,243.000,188.000,,27.000
2024-01-12 17:00:00+01:00,78.000,4330.000,0.000,547.000,,47.000,3960.000,1062.000,0.000,238.000,124.000,,33.000
2024-01-12 18:00:00+01:00,78.000,4302.000,0.000,229.000,,47.000,3960.000,1049.000,0.000,240.000,136.000,,48.000
2024-01-12 19:00:00+01:00,78.000,4301.000,0.000,45.000,0.000,47.000,3959.000,1048.000,0.000,232.000,86.000,,44.000
2024-01-12 20:00:00+01:00,78.000,4308.000,0.000,26.000,,46.000,3958.000,1036.000,0.000,240.000,33.000,,32.000
2024-01-12 21:00:00+01:00,76.000,4329.000,0.000,17.000,0.000,47.000,3957.000,1033.000,0.000,253.000,3.000,2.000,25.000
2024-01-12 22:00:00+01:00,76.000,4295.000,0.000,,1.000,46.000,3958.000,993.000,0.000,252.000,,12.000,23.000
2024-01-12 23:00:00+01:00,79.000,3928.000,0.000,,1.000,46.000,3959.000,978.000,0.000,255.000,,17.000,21.000
2024-01-13 00:00:00+01:00,79.000,3086.000,0.000,91.000,0.000,46.000,3960.000,660.000,0.000,252.000,,14.000,28.000
2024-01-13 01:00:00+01:00,79.000,2465.000,0.000,2.000,0.000,46.000,3961.000,696.000,0.000,255.000,35.000,0.000,49.000
2024-01-13 02:00:00+01:00,80.000,2427.000,0.000,,1.000,46.000,3960.000,697.000,0.000,253.000,122.000,,103.000
2024-01-13 03:00:00+01:00,79.000,2134.000,0.000,,2.000,46.000,3961.000,674.000,0.000,261.000,209.000,,173.000
2024-01-13 04:00:00+01:00,78.000,1925.000,0.000,,349.000,46.000,3962.000,691.000,0.000,262.000,325.000,,247.000
2024-01-13 05:00:00+01:00,79.000,2069.000,0.000,,10.000,46.000,3962.000,700.000,0.000,255.000,505.000,,310.000
2024-01-13 06:00:00+01:00,76.000,2048.000,0.000,,24.000,46.000,3962.000,709.000,0.000,255.000,840.000,,335.000
2024-01-13 07:00:00+01:00,79.000,2211.000,0.000,,9.000,46.000,3960.000,754.000,0.000,250.000,852.000,,320.000
2024-01-13 08:00:00+01:00,81.000,2396.000,0.000,,7.000,47.000,3959.000,847.000,0.000,249.000,950.000,,378.000
2024-01-13 09:00:00+01:00,81.000,2592.000,0.000,,7.000,47.000,3959.000,866.000,32.000,248.000,903.000,,470.000
2024-01-13 10:00:00+01:00,79.000,2667.000,0.000,164.000,2.000,47.000,3961.000,868.000,133.000,256.000,646.000,,504.000
2024-01-13 11:00:00+01:00,79.000,2728.000,0.000,148.000,,47.000,3961.000,822.000,192.000,245.000,499.000,,522.000
2024-01-13 12:00:00+01:00,78.000,2687.000,0.000,7.000,94.000,48.000,3961.000,811.000,219.000,235.000,383.000,,540.000
2024-01-13 13:00:00+01:00,75.000,2571.000,0.000,,228.000,46.000,3962.000,822.000,194.000,206.000,252.000,,490.000
2024-01-13 14:00:00+01:00,74.000,2486.000,0.000,7.000,107.000,48.000,3962.000,847.000,129.000,226.000,210.000,,440.000
2024-01-13 15:00:00+01:00,73.000,2511.000,0.000,3.000,0.000,48.000,3962.000,858.000,50.000,256.000,150.000,,376.000
2024-01-13 16:00:00+01:00,74.000,2561.000,0.000,,1.000,47.000,3962.000,865.000,4.000,262.000,174.000,,360.000
2024-01-13 17:00:00+01:00,77.000,2646.000,0.000,93.000,,47.000,3962.000,902.000,0.000,259.000,192.000,,371.000
2024-01-13 18:00:00+01:00,76.000,2755.000,0.000,266.000,,47.000,3962.000,919.000,0.000,256.000,257.000,,351.000
2024-01-13 19:00:00+01:00,76.000,2696.000,0.000,68.000,,47.000,3961.000,901.000,0.000,261.000,261.000,,351.000
2024-01-13 20:00:00+01:00,77.000,2558.000,0.000,,10.000,46.000,3962.000,892.000,0.000,260.000,269.000,,399.000
2024-01-13 21:00:00+01:00,78.000,2568.000,0.000,,130.000,45.000,3961.000,776.000,0.000,260.000,243.000,,401.000
2024-01-13 22:00:00+01:00,76.000,2627.000,0.000,,6.000,46.000,3960.000,710.000,0.000,254.000,353.000,,446.000
2024-01-13 23:00:00+01:00,75.000,2503.000,0.000,,12.000,48.000,3962.000,693.000,0.000,258.000,624.000,,466.000
2024-01-14 00:00:00+01:00,77.000,2380.000,0.000,18.000,93.000,48.000,3960.000,649.000,0.000,259.000,624.000,,424.000
2024-01-14 01:00:00+01:00,75.000,2164.000,0.000,148.000,,48.000,3957.000,667.000,0.000,258.000,554.000,,379.000
2024-01-14 02:00:00+01:00,77.000,2020.000,0.000,59.000,7.000,47.000,3957.000,660.000,0.000,257.000,615.000,,349.000
2024-01-14 03:00:00+01:00,77.000,1974.000,0.000,,476.000,47.000,3959.000,662.000,0.000,256.000,906.000,,367.000
2024-01-14 04:00:00+01:00,77.000,1813.000,0.000,,424.000,48.000,3961.000,682.000,0.000,258.000,1142.000,,389.000
2024-01-14 05:00:00+01:00,77.000,1807.000,0.000,,242.000,48.000,3962.000,667.000,0.000,257.000,1052.000,,350.000
2024-01-14 06:00:00+01:00,78.000,1789.000,0.000,,48.000,48.000,3962.000,700.000,0.000,259.000,1004.000,,320.000
2024-01-14 07:00:00+01:00,77.000,1967.000,0.000,,48.000,48.000,3962.000,746.000,0.000,258.000,931.000,,340.000
2024-01-14 08:00:00+01:00,76.000,2021.000,0.000,24.000,7.000,48.000,3963.000,758.000,0.000,256.000,793.000,,333.000
2024-01-14 09:00:00+01:00,77.000,2000.000,0.000,124.000,,48.000,3964.000,772.000,47.000,254.000,857.000,,346.000
2024-01-14 10:00:00+01:00,76.000,1978.000,0.000,,7.000,48.000,3962.000,787.000,191.000,249.000,984.000,,359.000
2024-01-14 11:00:00+01:00,74.000,2030.000,0.000,17.000,5.000,49.000,3963.000,796.000,340.000,245.000,987.000,,408.000
2024-01-14 12:00:00+01:00,74.000,2072.000,0.000,160.000,2.000,49.000,3964.000,782.000,357.000,250.000,1083.000,,428.000
2024-01-14 13:00:00+01:00,78.000,2019.000,0.000,83.000,13.000,49.000,3964.000,835.000,287.000,252.000,961.000,,404.000
2024-01-14 14:00:00+01:00,76.000,2142.000,0.000,357.000,,50.000,3964.000,854.000,199.000,252.000,664.000,,392.000
2024-01-14 15:00:00+01:00,73.000,2194.000,0.000,255.000,,49.000,3963.000,864.000,128.000,243.000,618.000,,397.000
2024-01-14 16:00:00+01:00,76.000,2173.000,0.000,,455.000,48.000,3964.000,849.000,33.000,246.000,585.000,,485.000
2024-01-14 17:00:00+01:00,76.000,2049.000,0.000,,369.000,49.000,3963.000,821.000,0.000,245.000,927.000,,583.000
2024-01-14 18:00:00+01:00,78.000,1893.000,0.000,,260.000,49.000,3962.000,711.000,0.000,243.000,1476.000,,556.000
2024-01-14 19:00:00+01:00,77.000,1907.000,0.000,,41.000,49.000,3963.000,684.000,0.000,241.000,1647.000,,622.000
2024-01-14 20:00:00+01:00,74.000,2002.000,0.000,186.000,,49.000,3963.000,771.000,0.000,236.000,1707.000,,645.000
2024-01-14 21:00:00+01:00,72.000,1986.000,0.000,151.000,,48.000,3962.000,717.000,0.000,242.000,1671.000,,683.000
2024-01-14 22:00:00+01:00,73.000,1972.000,0.000,5.000,129.000,48.000,3960.000,662.000,0.000,244.000,1478.000,,692.000
2024-01-14 23:00:00+01:00,77.000,1488.000,0.000,,75.000,49.000,3960.000,760.000,0.000,236.000,1736.000,,673.000
2024-01-15 00:00:00+01:00,79.000,1558.000,0.000,,295.000,49.000,3959.000,944.000,0.000,232.000,1540.000,,655.000
2024-01-15 01:00:00+01:00,74.000,1541.000,0.000,,802.000,49.000,3957.000,938.000,0.000,232.000,1356.000,,605.000
2024-01-15 02:00:00+01:00,73.000,1605.000,0.000,,677.000,49.000,3960.000,943.000,0.000,240.000,1148.000,,505.000
2024-01-15 03:00:00+01:00,75.000,1542.000,0.000,,906.000,49.000,3960.000,949.000,0.000,240.000,1370.000,,507.000
2024-01-15 04:00:00+01:00,75.000,1545.000,0.000,,883.000,49.000,3960.000,974.000,0.000,242.000,1366.000,,489.000
2024-01-15 05:00:00+01:00,71.000,1684.000,0.000,,808.000,50.000,3961.000,976.000,0.000,248.000,1525.000,,542.000
2024-01-15 06:00:00+01:00,71.000,1959.000,0.000,58.000,158.000,50.000,3961.000,978.000,0.000,249.000,1560.000,,619.000
2024-01-15 07:00:00+01:00,73.000,2102.000,0.000,281.000,,49.000,3958.000,1000.000,0.000,244.000,1675.000,,665.000
2024-01-15 08:00:00+01:00,74.000,2278.000,0.000,512.000,,49.000,3959.000,1009.000,0.000,243.000,1795.000,,724.000
2024-01-15 09:00:00+01:00,72.000,2542.000,2.000,201.000,,50.000,3961.000,1014.000,281.000,242.000,1746.000,,793.000
2024-01-15 10:00:00+01:00,71.000,2519.000,1.000,424.000,,47.000,3960.000,1004.000,1121.000,240.000,1765.000,,791.000
2024-01-15 11:00:00+01:00,75.000,2470.000,0.000,27.000,102.000,50.000,3961.000,996.000,1890.000,229.000,1860.000,,923.000
2024-01-15 12:00:00+01:00,70.000,2834.000,0.000,17.000,118.000,50.000,3960.000,989.000,1653.000,230.000,1902.000,,1003.000
2024-01-15 13:00:00+01:00,73.000,2813.000,0.000,19.000,37.000,50.000,3959.000,959.000,1194.000,238.000,1909.000,,996.000
2024-01-15 14:00:00+01:00,71.000,2963.000,0.000,13.000,3.000,50.000,3954.000,972.000,852.000,236.000,1870.000,,934.000
2024-01-15 15:00:00+01:00,70.000,3309.000,0.000,,26.000,50.000,3957.000,986.000,535.000,233.000,1823.000,,837.000
2024-01-15 16:00:00+01:00,73.000,3683.000,0.000,31.000,11.000,48.000,3961.000,1032.000,150.000,230.000,1791.000,,735.000
2024-01-15 17:00:00+01:00,45.000,3787.000,0.000,43.000,1.000,47.000,3965.000,1052.000,0.000,234.000,1796.000,,604.000
2024-01-15 18:00:00+01:00,43.000,3746.000,0.000,54.000,,48.000,3969.000,1037.000,0.000,232.000,1766.000,,618.000
2024-01-15 19:00:00+01:00,40.000,3755.000,0.000,296.000,,49.000,3971.000,1025.000,0.000,219.000,1669.000,,605.000
2024-01-15 20:00:00+01:00,43.000,3703.000,0.000,24.000,2.000,48.000,3970.000,1004.000,0.000,225.000,1537.000,,576.000
2024-01-15 21:00:00+01:00,49.000,3708.000,0.000,67.000,,48.000,3969.000,1001.000,0.000,227.000,1232.000,,540.000
2024-01-15 22:00:00+01:00,66.000,3675.000,0.000,169.000,,48.000,3968.000,959.000,0.000,228.000,910.000,,475.000
2024-01-15 23:00:00+01:00,69.000,2908.000,0.000,,141.000,48.000,3968.000,947.000,0.000,226.000,816.000,,423.000
2024-01-16 00:00:00+01:00,65.000,2697.000,0.000,,16.000,49.000,3968.000,871.000,0.000,227.000,585.000,,416.000
2024-01-16 01:00:00+01:00,68.000,2608.000,0.000,,602.000,50.000,3969.000,900.000,0.000,228.000,468.000,,395.000
2024-01-16 02:00:00+01:00,66.000,2663.000,0.000,,761.000,50.000,3965.000,911.000,0.000,234.000,346.000,,343.000
2024-01-16 03:00:00+01:00,67.000,2636.000,0.000,,837.000,50.000,3966.000,909.000,0.000,231.000,361.000,,323.000
2024-01-16 04:00:00+01:00,64.000,2761.000,0.000,,909.000,50.000,3969.000,936.000,0.000,227.000,283.000,,312.000
2024-01-16 05:00:00+01:00,67.000,3032.000,0.000,,491.000,50.000,3970.000,945.000,0.000,234.000,359.000,,280.000
2024-01-16 06:00:00+01:00,69.000,4145.000,0.000,,19.000,49.000,3971.000,952.000,0.000,234.000,523.000,,333.000
2024-01-16 07:00:00+01:00,66.000,4454.000,0.000,5.000,7.000,47.000,3970.000,987.000,0.000,232.000,648.000,,428.000
2024-01-16 08:00:00+01:00,69.000,4697.000,0.000,843.000,,48.000,3968.000,1005.000,1.000,232.000,701.000,,466.000
2024-01-16 09:00:00+01:00,68.000,4821.000,0.000,950.000,,46.000,3967.000,1004.000,135.000,230.000,623.000,,445.000
2024-01-16 10:00:00+01:00,63.000,4867.000,0.000,462.000,,46.000,3965.000,1011.000,754.000,227.000,544.000,,341.000
2024-01-16 11:00:00+01:00,64.000,4466.000,0.000,28.000,10.000,49.000,3966.000,976.000,2130.000,233.000,557.000,,269.000
2024-01-16 12:00:00+01:00,67.000,4352.000,0.000,,22.000,50.000,3967.000,969.000,2975.000,231.000,533.000,,247.000
2024-01-16 13:00:00+01:00,61.000,4378.000,0.000,,8.000,50.000,3963.000,973.000,3064.000,227.000,503.000,,245.000
2024-01-16 14:00:00+01:00,62.000,4510.000,0.000,,25.000,48.000,3965.000,963.000,2546.000,221.000,384.000,,226.000
2024-01-16 15:00:00+01:00,61.000,4447.000,0.000,,16.000,46.000,3963.000,950.000,1566.000,223.000,402.000,,147.000
2024-01-16 16:00:00+01:00,61.000,4342.000,0.000,,8.000,47.000,3962.000,997.000,366.000,234.000,581.000,,214.000
2024-01-16 17:00:00+01:00,60.000,4411.000,0.000,638.000,,48.000,3963.000,1020.000,1.000,230.000,727.000,,373.000
2024-01-16 18:00:00+01:00,62.000,4441.000,0.000,708.000,,46.000,3966.000,1024.000,0.000,234.000,909.000,,499.000
2024-01-16 19:00:00+01:00,64.000,4444.000,0.000,204.000,,46.000,3967.000,1012.000,0.000,234.000,1154.000,,648.000
2024-01-16 20:00:00+01:00,64.000,4289.000,0.000,4.000,11.000,47.000,3967.000,973.000,0.000,234.000,1587.000,,736.000
2024-01-16 21:00:00+01:00,61.000,2860.000,0.000,,16.000,49.000,3968.000,955.000,0.000,235.000,1697.000,,769.000
2024-01-16 22:00:00+01:00,63.000,2475.000,0.000,12.000,1.000,49.000,3968.000,962.000,0.000,226.000,1403.000,,709.000
2024-01-16 23:00:00+01:00,65.000,2032.000,0.000,,58.000,49.000,3967.000,941.000,0.000,216.000,1574.000,,642.000
2024-01-17 00:00:00+01:00,64.000,1956.000,0.000,,261.000,50.000,3966.000,850.000,0.000,216.000,1460.000,,518.000
2024-01-17 01:00:00+01:00,65.000,1973.000,0.000,,705.000,50.000,3965.000,866.000,0.000,215.000,1130.000,,511.000
2024-01-17 02:00:00+01:00,65.000,1862.000,0.000,,939.000,50.000,3965.000,896.000,0.000,212.000,1017.000,,483.000
2024-01-17 03:00:00+01:00,63.000,1911.000,0.000,,950.000,50.000,3966.000,895.000,0.000,214.000,650.000,,399.000
2024-01-17 04:00:00+01:00,61.000,1958.000,0.000,,922.000,50.000,3964.000,927.000,0.000,237.000,367.000,,283.000
2024-01-17 05:00:00+01:00,62.000,1976.000,0.000,,904.000,50.000,3965.000,931.000,0.000,243.000,231.000,,204.000
