time,imp_AT,imp_BE,imp_CH,imp_CZ,imp_DK_1,imp_DK_2,imp_FR,imp_NL,imp_NO_2,imp_PL,imp_SE_4,net_import_total
2024-06-29 12:00:00,1188.5,1060.8249999999998,,1006.3,1694.0,,2099.835,30.0,1399.0,751.3,,9229.759999999998
2024-06-29 13:00:00,1338.0,983.25,414.025,1080.1,1321.0,5.3,3229.6,7.25,1532.0,798.2,,10708.725
2024-06-29 14:00:00,1673.4,1111.7,738.455,1263.9,1440.0,32.3,1671.7,57.75,962.0,981.4,,9932.605
2024-06-29 15:00:00,1931.4,1358.2,293.0,1445.6,575.0,54.7,468.54999999999995,63.0,362.0,1149.5,,7700.950000000001
2024-06-29 16:00:00,2049.7,670.875,334.0,1432.0,0.0,43.1,0.0,34.25,0.0,1215.9,,5779.825000000001
2024-06-29 17:00:00,886.6,192.475,0.0,688.3,97.0,75.4,,0.0,,517.4,,2457.175
2024-06-29 18:00:00,0.0,247.325,,247.8,38.0,58.7,,46.75,0.0,604.1,,1242.6750000000002
2024-06-29 19:00:00,,139.3,,249.5,52.0,108.3,,50.25,,865.7,,1465.0500000000002
2024-06-29 20:00:00,,64.6,,0.0,576.0,178.5,,129.75,,597.7,,1546.5500000000002
2024-06-29 21:00:00,,298.475,,,93.0,126.1,,0.5,,515.0,,1033.075
2024-06-29 22:00:00,51.4725,56.725,,0.7,1192.0,82.7,,18.25,,269.2,,1671.0475000000001
2024-06-29 23:00:00,116.36,98.675,,184.4,539.0,117.0,,314.85,,276.6,,1646.8849999999998
2024-06-30 00:00:00,343.4,66.85,,485.8,887.0,0.0,,1464.2,,561.1,,3808.35
2024-06-30 01:00:00,0.0,218.5,,211.6,714.0,30.5,,1567.3,,335.2,,3077.0999999999995
2024-06-30 02:00:00,145.135,35.975,,0.0,666.0,9.3,,2095.8,,0.0,,2952.21
2024-06-30 03:00:00,198.0425,24.775,,44.2,574.0,52.9,,2224.65,34.0,34.4,,3186.9675
2024-06-30 04:00:00,320.8175,57.2,,2.6,0.0,114.2,,2218.9,33.0,176.4,,2923.1175000000003
2024-06-30 05:00:00,0.235,67.8,,9.7,103.0,217.6,,1942.1,107.0,119.9,,2567.335
2024-06-30 06:00:00,65.6775,63.866666666666674,,277.2,161.0,122.1,,1685.0,79.0,97.5,,2551.3441666666668
2024-06-30 07:00:00,0.0,126.95,,100.4,62.0,0.0,,1774.6,82.0,104.4,,2250.35
2024-06-30 08:00:00,,134.825,,18.8,1125.0,400.0,,862.0,325.0,84.1,,2949.725
2024-06-30 09:00:00,,43.7,,265.7,2220.0,1000.0,,220.25,924.0,95.2,,4768.849999999999
2024-06-30 10:00:00,,8.75,,58.5,2344.0,1005.3,,14.75,1399.0,42.0,15.0,4887.3
2024-06-30 11:00:00,1.085,1028.8,,190.5,2500.0,1212.1,,31.75,1707.0,58.3,615.0,7344.535000000001
2024-06-30 12:00:00,0.0,1024.55,,193.1,2549.0,1063.6,126.0,19.0,1634.0,0.1,,6609.35
2024-06-30 13:00:00,156.285,1003.8,,260.3,2553.0,1252.9,0.0,57.5,1774.0,9.3,474.0,7541.085
2024-06-30 14:00:00,100.8,1117.575,,34.0,2500.0,1351.8,,25.75,1631.0,1.0,,6761.925
2024-06-30 15:00:00,704.2,1176.7,,688.3,2443.0,1090.5,,58.25,1015.0,53.8,,7229.75
2024-06-30 16:00:00,185.3,1046.15,,513.6,2012.0,732.3,,0.0,415.0,238.1,600.0,5742.450000000001
2024-06-30 17:00:00,368.1,54.15,,608.3,175.0,132.3,,1360.25,0.0,421.0,0.0,3119.1
2024-06-30 18:00:00,89.8,109.07499999999999,,415.9,322.0,0.0,,1443.7,37.0,267.4,,2684.875
2024-06-30 19:00:00,258.4,67.075,,596.1,0.0,43.8,,1371.15,0.0,633.7,,2970.2250000000004
2024-06-30 20:00:00,0.0,44.56666666666666,,401.6,902.0,257.9,,1725.4,,893.9,,4225.366666666667
2024-06-30 21:00:00,12.42,5.05,,3.6,517.0,231.9,,2010.8,,615.4,,3396.17
2024-06-30 22:00:00,65.115,380.375,,0.0,122.0,185.1,,1741.8,,262.6,,2756.99
2024-06-30 23:00:00,9.715,1025.2,,43.4,430.0,131.0,,938.85,,25.5,,2603.665
2024-07-01 00:00:00,78.7325,10.200000000000001,,89.025,220.0,98.1,,1928.05,,0.0,,2424.1075
2024-07-01 01:00:00,0.0,8.066666666666668,,144.675,105.0,0.0,,1131.5,,1.3,,1390.5416666666667
2024-07-01 02:00:00,,,,217.175,0.0,4.3,,1673.2,,11.9,,1906.5750000000003
2024-07-01 03:00:00,,9.133333333333333,,269.35,34.0,166.1,,1294.4,,33.5,,1806.4833333333336
2024-07-01 04:00:00,,11.925,,226.05,83.0,26.2,,733.7,,66.9,,1147.775
2024-07-01 05:00:00,30.41,33.45,,291.85,0.0,0.0,,389.25,,595.1,,1340.06
2024-07-01 06:00:00,129.1,39.025,,482.95,24.0,16.9,,32.5,,960.6,,1685.075
2024-07-01 07:00:00,0.0,462.225,,178.0,447.0,190.6,,5.75,,385.6,,1669.1749999999997
2024-07-01 08:00:00,83.7,185.825,,436.25,0.0,214.0,,0.0,,776.5,,1696.275
2024-07-01 09:00:00,243.4,54.775,,493.5,600.0,298.8,,63.25,,734.8,,2488.5249999999996
2024-07-01 10:00:00,445.7775,162.8,,301.93333333333334,390.0,251.3,,40.25,,269.5,,1861.5608333333332
2024-07-01 11:00:00,1150.4,236.45,,844.3333333333334,16.0,320.8,,0.0,,657.3,,3225.2833333333338
2024-07-01 12:00:00,1791.4,394.4,,1450.2333333333333,502.0,297.0,,34.75,,1264.2,,5733.983333333334
2024-07-01 13:00:00,2058.5,300.275,,1714.2,257.0,332.2,,4.25,,1438.4,,6104.825000000001
2024-07-01 14:00:00,2389.7,58.475,,2071.8,185.0,309.4,,0.0,,1817.8,,6832.175
2024-07-01 15:00:00,2143.2,35.975,,1756.1333333333332,0.0,137.1,,216.0,3.0,1602.1,,5893.508333333333
2024-07-01 16:00:00,1835.2,155.275,,1342.8999999999999,,69.2,,10.75,2.0,1362.8,,4778.125
2024-07-01 17:00:00,1251.8,632.075,,1055.325,860.0,148.2,,3.25,0.0,1104.3,,5054.95
2024-07-01 18:00:00,1230.2,255.0,,1053.35,632.0,363.1,,353.05,,1172.8,,5059.5
2024-07-01 19:00:00,576.7,173.2,,597.575,320.0,420.4,,25.25,,928.3,,3041.425
2024-07-01 20:00:00,288.5,359.0,,354.35,100.0,765.1,,0.0,,937.6,,2804.5499999999997
2024-07-01 21:00:00,0.0,60.425,,5.433333333333334,190.0,338.5,,11.5,,769.7,,1375.5583333333334
2024-07-01 22:00:00,383.045,0.0,,64.65,928.0,291.2,,254.75,,797.4,,2719.045
2024-07-01 23:00:00,57.0775,250.825,,305.96666666666664,42.0,0.7,,1098.65,,993.9,,2749.119166666667
2024-07-02 00:00:00,619.1,75.65,,512.3,303.0,91.1,,1214.2,,999.5,,3814.85
2024-07-02 01:00:00,270.4,44.166666666666664,,220.9,0.0,0.0,,1289.0,,565.1,,2389.5666666666666
2024-07-02 02:00:00,154.7,28.9,,44.86666666666667,,,,1052.55,,347.7,,1628.7166666666667
2024-07-02 03:00:00,0.0,,,35.6,,,,1038.65,,251.2,,1325.45
2024-07-02 04:00:00,,,,1.6666666666666667,,,,1092.05,,176.2,,1269.9166666666667
2024-07-02 05:00:00,26.2,,,104.7,,,,1045.9,,236.8,,1413.6000000000001
2024-07-02 06:00:00,0.0,28.75,,337.8,,,,1171.2,,683.9,,2221.65
2024-07-02 07:00:00,,0.0,,164.0,,68.8,,1252.65,,635.9,,2121.35
2024-07-02 08:00:00,,337.8,,24.674999999999997,100.0,417.8,,1853.95,,191.4,,2925.6250000000005
2024-07-02 09:00:00,223.0,203.35,,365.26666666666665,179.0,505.0,,1955.9,,482.5,,3914.016666666667
2024-07-02 10:00:00,0.0,213.925,,40.95,0.0,412.4,,1769.3,,0.0,,2436.575
2024-07-02 11:00:00,,464.4,,26.65,,44.4,,1543.5,,16.8,,2095.75
2024-07-02 12:00:00,,49.425,,53.525,,118.4,,1290.55,,81.4,,1593.3
2024-07-02 13:00:00,,5.133333333333334,,168.025,,57.0,,240.7,,158.2,,629.0583333333334
2024-07-02 14:00:00,,3.3499999999999996,,512.3000000000001,,58.0,,0.0,,550.7,,1124.3500000000001
2024-07-02 15:00:00,173.4,5.4,,674.5,,371.9,,93.5,,730.2,,2048.8999999999996
2024-07-02 16:00:00,53.4,,,424.575,,245.3,,0.0,,508.1,,1231.375
2024-07-02 17:00:00,279.1,9.6,,388.93333333333334,,242.0,,223.0,,474.7,,1617.3333333333335
2024-07-02 18:00:00,605.7,0.0,,675.2666666666667,,497.0,,562.5,,760.0,,3100.4666666666667
2024-07-02 19:00:00,470.0,,,683.575,,88.8,,453.6,,1209.9,,2905.875
2024-07-02 20:00:00,131.9,,,448.1,,268.4,,907.9,,1145.1,,2901.3999999999996
2024-07-02 21:00:00,0.0,,,256.6333333333333,,250.7,,1540.65,,1111.2,,3159.1833333333334
2024-07-02 22:00:00,58.51,1005.0333333333333,,101.15,77.0,29.2,,1339.8,,869.7,,3480.3933333333334
2024-07-02 23:00:00,172.4725,932.2,,281.175,9.0,0.8,,1524.1,,815.8,,3735.5474999999997
2024-07-03 00:00:00,530.3,932.675,,363.925,0.0,0.0,,426.8,,735.8,,2989.5
2024-07-03 01:00:00,583.9,0.13333333333333333,,439.5666666666666,,,,1002.4,,574.7,,2600.7
2024-07-03 02:00:00,697.3,,,505.1666666666667,,,,999.7,,586.7,,2788.866666666667
2024-07-03 03:00:00,546.3,,,296.15,,,,981.6,,442.0,,2266.05
2024-07-03 04:00:00,316.3,,,99.775,,,,986.6,,252.8,,1655.4750000000001
2024-07-03 05:00:00,234.0,,,8.6,,,,865.7,,161.8,,1270.1
2024-07-03 06:00:00,74.6,,,96.33333333333333,,,,194.75,,389.5,,755.1833333333334
2024-07-03 07:00:00,0.0,,,8.7,,,,0.0,,0.0,,8.7
2024-07-03 08:00:00,,,,3.9,,,,504.9,,0.0,,508.79999999999995
2024-07-03 09:00:00,248.8,309.275,,330.6666666666667,,,,1040.3,,401.5,,2330.541666666667
2024-07-03 10:00:00,368.5,466.1,,400.0333333333333,,,,1175.9,,416.9,,2827.4333333333334
2024-07-03 11:00:00,650.8,238.8,,558.3333333333334,,,,1222.05,,565.1,,3235.0833333333335
2024-07-03 12:00:00,727.0,0.0,,797.575,,,,1753.2,,763.8,,4041.575
2024-07-03 13:00:00,755.1,,,769.7,,,,1513.5,,772.5,,3810.8
2024-07-03 14:00:00,721.0,,,731.975,,,,1411.8,,720.4,,3585.1749999999997
2024-07-03 15:00:00,610.5,,,538.475,,,,255.1,,485.0,,1889.0749999999998
2024-07-03 16:00:00,851.8,,,710.05,,,,33.0,,962.8,,2557.6499999999996
2024-07-03 17:00:00,1210.7,,,899.35,,,,40.75,,1184.8,,3335.6000000000004
2024-07-03 18:00:00,126.8,,,290.75,396.0,132.3,,58.75,,938.0,,1942.6
2024-07-03 19:00:00,81.8,88.275,,158.5,459.0,676.3,,15.0,,976.2,,2455.075
2024-07-03 20:00:00,0.0,0.0,,179.325,314.0,737.8,,6.5,,1066.4,,2304.025
2024-07-03 21:00:00,14.3,62.474999999999994,,232.975,321.0,537.7,,0.0,,1104.7,,2273.15
2024-07-03 22:00:00,63.7,12.299999999999999,,304.35,328.0,282.6,,146.25,,1050.4,,2187.6000000000004
2024-07-03 23:00:00,997.7,32.266666666666666,,653.425,57.0,0.0,,5.75,,1324.3,,3070.4416666666666
2024-07-04 00:00:00,791.6,25.333333333333332,,573.3,0.0,,,38.0,,1142.5,,2570.7333333333336
2024-07-04 01:00:00,1368.5,36.699999999999996,,1112.1,1.0,,,0.0,9.0,1222.6,,3749.9
2024-07-04 02:00:00,1570.8,0.0,138.0,1472.925,167.0,89.3,,0.5,0.0,1224.0,,4662.525
2024-07-04 03:00:00,1448.4,,6.8,1322.2,52.0,11.5,,0.0,54.0,1184.3,,4079.2
2024-07-04 04:00:00,1378.2,,,1091.45,54.0,0.1,,2.75,72.0,1097.6,,3696.1
2024-07-04 05:00:00,1351.6,,,1159.325,85.0,11.3,,6.75,95.0,1080.6,,3789.5750000000003
2024-07-04 06:00:00,1105.5,,0.0,1237.75,0.0,0.0,,20.5,0.0,1059.4,,3423.15
2024-07-04 07:00:00,1218.2,,,1392.85,,,,22.5,,1147.6,,3781.15
2024-07-04 08:00:00,1568.3,,138.0,1500.8,118.0,4.1,,93.25,25.0,1254.0,,4701.45
2024-07-04 09:00:00,1564.0,330.85,6.8,1552.4,329.0,15.0,,113.75,74.0,1203.4,,5189.200000000001
2024-07-04 10:00:00,1671.7,17.8,43.0,1525.8,339.0,600.0,,13.75,664.0,1107.6,519.0,6501.65
2024-07-04 11:00:00,1654.5,5.0,449.55,1534.0,159.0,600.0,,0.0,1264.0,1080.6,363.0,7109.65
2024-07-04 12:00:00,1675.7,,169.8,1547.5,723.0,,,,1399.0,1040.7,507.0,7062.7
2024-07-04 13:00:00,1765.0,,175.5,1531.9666666666665,1635.0,,,,1408.0,1041.0,,7556.466666666666
2024-07-04 14:00:00,1769.6,,298.2,1459.8,2489.0,,,,1546.0,998.2,363.0,8923.8
2024-07-04 15:00:00,1940.8,,661.2,1495.6,2500.0,,,,1266.0,999.4,,8863.0
2024-07-04 16:00:00,1664.4,,526.5,1228.1,,,,,804.0,832.4,,5055.4
2024-07-04 17:00:00,1800.2,,92.0,1282.3,779.0,,,,205.0,879.2,,5037.7
2024-07-04 18:00:00,2094.6,5.1,241.8,1328.1,0.0,15.0,,,0.0,952.2,0.0,4636.8
2024-07-04 19:00:00,1314.9,,0.0,857.9,141.0,0.0,,69.25,108.0,759.0,,3250.05
2024-07-04 20:00:00,720.6,,,905.2,0.0,0.0,,64.25,0.0,954.6,,2644.65
2024-07-04 21:00:00,488.1,,,645.3,,,,95.0,,953.9,,2182.3
2024-07-04 22:00:00,393.7,,,664.825,,,,40.0,,969.6,,2068.125
2024-07-04 23:00:00,1159.3,,,832.4,36.0,,,2.5,,1019.2,,3049.3999999999996
2024-07-05 00:00:00,1760.1,,,1155.875,0.0,,,0.0,,1080.5,,3996.475
2024-07-05 01:00:00,2139.1,,,1417.4666666666665,,,,0.0,,1383.5,,4940.066666666667
2024-07-05 02:00:00,2060.4,,,1336.3,,,,,,1207.0,,4603.7
2024-07-05 03:00:00,1959.3,,,1335.7,,,,,,1334.9,,4629.9
2024-07-05 04:00:00,2178.6,60.075,,1402.4,23.0,6.7,,,,1354.7,,5025.474999999999
2024-07-05 05:00:00,2156.9,0.09999999999999999,,1345.6,3.0,0.0,,1.0,16.0,1318.9,,4841.5
2024-07-05 06:00:00,2208.5,,,1236.5,0.0,,,12.0,0.0,1293.7,,4750.7
2024-07-05 07:00:00,1945.5,223.825,,984.4333333333334,,,,0.5,,893.8,,4048.0583333333334
2024-07-05 08:00:00,1934.8,382.1666666666667,,1051.2,,,,0.0,42.0,920.0,,4330.166666666667
2024-07-05 09:00:00,1908.8,1006.0666666666666,,1271.95,723.0,355.4,,5.75,492.0,1252.1,,7015.066666666666
2024-07-05 10:00:00,1684.9,1001.525,265.5,1168.2,1049.0,76.4,,144.65,1092.0,1144.6,,7626.775
2024-07-05 11:00:00,1594.1,,763.6,1289.7,1880.0,600.0,479.2,481.7,1399.0,1268.0,,9755.3
2024-07-05 12:00:00,1342.7,,710.0,1155.7,2500.0,612.1,709.7,546.6,1478.0,1254.5,519.0,10828.3
2024-07-05 13:00:00,1424.8,,640.7,1197.7,,600.0,0.0,752.6,1400.0,1309.2,,7325.0
2024-07-05 14:00:00,1521.2,,417.7,1224.0500000000002,,614.0,,744.9,,1336.9,,5858.75
2024-07-05 15:00:00,1523.0,1009.8,286.8,1270.0,1719.0,668.2,,376.0,,1403.3,,8256.1
2024-07-05 16:00:00,1756.2,1000.0,81.4,1250.6,453.0,15.0,,56.35,809.0,1367.5,0.0,6789.05
2024-07-05 17:00:00,2626.8,4.533333333333333,15.0,1674.2,0.0,0.0,,0.75,211.0,1535.7,,6067.983333333334
2024-07-05 18:00:00,1870.2,,0.0,1128.0,0.0,0.0,,0.0,0.0,1077.7,,4075.8999999999996
2024-07-05 19:00:00,1105.4,257.1,,825.3,,,,765.25,0.0,1304.3,,4257.35
2024-07-05 20:00:00,0.0,66.975,,9.6,,,,57.25,,510.5,,644.325
2024-07-05 21:00:00,,41.7,,2.3333333333333335,,,,0.75,,299.3,,344.08333333333337
2024-07-05 22:00:00,,261.9,,2.6333333333333333,110.0,,,1.0,,818.5,,1194.0333333333333
2024-07-05 23:00:00,,1077.6,,19.9,152.0,28.1,,0.0,,323.0,,1600.6
2024-07-06 00:00:00,445.9,39.25,,505.05,96.0,56.9,,427.75,,1068.2,,2639.05
2024-07-06 01:00:00,650.5,78.625,,631.95,377.0,84.0,,494.2,,1125.3,,3441.575
2024-07-06 02:00:00,1000.3,156.79999999999998,,799.975,299.0,34.8,,2.0,,1235.3,,3528.175
2024-07-06 03:00:00,1128.7,218.4,,816.15,587.0,52.0,,2.5,89.0,1146.9,,4040.65
2024-07-06 04:00:00,1147.5,184.35,,728.55,1227.0,112.5,,3.0,127.0,902.8,,4432.7
2024-07-06 05:00:00,1033.3,0.0,56.8,615.025,1923.0,647.5,,50.0,,730.4,,5056.025
