,Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
2021-06-23 00:00:00+02:00,15.000,0.000,6766.500,37.500,768.000,15.750,0.000,0.000,0.000,4.000,1923.500,1432.750,0.000,0.250,299.750,0.000,969.250,0.000,332.500,0.000
2021-06-23 01:00:00+02:00,14.500,0.000,6342.000,40.500,763.500,15.500,0.000,0.000,0.000,4.000,1758.750,1431.750,0.000,0.750,301.750,0.250,806.250,0.000,277.750,0.000
2021-06-23 02:00:00+02:00,15.500,0.000,6060.250,44.000,767.000,16.000,0.000,0.000,0.000,4.000,1611.250,1475.000,0.000,1.000,313.750,0.000,717.000,0.000,224.500,0.000
2021-06-23 03:00:00+02:00,16.500,0.000,5344.000,43.500,703.000,15.500,0.000,0.000,0.000,4.000,1528.500,1503.500,0.000,0.750,310.500,2.250,751.500,0.000,214.000,0.500
2021-06-23 04:00:00+02:00,15.750,0.000,5866.500,44.750,702.250,15.500,0.000,0.000,0.000,4.000,1627.750,1507.750,0.000,0.250,310.500,3.250,525.000,0.000,202.750,1.000
2021-06-23 05:00:00+02:00,15.250,0.000,6511.000,33.000,692.250,15.500,0.000,0.000,0.000,4.000,1715.500,1535.250,1.250,0.000,338.000,0.000,529.500,3.750,184.250,1.000
2021-06-23 06:00:00+02:00,15.750,0.000,7773.000,22.750,744.500,15.750,0.000,0.000,0.000,4.000,2086.000,1488.000,13.000,0.000,335.500,0.000,557.750,3.000,185.750,0.750
2021-06-23 07:00:00+02:00,14.750,0.000,8382.250,24.500,764.250,15.750,0.000,0.000,0.000,4.000,2945.500,1335.250,43.000,0.000,337.250,0.000,517.000,1.000,177.000,0.750
2021-06-23 08:00:00+02:00,15.500,0.000,8560.250,23.000,769.250,16.000,0.000,0.000,0.000,5.000,3777.000,1150.250,96.000,0.000,339.750,0.000,541.500,0.000,177.250,0.250
2021-06-23 09:00:00+02:00,15.750,0.000,8447.250,23.000,762.750,15.500,0.000,0.000,0.000,6.000,4514.750,994.000,151.250,0.000,345.250,0.000,478.750,0.000,175.500,0.000
2021-06-23 10:00:00+02:00,15.250,0.000,8493.000,21.750,764.750,16.250,0.000,0.000,0.000,6.000,4772.750,918.750,150.750,0.000,345.250,0.000,438.000,0.000,178.250,0.500
2021-06-23 11:00:00+02:00,15.500,0.000,8661.250,22.750,761.000,18.500,0.000,0.000,0.000,6.000,5066.000,879.750,133.000,0.000,336.250,0.000,439.250,0.000,167.250,0.750
2021-06-23 12:00:00+02:00,15.750,0.000,8629.500,23.750,759.500,20.000,0.000,0.000,0.000,5.250,5423.500,827.500,125.500,0.000,334.250,0.000,296.750,0.000,157.500,0.000
2021-06-23 13:00:00+02:00,16.250,0.000,8422.250,26.500,761.000,19.250,0.000,0.000,0.000,5.000,5546.500,828.000,192.250,0.000,339.500,0.000,237.500,0.000,155.500,0.250
2021-06-23 14:00:00+02:00,15.500,0.000,8404.500,23.000,761.250,18.500,0.000,0.000,0.000,5.000,5595.250,852.000,234.500,0.000,331.500,0.000,204.250,0.000,170.250,0.000
2021-06-23 15:00:00+02:00,15.250,0.000,8586.250,23.250,760.500,18.000,0.000,0.000,0.000,6.000,5258.250,879.250,183.000,0.000,333.500,1.000,195.750,0.000,188.750,0.000
2021-06-23 16:00:00+02:00,15.000,0.000,8581.250,26.750,759.750,18.500,0.000,0.000,0.000,7.000,5331.750,872.000,147.500,0.000,331.500,4.500,162.750,0.000,217.750,0.000
2021-06-23 17:00:00+02:00,15.750,0.000,8438.750,29.000,758.000,18.500,0.000,0.000,0.000,6.500,5135.750,897.500,108.250,0.000,327.000,3.250,157.500,0.000,246.750,0.000
2021-06-23 18:00:00+02:00,15.500,0.000,8446.750,28.500,757.500,18.750,0.000,0.000,0.000,6.000,4626.000,923.250,78.750,0.000,325.250,5.000,154.250,1.500,235.250,0.000
2021-06-23 19:00:00+02:00,15.000,0.000,8670.000,24.750,763.000,18.250,0.000,0.000,0.000,6.000,3966.250,1020.750,57.750,0.000,323.500,5.000,147.250,4.750,263.250,0.000
2021-06-23 20:00:00+02:00,15.250,0.000,8888.750,24.500,764.000,18.750,0.000,0.000,0.000,6.000,3389.750,1203.250,20.500,0.000,324.000,1.250,150.500,2.750,256.750,0.000
2021-06-23 21:00:00+02:00,16.750,0.000,8909.250,25.000,761.000,19.000,0.000,0.000,0.000,6.000,3069.500,1343.250,4.250,0.000,327.000,0.000,156.250,0.750,233.500,0.000
2021-06-23 22:00:00+02:00,16.500,0.000,8865.500,25.000,760.000,18.500,0.000,0.000,0.000,6.000,2700.750,1367.750,0.000,0.500,338.750,0.000,176.250,2.000,208.500,0.250
2021-06-23 23:00:00+02:00,14.250,0.000,8514.000,25.750,764.250,18.500,0.000,0.000,0.000,6.000,2363.000,1404.500,0.000,0.250,346.000,0.000,177.250,1.000,200.750,0.250
2021-06-24 00:00:00+02:00,13.750,0.000,8095.000,32.000,764.750,18.500,0.000,0.000,0.000,5.250,1988.750,1469.750,0.000,0.750,345.500,0.000,165.500,0.500,205.250,0.000
2021-06-24 01:00:00+02:00,12.750,0.000,8021.000,34.750,763.750,18.250,0.000,0.000,0.000,5.000,1820.500,1521.750,0.000,0.500,348.250,0.000,152.500,0.000,174.500,0.000
2021-06-24 02:00:00+02:00,15.500,0.000,8100.750,36.500,764.500,18.500,0.000,0.000,0.000,5.000,1730.750,1587.000,0.000,0.750,354.000,0.000,81.250,3.750,157.250,0.000
2021-06-24 03:00:00+02:00,15.250,0.000,7956.500,42.000,764.250,18.750,0.000,0.000,0.000,5.000,1648.750,1606.750,0.000,0.500,376.750,0.000,32.750,8.250,134.000,0.250
2021-06-24 04:00:00+02:00,14.250,0.000,7967.000,42.000,767.250,19.000,0.000,0.000,0.000,5.000,1693.000,1602.000,0.000,0.250,370.000,0.000,28.500,13.000,142.500,2.000
2021-06-24 05:00:00+02:00,14.500,0.000,8146.250,39.750,764.750,19.000,0.000,0.000,0.000,5.500,1805.250,1614.500,3.000,0.000,353.000,1.250,24.000,16.250,136.250,1.000
2021-06-24 06:00:00+02:00,15.000,0.000,8263.750,38.500,764.750,18.500,0.000,0.000,0.000,6.000,2208.250,1496.500,23.000,0.000,350.750,1.250,47.500,7.000,121.750,2.000
2021-06-24 07:00:00+02:00,16.750,0.000,8340.500,39.000,765.250,18.750,0.000,0.000,0.000,6.000,3131.250,1303.750,58.750,0.000,378.750,0.000,89.750,2.000,99.500,2.250
2021-06-24 08:00:00+02:00,14.750,0.000,8396.500,40.750,766.750,19.000,0.000,0.000,0.000,6.000,4112.250,1126.250,102.250,0.000,409.250,0.000,107.000,3.750,87.500,4.000
2021-06-24 09:00:00+02:00,15.000,0.000,8356.000,44.750,768.500,19.500,0.000,0.000,0.000,6.000,4887.500,1010.750,142.000,0.000,410.250,0.000,102.750,5.250,87.250,3.500
2021-06-24 10:00:00+02:00,15.500,0.000,8385.250,55.750,767.500,18.500,0.000,0.000,0.000,6.000,5240.750,952.000,141.500,0.000,408.250,0.000,69.250,4.500,97.250,1.500
2021-06-24 11:00:00+02:00,15.250,0.000,7782.000,54.000,768.000,18.500,0.000,0.000,0.000,6.000,5944.000,904.250,148.250,0.000,405.250,0.000,25.500,6.000,99.000,2.250
2021-06-24 12:00:00+02:00,15.000,0.000,7980.250,42.750,767.000,18.000,0.000,0.000,0.000,6.000,6236.750,859.750,152.750,0.000,382.000,0.000,11.750,11.500,95.250,4.000
2021-06-24 13:00:00+02:00,15.000,0.000,8213.250,45.000,766.000,17.500,0.000,0.000,0.000,6.000,6004.000,837.250,177.500,0.000,371.000,1.500,2.000,20.500,102.000,3.250
2021-06-24 14:00:00+02:00,15.000,0.000,8200.750,40.000,766.250,20.500,0.000,0.000,0.000,5.500,5879.250,850.750,187.250,0.000,397.000,0.000,1.000,24.250,108.750,3.000
2021-06-24 15:00:00+02:00,15.000,0.000,7731.000,40.500,758.500,20.750,0.000,0.000,0.000,5.000,5193.250,855.750,157.000,0.000,404.500,0.000,1.000,24.250,106.250,3.250
2021-06-24 16:00:00+02:00,15.250,0.000,8038.750,36.000,767.500,22.250,0.000,0.000,0.000,5.250,5405.000,840.500,208.500,0.000,401.500,0.000,1.000,24.000,101.500,3.000
2021-06-24 17:00:00+02:00,15.250,0.000,8225.500,35.250,766.500,23.250,0.000,0.000,0.000,6.000,5140.250,823.250,192.750,0.000,405.250,0.000,1.000,26.000,101.750,3.000
2021-06-24 18:00:00+02:00,15.750,0.000,8858.500,35.250,767.500,23.250,0.000,0.000,0.000,6.000,4689.750,860.000,150.500,0.000,412.500,0.000,1.000,30.750,108.250,2.750
2021-06-24 19:00:00+02:00,15.250,0.000,8891.250,32.000,766.250,23.000,0.000,0.000,0.000,6.000,3981.750,982.500,87.500,0.000,406.250,0.000,2.250,22.250,110.000,3.750
2021-06-24 20:00:00+02:00,15.500,0.000,9016.250,33.250,767.500,19.000,0.000,0.000,0.000,6.000,3107.500,1234.000,30.000,0.000,401.500,0.000,22.500,6.750,101.750,3.000
2021-06-24 21:00:00+02:00,15.250,0.000,9014.500,33.500,768.000,18.250,0.000,0.000,0.000,6.000,2570.000,1454.750,6.250,0.000,408.000,0.000,88.250,8.500,97.250,3.000
2021-06-24 22:00:00+02:00,15.000,0.000,8543.500,37.500,766.500,23.500,0.000,0.000,0.000,6.000,2301.500,1556.500,0.000,0.000,399.750,0.000,30.250,10.750,92.250,3.750
2021-06-24 23:00:00+02:00,15.000,0.000,8172.750,39.500,760.750,25.000,0.000,0.000,0.000,6.000,2099.000,1601.250,0.000,0.000,405.250,0.000,55.500,12.250,89.750,4.000
2021-06-25 00:00:00+02:00,15.250,0.000,7170.250,46.250,764.000,25.500,0.000,0.000,0.000,5.000,1850.250,1662.000,0.000,0.250,412.000,0.000,146.000,8.000,88.250,6.000
2021-06-25 01:00:00+02:00,15.500,0.000,6693.250,48.750,766.250,25.500,0.000,0.000,0.000,5.000,1798.500,1690.250,0.000,0.000,406.750,0.000,232.750,0.000,90.500,5.500
2021-06-25 02:00:00+02:00,16.000,0.000,6665.500,47.750,765.000,25.500,0.000,0.000,0.000,5.000,1760.500,1696.750,0.000,0.250,408.500,0.000,282.500,0.000,111.000,3.500
2021-06-25 03:00:00+02:00,15.750,0.000,6553.750,46.000,758.750,24.500,0.000,0.000,0.000,5.000,1685.500,1657.000,0.000,0.000,426.250,0.000,270.500,0.000,146.250,2.250
2021-06-25 04:00:00+02:00,14.500,0.000,6541.750,45.250,767.250,24.000,0.000,0.000,0.000,5.000,1700.500,1631.250,0.000,0.000,458.000,0.000,346.500,0.000,166.750,2.000
2021-06-25 05:00:00+02:00,15.250,0.000,6746.000,45.750,766.000,25.250,0.000,0.000,0.000,5.000,1880.250,1562.750,3.500,0.000,455.750,0.000,443.000,0.000,170.250,0.250
2021-06-25 06:00:00+02:00,15.000,0.000,7085.000,45.250,765.000,28.250,0.000,0.000,0.000,5.000,2258.000,1403.500,22.500,0.000,452.500,0.000,455.000,0.750,178.250,0.250
2021-06-25 07:00:00+02:00,15.000,0.000,7688.000,41.750,751.750,31.250,0.000,0.000,0.000,5.000,3158.000,1215.250,70.750,0.000,436.500,0.000,561.250,0.000,177.250,0.500
2021-06-25 08:00:00+02:00,15.250,0.000,7649.750,45.000,747.250,33.250,0.000,0.000,0.000,6.000,4071.250,1095.000,136.500,0.000,426.500,0.000,471.750,0.000,186.750,1.250
2021-06-25 09:00:00+02:00,15.250,0.000,7511.500,48.250,745.000,38.250,0.000,0.000,0.000,6.000,4878.250,1030.000,193.500,0.000,434.500,0.000,572.000,0.000,216.500,1.000
2021-06-25 10:00:00+02:00,15.000,0.000,7223.000,47.250,755.000,39.000,0.000,0.000,0.000,6.000,5252.750,972.500,220.750,0.000,435.750,0.000,683.000,0.000,241.250,1.000
2021-06-25 11:00:00+02:00,15.500,0.000,6846.000,43.250,758.500,38.250,0.000,0.000,0.000,6.000,5603.000,924.000,206.500,0.000,431.250,0.000,751.250,0.000,302.250,1.000
2021-06-25 12:00:00+02:00,15.000,0.000,7249.500,44.750,797.750,10.250,0.000,0.000,0.000,5.750,5754.250,964.250,200.250,0.000,419.750,0.000,818.250,0.000,312.750,1.750
2021-06-25 13:00:00+02:00,15.000,0.000,7138.000,41.250,899.750,10.250,0.000,0.000,0.000,5.000,5513.000,1025.000,231.500,0.000,408.500,0.000,798.000,0.000,319.750,1.750
2021-06-25 14:00:00+02:00,15.000,0.000,7318.250,41.250,934.750,11.000,0.000,0.000,0.000,5.000,5058.250,1041.250,185.750,0.000,421.250,0.000,806.000,0.000,314.000,1.000
2021-06-25 15:00:00+02:00,15.000,0.000,7358.250,42.500,972.500,11.750,0.000,0.000,0.000,5.000,4522.750,1072.750,111.500,0.000,416.500,0.500,696.750,0.000,414.000,0.000
2021-06-25 16:00:00+02:00,14.500,0.000,7448.000,40.750,1063.750,11.750,0.000,0.000,0.000,5.000,4095.000,1101.750,106.250,0.000,429.500,1.000,588.000,0.500,347.500,0.000
2021-06-25 17:00:00+02:00,15.000,0.000,7791.000,37.000,1093.750,11.750,0.000,0.000,0.000,5.000,3863.500,1121.250,94.750,0.000,437.000,1.500,516.000,0.000,214.000,0.000
2021-06-25 18:00:00+02:00,15.000,0.000,7965.750,35.500,1063.000,11.000,0.000,0.000,0.000,5.000,3753.500,1146.750,53.750,0.000,432.000,0.750,471.000,0.000,212.000,0.500
2021-06-25 19:00:00+02:00,14.750,0.000,8070.750,35.250,1104.250,11.000,0.000,0.000,0.000,5.250,3443.500,1210.000,22.250,0.000,427.750,1.250,338.750,0.000,197.250,0.250
2021-06-25 20:00:00+02:00,14.750,0.000,8215.500,35.750,1106.750,11.000,0.000,0.000,0.000,6.000,3107.250,1320.250,12.000,0.000,422.500,0.000,172.000,0.000,194.250,0.000
2021-06-25 21:00:00+02:00,15.250,0.000,8162.000,34.750,1236.500,11.000,0.000,0.000,0.000,6.000,2760.250,1436.250,4.500,0.000,431.500,0.250,126.000,0.000,155.000,0.750
2021-06-25 22:00:00+02:00,15.000,0.000,8228.500,32.000,1496.250,11.000,0.000,0.000,0.000,6.000,2433.500,1483.750,0.000,0.000,439.750,0.000,90.500,0.000,140.250,1.750
2021-06-25 23:00:00+02:00,15.250,0.000,8140.500,30.750,1517.250,11.000,0.000,0.000,0.000,6.000,2146.500,1533.750,0.000,0.000,445.500,0.250,113.750,2.000,104.750,2.250
2021-06-26 00:00:00+02:00,14.750,0.000,6531.500,47.500,1526.750,10.750,0.000,0.000,0.000,6.000,1530.750,1575.750,0.000,0.750,447.500,0.500,103.250,4.000,90.750,2.750
2021-06-26 01:00:00+02:00,15.000,0.000,4567.250,63.000,1532.000,10.750,0.000,0.000,0.000,6.000,829.750,1578.000,0.000,0.500,453.250,0.000,63.500,6.750,84.500,6.000
2021-06-26 02:00:00+02:00,15.000,0.000,3467.500,69.250,1519.000,11.000,0.000,0.000,0.000,5.000,453.500,1617.750,0.000,0.750,452.000,0.000,50.500,13.000,87.250,5.750
2021-06-26 03:00:00+02:00,15.250,0.000,2977.250,70.500,1521.500,11.000,0.000,0.000,0.000,5.000,416.250,1624.000,0.000,0.750,454.000,0.000,30.250,14.000,89.000,6.500
2021-06-26 04:00:00+02:00,15.000,0.000,3034.500,67.750,1534.000,11.000,0.000,0.000,0.000,5.000,442.000,1624.500,0.000,0.500,446.000,0.000,5.250,22.750,88.250,5.250
2021-06-26 05:00:00+02:00,15.000,0.000,2966.000,66.750,1527.000,11.000,0.000,0.000,0.000,5.000,408.500,1579.750,3.000,0.000,444.250,0.000,2.000,25.000,85.750,4.750
2021-06-26 06:00:00+02:00,15.000,0.000,3009.500,66.250,1507.750,10.750,0.000,0.000,0.000,5.000,662.500,1419.250,18.750,0.000,440.000,0.000,2.000,26.500,90.250,4.750
2021-06-26 07:00:00+02:00,15.000,0.000,2810.750,66.500,1435.500,11.000,0.000,0.000,0.000,5.000,1552.750,1143.250,52.250,0.000,446.000,0.000,2.000,26.250,88.000,6.000
2021-06-26 08:00:00+02:00,13.250,0.000,2662.250,66.500,1468.500,10.750,0.000,0.000,0.000,5.500,2591.000,986.250,101.500,0.000,439.750,0.500,2.000,25.500,84.000,7.000
2021-06-26 09:00:00+02:00,13.750,0.000,2363.500,77.750,1314.000,12.250,0.000,0.000,0.000,6.000,3247.250,906.500,154.500,0.000,412.500,1.000,2.000,28.500,82.000,8.000
2021-06-26 10:00:00+02:00,15.500,0.000,2224.000,79.250,1071.500,13.750,0.000,0.000,0.000,6.000,4172.250,823.250,216.000,0.000,414.000,1.000,2.000,28.750,82.250,8.500
2021-06-26 11:00:00+02:00,16.500,0.000,2190.250,73.500,1004.000,14.000,0.000,0.000,0.000,6.000,4858.750,785.500,256.750,0.000,432.500,1.000,2.000,25.500,82.000,7.750
2021-06-26 12:00:00+02:00,16.500,0.000,2050.750,76.000,1158.000,14.500,0.000,0.000,0.000,6.750,5377.000,732.250,243.500,0.000,433.250,1.000,4.500,21.500,81.750,7.000
2021-06-26 13:00:00+02:00,14.750,0.000,1853.000,106.500,997.000,14.500,0.000,0.000,0.000,7.000,5284.750,733.750,215.000,0.000,426.750,1.000,20.750,18.250,86.500,6.000
2021-06-26 14:00:00+02:00,15.000,0.000,1909.250,107.250,937.500,14.250,0.000,0.000,0.000,7.000,4917.500,751.000,248.000,0.000,420.500,1.000,40.750,15.750,99.750,3.500
2021-06-26 15:00:00+02:00,15.000,0.000,1887.500,107.500,886.500,14.000,0.000,0.000,0.000,6.000,4746.000,736.750,225.500,0.000,418.750,1.000,63.000,14.500,138.000,1.250
2021-06-26 16:00:00+02:00,15.000,0.000,1924.250,104.750,893.500,14.000,0.000,0.000,0.000,5.250,4633.250,759.750,217.500,0.000,412.250,1.000,101.750,4.000,182.250,0.500
2021-06-26 17:00:00+02:00,15.250,0.000,2437.750,99.750,1227.250,14.250,0.000,0.000,0.000,5.000,4235.500,825.750,193.750,0.000,420.500,1.000,144.500,0.750,228.750,0.500
2021-06-26 18:00:00+02:00,15.250,0.000,3278.750,62.250,1483.250,14.000,0.000,0.000,0.000,5.250,3488.000,878.750,118.750,0.000,419.000,1.000,244.250,0.000,234.500,0.000
2021-06-26 19:00:00+02:00,16.000,0.000,3516.750,63.000,1536.000,14.000,0.000,0.000,0.000,6.000,2802.250,940.750,40.000,0.000,424.000,1.000,231.000,0.000,228.000,0.000
2021-06-26 20:00:00+02:00,15.250,0.000,3566.500,62.750,1532.000,14.250,0.000,0.000,0.000,6.000,1970.000,1095.750,17.750,0.000,427.000,1.000,256.250,0.000,258.500,0.000
2021-06-26 21:00:00+02:00,15.000,0.000,3676.000,61.000,1535.250,14.250,0.000,0.000,0.000,6.000,1563.500,1236.500,5.500,0.000,433.000,1.000,338.500,6.750,309.500,0.000
2021-06-26 22:00:00+02:00,15.000,0.000,3734.000,60.000,1538.500,14.000,0.000,0.000,0.000,6.000,1413.250,1289.750,0.000,0.250,415.500,1.000,230.250,0.000,399.500,0.000
2021-06-26 23:00:00+02:00,14.250,0.000,3615.750,58.500,1535.750,14.000,0.000,0.000,0.000,6.000,1168.250,1319.500,0.000,0.500,400.500,1.000,211.000,0.000,484.250,0.000
2021-06-27 00:00:00+02:00,14.000,0.000,2765.250,66.000,1504.500,14.750,0.000,0.000,0.000,6.000,783.000,1346.250,0.000,0.500,410.000,1.000,222.500,0.750,479.500,0.000
2021-06-27 01:00:00+02:00,14.500,0.000,2349.250,71.500,982.750,15.000,0.000,0.000,0.000,7.500,734.750,1383.250,0.000,0.500,400.750,1.000,242.750,0.000,482.750,0.000
2021-06-27 02:00:00+02:00,15.500,0.000,1958.500,103.750,645.500,15.000,0.000,0.000,0.000,7.000,742.000,1396.000,0.000,0.500,402.250,1.000,287.250,0.000,514.500,0.000
2021-06-27 03:00:00+02:00,15.250,0.000,1809.500,71.250,571.000,14.500,0.000,0.000,0.000,5.750,683.250,1456.250,0.000,0.500,419.250,1.000,348.500,0.000,488.500,0.000
2021-06-27 04:00:00+02:00,15.250,0.000,2078.250,70.750,527.750,14.500,0.000,0.000,0.000,5.000,688.750,1457.250,0.000,0.500,424.000,1.000,389.000,3.000,487.250,0.000
2021-06-27 05:00:00+02:00,14.500,0.000,1874.750,105.500,506.750,14.000,0.000,0.000,0.000,5.000,643.250,1395.000,3.500,0.000,430.750,1.000,496.000,7.750,471.000,0.000
2021-06-27 06:00:00+02:00,15.000,0.000,1601.000,107.000,508.500,14.000,0.000,0.000,0.000,4.750,850.250,1250.000,20.250,0.000,437.750,1.000,670.000,10.750,413.500,0.000
2021-06-27 07:00:00+02:00,15.250,0.000,1752.000,103.750,499.250,14.250,0.000,0.000,0.000,5.000,1627.000,1046.000,61.250,0.000,432.250,0.500,563.250,12.000,310.750,0.000
2021-06-27 08:00:00+02:00,14.750,0.000,2137.750,100.250,516.250,17.000,0.000,0.000,0.000,5.000,2648.750,828.750,105.000,0.000,436.500,0.500,445.000,5.750,259.250,0.000
2021-06-27 09:00:00+02:00,15.250,0.000,2133.250,99.750,565.000,15.000,0.000,0.000,0.000,5.500,4838.750,748.750,189.500,0.000,431.000,0.000,426.000,0.000,245.750,0.000
2021-06-27 10:00:00+02:00,14.750,0.000,2054.250,95.500,570.500,14.750,0.000,0.000,0.000,6.000,6054.750,722.250,240.750,0.000,442.000,0.000,454.500,0.000,239.500,0.000
2021-06-27 11:00:00+02:00,16.000,0.000,1922.000,85.000,557.750,15.000,0.000,0.000,0.000,6.750,6976.000,712.500,271.000,0.000,431.250,0.000,509.750,0.000,277.250,0.000
2021-06-27 12:00:00+02:00,15.000,0.000,1945.250,87.000,558.000,15.000,0.000,0.000,0.000,10.750,7432.250,715.000,273.250,0.000,425.000,0.000,670.500,0.000,333.500,0.000
2021-06-27 13:00:00+02:00,15.500,0.000,1842.000,99.000,557.500,15.000,0.000,0.000,0.000,13.000,7512.250,730.250,298.250,0.000,424.250,0.250,830.750,0.000,395.500,0.750
2021-06-27 14:00:00+02:00,15.000,0.000,1901.500,99.500,558.750,15.000,0.000,0.000,0.000,13.000,7027.250,740.500,294.500,0.000,418.250,0.000,1032.500,0.000,446.750,0.250
2021-06-27 15:00:00+02:00,13.250,0.000,1656.000,99.750,557.000,15.000,0.000,0.000,0.000,13.000,6512.500,751.250,286.500,0.000,412.250,0.250,1210.250,0.000,459.750,0.000
2021-06-27 16:00:00+02:00,13.250,0.000,1857.000,98.250,578.250,14.750,0.000,0.000,0.000,13.000,5621.250,837.500,262.750,0.000,412.750,1.250,1471.750,0.000,543.750,0.000
2021-06-27 17:00:00+02:00,15.500,0.000,2507.500,97.000,637.250,14.500,0.000,0.000,0.000,14.750,5427.750,912.750,215.500,0.000,408.750,0.500,1212.750,0.000,572.500,0.250
2021-06-27 18:00:00+02:00,14.750,0.000,3330.250,56.750,1123.750,14.500,0.000,0.000,0.000,14.750,5374.250,923.500,151.000,0.000,413.000,0.500,463.250,0.750,553.000,0.750
2021-06-27 19:00:00+02:00,14.750,0.000,3442.000,59.750,1500.000,15.000,0.000,0.000,0.000,13.000,3949.750,1028.250,86.750,0.000,405.750,0.750,786.500,0.000,513.500,0.750
2021-06-27 20:00:00+02:00,13.750,0.000,3678.000,58.000,1500.500,15.000,0.000,0.000,0.000,13.000,3054.000,1147.250,38.000,0.000,408.250,0.750,481.000,0.250,545.750,1.250
2021-06-27 21:00:00+02:00,15.250,0.000,3896.750,50.750,1531.000,15.250,0.000,0.000,0.000,13.750,2556.750,1223.500,10.000,0.000,407.500,0.500,272.750,1.250,465.750,1.000
2021-06-27 22:00:00+02:00,15.250,0.000,4039.500,46.750,1538.000,15.500,0.000,0.000,0.000,14.750,2328.250,1212.250,0.250,0.250,414.500,0.250,209.250,2.000,337.000,0.500
2021-06-27 23:00:00+02:00,14.250,0.000,3753.750,46.500,1537.750,15.000,0.000,0.000,0.000,13.250,1822.250,1349.500,0.000,0.000,416.000,0.250,634.500,0.000,258.500,0.000
2021-06-28 00:00:00+02:00,15.000,0.000,3442.000,47.000,1539.250,15.250,0.000,0.000,0.000,13.000,1134.750,1497.250,0.000,0.000,413.500,0.000,532.750,0.000,319.250,0.000
2021-06-28 01:00:00+02:00,14.500,0.000,3092.500,51.750,1503.500,15.750,0.000,0.000,0.000,13.000,1029.000,1553.000,0.000,0.250,414.000,0.250,571.250,0.000,366.500,0.000
2021-06-28 02:00:00+02:00,14.000,0.000,2995.500,48.250,1522.000,15.500,0.000,0.000,0.000,15.000,1016.750,1556.000,0.000,0.250,406.000,0.000,452.000,0.000,370.500,0.000
2021-06-28 03:00:00+02:00,14.500,0.000,2908.500,49.000,1333.500,15.500,0.000,0.000,0.000,19.750,1010.250,1554.750,0.000,0.500,389.000,0.000,397.500,0.000,397.250,0.000
2021-06-28 04:00:00+02:00,14.500,0.000,3455.750,49.250,1205.250,15.250,0.000,0.000,0.000,19.000,992.500,1601.250,0.000,0.250,387.500,0.000,327.750,0.000,364.500,0.000
2021-06-28 05:00:00+02:00,15.250,0.000,4819.750,32.500,1380.000,15.000,0.000,0.000,0.000,18.500,1107.500,1628.000,4.750,0.000,391.750,0.250,303.750,0.000,289.000,0.000
2021-06-28 06:00:00+02:00,15.750,0.000,6353.000,20.250,1528.250,15.250,0.000,0.000,0.000,18.750,1643.250,1459.000,15.500,0.000,393.750,0.250,264.250,0.250,246.500,0.250
2021-06-28 07:00:00+02:00,12.750,0.000,7732.250,20.000,1534.000,15.000,0.000,0.000,0.000,19.000,2591.250,1256.250,34.500,0.000,388.250,0.000,217.000,0.000,166.500,1.500
2021-06-28 08:00:00+02:00,13.500,0.000,7652.750,21.250,1527.500,15.500,0.000,0.000,0.000,19.000,3771.000,1070.500,107.750,0.000,388.000,0.000,142.250,9.750,106.000,4.250
2021-06-28 09:00:00+02:00,15.000,0.000,7484.250,23.250,1535.500,15.750,0.000,0.000,0.000,20.000,4909.250,964.250,191.750,0.000,382.500,0.000,188.500,13.000,82.500,5.000
2021-06-28 10:00:00+02:00,14.250,0.000,7704.000,27.000,1525.750,15.250,0.000,0.000,0.000,20.000,5303.750,969.750,242.750,0.000,380.000,0.000,188.750,10.250,78.250,6.500
2021-06-28 11:00:00+02:00,14.250,0.000,7886.750,28.500,1522.500,14.750,0.000,0.000,0.000,20.000,5517.750,1100.000,265.000,0.000,377.750,0.000,197.000,14.500,76.500,6.750
