,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-02-17 07:00:00+01:00,329.000,4678.000,270.000,1234.000,375.000,7.000,0.000,0.000,144.000,290.000,3467.000,70.000,279.000,4.000,24.000,162.000
2021-02-17 08:00:00+01:00,332.000,4831.000,260.000,1241.000,397.000,7.000,389.000,0.000,143.000,361.000,3464.000,71.000,280.000,43.000,24.000,154.000
2021-02-17 09:00:00+01:00,321.000,4820.000,256.000,1240.000,395.000,8.000,356.000,0.000,144.000,373.000,3462.000,68.000,278.000,155.000,24.000,164.000
2021-02-17 10:00:00+01:00,314.000,4738.000,255.000,1235.000,405.000,8.000,60.000,0.000,151.000,208.000,3457.000,64.000,277.000,328.000,24.000,164.000
2021-02-17 11:00:00+01:00,311.000,4720.000,266.000,1231.000,405.000,5.000,56.000,0.000,152.000,193.000,3453.000,64.000,281.000,536.000,24.000,166.000
2021-02-17 12:00:00+01:00,315.000,4504.000,269.000,1164.000,395.000,3.000,79.000,0.000,152.000,190.000,3456.000,63.000,279.000,618.000,24.000,153.000
2021-02-17 13:00:00+01:00,325.000,4351.000,260.000,1208.000,391.000,3.000,161.000,0.000,155.000,210.000,3461.000,64.000,279.000,653.000,24.000,163.000
2021-02-17 14:00:00+01:00,323.000,4322.000,257.000,1203.000,377.000,3.000,215.000,0.000,155.000,201.000,3463.000,63.000,280.000,495.000,24.000,178.000
2021-02-17 15:00:00+01:00,319.000,4330.000,260.000,1191.000,388.000,8.000,70.000,0.000,155.000,214.000,3463.000,64.000,280.000,299.000,23.000,151.000
2021-02-17 16:00:00+01:00,324.000,4408.000,261.000,1218.000,382.000,7.000,67.000,0.000,156.000,192.000,3463.000,67.000,282.000,85.000,23.000,141.000
2021-02-17 17:00:00+01:00,335.000,4537.000,251.000,1234.000,395.000,7.000,631.000,0.000,155.000,211.000,3464.000,67.000,283.000,4.000,23.000,128.000
2021-02-17 18:00:00+01:00,334.000,4710.000,252.000,1241.000,405.000,8.000,763.000,0.000,153.000,364.000,3467.000,69.000,286.000,0.000,24.000,119.000
2021-02-17 19:00:00+01:00,334.000,4683.000,249.000,1239.000,400.000,7.000,693.000,0.000,154.000,345.000,3478.000,68.000,287.000,0.000,23.000,109.000
2021-02-17 20:00:00+01:00,329.000,4641.000,259.000,1241.000,381.000,4.000,336.000,0.000,152.000,355.000,3484.000,67.000,287.000,0.000,24.000,93.000
2021-02-17 21:00:00+01:00,333.000,4080.000,250.000,1211.000,375.000,5.000,229.000,0.000,153.000,328.000,3484.000,61.000,284.000,0.000,24.000,84.000
2021-02-17 22:00:00+01:00,335.000,4044.000,268.000,1195.000,354.000,3.000,182.000,0.000,150.000,312.000,3482.000,37.000,273.000,0.000,23.000,72.000
2021-02-17 23:00:00+01:00,333.000,3865.000,279.000,583.000,365.000,4.000,3.000,43.000,148.000,328.000,3484.000,32.000,271.000,0.000,24.000,80.000
2021-02-18 00:00:00+01:00,327.000,3531.000,275.000,355.000,386.000,4.000,0.000,740.000,150.000,157.000,3485.000,28.000,268.000,0.000,23.000,70.000
2021-02-18 01:00:00+01:00,325.000,3478.000,274.000,356.000,386.000,4.000,0.000,1056.000,151.000,138.000,3483.000,28.000,268.000,0.000,23.000,75.000
2021-02-18 02:00:00+01:00,325.000,3462.000,276.000,359.000,388.000,3.000,0.000,1049.000,147.000,141.000,3482.000,30.000,268.000,0.000,23.000,53.000
2021-02-18 03:00:00+01:00,325.000,3524.000,276.000,364.000,390.000,4.000,0.000,1039.000,145.000,140.000,3485.000,30.000,269.000,0.000,23.000,44.000
2021-02-18 04:00:00+01:00,324.000,3527.000,276.000,429.000,363.000,4.000,0.000,927.000,142.000,142.000,3485.000,32.000,268.000,0.000,23.000,31.000
2021-02-18 05:00:00+01:00,328.000,3602.000,274.000,920.000,340.000,4.000,0.000,738.000,143.000,102.000,3482.000,37.000,267.000,0.000,23.000,25.000
2021-02-18 06:00:00+01:00,334.000,4269.000,255.000,1216.000,378.000,3.000,77.000,0.000,137.000,220.000,3484.000,65.000,278.000,1.000,24.000,21.000
2021-02-18 07:00:00+01:00,334.000,4440.000,259.000,1229.000,414.000,3.000,332.000,0.000,137.000,175.000,3486.000,68.000,276.000,24.000,24.000,17.000
2021-02-18 08:00:00+01:00,332.000,4359.000,256.000,1221.000,412.000,3.000,276.000,0.000,137.000,218.000,3483.000,68.000,276.000,177.000,24.000,19.000
2021-02-18 09:00:00+01:00,322.000,4237.000,257.000,1225.000,402.000,3.000,264.000,0.000,135.000,297.000,3483.000,66.000,276.000,431.000,24.000,20.000
2021-02-18 10:00:00+01:00,324.000,4181.000,259.000,1218.000,408.000,3.000,2.000,0.000,137.000,291.000,3486.000,66.000,278.000,709.000,24.000,22.000
2021-02-18 11:00:00+01:00,325.000,4213.000,259.000,1217.000,405.000,3.000,0.000,0.000,144.000,239.000,3482.000,63.000,278.000,922.000,24.000,27.000
2021-02-18 12:00:00+01:00,332.000,3984.000,259.000,1211.000,396.000,3.000,0.000,0.000,146.000,242.000,3478.000,60.000,278.000,1042.000,23.000,33.000
2021-02-18 13:00:00+01:00,332.000,3641.000,256.000,1100.000,374.000,3.000,0.000,0.000,149.000,229.000,3478.000,62.000,279.000,1039.000,23.000,33.000
2021-02-18 14:00:00+01:00,331.000,3679.000,258.000,1078.000,353.000,3.000,0.000,0.000,149.000,213.000,3473.000,62.000,279.000,816.000,23.000,41.000
2021-02-18 15:00:00+01:00,334.000,3735.000,245.000,1056.000,356.000,3.000,242.000,0.000,150.000,187.000,3474.000,59.000,280.000,486.000,23.000,56.000
2021-02-18 16:00:00+01:00,334.000,3999.000,226.000,1203.000,377.000,3.000,472.000,0.000,152.000,203.000,3473.000,62.000,283.000,130.000,23.000,75.000
2021-02-18 17:00:00+01:00,333.000,4417.000,251.000,1219.000,410.000,3.000,503.000,0.000,148.000,433.000,3474.000,62.000,283.000,6.000,24.000,89.000
2021-02-18 18:00:00+01:00,332.000,4492.000,261.000,1222.000,408.000,6.000,524.000,0.000,146.000,551.000,3474.000,65.000,286.000,0.000,24.000,105.000
2021-02-18 19:00:00+01:00,330.000,4457.000,258.000,1225.000,400.000,4.000,506.000,0.000,146.000,557.000,3477.000,68.000,288.000,0.000,23.000,122.000
2021-02-18 20:00:00+01:00,329.000,4211.000,252.000,1198.000,386.000,4.000,144.000,0.000,146.000,412.000,3480.000,65.000,287.000,0.000,23.000,129.000
2021-02-18 21:00:00+01:00,328.000,3795.000,275.000,617.000,373.000,3.000,0.000,0.000,143.000,353.000,3480.000,57.000,283.000,0.000,23.000,139.000
2021-02-18 22:00:00+01:00,320.000,3768.000,255.000,369.000,384.000,4.000,0.000,0.000,142.000,305.000,3480.000,35.000,273.000,0.000,23.000,136.000
2021-02-18 23:00:00+01:00,323.000,3615.000,253.000,364.000,367.000,4.000,0.000,1.000,142.000,251.000,3468.000,32.000,270.000,0.000,23.000,141.000
2021-02-19 00:00:00+01:00,329.000,3427.000,246.000,355.000,278.000,3.000,0.000,310.000,141.000,240.000,3467.000,30.000,269.000,0.000,23.000,147.000
2021-02-19 01:00:00+01:00,329.000,3356.000,250.000,357.000,257.000,3.000,0.000,1024.000,141.000,162.000,3478.000,30.000,269.000,0.000,23.000,156.000
2021-02-19 02:00:00+01:00,329.000,3373.000,249.000,357.000,259.000,3.000,0.000,1042.000,142.000,126.000,3486.000,32.000,270.000,0.000,24.000,170.000
2021-02-19 03:00:00+01:00,329.000,3384.000,252.000,361.000,270.000,3.000,0.000,1032.000,141.000,128.000,3490.000,33.000,267.000,0.000,23.000,158.000
2021-02-19 04:00:00+01:00,326.000,3393.000,252.000,366.000,276.000,3.000,0.000,948.000,139.000,187.000,3488.000,34.000,264.000,0.000,23.000,177.000
2021-02-19 05:00:00+01:00,328.000,3499.000,251.000,637.000,258.000,3.000,0.000,112.000,136.000,316.000,3487.000,37.000,264.000,0.000,23.000,179.000
2021-02-19 06:00:00+01:00,331.000,3958.000,256.000,1187.000,269.000,3.000,0.000,0.000,134.000,365.000,3490.000,61.000,274.000,1.000,24.000,161.000
2021-02-19 07:00:00+01:00,324.000,4231.000,263.000,1235.000,280.000,4.000,73.000,0.000,134.000,388.000,3492.000,66.000,278.000,11.000,24.000,146.000
2021-02-19 08:00:00+01:00,315.000,4260.000,263.000,1246.000,251.000,4.000,100.000,0.000,132.000,469.000,3491.000,69.000,277.000,97.000,24.000,122.000
2021-02-19 09:00:00+01:00,320.000,4279.000,263.000,1243.000,232.000,3.000,400.000,0.000,131.000,443.000,3487.000,67.000,274.000,235.000,24.000,102.000
2021-02-19 10:00:00+01:00,332.000,4258.000,262.000,1232.000,237.000,4.000,148.000,0.000,132.000,419.000,3488.000,66.000,275.000,397.000,23.000,84.000
2021-02-19 11:00:00+01:00,329.000,4250.000,263.000,1216.000,241.000,3.000,71.000,0.000,140.000,429.000,3485.000,66.000,277.000,504.000,24.000,73.000
2021-02-19 12:00:00+01:00,334.000,4233.000,263.000,1217.000,240.000,3.000,54.000,0.000,138.000,374.000,3487.000,64.000,278.000,607.000,23.000,55.000
2021-02-19 13:00:00+01:00,336.000,4101.000,259.000,1205.000,240.000,3.000,0.000,0.000,142.000,281.000,3487.000,62.000,277.000,650.000,23.000,51.000
2021-02-19 14:00:00+01:00,339.000,4071.000,262.000,1203.000,242.000,3.000,0.000,0.000,146.000,266.000,3484.000,60.000,279.000,569.000,24.000,40.000
2021-02-19 15:00:00+01:00,341.000,4024.000,261.000,1204.000,242.000,3.000,0.000,0.000,147.000,260.000,3484.000,60.000,279.000,391.000,24.000,30.000
2021-02-19 16:00:00+01:00,339.000,4124.000,264.000,1215.000,244.000,3.000,387.000,0.000,147.000,372.000,3484.000,63.000,279.000,140.000,24.000,20.000
2021-02-19 17:00:00+01:00,337.000,4164.000,263.000,1222.000,251.000,5.000,621.000,0.000,145.000,592.000,3484.000,65.000,281.000,7.000,24.000,20.000
2021-02-19 18:00:00+01:00,333.000,4157.000,264.000,1236.000,282.000,4.000,644.000,0.000,143.000,603.000,3485.000,70.000,285.000,0.000,24.000,19.000
2021-02-19 19:00:00+01:00,325.000,4133.000,262.000,1230.000,335.000,4.000,647.000,0.000,145.000,488.000,3487.000,70.000,287.000,0.000,24.000,18.000
2021-02-19 20:00:00+01:00,319.000,4050.000,256.000,1210.000,368.000,5.000,81.000,0.000,145.000,435.000,3489.000,69.000,286.000,0.000,23.000,14.000
2021-02-19 21:00:00+01:00,319.000,3542.000,286.000,807.000,366.000,5.000,26.000,0.000,145.000,378.000,3485.000,59.000,282.000,0.000,23.000,20.000
2021-02-19 22:00:00+01:00,327.000,3424.000,266.000,368.000,365.000,4.000,79.000,0.000,145.000,379.000,3486.000,34.000,272.000,0.000,23.000,27.000
2021-02-19 23:00:00+01:00,328.000,2889.000,255.000,362.000,366.000,3.000,49.000,0.000,146.000,311.000,3488.000,29.000,268.000,0.000,23.000,31.000
2021-02-20 00:00:00+01:00,321.000,2595.000,197.000,356.000,370.000,5.000,0.000,0.000,145.000,330.000,3489.000,30.000,267.000,0.000,20.000,39.000
2021-02-20 01:00:00+01:00,321.000,2550.000,185.000,359.000,372.000,5.000,0.000,0.000,149.000,163.000,3489.000,31.000,268.000,0.000,20.000,38.000
2021-02-20 02:00:00+01:00,322.000,2545.000,185.000,361.000,313.000,3.000,0.000,360.000,149.000,161.000,3491.000,32.000,267.000,0.000,20.000,45.000
2021-02-20 03:00:00+01:00,323.000,2549.000,182.000,363.000,283.000,3.000,0.000,570.000,149.000,151.000,3491.000,32.000,267.000,0.000,20.000,46.000
2021-02-20 04:00:00+01:00,324.000,2564.000,180.000,366.000,306.000,4.000,0.000,436.000,147.000,223.000,3491.000,35.000,267.000,0.000,20.000,47.000
2021-02-20 05:00:00+01:00,323.000,2552.000,182.000,370.000,311.000,3.000,0.000,416.000,147.000,236.000,3492.000,37.000,267.000,0.000,20.000,54.000
2021-02-20 06:00:00+01:00,324.000,2553.000,173.000,383.000,320.000,3.000,0.000,114.000,145.000,309.000,3493.000,60.000,277.000,2.000,20.000,66.000
2021-02-20 07:00:00+01:00,324.000,2576.000,169.000,389.000,326.000,3.000,72.000,0.000,144.000,384.000,3492.000,66.000,279.000,46.000,20.000,78.000
2021-02-20 08:00:00+01:00,322.000,2522.000,165.000,391.000,264.000,3.000,72.000,0.000,144.000,434.000,3494.000,65.000,279.000,295.000,20.000,78.000
2021-02-20 09:00:00+01:00,310.000,2519.000,156.000,387.000,271.000,3.000,119.000,0.000,144.000,462.000,3494.000,61.000,279.000,560.000,20.000,69.000
2021-02-20 10:00:00+01:00,309.000,2369.000,158.000,385.000,278.000,3.000,0.000,0.000,145.000,437.000,3493.000,60.000,279.000,750.000,20.000,64.000
2021-02-20 11:00:00+01:00,309.000,2442.000,159.000,383.000,236.000,3.000,0.000,0.000,149.000,374.000,3488.000,58.000,279.000,851.000,20.000,58.000
2021-02-20 12:00:00+01:00,309.000,2465.000,156.000,372.000,226.000,3.000,0.000,0.000,152.000,263.000,3489.000,52.000,277.000,898.000,20.000,59.000
2021-02-20 13:00:00+01:00,311.000,2412.000,159.000,369.000,229.000,3.000,0.000,33.000,152.000,267.000,3487.000,48.000,275.000,822.000,20.000,65.000
2021-02-20 14:00:00+01:00,310.000,2403.000,167.000,367.000,229.000,3.000,0.000,104.000,152.000,236.000,3484.000,52.000,276.000,671.000,20.000,72.000
2021-02-20 15:00:00+01:00,310.000,2472.000,156.000,371.000,230.000,3.000,0.000,104.000,153.000,235.000,3483.000,53.000,275.000,437.000,20.000,83.000
2021-02-20 16:00:00+01:00,318.000,2520.000,169.000,374.000,227.000,3.000,203.000,0.000,151.000,331.000,3484.000,54.000,275.000,151.000,20.000,94.000
2021-02-20 17:00:00+01:00,321.000,2500.000,168.000,377.000,234.000,3.000,512.000,0.000,148.000,647.000,3485.000,56.000,276.000,8.000,20.000,114.000
2021-02-20 18:00:00+01:00,319.000,2590.000,156.000,391.000,237.000,3.000,578.000,0.000,148.000,613.000,3488.000,62.000,281.000,0.000,20.000,128.000
2021-02-20 19:00:00+01:00,320.000,2619.000,16.000,393.000,231.000,3.000,572.000,0.000,149.000,361.000,3492.000,64.000,281.000,0.000,20.000,141.000
2021-02-20 20:00:00+01:00,318.000,2540.000,58.000,385.000,233.000,3.000,318.000,0.000,150.000,301.000,3494.000,58.000,279.000,0.000,20.000,141.000
2021-02-20 21:00:00+01:00,319.000,2524.000,84.000,374.000,230.000,4.000,0.000,0.000,148.000,399.000,3495.000,51.000,277.000,0.000,20.000,141.000
2021-02-20 22:00:00+01:00,318.000,2497.000,130.000,354.000,228.000,4.000,0.000,0.000,150.000,348.000,3493.000,30.000,270.000,0.000,20.000,132.000
2021-02-20 23:00:00+01:00,319.000,2356.000,149.000,353.000,227.000,3.000,0.000,0.000,151.000,294.000,3492.000,29.000,268.000,0.000,20.000,133.000
2021-02-21 00:00:00+01:00,319.000,2233.000,135.000,352.000,230.000,3.000,0.000,226.000,154.000,164.000,3494.000,29.000,267.000,0.000,20.000,142.000
2021-02-21 01:00:00+01:00,317.000,2301.000,133.000,351.000,234.000,3.000,0.000,340.000,154.000,137.000,3494.000,30.000,267.000,0.000,20.000,139.000
2021-02-21 02:00:00+01:00,312.000,2321.000,134.000,352.000,233.000,3.000,0.000,1025.000,154.000,133.000,3493.000,31.000,267.000,0.000,20.000,132.000
2021-02-21 03:00:00+01:00,309.000,2318.000,134.000,352.000,230.000,3.000,0.000,1047.000,154.000,142.000,3490.000,31.000,267.000,0.000,20.000,128.000
2021-02-21 04:00:00+01:00,308.000,2310.000,134.000,354.000,239.000,3.000,0.000,1037.000,152.000,200.000,3490.000,33.000,266.000,0.000,20.000,124.000
2021-02-21 05:00:00+01:00,307.000,2189.000,134.000,362.000,242.000,3.000,0.000,1027.000,148.000,254.000,3492.000,36.000,267.000,0.000,20.000,118.000
2021-02-21 06:00:00+01:00,304.000,2168.000,119.000,370.000,241.000,3.000,0.000,551.000,149.000,263.000,3492.000,52.000,272.000,2.000,20.000,121.000
2021-02-21 07:00:00+01:00,307.000,2137.000,116.000,366.000,251.000,3.000,0.000,5.000,151.000,327.000,3493.000,52.000,273.000,8.000,20.000,119.000
2021-02-21 08:00:00+01:00,309.000,2194.000,147.000,374.000,255.000,3.000,0.000,0.000,151.000,323.000,3492.000,54.000,274.000,51.000,20.000,109.000
2021-02-21 09:00:00+01:00,308.000,2304.000,179.000,380.000,245.000,6.000,0.000,0.000,150.000,385.000,3493.000,55.000,275.000,120.000,20.000,98.000
2021-02-21 10:00:00+01:00,308.000,2459.000,209.000,384.000,224.000,4.000,0.000,0.000,150.000,339.000,3494.000,61.000,278.000,175.000,20.000,96.000
2021-02-21 11:00:00+01:00,311.000,2558.000,244.000,379.000,235.000,3.000,24.000,0.000,150.000,368.000,3494.000,60.000,278.000,211.000,20.000,98.000
2021-02-21 12:00:00+01:00,309.000,2594.000,259.000,376.000,238.000,4.000,68.000,0.000,151.000,323.000,3493.000,59.000,278.000,221.000,20.000,95.000
2021-02-21 13:00:00+01:00,304.000,2510.000,265.000,375.000,224.000,3.000,0.000,0.000,151.000,319.000,3493.000,59.000,279.000,208.000,20.000,94.000
2021-02-21 14:00:00+01:00,309.000,2464.000,263.000,372.000,216.000,3.000,0.000,0.000,151.000,318.000,3492.000,57.000,279.000,167.000,20.000,90.000
2021-02-21 15:00:00+01:00,314.000,2541.000,264.000,372.000,219.000,3.000,0.000,0.000,149.000,332.000,3491.000,57.000,279.000,92.000,20.000,98.000
2021-02-21 16:00:00+01:00,313.000,2592.000,263.000,373.000,221.000,3.000,0.000,0.000,148.000,400.000,3489.000,54.000,277.000,24.000,20.000,110.000
2021-02-21 17:00:00+01:00,314.000,2771.000,263.000,378.000,227.000,4.000,415.000,0.000,149.000,456.000,3492.000,57.000,278.000,2.000,20.000,116.000
2021-02-21 18:00:00+01:00,314.000,2866.000,264.000,380.000,223.000,4.000,677.000,0.000,149.000,543.000,3490.000,61.000,281.000,0.000,20.000,119.000
2021-02-21 19:00:00+01:00,313.000,2806.000,270.000,377.000,216.000,3.000,674.000,0.000,150.000,516.000,3489.000,63.000,283.000,0.000,20.000,125.000
2021-02-21 20:00:00+01:00,315.000,2798.000,272.000,373.000,214.000,4.000,662.000,0.000,151.000,380.000,3488.000,56.000,280.000,0.000,20.000,130.000
2021-02-21 21:00:00+01:00,310.000,2717.000,261.000,370.000,222.000,4.000,21.000,0.000,151.000,343.000,3488.000,53.000,279.000,0.000,20.000,132.000
2021-02-21 22:00:00+01:00,309.000,2745.000,253.000,358.000,221.000,3.000,0.000,0.000,150.000,365.000,3486.000,37.000,272.000,0.000,20.000,130.000
2021-02-21 23:00:00+01:00,308.000,2709.000,248.000,353.000,224.000,4.000,0.000,0.000,150.000,349.000,3485.000,31.000,270.000,0.000,20.000,136.000
2021-02-22 00:00:00+01:00,306.000,2628.000,250.000,353.000,225.000,3.000,0.000,22.000,149.000,349.000,3487.000,29.000,267.000,0.000,20.000,136.000
2021-02-22 01:00:00+01:00,306.000,2596.000,247.000,351.000,228.000,3.000,0.000,603.000,152.000,189.000,3487.000,29.000,267.000,0.000,20.000,128.000
2021-02-22 02:00:00+01:00,305.000,2611.000,250.000,354.000,228.000,3.000,0.000,804.000,153.000,169.000,3487.000,32.000,268.000,0.000,20.000,125.000
2021-02-22 03:00:00+01:00,306.000,2576.000,253.000,355.000,232.000,3.000,0.000,1027.000,153.000,184.000,3485.000,32.000,267.000,0.000,20.000,114.000
2021-02-22 04:00:00+01:00,305.000,2559.000,253.000,359.000,240.000,3.000,0.000,783.000,150.000,268.000,3485.000,34.000,268.000,0.000,20.000,109.000
2021-02-22 05:00:00+01:00,308.000,2871.000,254.000,369.000,265.000,3.000,0.000,5.000,150.000,299.000,3483.000,36.000,269.000,0.000,20.000,109.000
2021-02-22 06:00:00+01:00,303.000,3301.000,266.000,479.000,330.000,3.000,16.000,0.000,151.000,325.000,3484.000,64.000,277.000,2.000,20.000,105.000
2021-02-22 07:00:00+01:00,289.000,3689.000,267.000,714.000,389.000,4.000,694.000,0.000,148.000,525.000,3486.000,68.000,278.000,17.000,20.000,104.000
2021-02-22 08:00:00+01:00,302.000,3882.000,267.000,1224.000,432.000,3.000,570.000,0.000,148.000,530.000,3486.000,69.000,278.000,88.000,20.000,100.000
2021-02-22 09:00:00+01:00,311.000,3927.000,267.000,1239.000,411.000,3.000,506.000,0.000,150.000,364.000,3487.000,71.000,277.000,179.000,20.000,94.000
2021-02-22 10:00:00+01:00,316.000,4013.000,270.000,1246.000,372.000,3.000,18.000,0.000,151.000,352.000,3488.000,70.000,277.000,266.000,20.000,91.000
2021-02-22 11:00:00+01:00,315.000,3840.000,272.000,1242.000,377.000,4.000,0.000,0.000,157.000,297.000,3489.000,67.000,280.000,342.000,20.000,95.000
2021-02-22 12:00:00+01:00,316.000,3727.000,269.000,1233.000,372.000,23.000,0.000,0.000,155.000,295.000,3489.000,65.000,282.000,436.000,20.000,96.000
2021-02-22 13:00:00+01:00,318.000,3677.000,268.000,1171.000,367.000,6.000,0.000,0.000,156.000,264.000,3487.000,62.000,280.000,518.000,20.000,92.000
2021-02-22 14:00:00+01:00,313.000,3576.000,278.000,1072.000,349.000,3.000,0.000,0.000,159.000,203.000,3486.000,60.000,280.000,480.000,20.000,90.000
2021-02-22 15:00:00+01:00,314.000,3663.000,279.000,1230.000,346.000,4.000,26.000,0.000,161.000,181.000,3485.000,63.000,282.000,341.000,20.000,94.000
2021-02-22 16:00:00+01:00,313.000,4065.000,265.000,1220.000,364.000,4.000,188.000,0.000,159.000,236.000,3484.000,65.000,285.000,134.000,20.000,98.000
2021-02-22 17:00:00+01:00,313.000,4128.000,265.000,1227.000,380.000,3.000,385.000,0.000,158.000,320.000,3484.000,65.000,286.000,6.000,20.000,98.000
2021-02-22 18:00:00+01:00,312.000,4320.000,262.000,1251.000,385.000,4.000,807.000,0.000,156.000,426.000,3486.000,67.000,288.000,0.000,20.000,104.000
2021-02-22 19:00:00+01:00,310.000,4314.000,258.000,1251.000,383.000,4.000,807.000,0.000,158.000,379.000,3487.000,67.000,288.000,0.000,20.000,127.000
2021-02-22 20:00:00+01:00,307.000,4048.000,259.000,1244.000,382.000,4.000,245.000,0.000,156.000,381.000,3487.000,64.000,287.000,0.000,20.000,135.000
2021-02-22 21:00:00+01:00,307.000,3718.000,277.000,1093.000,361.000,4.000,0.000,0.000,158.000,390.000,3486.000,58.000,284.000,0.000,20.000,137.000
2021-02-22 22:00:00+01:00,304.000,3632.000,279.000,393.000,345.000,3.000,92.000,0.000,158.000,338.000,3489.000,36.000,273.000,0.000,20.000,144.000
2021-02-22 23:00:00+01:00,307.000,3396.000,275.000,362.000,342.000,3.000,0.000,0.000,156.000,361.000,3492.000,31.000,271.000,0.000,20.000,116.000
2021-02-23 00:00:00+01:00,292.000,3307.000,253.000,348.000,343.000,3.000,0.000,349.000,160.000,306.000,3490.000,27.000,268.000,0.000,20.000,115.000
2021-02-23 01:00:00+01:00,305.000,3365.000,255.000,351.000,345.000,5.000,0.000,1055.000,157.000,304.000,3490.000,28.000,268.000,0.000,20.000,75.000
