,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,,,,
2022-01-30 09:00:00+01:00,278.000,3210.000,24.000,553.000,243.000,0.000,0.000,332.000,145.000,78.000,3464.000,0.000,270.000,220.000,22.000,253.000
2022-01-30 10:00:00+01:00,281.000,2978.000,24.000,555.000,244.000,0.000,0.000,25.000,150.000,11.000,3464.000,0.000,271.000,332.000,22.000,252.000
2022-01-30 11:00:00+01:00,279.000,3022.000,24.000,555.000,214.000,0.000,0.000,0.000,148.000,21.000,3463.000,0.000,269.000,423.000,22.000,247.000
2022-01-30 12:00:00+01:00,280.000,3039.000,24.000,559.000,203.000,0.000,0.000,251.000,148.000,22.000,3464.000,0.000,264.000,414.000,22.000,240.000
2022-01-30 13:00:00+01:00,281.000,3168.000,24.000,561.000,197.000,0.000,0.000,404.000,148.000,22.000,3464.000,0.000,270.000,375.000,22.000,234.000
2022-01-30 14:00:00+01:00,281.000,3137.000,24.000,559.000,206.000,0.000,0.000,113.000,149.000,14.000,3466.000,0.000,270.000,278.000,22.000,242.000
2022-01-30 15:00:00+01:00,282.000,3412.000,24.000,570.000,211.000,0.000,0.000,0.000,150.000,14.000,3466.000,0.000,272.000,129.000,22.000,241.000
2022-01-30 16:00:00+01:00,289.000,3498.000,24.000,572.000,204.000,0.000,0.000,0.000,147.000,55.000,3465.000,0.000,274.000,23.000,22.000,243.000
2022-01-30 17:00:00+01:00,295.000,3553.000,24.000,581.000,203.000,0.000,387.000,0.000,147.000,61.000,3467.000,0.000,278.000,2.000,22.000,235.000
2022-01-30 18:00:00+01:00,300.000,3583.000,24.000,580.000,204.000,0.000,499.000,0.000,148.000,34.000,3469.000,0.000,281.000,0.000,22.000,241.000
2022-01-30 19:00:00+01:00,298.000,3683.000,24.000,580.000,207.000,0.000,605.000,0.000,148.000,31.000,3467.000,0.000,280.000,0.000,22.000,239.000
2022-01-30 20:00:00+01:00,299.000,3707.000,24.000,578.000,208.000,0.000,428.000,0.000,144.000,156.000,3463.000,0.000,281.000,0.000,22.000,238.000
2022-01-30 21:00:00+01:00,298.000,3865.000,24.000,571.000,194.000,0.000,314.000,0.000,147.000,67.000,3464.000,0.000,280.000,0.000,21.000,232.000
2022-01-30 22:00:00+01:00,294.000,3866.000,24.000,538.000,191.000,0.000,264.000,0.000,150.000,13.000,3463.000,0.000,268.000,0.000,22.000,226.000
2022-01-30 23:00:00+01:00,294.000,3900.000,24.000,531.000,187.000,0.000,24.000,0.000,150.000,11.000,3464.000,0.000,266.000,0.000,22.000,197.000
2022-01-31 00:00:00+01:00,303.000,4110.000,24.000,537.000,187.000,0.000,0.000,175.000,138.000,11.000,3466.000,0.000,265.000,0.000,22.000,173.000
2022-01-31 01:00:00+01:00,302.000,4105.000,24.000,538.000,188.000,0.000,0.000,202.000,139.000,11.000,3466.000,0.000,265.000,0.000,22.000,150.000
2022-01-31 02:00:00+01:00,302.000,4048.000,24.000,538.000,194.000,0.000,0.000,289.000,139.000,11.000,3465.000,0.000,265.000,0.000,22.000,127.000
2022-01-31 03:00:00+01:00,301.000,3838.000,24.000,542.000,196.000,0.000,0.000,782.000,137.000,11.000,3466.000,0.000,263.000,0.000,22.000,92.000
2022-01-31 04:00:00+01:00,300.000,3775.000,24.000,552.000,203.000,0.000,0.000,852.000,139.000,11.000,3469.000,0.000,264.000,0.000,22.000,72.000
2022-01-31 05:00:00+01:00,301.000,4195.000,24.000,557.000,245.000,0.000,0.000,335.000,139.000,11.000,3469.000,0.000,265.000,0.000,22.000,61.000
2022-01-31 06:00:00+01:00,304.000,4484.000,24.000,674.000,317.000,5.000,0.000,33.000,136.000,19.000,3469.000,0.000,275.000,0.000,22.000,58.000
2022-01-31 07:00:00+01:00,306.000,4603.000,24.000,1015.000,368.000,4.000,330.000,0.000,129.000,186.000,3472.000,0.000,277.000,2.000,22.000,60.000
2022-01-31 08:00:00+01:00,306.000,4731.000,24.000,1315.000,411.000,7.000,305.000,0.000,125.000,395.000,3471.000,0.000,275.000,27.000,22.000,69.000
2022-01-31 09:00:00+01:00,307.000,4733.000,24.000,1396.000,421.000,6.000,421.000,0.000,127.000,385.000,3469.000,0.000,278.000,84.000,22.000,84.000
2022-01-31 10:00:00+01:00,306.000,4700.000,24.000,1399.000,408.000,6.000,410.000,0.000,128.000,270.000,3470.000,0.000,276.000,159.000,22.000,108.000
2022-01-31 11:00:00+01:00,305.000,4555.000,24.000,1381.000,382.000,5.000,13.000,0.000,129.000,162.000,3470.000,0.000,274.000,293.000,22.000,123.000
2022-01-31 12:00:00+01:00,280.000,4498.000,24.000,1282.000,394.000,5.000,0.000,0.000,133.000,57.000,3466.000,0.000,274.000,293.000,22.000,128.000
2022-01-31 13:00:00+01:00,280.000,4639.000,24.000,1267.000,415.000,7.000,0.000,0.000,134.000,19.000,3464.000,0.000,274.000,171.000,22.000,117.000
2022-01-31 14:00:00+01:00,283.000,4608.000,24.000,1142.000,402.000,7.000,0.000,0.000,135.000,18.000,3464.000,0.000,277.000,115.000,22.000,105.000
2022-01-31 15:00:00+01:00,292.000,4838.000,24.000,1387.000,433.000,7.000,29.000,0.000,136.000,18.000,3462.000,0.000,279.000,54.000,22.000,107.000
2022-01-31 16:00:00+01:00,307.000,4845.000,24.000,1399.000,445.000,7.000,421.000,0.000,137.000,18.000,3459.000,0.000,282.000,9.000,22.000,105.000
2022-01-31 17:00:00+01:00,308.000,4800.000,24.000,1398.000,442.000,6.000,560.000,0.000,132.000,97.000,3462.000,0.000,284.000,1.000,22.000,98.000
2022-01-31 18:00:00+01:00,307.000,4808.000,24.000,1404.000,412.000,7.000,318.000,0.000,127.000,296.000,3459.000,0.000,285.000,0.000,22.000,88.000
2022-01-31 19:00:00+01:00,307.000,4815.000,24.000,1404.000,372.000,7.000,581.000,0.000,128.000,238.000,3461.000,0.000,285.000,0.000,22.000,97.000
2022-01-31 20:00:00+01:00,306.000,4810.000,24.000,1408.000,373.000,7.000,206.000,0.000,130.000,149.000,3457.000,0.000,284.000,0.000,22.000,83.000
2022-01-31 21:00:00+01:00,306.000,4789.000,24.000,1376.000,375.000,6.000,0.000,0.000,130.000,154.000,3453.000,0.000,281.000,0.000,22.000,68.000
2022-01-31 22:00:00+01:00,302.000,4693.000,24.000,1118.000,372.000,0.000,0.000,0.000,131.000,115.000,3453.000,0.000,270.000,0.000,22.000,73.000
2022-01-31 23:00:00+01:00,298.000,4722.000,24.000,545.000,363.000,0.000,0.000,0.000,131.000,105.000,3460.000,0.000,267.000,0.000,22.000,64.000
2022-02-01 00:00:00+01:00,291.000,4529.000,24.000,538.000,314.000,0.000,0.000,967.000,138.000,14.000,3462.000,0.000,263.000,0.000,22.000,76.000
2022-02-01 01:00:00+01:00,292.000,4412.000,24.000,540.000,311.000,0.000,0.000,1106.000,138.000,13.000,3463.000,0.000,264.000,0.000,22.000,75.000
2022-02-01 02:00:00+01:00,289.000,4376.000,24.000,540.000,311.000,0.000,0.000,1099.000,137.000,12.000,3462.000,0.000,264.000,0.000,22.000,66.000
2022-02-01 03:00:00+01:00,294.000,4391.000,24.000,547.000,321.000,0.000,0.000,1091.000,136.000,12.000,3461.000,0.000,265.000,0.000,22.000,71.000
2022-02-01 04:00:00+01:00,298.000,4426.000,24.000,559.000,327.000,0.000,0.000,1002.000,138.000,12.000,3460.000,0.000,265.000,0.000,22.000,93.000
2022-02-01 05:00:00+01:00,296.000,4451.000,24.000,806.000,350.000,0.000,0.000,287.000,138.000,17.000,3461.000,0.000,267.000,0.000,22.000,87.000
2022-02-01 06:00:00+01:00,301.000,4500.000,24.000,1342.000,410.000,5.000,3.000,0.000,134.000,31.000,3461.000,0.000,276.000,0.000,22.000,79.000
2022-02-01 07:00:00+01:00,295.000,4526.000,24.000,1427.000,430.000,5.000,600.000,0.000,133.000,51.000,3461.000,0.000,278.000,4.000,23.000,73.000
2022-02-01 08:00:00+01:00,294.000,4521.000,24.000,1418.000,437.000,5.000,687.000,0.000,134.000,53.000,3465.000,0.000,278.000,54.000,23.000,96.000
2022-02-01 09:00:00+01:00,298.000,4520.000,24.000,1421.000,449.000,6.000,440.000,0.000,132.000,81.000,3466.000,0.000,278.000,107.000,22.000,125.000
2022-02-01 10:00:00+01:00,298.000,4566.000,24.000,1418.000,409.000,6.000,85.000,0.000,129.000,133.000,3465.000,0.000,277.000,157.000,23.000,127.000
2022-02-01 11:00:00+01:00,296.000,4594.000,24.000,1416.000,416.000,6.000,0.000,0.000,131.000,71.000,3464.000,0.000,278.000,244.000,22.000,142.000
2022-02-01 12:00:00+01:00,296.000,4553.000,24.000,1413.000,415.000,5.000,16.000,0.000,134.000,15.000,3463.000,0.000,278.000,252.000,23.000,165.000
2022-02-01 13:00:00+01:00,301.000,4531.000,24.000,1408.000,424.000,6.000,175.000,9.000,134.000,13.000,3460.000,0.000,277.000,219.000,22.000,172.000
2022-02-01 14:00:00+01:00,297.000,4479.000,24.000,1382.000,380.000,6.000,0.000,5.000,133.000,13.000,3461.000,0.000,277.000,134.000,22.000,188.000
2022-02-01 15:00:00+01:00,297.000,4558.000,24.000,1401.000,370.000,8.000,212.000,0.000,134.000,13.000,3460.000,0.000,277.000,79.000,22.000,205.000
2022-02-01 16:00:00+01:00,297.000,4586.000,24.000,1406.000,371.000,8.000,393.000,0.000,134.000,23.000,3459.000,0.000,281.000,14.000,22.000,233.000
2022-02-01 17:00:00+01:00,303.000,4616.000,24.000,1418.000,378.000,8.000,801.000,0.000,128.000,109.000,3460.000,0.000,282.000,1.000,22.000,246.000
2022-02-01 18:00:00+01:00,302.000,4551.000,24.000,1357.000,377.000,8.000,706.000,0.000,128.000,158.000,3458.000,0.000,282.000,0.000,22.000,259.000
2022-02-01 19:00:00+01:00,301.000,4538.000,24.000,1350.000,385.000,7.000,679.000,0.000,128.000,109.000,3458.000,0.000,283.000,0.000,22.000,255.000
2022-02-01 20:00:00+01:00,297.000,4551.000,24.000,1405.000,395.000,8.000,20.000,0.000,130.000,83.000,3458.000,0.000,281.000,0.000,22.000,245.000
2022-02-01 21:00:00+01:00,293.000,4575.000,24.000,805.000,368.000,7.000,0.000,0.000,134.000,17.000,3456.000,0.000,279.000,0.000,22.000,243.000
2022-02-01 22:00:00+01:00,289.000,4708.000,24.000,548.000,270.000,0.000,0.000,116.000,135.000,12.000,3454.000,0.000,266.000,0.000,22.000,249.000
2022-02-01 23:00:00+01:00,287.000,4738.000,24.000,543.000,248.000,0.000,0.000,463.000,134.000,12.000,3454.000,0.000,265.000,0.000,22.000,236.000
2022-02-02 00:00:00+01:00,288.000,4509.000,24.000,533.000,256.000,0.000,0.000,974.000,135.000,12.000,3453.000,0.000,262.000,0.000,22.000,238.000
2022-02-02 01:00:00+01:00,288.000,4526.000,24.000,534.000,231.000,0.000,0.000,1108.000,135.000,12.000,3452.000,0.000,263.000,0.000,22.000,233.000
2022-02-02 02:00:00+01:00,288.000,4483.000,24.000,535.000,205.000,0.000,0.000,1102.000,136.000,12.000,3455.000,0.000,263.000,0.000,22.000,234.000
2022-02-02 03:00:00+01:00,288.000,4426.000,24.000,538.000,211.000,0.000,0.000,1093.000,136.000,12.000,3452.000,0.000,264.000,0.000,22.000,243.000
2022-02-02 04:00:00+01:00,288.000,4436.000,24.000,540.000,221.000,0.000,0.000,1083.000,137.000,13.000,3450.000,0.000,264.000,0.000,22.000,248.000
2022-02-02 05:00:00+01:00,289.000,4434.000,24.000,562.000,220.000,0.000,0.000,594.000,131.000,64.000,3452.000,0.000,262.000,0.000,22.000,225.000
2022-02-02 06:00:00+01:00,302.000,4581.000,24.000,819.000,223.000,6.000,0.000,0.000,134.000,21.000,3453.000,0.000,273.000,0.000,22.000,232.000
2022-02-02 07:00:00+01:00,301.000,4753.000,24.000,1303.000,237.000,10.000,0.000,0.000,128.000,138.000,3453.000,0.000,275.000,2.000,22.000,222.000
2022-02-02 08:00:00+01:00,307.000,4699.000,24.000,1334.000,242.000,8.000,0.000,0.000,127.000,221.000,3448.000,0.000,276.000,67.000,22.000,233.000
2022-02-02 09:00:00+01:00,308.000,4701.000,24.000,1339.000,224.000,8.000,0.000,0.000,125.000,208.000,3452.000,0.000,272.000,196.000,22.000,241.000
2022-02-02 10:00:00+01:00,307.000,4707.000,24.000,1341.000,233.000,8.000,0.000,0.000,133.000,17.000,3454.000,0.000,272.000,366.000,22.000,235.000
2022-02-02 11:00:00+01:00,298.000,4712.000,24.000,1238.000,223.000,10.000,0.000,0.000,133.000,12.000,3451.000,0.000,271.000,431.000,22.000,241.000
