,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Consumption,Actual Aggregated
timestamp_cec,,,,,,,,,,,,,
2022-08-29 06:00:00+02:00,100.000,3532.000,0.000,133.000,,1.000,4731.000,486.000,0.000,276.000,214.000,,359.000
2022-08-29 07:00:00+02:00,133.000,3566.000,0.000,339.000,,2.000,4734.000,603.000,142.000,271.000,168.000,,334.000
2022-08-29 08:00:00+02:00,224.000,3497.000,0.000,295.000,,2.000,4725.000,641.000,721.000,271.000,153.000,,299.000
2022-08-29 09:00:00+02:00,108.000,3378.000,0.000,206.000,,2.000,4722.000,563.000,1540.000,264.000,231.000,,219.000
2022-08-29 10:00:00+02:00,91.000,3463.000,0.000,167.000,,3.000,4717.000,522.000,2509.000,269.000,153.000,,310.000
2022-08-29 11:00:00+02:00,89.000,3394.000,0.000,0.000,2.000,2.000,4711.000,480.000,3344.000,270.000,83.000,,323.000
2022-08-29 12:00:00+02:00,89.000,3191.000,0.000,,421.000,1.000,4704.000,449.000,3872.000,269.000,86.000,,308.000
2022-08-29 13:00:00+02:00,93.000,3210.000,0.000,,486.000,1.000,4699.000,454.000,4015.000,270.000,84.000,,258.000
2022-08-29 14:00:00+02:00,94.000,3218.000,0.000,,626.000,1.000,4700.000,519.000,3837.000,270.000,80.000,,214.000
2022-08-29 15:00:00+02:00,94.000,3114.000,0.000,,256.000,2.000,4696.000,513.000,3431.000,268.000,226.000,,219.000
2022-08-29 16:00:00+02:00,93.000,3244.000,0.000,27.000,0.000,2.000,4697.000,505.000,2836.000,270.000,294.000,,241.000
2022-08-29 17:00:00+02:00,89.000,3355.000,0.000,234.000,,2.000,4696.000,591.000,2026.000,268.000,406.000,,292.000
2022-08-29 18:00:00+02:00,90.000,3432.000,0.000,680.000,,3.000,4697.000,632.000,1079.000,271.000,498.000,,291.000
2022-08-29 19:00:00+02:00,92.000,3494.000,0.000,634.000,,2.000,4696.000,656.000,351.000,270.000,444.000,,287.000
2022-08-29 20:00:00+02:00,94.000,3518.000,0.000,760.000,,1.000,4697.000,667.000,30.000,271.000,620.000,,326.000
2022-08-29 21:00:00+02:00,91.000,3469.000,0.000,784.000,,1.000,4699.000,577.000,0.000,276.000,704.000,,365.000
2022-08-29 22:00:00+02:00,90.000,3374.000,0.000,602.000,,1.000,4699.000,514.000,0.000,276.000,765.000,,454.000
2022-08-29 23:00:00+02:00,87.000,3443.000,0.000,19.000,7.000,1.000,4696.000,430.000,0.000,276.000,720.000,,493.000
2022-08-30 00:00:00+02:00,86.000,3412.000,0.000,41.000,9.000,1.000,4697.000,500.000,0.000,283.000,580.000,,502.000
2022-08-30 01:00:00+02:00,90.000,3327.000,0.000,,244.000,1.000,4701.000,428.000,0.000,285.000,890.000,,493.000
2022-08-30 02:00:00+02:00,88.000,3336.000,0.000,,338.000,1.000,4706.000,373.000,0.000,283.000,849.000,,392.000
2022-08-30 03:00:00+02:00,89.000,3386.000,0.000,,598.000,1.000,4710.000,370.000,0.000,284.000,707.000,,324.000
2022-08-30 04:00:00+02:00,89.000,3320.000,0.000,,633.000,1.000,4715.000,405.000,0.000,288.000,577.000,,329.000
2022-08-30 05:00:00+02:00,86.000,3431.000,0.000,50.000,2.000,1.000,4722.000,384.000,0.000,288.000,502.000,,309.000
2022-08-30 06:00:00+02:00,88.000,3458.000,0.000,94.000,,1.000,4725.000,463.000,0.000,287.000,529.000,,289.000
2022-08-30 07:00:00+02:00,86.000,3539.000,0.000,212.000,,1.000,4724.000,533.000,168.000,285.000,678.000,,301.000
2022-08-30 08:00:00+02:00,87.000,3523.000,0.000,613.000,,1.000,4719.000,635.000,679.000,283.000,734.000,,202.000
2022-08-30 09:00:00+02:00,86.000,3409.000,0.000,209.000,,1.000,4711.000,610.000,1423.000,278.000,807.000,,131.000
2022-08-30 10:00:00+02:00,88.000,3168.000,0.000,0.000,96.000,1.000,4699.000,496.000,2387.000,279.000,877.000,,139.000
2022-08-30 11:00:00+02:00,91.000,3059.000,0.000,,722.000,1.000,4690.000,431.000,3030.000,269.000,796.000,,226.000
2022-08-30 12:00:00+02:00,90.000,2675.000,0.000,,868.000,1.000,4680.000,399.000,3345.000,270.000,705.000,,301.000
2022-08-30 13:00:00+02:00,88.000,2499.000,0.000,,868.000,2.000,4671.000,385.000,3525.000,272.000,748.000,,394.000
2022-08-30 14:00:00+02:00,86.000,2757.000,0.000,,415.000,2.000,4666.000,397.000,3407.000,268.000,988.000,,417.000
2022-08-30 15:00:00+02:00,93.000,2838.000,0.000,,422.000,2.000,4664.000,407.000,3189.000,276.000,1063.000,,476.000
2022-08-30 16:00:00+02:00,94.000,2833.000,0.000,86.000,,1.000,4661.000,418.000,2626.000,278.000,1308.000,,572.000
2022-08-30 17:00:00+02:00,95.000,2790.000,0.000,369.000,,4.000,4662.000,438.000,1701.000,274.000,1604.000,,756.000
2022-08-30 18:00:00+02:00,92.000,3241.000,0.000,713.000,,4.000,4666.000,495.000,837.000,272.000,1664.000,,861.000
2022-08-30 19:00:00+02:00,95.000,3412.000,0.000,782.000,,4.000,4673.000,616.000,334.000,274.000,1707.000,,919.000
2022-08-30 20:00:00+02:00,94.000,3322.000,0.000,697.000,,4.000,4682.000,589.000,31.000,278.000,1728.000,,813.000
2022-08-30 21:00:00+02:00,94.000,3316.000,0.000,82.000,2.000,4.000,4685.000,521.000,0.000,282.000,1549.000,,749.000
2022-08-30 22:00:00+02:00,89.000,3277.000,0.000,,9.000,4.000,4685.000,548.000,0.000,286.000,1560.000,,699.000
2022-08-30 23:00:00+02:00,89.000,3041.000,0.000,,10.000,4.000,4685.000,451.000,0.000,288.000,1531.000,,655.000
2022-08-31 00:00:00+02:00,86.000,2802.000,0.000,,10.000,4.000,4686.000,387.000,0.000,288.000,1417.000,,620.000
2022-08-31 01:00:00+02:00,83.000,2897.000,0.000,,10.000,4.000,4690.000,367.000,0.000,290.000,1304.000,,573.000
2022-08-31 02:00:00+02:00,78.000,3030.000,0.000,,10.000,4.000,4694.000,383.000,0.000,291.000,1115.000,,518.000
2022-08-31 03:00:00+02:00,77.000,2901.000,0.000,,10.000,4.000,4697.000,382.000,0.000,291.000,1095.000,,500.000
2022-08-31 04:00:00+02:00,76.000,3099.000,0.000,,10.000,4.000,4699.000,387.000,0.000,282.000,1082.000,,505.000
2022-08-31 05:00:00+02:00,77.000,3121.000,0.000,,10.000,4.000,4703.000,425.000,0.000,281.000,974.000,,508.000
2022-08-31 06:00:00+02:00,78.000,3510.000,0.000,91.000,2.000,4.000,4714.000,550.000,0.000,279.000,843.000,,492.000
2022-08-31 07:00:00+02:00,79.000,3214.000,0.000,33.000,18.000,4.000,4719.000,556.000,113.000,276.000,936.000,,500.000
2022-08-31 08:00:00+02:00,85.000,3206.000,0.000,30.000,,4.000,4721.000,526.000,649.000,276.000,1118.000,,364.000
2022-08-31 09:00:00+02:00,92.000,3287.000,0.000,9.000,21.000,4.000,4713.000,594.000,1516.000,268.000,1350.000,,323.000
2022-08-31 10:00:00+02:00,85.000,2781.000,0.000,48.000,2.000,4.000,4705.000,557.000,2434.000,265.000,1554.000,,358.000
2022-08-31 11:00:00+02:00,86.000,1926.000,0.000,,229.000,4.000,4690.000,450.000,3217.000,259.000,1651.000,,438.000
2022-08-31 12:00:00+02:00,84.000,1653.000,0.000,,500.000,4.000,4684.000,390.000,3646.000,259.000,1225.000,,510.000
2022-08-31 13:00:00+02:00,85.000,1749.000,0.000,,491.000,4.000,4677.000,397.000,3861.000,265.000,1348.000,,580.000
2022-08-31 14:00:00+02:00,82.000,1806.000,0.000,,494.000,4.000,4671.000,401.000,3714.000,269.000,1426.000,,539.000
2022-08-31 15:00:00+02:00,83.000,2134.000,0.000,,457.000,4.000,4667.000,494.000,3224.000,267.000,1219.000,,500.000
2022-08-31 16:00:00+02:00,89.000,2293.000,0.000,,461.000,4.000,4667.000,648.000,2532.000,269.000,1188.000,,494.000
2022-08-31 17:00:00+02:00,87.000,2571.000,0.000,10.000,44.000,4.000,4667.000,651.000,1675.000,270.000,1227.000,,491.000
2022-08-31 18:00:00+02:00,87.000,2893.000,0.000,393.000,,4.000,4666.000,671.000,858.000,269.000,1364.000,,530.000
2022-08-31 19:00:00+02:00,86.000,3017.000,0.000,389.000,,4.000,4668.000,698.000,287.000,270.000,1511.000,,522.000
2022-08-31 20:00:00+02:00,84.000,2891.000,0.000,329.000,,4.000,4671.000,661.000,16.000,272.000,1730.000,,574.000
2022-08-31 21:00:00+02:00,86.000,2799.000,0.000,41.000,10.000,4.000,4673.000,548.000,0.000,273.000,1781.000,,702.000
2022-08-31 22:00:00+02:00,89.000,2749.000,0.000,,41.000,4.000,4678.000,413.000,0.000,272.000,1769.000,,688.000
2022-08-31 23:00:00+02:00,88.000,2672.000,0.000,,167.000,4.000,4681.000,377.000,0.000,271.000,1841.000,,699.000
2022-09-01 00:00:00+02:00,88.000,2874.000,0.000,,695.000,1.000,4684.000,365.000,0.000,273.000,1686.000,,674.000
2022-09-01 01:00:00+02:00,89.000,3051.000,0.000,,483.000,1.000,4689.000,422.000,0.000,274.000,1455.000,,677.000
2022-09-01 02:00:00+02:00,85.000,3118.000,0.000,,512.000,1.000,4695.000,542.000,0.000,273.000,1093.000,,636.000
2022-09-01 03:00:00+02:00,83.000,3405.000,0.000,,383.000,1.000,4700.000,565.000,0.000,273.000,832.000,,572.000
2022-09-01 04:00:00+02:00,83.000,3382.000,0.000,,135.000,1.000,4702.000,565.000,0.000,274.000,624.000,,471.000
2022-09-01 05:00:00+02:00,86.000,3339.000,0.000,,37.000,1.000,4705.000,535.000,0.000,271.000,529.000,,407.000
2022-09-01 06:00:00+02:00,90.000,3370.000,0.000,185.000,,1.000,4717.000,543.000,0.000,272.000,575.000,,355.000
2022-09-01 07:00:00+02:00,87.000,3540.000,0.000,634.000,,1.000,4724.000,626.000,150.000,270.000,503.000,,318.000
2022-09-01 08:00:00+02:00,87.000,3346.000,0.000,258.000,,1.000,4723.000,670.000,828.000,272.000,368.000,,226.000
2022-09-01 09:00:00+02:00,82.000,3388.000,0.000,372.000,,1.000,4711.000,545.000,1837.000,270.000,341.000,,137.000
2022-09-01 10:00:00+02:00,77.000,3232.000,0.000,70.000,,1.000,4700.000,550.000,2787.000,265.000,231.000,,107.000
2022-09-01 11:00:00+02:00,77.000,3084.000,0.000,150.000,,1.000,4689.000,506.000,3501.000,257.000,233.000,,247.000
2022-09-01 12:00:00+02:00,77.000,3061.000,0.000,,701.000,1.000,4679.000,462.000,3869.000,244.000,330.000,,332.000
2022-09-01 13:00:00+02:00,79.000,3204.000,0.000,,813.000,1.000,4680.000,495.000,3912.000,242.000,416.000,,268.000
2022-09-01 14:00:00+02:00,80.000,3098.000,0.000,,768.000,1.000,4679.000,532.000,3639.000,249.000,378.000,,237.000
2022-09-01 15:00:00+02:00,79.000,3285.000,0.000,,611.000,1.000,4672.000,518.000,3292.000,243.000,300.000,,231.000
2022-09-01 16:00:00+02:00,80.000,3286.000,0.000,8.000,168.000,1.000,4668.000,512.000,2700.000,240.000,321.000,,252.000
2022-09-01 17:00:00+02:00,82.000,3484.000,0.000,43.000,,1.000,4667.000,599.000,1890.000,246.000,403.000,,255.000
2022-09-01 18:00:00+02:00,85.000,3619.000,0.000,485.000,,1.000,4670.000,678.000,978.000,251.000,562.000,,282.000
2022-09-01 19:00:00+02:00,89.000,3790.000,0.000,799.000,,1.000,4675.000,732.000,283.000,242.000,620.000,,309.000
2022-09-01 20:00:00+02:00,93.000,3802.000,0.000,751.000,,1.000,4680.000,630.000,14.000,248.000,711.000,,284.000
2022-09-01 21:00:00+02:00,92.000,3704.000,0.000,601.000,,1.000,4683.000,647.000,0.000,249.000,647.000,,385.000
2022-09-01 22:00:00+02:00,89.000,3671.000,0.000,228.000,,2.000,4684.000,580.000,0.000,252.000,500.000,,421.000
2022-09-01 23:00:00+02:00,88.000,3537.000,0.000,,127.000,4.000,4685.000,547.000,0.000,261.000,530.000,,488.000
2022-09-02 00:00:00+02:00,91.000,3459.000,0.000,,12.000,4.000,4688.000,381.000,0.000,261.000,516.000,,465.000
2022-09-02 01:00:00+02:00,89.000,3484.000,0.000,,9.000,3.000,4693.000,368.000,0.000,261.000,567.000,,449.000
2022-09-02 02:00:00+02:00,90.000,3579.000,0.000,,635.000,2.000,4698.000,378.000,0.000,260.000,468.000,,439.000
2022-09-02 03:00:00+02:00,91.000,3638.000,0.000,,758.000,2.000,4698.000,373.000,0.000,266.000,382.000,,431.000
2022-09-02 04:00:00+02:00,90.000,3561.000,0.000,,243.000,2.000,4700.000,393.000,0.000,272.000,287.000,,470.000
2022-09-02 05:00:00+02:00,89.000,3614.000,0.000,,7.000,1.000,4702.000,373.000,0.000,272.000,165.000,,496.000
2022-09-02 06:00:00+02:00,91.000,3710.000,0.000,249.000,,1.000,4703.000,455.000,0.000,271.000,98.000,,489.000
2022-09-02 07:00:00+02:00,89.000,3805.000,0.000,689.000,,1.000,4708.000,630.000,89.000,270.000,58.000,,465.000
2022-09-02 08:00:00+02:00,88.000,3776.000,0.000,590.000,,1.000,4710.000,715.000,627.000,269.000,27.000,,349.000
2022-09-02 09:00:00+02:00,89.000,3594.000,0.000,0.000,46.000,1.000,4701.000,588.000,1613.000,267.000,58.000,,202.000
2022-09-02 10:00:00+02:00,74.000,3273.000,0.000,,23.000,1.000,4690.000,492.000,2629.000,261.000,65.000,,159.000
2022-09-02 11:00:00+02:00,71.000,2945.000,0.000,34.000,20.000,1.000,4682.000,495.000,3269.000,261.000,42.000,,202.000
2022-09-02 12:00:00+02:00,77.000,2884.000,0.000,,511.000,1.000,4675.000,444.000,3697.000,262.000,14.000,,239.000
2022-09-02 13:00:00+02:00,79.000,2708.000,0.000,,873.000,1.000,4668.000,388.000,3784.000,263.000,41.000,,269.000
2022-09-02 14:00:00+02:00,81.000,3050.000,0.000,,823.000,1.000,4665.000,398.000,3343.000,259.000,84.000,,231.000
2022-09-02 15:00:00+02:00,84.000,3105.000,0.000,,753.000,1.000,4661.000,402.000,2871.000,260.000,75.000,,197.000
2022-09-02 16:00:00+02:00,82.000,3251.000,0.000,16.000,41.000,1.000,4662.000,424.000,2134.000,261.000,82.000,,156.000
2022-09-02 17:00:00+02:00,82.000,3471.000,0.000,187.000,,1.000,4657.000,489.000,1362.000,260.000,46.000,,160.000
2022-09-02 18:00:00+02:00,80.000,3635.000,0.000,718.000,,1.000,4657.000,603.000,642.000,262.000,24.000,,178.000
2022-09-02 19:00:00+02:00,79.000,3750.000,0.000,627.000,,1.000,4661.000,629.000,148.000,260.000,65.000,,212.000
2022-09-02 20:00:00+02:00,76.000,3670.000,0.000,523.000,,1.000,4668.000,470.000,4.000,258.000,98.000,,324.000
2022-09-02 21:00:00+02:00,83.000,3275.000,0.000,415.000,,1.000,4672.000,401.000,0.000,269.000,32.000,11.000,433.000
2022-09-02 22:00:00+02:00,75.000,3166.000,0.000,269.000,,1.000,4677.000,412.000,0.000,270.000,10.000,7.000,474.000
2022-09-02 23:00:00+02:00,80.000,2807.000,0.000,88.000,,1.000,4680.000,418.000,0.000,271.000,,21.000,541.000
2022-09-03 00:00:00+02:00,78.000,2485.000,0.000,167.000,,1.000,4682.000,374.000,0.000,277.000,,28.000,532.000
2022-09-03 01:00:00+02:00,76.000,2425.000,0.000,193.000,,1.000,4683.000,439.000,0.000,282.000,,26.000,493.000
2022-09-03 02:00:00+02:00,76.000,2340.000,0.000,,595.000,1.000,4684.000,397.000,0.000,289.000,,15.000,374.000
2022-09-03 03:00:00+02:00,77.000,2076.000,0.000,,888.000,1.000,4688.000,377.000,0.000,287.000,,27.000,299.000
2022-09-03 04:00:00+02:00,81.000,2043.000,0.000,,882.000,1.000,4693.000,358.000,0.000,286.000,,29.000,270.000
2022-09-03 05:00:00+02:00,83.000,2223.000,0.000,,825.000,1.000,4693.000,357.000,0.000,282.000,,28.000,210.000
2022-09-03 06:00:00+02:00,77.000,2390.000,0.000,362.000,,1.000,4693.000,465.000,0.000,285.000,,25.000,164.000
2022-09-03 07:00:00+02:00,79.000,2502.000,0.000,213.000,,1.000,4695.000,654.000,80.000,283.000,,10.000,192.000
2022-09-03 08:00:00+02:00,76.000,2460.000,0.000,506.000,,1.000,4698.000,614.000,405.000,284.000,,8.000,225.000
2022-09-03 09:00:00+02:00,75.000,2525.000,0.000,508.000,,1.000,4701.000,590.000,939.000,282.000,9.000,3.000,135.000
2022-09-03 10:00:00+02:00,76.000,2317.000,0.000,11.000,20.000,2.000,4691.000,525.000,1851.000,281.000,2.000,3.000,97.000
2022-09-03 11:00:00+02:00,74.000,2395.000,0.000,,407.000,2.000,4678.000,463.000,2461.000,283.000,2.000,6.000,48.000
2022-09-03 12:00:00+02:00,75.000,2224.000,0.000,,809.000,1.000,4671.000,440.000,2938.000,283.000,,15.000,57.000
2022-09-03 13:00:00+02:00,74.000,2171.000,0.000,,832.000,1.000,4660.000,354.000,3190.000,285.000,2.000,1.000,62.000
2022-09-03 14:00:00+02:00,76.000,2263.000,0.000,,791.000,2.000,4651.000,364.000,2902.000,283.000,,14.000,52.000
2022-09-03 15:00:00+02:00,77.000,2239.000,0.000,,602.000,2.000,4654.000,367.000,2273.000,282.000,,25.000,49.000
2022-09-03 16:00:00+02:00,77.000,2207.000,0.000,,536.000,2.000,4650.000,363.000,1826.000,282.000,,28.000,66.000
2022-09-03 17:00:00+02:00,77.000,2419.000,0.000,12.000,225.000,2.000,4647.000,431.000,1275.000,281.000,,28.000,83.000
2022-09-03 18:00:00+02:00,78.000,2901.000,0.000,726.000,,2.000,4649.000,442.000,620.000,283.000,,28.000,78.000
2022-09-03 19:00:00+02:00,77.000,3074.000,0.000,807.000,,1.000,4655.000,520.000,167.000,284.000,,28.000,110.000
2022-09-03 20:00:00+02:00,77.000,3137.000,0.000,777.000,,2.000,4659.000,590.000,3.000,287.000,,19.000,67.000
2022-09-03 21:00:00+02:00,79.000,3307.000,0.000,794.000,,3.000,4662.000,511.000,0.000,283.000,,11.000,132.000
2022-09-03 22:00:00+02:00,76.000,3407.000,0.000,609.000,,3.000,4665.000,465.000,0.000,288.000,,13.000,184.000
2022-09-03 23:00:00+02:00,75.000,3226.000,0.000,22.000,3.000,4.000,4661.000,407.000,0.000,287.000,,24.000,228.000
2022-09-04 00:00:00+02:00,66.000,2697.000,0.000,,133.000,4.000,4662.000,370.000,0.000,280.000,,28.000,191.000
2022-09-04 01:00:00+02:00,62.000,1959.000,0.000,,10.000,4.000,4664.000,353.000,0.000,275.000,,23.000,222.000
2022-09-04 02:00:00+02:00,60.000,1730.000,0.000,,48.000,3.000,4663.000,344.000,0.000,276.000,3.000,10.000,179.000
2022-09-04 03:00:00+02:00,64.000,1495.000,0.000,,442.000,2.000,4665.000,349.000,0.000,275.000,1.000,7.000,184.000
2022-09-04 04:00:00+02:00,68.000,1536.000,0.000,,450.000,2.000,4668.000,344.000,0.000,254.000,,23.000,185.000
2022-09-04 05:00:00+02:00,67.000,1604.000,0.000,,59.000,2.000,4670.000,345.000,0.000,233.000,,24.000,197.000
2022-09-04 06:00:00+02:00,67.000,1588.000,0.000,,10.000,2.000,4672.000,381.000,0.000,232.000,,26.000,201.000
2022-09-04 07:00:00+02:00,65.000,1565.000,0.000,,10.000,2.000,4677.000,414.000,119.000,233.000,,21.000,205.000
2022-09-04 08:00:00+02:00,66.000,1678.000,0.000,77.000,,2.000,4677.000,434.000,720.000,232.000,,11.000,170.000
2022-09-04 09:00:00+02:00,65.000,1574.000,0.000,,21.000,2.000,4670.000,401.000,1691.000,229.000,9.000,,115.000
2022-09-04 10:00:00+02:00,69.000,1451.000,0.000,,460.000,2.000,4662.000,388.000,2636.000,229.000,4.000,0.000,122.000
2022-09-04 11:00:00+02:00,68.000,1426.000,0.000,,853.000,1.000,4655.000,356.000,3303.000,224.000,22.000,1.000,226.000
2022-09-04 12:00:00+02:00,67.000,1468.000,0.000,,856.000,1.000,4650.000,336.000,3535.000,224.000,,10.000,349.000
2022-09-04 13:00:00+02:00,69.000,1481.000,0.000,,820.000,1.000,4650.000,349.000,3578.000,225.000,,27.000,440.000
2022-09-04 14:00:00+02:00,66.000,1407.000,0.000,,811.000,2.000,4651.000,367.000,3469.000,218.000,,30.000,360.000
2022-09-04 15:00:00+02:00,68.000,1362.000,0.000,,768.000,2.000,4644.000,335.000,3102.000,224.000,,27.000,307.000
2022-09-04 16:00:00+02:00,70.000,1632.000,0.000,,41.000,2.000,4639.000,321.000,2668.000,236.000,,29.000,231.000
2022-09-04 17:00:00+02:00,71.000,2138.000,0.000,41.000,1.000,1.000,4638.000,358.000,2008.000,235.000,,32.000,156.000
2022-09-04 18:00:00+02:00,70.000,2733.000,0.000,611.000,,1.000,4637.000,478.000,1043.000,236.000,,31.000,95.000
2022-09-04 19:00:00+02:00,70.000,2948.000,0.000,681.000,,2.000,4636.000,517.000,252.000,235.000,,28.000,47.000
2022-09-04 20:00:00+02:00,71.000,2976.000,0.000,768.000,,3.000,4643.000,449.000,10.000,243.000,20.000,5.000,44.000
2022-09-04 21:00:00+02:00,70.000,2991.000,0.000,767.000,,2.000,4653.000,509.000,0.000,242.000,61.000,,81.000
2022-09-04 22:00:00+02:00,72.000,2796.000,0.000,229.000,,2.000,4657.000,450.000,0.000,243.000,86.000,,153.000
2022-09-04 23:00:00+02:00,81.000,2625.000,0.000,110.000,2.000,2.000,4656.000,512.000,0.000,251.000,146.000,,287.000
2022-09-05 00:00:00+02:00,87.000,2479.000,0.000,,71.000,1.000,4657.000,472.000,0.000,259.000,269.000,,480.000
2022-09-05 01:00:00+02:00,87.000,2424.000,0.000,,814.000,1.000,4658.000,365.000,0.000,259.000,432.000,,640.000
2022-09-05 02:00:00+02:00,88.000,2237.000,0.000,,830.000,1.000,4657.000,330.000,0.000,259.000,487.000,,807.000
2022-09-05 03:00:00+02:00,84.000,2190.000,0.000,,823.000,1.000,4658.000,324.000,0.000,259.000,620.000,,856.000
2022-09-05 04:00:00+02:00,86.000,2391.000,0.000,,808.000,1.000,4661.000,335.000,0.000,261.000,657.000,,850.000
2022-09-05 05:00:00+02:00,83.000,2583.000,0.000,,30.000,1.000,4665.000,349.000,0.000,260.000,589.000,,813.000
2022-09-05 06:00:00+02:00,80.000,2762.000,0.000,,81.000,1.000,4669.000,459.000,0.000,260.000,757.000,,732.000
2022-09-05 07:00:00+02:00,80.000,2830.000,0.000,493.000,,1.000,4669.000,524.000,154.000,258.000,820.000,,661.000
2022-09-05 08:00:00+02:00,82.000,2888.000,0.000,508.000,,2.000,4666.000,597.000,744.000,254.000,692.000,,489.000
2022-09-05 09:00:00+02:00,82.000,3024.000,0.000,495.000,,2.000,4658.000,509.000,1586.000,254.000,503.000,,304.000
2022-09-05 10:00:00+02:00,83.000,3062.000,0.000,37.000,33.000,1.000,4648.000,502.000,2367.000,247.000,193.000,,214.000
2022-09-05 11:00:00+02:00,81.000,2760.000,0.000,,40.000,1.000,4642.000,466.000,2968.000,246.000,134.000,,192.000
2022-09-05 12:00:00+02:00,77.000,2482.000,0.000,,623.000,1.000,4629.000,416.000,3212.000,244.000,49.000,,168.000
2022-09-05 13:00:00+02:00,71.000,2684.000,0.000,,710.000,2.000,4619.000,434.000,3392.000,218.000,25.000,3.000,97.000
2022-09-05 14:00:00+02:00,71.000,2774.000,0.000,,582.000,3.000,4616.000,526.000,2881.000,233.000,,21.000,48.000
2022-09-05 15:00:00+02:00,73.000,2865.000,0.000,,568.000,3.000,4614.000,566.000,2424.000,240.000,,28.000,41.000
2022-09-05 16:00:00+02:00,74.000,2816.000,0.000,25.000,19.000,3.000,4615.000,558.000,1987.000,242.000,,28.000,60.000
2022-09-05 17:00:00+02:00,73.000,2955.000,0.000,542.000,,3.000,4611.000,586.000,971.000,245.000,,25.000,109.000
2022-09-05 18:00:00+02:00,73.000,3191.000,0.000,773.000,,3.000,4612.000,671.000,371.000,241.000,186.000,,143.000
2022-09-05 19:00:00+02:00,72.000,3191.000,0.000,642.000,,2.000,4614.000,687.000,112.000,241.000,205.000,,193.000
2022-09-05 20:00:00+02:00,74.000,2910.000,0.000,790.000,,1.000,4623.000,528.000,1.000,244.000,259.000,,327.000
2022-09-05 21:00:00+02:00,72.000,2846.000,0.000,731.000,,1.000,4635.000,643.000,0.000,251.000,333.000,,419.000
2022-09-05 22:00:00+02:00,83.000,2504.000,0.000,88.000,1.000,1.000,4643.000,395.000,0.000,255.000,712.000,,555.000
2022-09-05 23:00:00+02:00,97.000,2159.000,0.000,,188.000,1.000,4650.000,335.000,0.000,249.000,445.000,,800.000
2022-09-06 00:00:00+02:00,110.000,2463.000,0.000,,164.000,1.000,4652.000,339.000,0.000,247.000,273.000,,887.000
2022-09-06 01:00:00+02:00,120.000,2647.000,0.000,,424.000,1.000,4659.000,373.000,0.000,249.000,224.000,,721.000
2022-09-06 02:00:00+02:00,195.000,2395.000,0.000,,807.000,1.000,4661.000,380.000,0.000,245.000,429.000,,722.000
2022-09-06 03:00:00+02:00,267.000,2614.000,0.000,,825.000,2.000,4658.000,323.000,0.000,244.000,320.000,,743.000
