timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,flag_psp_scarcity_cap,flag_reservoir_enhanced,fb_boundary,fb_slack_to_min_MW,fb_slack_to_max_MW,fb_minNP_MW,fb_maxNP_MW,fb_NetPosition_MW,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-02-01 03:00:00+01:00,0.0,IMPORT,DK1(EE),EE,,46.90999984741211,46.90999984741211,-4316.10986328125,DK1,,5750.104331739526,0,0,0,False,,,,,,40141.75,4785.5,10581.25,9788.5,9788.5,9351.679331739526,9351.679331739526,5750.104331739526,5748.854331739526,5626.854331739526,3601.575,3601.575,3601.575,0.0,3992.75,792.75,0.0,0.0,5626.854331739526,0.0,4316.10986328125,454.0,0.0,454.0,4316.10986328125,46.90999984741211,0.0
2024-02-01 04:00:00+01:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,64.38407135009766,55.34000015258789,-3117.239990234375,,,7823.353420992714,0,0,0,False,,,,,,39518.75,4804.25,12644.75,11865.25,11865.25,11424.928420992714,11424.928420992714,7823.353420992714,7822.603420992714,7674.353420992714,3601.575,3601.575,3601.575,0.0,4024.75,779.5,0.0,0.0,7674.353420992714,0.0,6954.290130615234,3837.050003051758,6954.290130615234,0.0,0.0,,0.0
2024-02-01 05:00:00+01:00,336.683415471928,DE,SEE915883553447,Erdgas,0.597000002861023,69.12745666503906,69.01000213623047,-1522.2099609375,NL,,12309.36358151184,0,0,0,False,,,,,,38437.25,4850.75,17128.5,16357.25,16357.25,15910.93858151184,15910.93858151184,12309.36358151184,12285.86358151184,12143.61358151184,3601.575,3601.575,3601.575,0.0,4079.5,771.25,0.0,0.0,12143.61358151184,0.0,250.35000610351562,0.0,250.35000610351562,0.0,250.35000610351562,,0.0
2024-02-01 06:00:00+01:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,72.605712890625,86.12000274658203,-996.9299926757812,NL,,19245.186782786885,0,0,0,False,,,,,,37886.0,5027.25,24086.75,23312.0,23312.0,22846.761782786885,22846.761782786885,19245.186782786885,18878.686782786885,18739.936782786885,3601.575,3601.575,3601.575,0.0,4252.5,774.75,0.0,0.0,18739.936782786885,0.0,996.9299926757812,122.69999694824219,0.0,0.0,996.9299926757812,,0.0
2024-02-01 07:00:00+01:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,74.63380432128906,92.5,-149.9499969482422,,,25373.813319672132,0,0,0,False,,,,,,37102.75,5249.0,30240.75,29464.75,29464.75,28975.388319672133,28975.388319672133,25373.813319672132,24028.313319672132,23893.063319672132,3601.575,3601.575,3601.575,0.0,4473.0,776.0,0.0,0.0,23893.063319672132,0.0,4999.249923706055,4849.299987792969,4999.249923706055,0.0,0.0,,0.0
2024-02-01 08:00:00+01:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,75.90596771240234,86.29000091552734,-351.3800048828125,,,29473.8139742714,0,0,0,False,,,,,,36006.25,5411.5,34401.5,33577.25,33577.25,33075.3889742714,33075.3889742714,29473.8139742714,25831.3139742714,25738.3139742714,3601.575,3601.575,3601.575,0.0,4587.25,824.25,0.0,0.0,25738.3139742714,0.0,4619.380035400391,4268.0,4619.380035400391,0.0,0.0,,0.0
2024-02-01 09:00:00+01:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,76.33971405029297,83.66999816894531,961.3400268554688,BE|FR|NL,,30368.494814435337,0,0,0,False,,,,,,35492.75,5372.5,35293.25,34467.5,34467.5,33970.06981443534,33970.06981443534,30368.494814435337,27269.494814435337,27063.994814435337,3601.575,3601.575,3601.575,0.0,4546.75,825.75,0.0,0.0,26102.654787579868,961.3400268554688,549.4000244140625,1108.8500366210938,549.4000244140625,0.0,0.0,,0.0
2024-02-01 10:00:00+01:00,1094.285732921289,DE,SEE908125004449,Braunkohle,0.3499999940395355,75.42134094238281,77.22000122070312,-242.49000549316406,PL,,27538.704826958106,0,0,0,False,,,,,,38932.0,5270.0,32454.25,31626.25,31626.25,31140.279826958107,31140.279826958107,27538.704826958106,25550.454826958106,25398.204826958106,3601.575,3601.575,3601.575,0.0,4442.0,828.0,0.0,0.0,25398.204826958106,0.0,216.1999969482422,0.0,216.1999969482422,0.0,216.1999969482422,,0.0
2024-02-01 11:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,74.21916961669922,67.5999984741211,-880.8900146484375,NL|PL,,23027.746892076502,0,0,0,False,,,,,,42759.5,5169.0,27936.25,27103.75,27103.75,26629.321892076503,26629.321892076503,23027.746892076502,22469.496892076502,22352.246892076502,3601.575,3601.575,3601.575,0.0,4336.5,832.5,0.0,0.0,22352.246892076502,0.0,477.0,102.75,477.0,0.0,477.0,,0.0
2024-02-01 12:00:00+01:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,72.6847152709961,57.2599983215332,-1813.8900146484375,NL,,20022.738553051,0,0,0,False,,,,,,44458.5,5058.0,24926.0,24085.75,24085.75,23624.313553051,23624.313553051,20022.738553051,19762.488553051,19623.988553051,3601.575,3601.575,3601.575,0.0,4217.75,840.25,0.0,0.0,19623.988553051,0.0,1813.8900146484375,245.3000030517578,0.0,0.0,1813.8900146484375,,0.0
