timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,residual_domestic_fossil_MW,flag_psp_price_setting,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-01-15 19:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,266.57147216796875,111.7525,-2068.33,,53798.375,False,7382.75,4869.0,66124.5,65821.0,65821.0,65821.0,65075.625,53798.375,53683.125,53180.875,12022.625,12022.625,11277.25,745.375,4565.5,303.5,0.0,745.375,53180.875,3360.0,5428.33,3360.0,5428.33,0.0,0.0,,0.0
2024-01-15 20:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,266.57147216796875,109.3475,-3072.15,,53311.125,False,6291.5,4834.75,65374.25,65084.25,65084.25,65084.25,64330.75,53311.125,53013.375,52682.625,11773.125,11773.125,11019.625,753.5,4544.75,290.0,0.0,753.5,52682.625,3152.95,6225.099999999999,3152.95,6225.099999999999,0.0,0.0,,0.0
2024-01-15 21:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,266.57147216796875,108.04,-2109.7900000000004,,50161.125,False,5788.5,4713.5,62215.5,61934.25,61934.25,61934.25,61180.75,50161.125,49966.125,49651.125,11773.125,11773.125,11019.625,753.5,4432.25,281.25,0.0,753.5,49651.125,3183.2,5292.990000000001,3183.2,5292.990000000001,0.0,0.0,,0.0
2024-01-15 22:00:00+01:00,752.3510719687913,DE,SEE954086855965,Heizöl schwer,0.38280001282691956,160.1657257080078,101.285,-1973.8800000000008,,46443.375,False,6103.75,4600.0,58482.0,58216.5,58216.5,58216.5,57463.0,46443.375,45904.875,45803.875,11773.125,11773.125,11019.625,753.5,4334.5,265.5,0.0,753.5,45803.875,3836.3,5810.18,3836.3,5810.18,0.0,0.0,,0.0
2024-01-15 23:00:00+01:00,495.19585918795536,DE,SEE923401813959,Erdgas,0.4059000015258789,110.25745391845703,94.375,-1611.9800000000002,,43321.625,False,5772.5,4479.25,55355.0,55094.75,55094.75,55094.75,54341.25,43321.625,42681.625,42587.625,11773.125,11773.125,11019.625,753.5,4219.0,260.25,0.0,753.5,42587.625,4149.45,5761.43,4149.45,5761.43,0.0,0.0,,0.0
2024-01-16 00:00:00+01:00,964.0287868996709,DE,SEE933236950972,Steinkohle,0.3474999964237213,102.25404357910156,87.4275,-825.98,,39705.875,False,5405.75,4415.5,51744.5,51479.0,51479.0,51479.0,50725.5,39705.875,38690.125,38556.375,11773.125,11773.125,11019.625,753.5,4150.0,265.5,0.0,753.5,38556.375,3355.1,4181.08,3355.1,4181.08,0.0,0.0,,0.0
2024-01-16 01:00:00+01:00,436.95651381250156,DE,SEE985908351792,Erdgas,0.46000000834465027,92.08304595947266,79.25999999999999,-2319.2000000000003,,36916.375,False,5657.0,4570.5,49195.0,48689.5,48689.5,48689.5,47936.0,36916.375,34344.625,34293.125,11773.125,11773.125,11019.625,753.5,4065.0,505.5,0.0,753.5,34293.125,3014.1,5333.3,3014.1,5333.3,0.0,0.0,,0.0
2024-01-16 02:00:00+01:00,837.4999875202777,DE,SEE945908806647,Steinkohle,0.4000000059604645,88.40131378173828,78.26,-2659.93,,35076.125,False,5729.0,4577.0,47369.5,46849.25,46849.25,46849.25,46095.75,35076.125,31512.875,31467.375,11773.125,11773.125,11019.625,753.5,4056.75,520.25,0.0,753.5,31467.375,2322.2,4982.13,2322.2,4982.13,0.0,0.0,,0.0
2024-01-16 03:00:00+01:00,402.0,DE,SEE967844487346,Erdgas,0.5,84.71640014648438,75.6525,-2560.5800000000004,,34164.125,False,6021.5,4540.75,46440.75,45937.25,45937.25,45937.25,45183.75,34164.125,29826.625,29805.375,11773.125,11773.125,11019.625,753.5,4037.25,503.5,0.0,753.5,29805.375,2903.8,5464.38,2903.8,5464.38,0.0,0.0,,0.0
2024-01-16 04:00:00+01:00,410.2040736489574,DE,SEE904819420762,Erdgas,0.49000000953674316,86.44530487060547,75.2875,-2717.77,,33993.125,False,6334.5,4715.25,46449.0,45766.25,45766.25,45766.25,45012.75,33993.125,29949.125,29905.625,11773.125,11773.125,11019.625,753.5,4032.5,682.75,0.0,753.5,29905.625,3253.8500000000004,5971.619999999999,3253.8500000000004,5971.619999999999,0.0,0.0,,0.0
2024-01-16 05:00:00+01:00,827.1604913924639,DE,SEE929161243203,Steinkohle,0.4050000011920929,87.3099365234375,80.4875,-2536.21,,34542.875,False,6601.0,4799.0,47053.5,46316.0,46316.0,46316.0,45562.5,34542.875,31024.625,30936.625,11773.125,11773.125,11019.625,753.5,4061.5,737.5,0.0,753.5,30936.625,3293.15,5829.36,3293.15,5829.36,0.0,0.0,,0.0
2024-01-16 06:00:00+01:00,440.3066872495283,DE,SEE968136280119,Erdgas,0.45649999380111694,92.78904724121094,82.3725,-1271.93,,38140.125,False,6428.25,4836.0,50642.75,49913.25,49913.25,49913.25,49159.75,38140.125,36092.625,35968.625,11773.125,11773.125,11019.625,753.5,4106.5,729.5,0.0,753.5,35968.625,4171.55,5443.4800000000005,4171.55,5443.4800000000005,0.0,0.0,,0.0
2024-01-16 07:00:00+01:00,543.8311717779746,DE,SEE916274994887,Erdgas,0.36959999799728394,114.60552215576172,90.19,-63.73000000000013,,45206.375,False,5877.5,4987.5,57713.0,56979.5,56979.5,56979.5,56226.0,45206.375,44917.875,44516.625,11773.125,11773.125,11019.625,753.5,4254.0,733.5,0.0,753.5,44516.625,4400.6,4464.33,4400.6,4464.33,0.0,0.0,,0.0
2024-01-16 08:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,110.1775,413.3299999999998,,51395.375,False,4952.75,5206.5,64163.75,63418.0,63418.0,63418.0,62672.625,51395.375,51334.625,50801.375,12022.625,12022.625,11277.25,745.375,4460.75,745.75,0.0,745.375,50388.045,4489.93,4076.6,4489.93,4076.6,0.0,0.0,,0.0
2024-01-16 09:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,129.5925,789.1500000000001,,54644.875,False,3980.0,5353.25,67415.0,66667.5,66667.5,66667.5,65922.125,54644.875,54639.375,54100.125,12022.625,12022.625,11277.25,745.375,4605.75,747.5,0.0,745.375,53310.975,5153.050000000001,4363.9,5153.050000000001,4363.9,0.0,0.0,,0.0
2024-01-16 10:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,124.2725,1755.08,,55962.375,False,3052.5,5348.0,68736.0,67985.0,67985.0,67985.0,67239.625,55962.375,55957.625,55338.625,12022.625,12022.625,11277.25,745.375,4597.0,751.0,0.0,745.375,53583.545,6420.08,4665.0,6420.08,4665.0,0.0,0.0,,0.0
2024-01-16 11:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,115.6825,3029.48,,56534.625,False,2879.5,5244.75,69287.0,68557.25,68557.25,68557.25,67811.875,56534.625,56524.375,56041.875,12022.625,12022.625,11277.25,745.375,4515.0,729.75,0.0,745.375,53012.395,6479.58,3450.1,6479.58,3450.1,0.0,0.0,,0.0
2024-01-16 12:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,103.665,3730.6,,56932.125,False,2593.0,5153.75,69701.0,68954.75,68954.75,68954.75,68209.375,56932.125,56881.625,56517.375,12022.625,12022.625,11277.25,745.375,4407.5,746.25,0.0,745.375,52786.775,6417.1,2686.5,6417.1,2686.5,0.0,0.0,,0.0
2024-01-16 13:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,98.19,2736.14,,55687.875,False,3492.0,4989.0,68457.25,67710.5,67710.5,67710.5,66965.125,55687.875,55617.875,55471.875,12022.625,12022.625,11277.25,745.375,4242.25,746.75,0.0,745.375,52735.735,5484.54,2748.4,5484.54,2748.4,0.0,0.0,,0.0
2024-01-16 14:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,96.0975,2714.17,,54266.875,False,3423.0,4958.5,67030.0,66289.5,66289.5,66289.5,65544.125,54266.875,54121.125,54006.125,12022.625,12022.625,11277.25,745.375,4218.0,740.5,0.0,745.375,51291.955,5945.9,3231.73,5945.9,3231.73,0.0,0.0,,0.0
2024-01-16 15:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,97.32,3472.5199999999995,,52337.375,False,4035.75,5019.5,65107.0,64360.0,64360.0,64360.0,63614.625,52337.375,52246.625,52045.875,12022.625,12022.625,11277.25,745.375,4272.5,747.0,0.0,745.375,48573.355,6357.45,2884.9300000000003,6357.45,2884.9300000000003,0.0,0.0,,0.0
2024-01-16 16:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,105.50333333333332,1650.79,,51410.875,False,5041.75,5056.0,64171.75,63433.5,63433.5,63433.5,62688.125,51410.875,51294.625,51096.125,12022.625,12022.625,11277.25,745.375,4317.75,738.25,0.0,745.375,49445.335,5467.75,3816.96,5467.75,3816.96,0.0,0.0,,0.0
2024-01-16 17:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,115.235,462.2700000000001,,51606.625,False,5280.0,5300.5,64391.5,63629.25,63629.25,63629.25,62883.875,51606.625,51592.875,51198.125,12022.625,12022.625,11277.25,745.375,4538.25,762.25,0.0,745.375,50735.855,4644.7,4182.43,4644.7,4182.43,0.0,0.0,,0.0
2024-01-16 18:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,126.9575,-111.22000000000004,,54087.625,False,5814.0,5418.25,66885.75,66110.25,66110.25,66110.25,65364.875,54087.625,54074.125,53635.875,12022.625,12022.625,11277.25,745.375,4642.75,775.5,0.0,745.375,53635.875,3609.0,3720.2199999999993,3609.0,3720.2199999999993,0.0,0.0,,0.0
2024-01-16 19:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,123.42,-61.04999999999996,,53898.625,False,6224.0,5438.25,66694.0,65921.25,65921.25,65921.25,65175.875,53898.625,53886.125,53417.875,12022.625,12022.625,11277.25,745.375,4665.5,772.75,0.0,745.375,53417.875,3241.7,3302.75,3241.7,3302.75,0.0,0.0,,0.0
2024-01-16 20:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,115.07,-461.1900000000003,,53282.625,False,6246.5,5335.5,65815.25,65055.75,65055.75,65055.75,64302.25,53282.625,53116.875,52839.375,11773.125,11773.125,11019.625,753.5,4576.0,759.5,0.0,753.5,52839.375,3644.5,4105.6900000000005,3644.5,4105.6900000000005,0.0,0.0,,0.0
2024-01-16 21:00:00+01:00,1252.1738903283626,DE,SEE951401550147,Heizöl schwer,0.23000000417232513,267.1104736328125,104.4125,-428.0399999999999,,50151.125,False,6517.0,5173.25,62665.25,61924.25,61924.25,61924.25,61170.75,50151.125,49518.625,49279.625,11773.125,11773.125,11019.625,753.5,4432.25,741.0,0.0,753.5,49279.625,4329.05,4757.09,4329.05,4757.09,0.0,0.0,,0.0
